Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
56,-0.061036,0.000000,0.000000,0.001221,0.005249,0.998917
57,-0.122072,-0.061036,0.000000,0.001099,0.000855,0.994766
58,-0.305180,-0.061036,0.000000,-0.002075,0.006348,0.990738
59,-0.122072,-0.061036,-0.122072,0.000244,-0.002075,1.001968
60,0.000000,0.061036,0.000000,0.004517,0.001587,0.993057
61,0.000000,0.000000,-0.122072,0.001953,0.000855,0.997330
62,-0.305180,-0.061036,-0.122072,0.003418,0.002441,0.998428
63,-0.122072,-0.061036,-0.122072,0.005859,0.003540,0.993545
64,-0.305180,0.000000,-0.122072,0.003052,0.004639,1.000259
65,-0.183108,-0.061036,-0.122072,0.001587,-0.002441,1.001114
66,-0.061036,0.000000,0.061036,0.000855,-0.002441,1.002213
67,0.061036,0.183108,-0.122072,0.003296,0.003174,0.995621
68,-0.122072,0.061036,-0.122072,-0.000732,-0.003296,0.997330
69,-0.122072,0.000000,0.000000,0.005005,-0.000610,1.004898
70,0.000000,0.305180,-0.183108,0.000855,0.004150,1.001602
71,-0.427253,0.183108,0.000000,0.001221,0.000977,1.001358
72,-0.244144,-0.061036,0.000000,0.007568,-0.002808,1.005509
73,0.183108,0.305180,0.000000,0.004883,0.003052,0.993668
74,-0.061036,0.183108,-0.122072,0.001221,-0.000122,1.001968
75,0.061036,0.305180,0.000000,0.002441,0.000122,0.999527
76,-0.122072,0.244144,0.000000,-0.000122,-0.003296,1.000748
77,0.488289,0.366217,0.000000,0.007813,-0.001465,0.995987
78,0.427253,0.488289,-0.122072,-0.000855,0.007080,0.987808
79,-0.122072,0.305180,-0.183108,0.001587,-0.002686,0.996353
80,0.244144,0.305180,-0.183108,-0.001343,0.004883,0.986954
81,-0.610361,0.000000,-0.122072,0.002930,-0.003174,1.000504
82,0.122072,0.366217,-0.122072,0.000000,-0.001587,1.002457
83,-0.244144,0.122072,-0.122072,0.007935,-0.001953,0.991470
84,-0.183108,0.244144,0.000000,0.005005,-0.004150,1.005509
85,0.427253,0.427253,-0.183108,0.005493,0.001221,0.992569
86,0.000000,0.366217,-0.122072,0.001587,-0.003540,0.996475
87,0.061036,0.427253,-0.122072,0.001221,-0.000855,0.997574
88,0.305180,0.488289,-0.122072,0.002075,0.001709,0.998917
89,0.000000,0.427253,0.000000,0.002441,0.005615,0.993912
90,-0.061036,0.366217,-0.122072,-0.001221,-0.001587,1.002090
91,0.061036,0.488289,-0.183108,0.002441,-0.004761,0.999039
92,0.183108,0.671397,-0.183108,-0.003052,-0.001465,1.002335
93,-0.061036,0.610361,0.000000,-0.001831,-0.003540,0.996719
94,0.000000,0.671397,0.000000,0.005859,0.002686,1.000137
95,0.427253,0.732433,-0.183108,-0.002930,0.004395,0.996597
96,-0.061036,0.488289,0.000000,-0.001221,-0.002075,0.988785
97,-0.061036,0.488289,0.000000,0.001831,0.004517,1.000137
98,-0.244144,0.305180,0.061036,0.004395,0.002319,1.007706
99,0.183108,0.488289,-0.244144,-0.010010,-0.000855,0.992813
100,-0.305180,0.000000,-0.183108,-0.001709,0.000488,1.003677
101,0.061036,0.244144,-0.183108,0.000610,-0.001221,1.003555
102,-0.122072,0.244144,-0.244144,-0.005615,0.001587,0.995132
103,-0.427253,0.122072,-0.183108,-0.003174,-0.003418,0.999771
104,-0.366217,0.183108,-0.183108,0.000855,0.002197,0.996475
105,-0.244144,0.183108,-0.183108,-0.000366,0.001343,0.994888
106,-0.244144,0.122072,-0.183108,-0.000855,-0.002197,0.996841
107,-0.305180,-0.061036,-0.122072,0.002808,-0.000488,0.994888
108,-0.122072,-0.061036,-0.183108,0.001343,0.001953,0.991714
109,-0.305180,-0.183108,-0.244144,-0.003784,0.004150,0.999405
110,-0.183108,-0.305180,-0.122072,0.002808,-0.003296,1.003922
111,-0.305180,-0.305180,-0.244144,-0.003296,0.000610,0.995865
112,-0.183108,-0.427253,-0.183108,-0.002197,0.001343,0.994644
113,-0.671397,-0.549325,-0.122072,-0.005982,0.000366,0.995621
114,-0.427253,-0.488289,0.000000,0.002930,-0.007324,1.001968
115,-0.061036,-0.244144,-0.122072,-0.000855,0.001709,0.999283
116,-0.244144,-0.061036,0.000000,-0.005249,-0.002197,0.994644
117,0.061036,0.000000,0.000000,-0.004761,0.000000,1.001846
118,-0.122072,-0.366217,0.183108,-0.006348,0.000855,0.994156
119,-0.610361,-0.549325,0.122072,-0.002197,-0.005493,0.998917
120,-0.061036,-0.549325,0.244144,-0.005127,-0.005127,0.994522
121,-0.061036,-0.732433,0.244144,-0.003906,0.005493,0.999039
122,-0.183108,-0.976577,0.244144,-0.009400,0.003418,0.990494
123,-0.732433,-1.159686,0.122072,0.006470,0.000855,1.004776
124,-0.122072,-1.159686,0.000000,-0.011597,0.000000,0.990127
125,-0.976577,-2.746624,0.427253,0.010864,0.010498,0.993301
126,-2.075227,-1.709010,-0.244144,0.012573,0.001587,1.000259
127,-2.197299,-1.464866,0.183108,-0.015869,-0.025513,1.025162
128,2.624552,-1.281758,-0.183108,0.033448,0.022461,0.983047
129,-2.807660,-0.915541,0.000000,-0.004517,-0.009766,1.009293
130,0.610361,-0.549325,0.000000,-0.002075,-0.013916,1.030411
131,1.403830,-0.122072,0.000000,0.019043,0.004150,0.991714
132,0.122072,0.061036,0.000000,-0.002930,-0.001709,0.998795
133,0.976577,0.000000,0.183108,0.002319,-0.003906,1.002823
134,1.464866,0.000000,0.183108,0.004150,0.009277,0.990249
135,0.488289,-0.366217,0.244144,-0.005371,0.005249,0.991836
136,0.305180,-0.671397,0.305180,-0.001953,-0.005982,1.000381
137,0.854505,-0.854505,0.061036,-0.012573,-0.009522,1.023697
138,2.258335,-1.403830,0.244144,0.014160,-0.015625,1.055192
139,6.897078,-1.647974,-0.427253,-0.049683,-0.016724,1.094865
140,10.681315,-1.525902,-0.915541,0.007813,-0.005859,0.917250
141,5.737392,-1.831083,0.122072,0.006348,0.012573,0.947280
142,2.746624,-2.136263,0.244144,0.006470,-0.021118,1.012955
143,5.188067,-1.098650,0.000000,0.008911,0.012329,0.996475
144,2.929732,-0.488289,0.183108,0.002564,0.004883,0.968643
145,1.647974,-0.610361,0.183108,-0.001587,0.000488,0.997452
146,1.831083,-0.854505,0.122072,0.002075,0.009400,0.990616
147,1.464866,-0.976577,0.000000,0.010742,0.016724,0.991836
148,0.610361,-1.098650,0.122072,0.011231,0.004761,1.010025
149,1.281758,-0.610361,-0.122072,0.006348,0.002319,1.025040
150,2.746624,-0.488289,0.000000,0.018555,0.007691,1.068009
151,4.577707,0.488289,-0.427253,0.006958,-0.027222,1.065812
152,11.047532,0.976577,-0.732433,0.005737,0.007568,1.024674
153,11.963073,1.892119,-1.159686,-0.003540,0.029664,0.953140
154,8.178836,0.915541,-0.366217,-0.003906,0.027100,0.963760
155,7.934691,0.671397,-0.366217,-0.001953,0.048219,0.915297
156,2.319371,-0.549325,-0.671397,-0.015625,0.057130,0.903700
157,-4.882887,-2.624552,0.000000,-0.005737,0.007446,0.994278
158,-1.220722,-2.441444,-0.183108,0.026123,-0.004273,1.032120
159,1.403830,-0.915541,-0.366217,0.012085,0.011109,1.010513
160,1.037613,-0.366217,-0.183108,0.002930,0.020386,1.015274
161,1.770047,-0.244144,-0.366217,0.005371,0.027588,0.978164
162,0.122072,-0.793469,-0.488289,0.004150,0.026978,0.980117
163,-1.403830,-1.464866,-0.244144,0.009888,0.000488,1.004776
164,2.075227,-0.549325,-0.366217,0.005859,0.004150,1.018326
165,2.807660,-0.488289,0.061036,0.000855,0.018067,0.988663
166,2.624552,-0.915541,0.427253,-0.008789,0.033814,0.931289
167,-0.427253,-2.746624,0.793469,-0.017334,0.035035,0.964981
168,-2.746624,-4.089418,0.976577,0.007080,0.009033,0.996719
169,-1.098650,-3.295949,0.854505,0.012818,0.010254,1.049454
170,-0.183108,-1.464866,0.732433,0.019776,-0.012573,1.059098
171,4.333562,0.488289,0.976577,-0.014160,-0.002686,1.023209
172,6.042573,1.159686,1.342794,0.008423,0.011841,0.985977
173,5.493248,0.915541,1.342794,0.015015,0.032837,0.973404
174,4.150454,1.037613,0.915541,0.021118,0.044434,0.941543
175,-0.793469,1.525902,1.342794,0.025391,0.034180,0.973281
176,-1.037613,2.319371,1.159686,0.010986,0.014649,1.008194
177,-0.244144,2.258335,1.342794,0.012207,0.010376,1.007340
178,0.793469,2.563516,0.915541,0.023804,0.004761,1.005142
179,2.014191,2.929732,0.793469,0.013916,0.018189,1.004288
180,2.441444,2.685588,0.671397,0.002197,0.023926,0.995499
181,2.014191,2.014191,0.427253,-0.018555,0.028077,0.974258
182,1.281758,-0.122072,0.244144,-0.015137,0.031250,0.971817
183,-0.427253,-1.586938,0.549325,-0.008301,0.026856,0.984390
184,0.061036,-2.197299,0.488289,-0.009888,0.020142,0.985733
185,0.610361,-2.868696,0.732433,-0.004028,0.028443,0.988540
186,-0.122072,-3.479057,0.732433,0.008057,0.014893,1.022599
187,1.709010,-1.586938,0.549325,0.012818,0.003418,1.052262
188,3.784237,1.098650,0.854505,0.064454,0.020874,1.062882
189,4.577707,6.836042,0.793469,0.030884,0.035767,0.988052
190,1.831083,11.718929,0.427253,0.066407,0.072389,1.009537
191,-4.028382,15.564202,0.488289,0.022339,0.022339,1.011002
192,-2.868696,16.845960,0.671397,0.005005,0.022950,1.003555
193,-2.929732,16.968032,0.671397,0.005127,0.034913,1.000015
194,-4.516670,15.686275,0.976577,-0.023682,0.007691,1.012589
195,-1.831083,13.916228,0.976577,-0.031373,0.011109,1.001602
196,0.000000,11.718929,0.366217,-0.034058,0.025513,0.958633
197,-1.953155,8.422980,0.061036,-0.048341,0.026612,0.958755
198,-2.136263,5.554284,-0.305180,-0.035035,0.022583,0.993668
199,-1.953155,4.150454,-0.488289,-0.020386,0.006714,1.003311
200,-0.427253,4.150454,-0.366217,-0.011109,0.007202,1.025162
201,1.709010,4.699779,-0.305180,-0.010132,0.019654,0.997818
202,1.098650,5.249104,-0.122072,-0.010986,0.031739,0.974014
203,-1.709010,5.004959,0.122072,-0.024292,0.027466,0.970718
204,-2.502480,4.699779,0.244144,-0.025391,0.029297,0.986709
205,-3.356985,4.638743,0.305180,-0.023560,0.022705,0.977066
206,-3.967346,3.967346,0.427253,-0.039307,0.030030,0.967300
207,-6.042573,2.929732,0.244144,-0.030152,0.034791,0.967544
208,-7.812619,2.075227,0.427253,-0.031006,0.020752,0.987808
209,-7.019150,1.159686,0.305180,-0.046387,0.029053,0.960342
210,-10.437171,-0.305180,0.366217,-0.033326,0.015747,0.992935
211,-8.850233,-0.793469,0.000000,-0.023682,0.007935,1.003555
212,-8.667124,-1.403830,-0.305180,-0.038819,0.011475,1.000259
213,-8.850233,-2.502480,-0.488289,-0.028565,0.002441,1.018936
214,-7.446403,-2.746624,-0.610361,-0.026368,0.011475,0.995743
215,-7.080186,-3.234913,-0.854505,-0.013184,0.026856,0.973281
216,-10.620279,-3.967346,-0.549325,-0.025879,0.002319,0.983413
217,-9.521630,-4.760815,-0.366217,-0.031983,0.012207,0.971450
218,-11.474784,-7.141222,0.244144,-0.029786,0.007080,0.964981
219,-13.244831,-9.216449,0.366217,-0.036500,-0.000610,0.982681
220,-12.207218,-10.742351,0.244144,-0.040040,-0.000855,0.978286
221,-12.634470,-12.878614,0.305180,-0.028443,0.005982,0.974624
222,-14.526589,-14.343481,0.427253,-0.034913,-0.016602,0.981094
223,-13.305867,-15.686275,0.305180,-0.016968,-0.006348,0.993423
224,-14.099336,-16.296635,0.366217,-0.024414,-0.017212,0.987198
225,-13.916228,-17.151141,0.732433,0.000977,-0.006958,1.012345
226,-15.564202,-16.052491,0.427253,0.015015,-0.024292,1.009415
227,-13.305867,-14.831769,0.793469,0.018433,-0.026246,1.006729
228,-13.305867,-13.794156,1.098650,0.014405,-0.022095,0.964736
229,-16.052491,-14.282444,2.014191,0.002686,-0.010742,0.969375
230,-17.517357,-16.296635,1.770047,-0.028565,-0.002930,0.950942
231,-20.386053,-18.921187,1.098650,-0.018189,-0.019165,0.976455
232,-22.217136,-20.386053,0.732433,0.021118,-0.055055,1.036759
233,-17.395285,-18.982223,0.976577,0.043091,-0.065675,1.021134
234,-15.686275,-17.761501,2.014191,0.041627,-0.035889,1.026627
235,-17.761501,-15.808347,2.075227,0.044312,-0.038941,0.997940
236,-18.249790,-14.404517,2.319371,0.048707,-0.039063,1.011002
237,-19.531548,-12.390326,2.197299,0.040894,-0.048707,1.022477
238,-20.325017,-10.620279,2.441444,0.053590,-0.053468,1.020645
239,-19.836728,-8.667124,2.319371,0.031739,-0.041260,1.106340
240,-22.217136,-6.958114,2.319371,0.039063,-0.041016,1.028946
241,-24.658579,-6.652934,2.075227,0.049073,-0.058106,1.028702
242,-21.911955,-5.981537,1.464866,0.036011,-0.077150,1.002335
243,-22.522316,-6.225681,0.976577,0.035767,-0.099611,0.986709
244,-20.386053,-7.019150,0.427253,0.052979,-0.023682,1.022232
245,-22.705425,-5.310140,-0.915541,0.066529,0.056397,0.981338
246,-34.851606,-1.464866,-1.159686,-0.002441,0.012573,0.922133
247,-49.134051,-4.760815,1.098650,0.100343,-0.072999,0.998062
248,-44.617380,-0.793469,2.258335,0.017334,-0.079103,1.101823
249,-42.786297,2.746624,0.671397,0.098390,-0.078126,1.024430
250,-45.349813,7.202258,0.305180,0.012451,-0.088136,1.039078
251,-42.969406,8.422980,-0.671397,0.006348,-0.088991,1.008927
252,-37.354086,10.681315,-3.723201,0.019532,-0.142824,0.979263
253,-43.762875,7.629511,-10.559243,-0.024781,0.025269,1.122454
254,-64.881361,8.850233,-27.954528,0.048463,-0.192874,0.990982
255,-59.082933,16.357671,-20.996414,0.131594,-0.331182,1.167742
256,-26.672770,19.165332,-0.610361,0.060304,-0.074342,1.225116
257,-23.193713,20.386053,-8.545052,-0.005249,-0.044678,0.927993
258,-60.669871,20.325017,-3.540093,0.103151,0.031617,0.896376
259,-95.155261,19.348440,11.291676,-0.046143,0.058717,0.801404
260,-115.175097,12.817578,12.756542,-0.061646,-0.005737,0.888685
261,-164.248112,7.324331,25.757229,-0.068971,-0.030640,1.040421
262,-210.940719,2.014191,36.804761,0.117311,0.294072,0.581552
263,-317.326619,26.611734,29.907683,0.286137,0.238529,1.059586
264,-369.939727,30.029755,48.950942,0.326299,0.077150,1.739528
265,-410.528725,87.953002,24.048219,0.514656,0.178958,1.845609
266,-479.499504,139.284352,32.104982,0.381598,0.207034,1.861967
267,-533.516442,196.475166,45.593957,0.306645,-0.409552,1.999969
268,-524.727245,231.998169,96.986343,-0.967910,-0.599374,1.999969
269,-430.609598,121.461814,5.249104,-1.515648,-0.594003,1.999969
270,77.088579,71.107042,-6.103609,-0.830945,0.343999,1.999969
271,154.970626,40.772107,-21.423667,-0.569467,0.632090,1.100603
272,-6.469825,11.535821,40.772107,-0.232670,0.704845,0.925063
273,-87.037461,-17.578393,61.341268,0.169070,0.232303,0.806653
274,30.151827,7.934691,26.550698,0.385626,0.361700,0.799451
275,47.791257,14.221408,-0.793469,0.454841,0.650889,0.514900
276,2.075227,7.568475,-10.193027,0.455451,0.544442,0.737194
277,35.584039,0.000000,-29.358358,0.371466,0.449836,0.863783
278,68.055238,-17.944610,-43.945983,0.317998,0.547005,0.813367
279,68.360418,-40.405890,-50.110628,0.226200,0.483284,0.875257
280,93.080034,-54.566262,-57.862211,0.167605,0.453376,0.995987
281,113.282979,-61.280232,-64.942397,0.082155,0.465339,1.199847
282,130.556191,-60.608835,-69.398032,-0.006104,0.411505,1.402976
283,160.708019,-51.392386,-72.510872,-0.111330,0.340215,1.451438
284,186.587320,-41.138323,-72.327764,-0.221561,0.238529,1.324727
285,205.203326,-32.898451,-66.651408,-0.317998,0.127199,1.084001
286,216.372931,-29.053178,-58.289464,-0.342290,0.046998,0.905409
287,217.410544,-27.893492,-48.279545,-0.314092,0.028931,0.892348
288,217.410544,-26.733806,-40.650034,-0.229496,0.009888,0.933364
289,218.326085,-20.141909,-37.964446,-0.132326,-0.024903,0.917250
290,211.734188,-7.873655,-38.391699,-0.052125,-0.083742,0.777600
291,198.367285,5.432212,-41.870756,0.014527,-0.098756,0.769543
292,179.018845,14.282444,-44.983597,-0.002686,-0.042115,1.230365
293,171.023117,18.432898,-45.349813,-0.077150,0.061158,1.939727
294,189.700160,22.034028,-46.570535,-0.080568,-0.053956,1.999969
295,223.758297,26.062409,-45.838102,-0.072999,-0.145266,1.999969
296,241.214618,28.870069,-42.847333,-0.044434,-0.269413,1.786160
297,242.557412,31.128405,-39.612421,0.022217,-0.360723,1.470359
298,231.265736,27.466239,-38.452735,0.066407,-0.393317,1.463645
299,220.340276,23.743038,-38.941024,0.113771,-0.478645,1.458396
300,214.969100,27.832456,-42.725261,0.146487,-0.501595,1.459861
301,201.235981,28.686961,-44.495308,0.114137,-0.501595,1.488914
302,193.789578,18.188754,-43.884947,0.043214,-0.533577,1.553491
303,193.911650,4.333562,-41.504540,0.007324,-0.553475,1.470603
304,187.502861,-4.028382,-39.002060,-0.007935,-0.559945,1.451804
305,177.615015,-3.845274,-36.682689,-0.030640,-0.574960,1.496117
306,171.450370,4.089418,-35.034714,-0.045167,-0.524788,1.839017
307,166.933700,16.540780,-31.067369,-0.071168,-0.598276,1.999969
308,190.676738,28.503853,-28.198672,-0.034546,-0.695323,1.829862
309,205.935760,33.081559,-26.794842,0.058595,-0.708995,1.311666
310,187.747005,31.738766,-25.268940,0.109621,-0.772961,1.069718
311,173.952850,31.738766,-26.611734,0.122072,-0.838148,1.027115
312,161.501488,35.523003,-29.236286,0.066529,-0.916884,1.033951
313,144.899672,38.757916,-27.771420,-0.019287,-1.054215,0.983291
314,134.157321,38.941024,-23.071641,-0.039551,-1.178729,0.839246
315,116.517891,32.898451,-15.869383,-0.007935,-1.341085,0.666026
316,94.056611,22.461280,-5.249104,0.052857,-1.556176,0.453864
317,70.191501,4.211490,6.347753,0.139773,-1.686061,0.262821
318,43.213550,-14.953841,15.503166,0.237064,-1.707424,0.264286
319,15.930419,-28.015564,21.850919,0.185306,-2.000031,-0.818250
320,-101.808194,-16.662852,32.349126,0.263920,-1.537987,-0.453376
321,-169.741360,-39.734493,30.334936,0.173831,-2.000031,-0.014038
322,-218.631266,-57.557031,26.245518,0.399176,-1.296651,-0.095705
323,-93.934539,-61.890593,-14.404517,0.247684,0.157351,1.533104
324,-118.959335,-33.386740,-25.391012,-0.294438,1.060197,1.999969
325,-217.349508,-52.552071,7.812619,-0.776379,0.465339,0.859266
326,-266.849775,-84.779126,32.227054,-0.550057,-0.540780,0.910414
327,-234.317540,-52.063783,44.129091,-0.079469,-0.462409,1.947662
328,-205.996796,-43.457694,49.011978,0.713268,-0.165408,1.999969
329,-124.757763,-22.766461,26.184482,0.993179,-0.063478,1.999969
330,-47.364004,10.864424,-3.662165,0.555550,-0.005859,1.296529
331,-67.689021,17.822538,-7.446403,-0.225589,0.080201,1.138323
332,-89.051652,5.493248,12.207218,-0.911391,-0.069215,1.162615
333,-73.792630,-35.584039,32.715343,-0.729503,-0.148806,0.813001
334,-60.914015,-76.905470,38.574807,0.157839,0.174807,1.279561
335,-74.280919,-78.919661,27.832456,1.153094,0.183963,1.999969
336,-40.833143,-20.019837,1.342794,0.327276,-0.229129,1.333516
337,-14.648661,-13.672084,0.000000,-0.599863,0.111940,0.885756
338,-55.054551,-47.547112,10.925460,0.076051,0.044556,1.193378
339,-27.649348,-33.447776,1.342794,0.403204,0.007935,1.269673
340,-21.423667,-16.540780,0.000000,-0.077150,0.056031,0.946426
341,-37.232013,-24.170291,4.577707,0.000488,0.069703,1.112200
342,-24.536507,-21.789883,-0.427253,0.100587,-0.001343,1.070695
343,-20.508125,-17.395285,-1.892119,0.002686,0.005005,1.073625
344,-20.386053,-17.944610,-0.183108,0.061402,-0.059205,1.088518
345,-7.568475,-12.207218,-0.366217,0.116091,-0.018799,1.061173
346,-8.300908,-7.080186,2.014191,0.083375,0.007080,1.001236
347,-9.033341,-4.821851,3.051804,0.051026,-0.012940,0.994400
348,-7.873655,-4.577707,3.479057,0.064576,0.028077,1.076677
349,-3.784237,-2.868696,2.685588,0.044434,-0.018067,0.999283
350,-3.845274,-2.319371,2.014191,0.030152,0.005493,1.000381
351,-1.892119,-2.624552,1.464866,0.024292,0.040284,1.040665
352,-0.915541,-2.319371,0.915541,0.028565,0.034424,0.950332
353,-3.295949,-2.868696,1.037613,0.030030,0.067506,0.978042
354,-8.361944,-3.662165,1.342794,0.026368,-0.019898,1.014054
355,-4.638743,-2.319371,1.098650,0.067140,-0.021607,0.980850
356,-5.798428,-0.732433,1.892119,0.053101,0.050172,1.024430
357,-6.591897,0.610361,2.380407,0.033082,0.019409,1.040787
358,-5.920500,1.342794,2.136263,0.056153,-0.044923,0.986221
359,-4.150454,1.953155,2.258335,0.027832,0.028931,1.027970
360,-2.319371,0.488289,2.075227,0.009155,0.014893,1.003677
361,-0.061036,-1.525902,1.159686,0.023316,0.014282,1.003433
362,0.366217,-3.051804,0.488289,0.016480,0.007202,0.981704
363,0.976577,-4.333562,0.061036,0.014160,0.009766,0.966079
364,0.061036,-5.920500,0.061036,0.006836,0.053956,0.909071
365,-7.751583,-7.873655,0.244144,0.038941,0.029664,0.955459
366,-9.399557,-6.897078,0.488289,0.070558,-0.000732,1.023331
367,-6.469825,-4.089418,0.793469,0.053712,0.007446,0.991958
368,-8.728161,-3.356985,1.403830,0.039429,0.011963,0.982071
369,-9.826810,-3.051804,1.342794,0.049439,-0.015869,1.003677
370,-9.521630,-2.868696,1.464866,0.038819,-0.014527,0.985855
371,-9.033341,-3.601129,1.464866,0.033692,0.005371,0.968643
372,-10.620279,-4.943923,1.403830,0.011841,0.023316,0.917006
373,-15.747311,-7.812619,1.342794,0.018067,0.032959,0.912978
374,-21.362631,-10.559243,1.037613,0.020874,0.005493,0.942397
375,-22.278172,-11.474784,0.671397,0.061646,-0.024903,1.024552
376,-18.371862,-9.948882,0.793469,0.074220,-0.017090,1.008194
377,-18.860151,-7.812619,1.586938,0.066041,-0.018311,1.002090
378,-19.897765,-6.775006,2.014191,0.086183,-0.013062,0.990005
379,-21.606775,-4.760815,1.709010,0.071412,0.014405,1.094865
380,-23.498894,-3.479057,2.563516,0.067628,-0.031861,1.008316
381,-24.048219,-3.173877,3.234913,0.069337,-0.013428,0.982193
382,-27.344167,-3.112840,3.356985,0.034791,-0.032471,0.979385
383,-27.100023,-4.150454,3.723201,0.056031,-0.044800,1.006607
384,-26.916915,-4.089418,4.394598,0.054810,-0.053468,0.984024
385,-24.963760,-4.028382,5.554284,0.060670,-0.038697,1.038224
386,-28.137636,-3.601129,5.798428,0.052491,-0.039063,1.018448
387,-26.550698,-4.577707,4.760815,0.031495,-0.044068,0.985367
388,-27.405203,-2.929732,1.892119,0.029908,-0.046876,0.966567
389,-29.846647,-5.127031,-0.183108,0.043091,-0.013794,1.031022
390,-33.569848,-4.821851,-2.685588,0.015381,-0.020020,1.011490
391,-27.527276,-4.211490,-5.065995,0.174319,0.046876,0.965347
392,-52.796216,0.610361,-5.676356,-0.002441,0.027100,1.040421
393,-57.190814,-0.061036,-7.202258,0.091066,-0.066896,1.026261
394,-43.701839,5.981537,-13.672084,0.014771,-0.004883,0.962539
395,-57.495995,4.150454,-21.972992,-0.052735,-0.023438,0.991836
396,-90.150301,8.178836,-37.170977,-0.037476,-0.019165,0.973037
397,-102.845808,8.300908,-49.378195,0.093751,-0.320439,1.042985
398,-64.637217,4.089418,-27.038987,0.301762,-0.321660,1.113054
399,-57.618067,12.207218,3.540093,0.234012,-0.069215,1.136614
400,-81.177996,23.437858,6.836042,0.083986,0.169680,0.956802
401,-133.485924,36.133364,-4.089418,0.058106,0.249271,0.913222
