Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
138,-2.075227,-1.586938,-0.427253,0.016602000000000002,0.030762,1.005997
140,-3.967346,0.6103609999999999,-0.30518,0.01709,0.026368,1.002945
142,-4.455634,1.647974,0.0,-0.000732,0.022216999999999997,0.996597
144,-3.784237,0.30518,-0.122072,-0.006836,0.023316,0.9871979999999999
146,-2.2583349999999998,-0.6103609999999999,-0.30518,0.007324,0.018555000000000002,1.005997
148,0.061036,-0.671397,-0.427253,0.016846,0.024537,1.005142
150,0.061036,-0.244144,-0.244144,0.004273,0.0271,1.00148
152,0.48828900000000003,-0.183108,-0.122072,0.001709,0.028443,0.9799950000000001
154,-2.2583349999999998,-2.014191,0.061036,-0.003052,0.033569999999999996,0.965957
156,-4.638743,-3.295949,0.061036,0.0074459999999999995,0.029175,0.993423
158,-5.3101400000000005,-3.723201,0.0,0.019409,0.019043,0.996353
160,-4.943923000000001,-3.418021,0.0,0.014893,0.017334,0.9942780000000001
162,-4.760815,-3.6621650000000003,-0.183108,0.009644,0.011231,0.988296
164,-6.530861,-3.967346,-0.183108,0.012085,0.035767,0.970352
166,-9.094377,-4.394598,0.0,0.019043,0.040162,0.956558
168,-13.611048,-4.150454,0.671397,0.027832,0.008911,1.004166
170,-14.770732999999998,-1.8921189999999999,1.8310830000000002,0.032958999999999995,-0.006836,1.016251
172,-15.564201999999998,-3.1128400000000003,2.014191,-0.004761,0.001953,0.8639049999999999
174,-26.184482,-8.972305,3.723201,0.004028,0.003418,0.9862209999999999
176,-27.100022999999997,-9.704738,4.028382,0.035889,-0.029786,1.033829
178,-25.940337,-7.6905470000000005,3.356985,0.018799,-0.014649,1.009049
180,-26.489662,-7.385367,2.319371,0.03003,-0.008057,1.010025
182,-26.367590000000003,-8.1178,-0.793469,0.010498,0.005371,1.023209
184,-34.546426000000004,-8.178836,-6.71397,0.043458,0.071412,0.9643700000000001
186,-52.429999,-6.958114,-3.540093,0.08569500000000001,-0.027222000000000003,1.027115
188,-48.52369,-4.8218510000000006,-7.446403,0.018677000000000003,-0.034424,0.9591209999999999
190,-49.439231,0.854505,-9.155413000000001,-0.037598,-0.08838,0.969375
192,-60.914015,-5.9205,-11.841001,0.086427,-0.140505,1.040909
194,-63.843748,4.21149,-8.789197,0.120485,-0.23865100000000003,1.148455
196,-47.547112,7.873655,-8.300908,0.110475,0.114626,1.077165
198,-116.88410800000001,13.916228,1.037613,0.042602999999999995,0.149538,0.869276
200,-160.158694,12.32929,7.141222,-0.06579700000000001,0.27563899999999997,0.702159
202,-307.07255699999996,-3.90631,-1.2207219999999999,-0.109865,0.200931,1.183612
204,-457.70962099999997,-37.354085999999995,5.61532,-0.136477,0.051148,1.341573
206,-597.848478,-39.124132,9.948882000000001,0.19763499999999998,-0.16284400000000002,0.981094
208,-610.177768,4.333562000000001,88.31921899999999,-1.022721,-0.337163,1.9999689999999999
210,221.011673,37.781338,-50.2327,-0.522225,0.802747,1.9835509999999998
212,-75.44060400000001,-23.987182,21.606775,-0.23181500000000002,0.261479,0.8680549999999999
214,75.19646,-1.09865,1.7700470000000001,0.000977,0.476326,0.488655
216,29.48043,-0.793469,-0.366217,0.053223,0.289189,0.90248
218,73.548486,-3.356985,-7.629511,-0.022461000000000002,0.453132,0.902602
220,113.34401499999998,-4.638743,-8.850233,-0.107668,0.358038,1.01735
222,142.946517,-1.7700470000000001,-3.6011290000000002,-0.144533,0.24756199999999998,1.265034
224,187.685969,4.8218510000000006,3.356985,-0.11816600000000001,0.169924,1.276265
226,217.898833,9.399557000000001,9.277485,-0.036133,0.045167,1.078141
228,228.336004,4.8218510000000006,10.620279,0.07470800000000001,0.028931000000000002,1.1311209999999998
230,239.93286,5.065995,1.8310830000000002,0.187137,0.022461000000000002,1.41445
232,258.548867,15.991454999999998,-14.953841,0.20325,-0.06006,1.554467
234,270.634012,19.714656,-29.846646999999997,0.218631,-0.198245,1.466941
236,260.624094,23.315785,-45.654994,0.244144,-0.333135,1.466453
238,242.43534,36.133364,-62.378882,0.250248,-0.36585,1.510643
240,221.194781,31.799802000000003,-74.891279,0.16003699999999998,-0.316777,1.9999689999999999
242,247.623407,35.156786,-82.825971,0.053712,-0.444221,1.9999689999999999
244,268.558785,43.51873,-82.948043,0.070069,-0.63917,1.808255
246,240.726329,59.510185,-84.107729,0.24377800000000002,-0.753796,1.6783700000000001
248,219.302663,80.384527,-91.859312,0.47144300000000006,-0.9820709999999999,1.537133
250,184.20691200000002,80.567636,-92.835889,0.353277,-1.5833979999999999,1.182269
252,132.997635,83.802548,-69.459068,0.088258,-2.0000310000000003,0.905653
254,93.263142,106.69108100000001,-22.583351999999998,-0.370489,-2.0000310000000003,-0.282109
256,-29.114214,0.6103609999999999,74.341955,-0.367193,-1.994293,-0.392828
258,-178.286412,-114.381628,100.58747199999999,0.972671,-0.564218,0.359991
260,-73.548486,-44.129090999999995,59.20500500000001,-0.002564,0.827283,1.8000759999999998
262,-180.361639,-95.826658,52.857252,0.633188,0.412116,-0.291997
264,-256.229496,-51.270314,38.513771000000006,0.7153430000000001,-0.045533,1.9999689999999999
266,-137.148089,-5.188067,1.647974,0.465095,-0.138796,1.7214619999999998
268,-148.378729,5.859464,7.812619000000001,-0.623423,-0.134401,1.5874270000000001
270,-107.057298,-1.8310830000000002,36.804761,-0.20642399999999997,-0.060426,1.3829559999999999
272,-45.777066,-35.156786,22.827497,0.072267,0.059083000000000004,1.235859
274,-55.84802,-65.186542,26.001373,0.03003,0.10132000000000001,1.5000229999999999
276,-26.977951,-49.988556,5.9205,0.274052,0.129885,1.323018
278,-26.184482,-38.208591,4.577707,0.009033,0.076173,1.225483
280,-18.127717999999998,-25.635157,-0.549325,0.107424,0.063111,1.097185
282,-12.939651,-16.174563,0.549325,0.05127,0.047363999999999996,0.953262
284,-18.860151000000002,-7.934691,4.150454,0.050904000000000005,0.032958999999999995,1.051652
286,-6.2867169999999994,-3.418021,3.540093,0.026612,0.077028,1.065934
288,-5.737392,-1.8310830000000002,1.2207219999999999,0.035889,-0.0015869999999999999,0.949111
290,-6.103609,-3.540093,1.586938,0.013428,0.045899,0.9237200000000001
292,-13.550010999999998,-8.056764,2.50248,0.022461000000000002,0.09704700000000001,0.9461809999999999
294,-19.897765,-7.751583,3.418021,0.035279000000000005,0.059327,1.040543
296,-11.596857,-6.2867169999999994,1.7700470000000001,0.021851,0.008301000000000001,0.9199360000000001
298,-12.512398,-7.9957270000000005,0.122072,0.030274000000000002,0.011475,0.9828030000000001
300,-11.047532,-8.545052,0.549325,0.004883,0.0063479999999999995,1.046891
302,-8.606088,-8.911269,-0.183108,0.008667,0.051026,0.959731
304,-15.381094000000001,-13.061722999999999,0.122072,0.026978,0.055542999999999995,0.9719389999999999
306,-17.578393,-14.831769,-4.8218510000000006,0.148928,-0.171023,0.806897
308,-15.930419,-8.361944,-1.037613,-0.0021969999999999997,0.034546,1.029557
310,-23.987182,-7.6905470000000005,-0.48828900000000003,0.045533,0.041382,1.048844
312,-21.972992,-6.347753,0.976577,0.07422000000000001,0.039429,0.941299
314,-29.358358000000003,-6.164645,1.70901,0.055421000000000005,-0.011840999999999999,0.999771
316,-32.898451,-6.775005999999999,2.319371,0.070069,-0.0008550000000000001,0.9790190000000001
318,-34.058137,-6.958114,2.990768,0.06994700000000001,-0.011353,0.983658
320,-38.574807,-4.150454,1.70901,0.046021,-0.052125,0.961807
322,-44.495308,-2.014191,2.563516,0.08423,-0.041382,1.0466469999999999
324,-39.185168,2.075227,4.394598,0.06482,-0.093751,1.081682
326,-61.280232,10.559242999999999,5.432212,-0.015503,0.005005,1.07863
328,-50.171664,9.887846000000001,-1.525902,-0.006958,-0.020508000000000002,0.95729
330,-53.77279300000001,4.028382,-8.850233,-0.07055800000000001,-0.16284400000000002,1.051408
332,-51.819638,3.051804,-31.311513,0.076661,-0.21155100000000002,1.088762
334,-25.207904,3.173877,-6.042573,0.129641,-0.291752,1.072648
336,-64.45410799999999,16.052491,-4.760815,0.118654,0.264408,0.9867090000000001
338,-176.211185,34.851606,-12.207218,-0.068116,0.279545,0.727062
340,-216.67811099999997,-30.090790999999996,2.075227,0.023438,0.914076,1.034073
342,-499.519341,-152.16296599999998,-13.183795000000002,-0.6521100000000001,0.050660000000000004,1.190814
344,-771.190967,-233.27992700000001,45.838102,0.315679,0.16809300000000002,1.127214
346,-987.5028609999999,-152.346075,204.654002,-0.472908,-0.520882,1.9999689999999999
348,400.33569900000003,68.299382,-68.604562,-0.242069,0.530037,1.9999689999999999
350,80.384527,-8.911269,4.333562000000001,-0.6894640000000001,0.561288,0.208988
352,37.964446,-32.654307,32.227053999999995,-0.226566,0.10315099999999999,0.5943689999999999
354,73.79263,22.522316,10.864424,0.092164,0.437507,0.39453699999999997
356,97.901884,35.706111,-3.540093,0.044923000000000005,0.377325,0.803235
358,113.16090600000001,13.183795000000002,-9.52163,0.021241,0.417487,1.150164
360,174.685283,20.630198,-19.409476,0.021485,0.399542,1.4822
362,225.711452,40.161746,-25.635157,-0.050294,0.176028,1.423117
364,261.600671,51.33135,-19.836728,-0.123903,-0.042847,1.175921
366,280.155642,45.166705,-6.897078,-0.039429,-0.11767799999999999,1.147723
368,285.221637,49.500267,-7.01915,0.11096400000000001,-0.198245,1.391867
370,281.193256,62.56199,-20.752270000000003,0.282719,-0.46411800000000003,0.935317
372,241.763943,64.637217,-36.1944,0.359503,-0.380255,1.2245059999999999
374,219.485771,65.308614,-57.801175,0.210575,-0.336675,1.871733
376,218.08194100000003,89.784085,-56.580453000000006,-0.030151999999999998,-0.638682,1.9999689999999999
378,250.125887,82.642863,-34.241245,-0.09399600000000001,-0.76112,1.9999689999999999
380,282.719158,80.445563,-12.268253999999999,0.104128,-0.8838030000000001,1.9999689999999999
382,269.596399,81.483177,-0.366217,0.135256,-0.979751,1.575097
384,237.79659700000002,78.797589,1.037613,0.06958099999999999,-1.208026,1.507958
386,192.87403700000002,92.652781,7.507439,0.306767,-1.9393610000000001,1.353414
388,141.481651,136.35461999999998,-2.624552,0.8712290000000001,-2.0000310000000003,0.510628
390,72.14465600000001,134.035248,-12.756542,0.5081859999999999,-2.0000310000000003,-1.0880290000000001
392,-57.618067,-66.65140799999999,37.048905,0.182864,-1.49807,0.18188800000000002
394,-191.042954,-168.886854,42.481117,0.279667,-1.614282,-0.46570500000000004
396,-154.726482,-82.52079,58.10635500000001,-0.23047199999999998,0.649546,1.9999689999999999
398,-276.371405,-102.90684399999999,74.036774,0.549203,0.01648,1.0080719999999999
400,-253.604944,-44.373236,54.810407,1.071061,-0.039918,1.2711379999999999
402,-201.907378,1.586938,1.342794,0.414191,-0.439582,1.9999689999999999
404,-128.786145,-18.860151000000002,18.24979,-1.282246,-0.203372,1.9999689999999999
406,-32.837415,-85.999847,22.705425,1.31313,0.10486,1.9999689999999999
408,-59.937438,-24.902724,0.732433,-0.601938,-0.10656900000000001,1.369284
410,-23.193713,-49.134051,2.746624,0.45459700000000003,0.10461600000000001,1.182513
412,-23.132676999999997,-26.977951,1.2207219999999999,-0.084108,-0.02417,1.176776
414,-29.358358000000003,-25.574120999999998,1.464866,0.033936,0.014159999999999999,1.016373
416,-17.151141,-17.151141,2.197299,0.185428,0.073732,1.013443
418,-19.836728,-5.676356,4.089418,0.084108,-0.046143,0.9784079999999999
420,-19.714656,-3.479057,4.943923000000001,0.057862000000000004,-0.004761,1.069718
422,-10.315099,-2.319371,3.356985,0.027832,-0.0271,1.031754
424,-9.52163,-4.333562000000001,1.586938,0.046632,0.077028,1.0411540000000001
426,-12.390326,-4.394598,1.7700470000000001,0.031983,0.0063479999999999995,1.014298
428,-9.765774,-1.8310830000000002,0.9155409999999999,0.087404,-0.068482,0.9466700000000001
430,-11.535821,-1.40383,2.319371,0.041505,0.00415,0.992813
432,-13.855192,-2.685588,1.159686,0.048341,-0.040772,0.9668120000000001
434,-17.273213000000002,-4.089418,0.854505,0.054322,-0.036866,0.9428850000000001
436,-23.682002,-6.2867169999999994,1.342794,0.062013,-0.043091000000000004,0.993668
438,-19.470512,-6.347753,0.427253,0.06384400000000001,-0.063111,1.0167389999999998
440,-14.526589000000001,-5.3101400000000005,0.366217,0.072023,-0.056641,1.014298
442,-11.108568,-5.0049589999999995,0.976577,0.064942,-0.065187,0.9976959999999999
444,-12.085144999999999,-4.089418,2.746624,0.08447400000000001,-0.055177,1.001724
446,-13.244831,-0.9155409999999999,2.50248,0.068238,-0.05774,1.013321
448,-16.84596,0.427253,2.380407,0.044677999999999995,-0.035644999999999996,0.9715719999999999
450,-25.574120999999998,1.09865,1.8921189999999999,0.066896,-0.056764,0.9698629999999999
452,-32.166018,0.793469,1.464866,0.051759000000000006,-0.08447400000000001,1.015396
454,-28.625925,-0.671397,0.793469,0.062013,-0.026856,1.129656
456,-34.302281,6.164645,4.577707,0.105715,-0.074586,0.984878
458,-44.3122,8.1178,6.71397,0.043213999999999995,-0.06958099999999999,1.0036770000000002
460,-40.833143,7.080186,0.9155409999999999,0.002564,-0.138796,1.0085600000000001
462,-35.767146999999994,3.540093,-10.193027,0.039185000000000005,-0.165774,0.861341
464,-48.584726,4.943923000000001,-25.635157,0.11084200000000001,-0.21973,1.008682
466,-9.155413000000001,3.6011290000000002,-2.075227,0.201175,-0.274296,1.171893
468,-17.334249,18.493935,-3.6621650000000003,0.10351700000000001,0.155886,0.952041
470,-110.04806599999999,34.302281,-14.099336,-0.037110000000000004,0.405646,0.932998
472,-222.537575,3.723201,7.263294,-0.147829,0.794568,0.90956
474,-584.115358,-13.427939000000002,19.470512,-0.291875,0.369879,1.749538
476,-804.7608150000001,-48.096437,90.394446,0.132448,-0.136477,0.942519
478,-1096.940566,-118.348974,167.97131299999998,-1.2180360000000001,-0.774792,1.9999689999999999
480,190.920882,-9.399557000000001,-24.597542999999998,-0.41809700000000005,0.5902189999999999,1.9999689999999999
482,22.888533,-12.024109,22.522316,-0.37598200000000004,0.732677,1.9999689999999999
484,127.748531,-31.372549,29.968719,-0.008179,0.32507800000000003,0.5550619999999999
486,90.821698,-38.391698999999996,13.427939000000002,0.121706,0.388067,0.350713
488,129.884794,-19.592584,-15.259022,0.120485,0.396246,0.49817700000000004
490,132.692454,-26.794842,-35.461967,0.035644999999999996,0.362188,0.914199
492,180.91096399999998,-31.494621000000002,-51.270314,-0.07946900000000001,0.36939,1.2997020000000001
494,233.03578199999998,-26.306554,-58.838788,-0.16907,0.170901,1.554101
496,289.494163,-10.559242999999999,-60.425727,-0.177005,-0.026368,1.52224
498,329.106584,2.136263,-59.693293999999995,-0.117067,-0.199954,1.312398
500,335.39330099999995,17.517357,-62.50095400000001,0.03003,-0.274418,1.069108
502,307.25566499999996,38.69688,-78.370336,0.068482,-0.509041,0.617807
504,242.31326800000002,65.857939,-82.337682,0.099001,-0.416022,1.222553
506,231.50987999999998,84.901198,-90.699626,0.029175,-0.33179200000000003,1.9999689999999999
508,257.022965,124.51361899999999,-71.839475,-0.23071599999999998,-0.6963,1.9999689999999999
510,281.132219,105.83657600000001,-28.747996999999998,-0.10852200000000001,-0.840467,1.9999689999999999
512,315.86175299999996,98.57328100000001,-17.639429,0.58497,-1.040299,1.464012
514,226.07766800000002,120.60730900000001,-36.316472,0.680552,-0.996597,1.834623
516,250.43106699999998,73.79263,-48.096437,0.499763,-1.2722360000000001,1.705959
518,197.756924,65.430686,-43.823910999999995,0.193851,-1.95938,1.137713
520,135.927367,87.464714,-32.166018,0.47425,-2.0000310000000003,0.717052
522,86.12191999999999,115.785458,-27.222095,0.320073,-2.0000310000000003,-0.45191099999999995
524,-45.105669,-6.2867169999999994,34.363316999999995,-0.372076,-2.0000310000000003,-1.6854509999999998
526,-240.604257,-224.979019,86.488136,0.8242309999999999,-0.797864,1.90457
528,-101.991302,-44.983596999999996,70.008392,-0.130495,0.9914700000000001,0.734142
530,-302.861067,-103.27306,72.083619,1.0306549999999999,-0.17260999999999999,0.47730200000000006
532,-289.433127,-46.32639,42.542153000000006,1.466697,-0.364508,1.9999689999999999
534,-142.397192,16.357671,-7.568475,-0.6619970000000001,-0.022583000000000002,1.3861299999999999
536,-147.096971,-83.98565699999999,56.397344999999994,-0.946426,-0.705333,1.523949
538,-62.989242000000004,-88.258183,19.897765,1.9845270000000002,0.174075,1.9999689999999999
540,-35.950256,-29.602502,-9.460594,-0.748425,-0.167483,1.270527
542,-19.165332,-20.263981,-5.61532,0.353277,0.037354000000000005,1.21767
544,-8.056764,-22.217136,-2.80766,0.111818,0.015015,1.0897379999999999
546,-22.278172,-10.742351,2.4414439999999997,0.015259,-0.07470800000000001,1.135515
548,-8.056764,-2.624552,3.6011290000000002,0.0907,0.049317,1.01857
550,-4.943923000000001,-0.366217,3.6011290000000002,0.047852,0.0021969999999999997,0.935317
552,-11.963073,0.793469,3.234913,0.011719,-0.029907999999999997,0.9455709999999999
554,-16.906996,-1.70901,2.2583349999999998,0.018311,0.000366,1.008438
556,-10.620279,-1.2207219999999999,1.8921189999999999,0.019898,0.018189,0.968032
558,-13.916228,-3.234913,2.50248,0.016968,0.006592,1.046159
560,-14.282444,-4.943923000000001,2.2583349999999998,0.024903,0.0051270000000000005,1.0047760000000001
562,-12.878614,-5.493248,0.48828900000000003,0.030639999999999997,-0.043336,0.9344629999999999
564,-17.090104999999998,-5.981537,0.549325,0.014159999999999999,-0.000122,1.0283360000000001
566,-18.066682,-4.760815,1.2207219999999999,0.026489999999999996,-0.0177,0.9828030000000001
568,-17.700464999999998,-5.859464,0.732433,0.035401,-0.041871,1.0234530000000002
570,-15.259022,-6.225681,0.671397,0.043946,-0.066041,1.041764
572,-7.6905470000000005,-5.859464,-0.244144,0.025879000000000003,-0.038697,0.95314
574,-12.207218,-7.873655,-1.2207219999999999,0.036744,-0.035035000000000004,0.972671
576,-14.770732999999998,-6.958114,-0.854505,0.073854,-0.052247,1.0048979999999998
578,-17.151141,-4.455634,0.122072,0.039307,-0.025025,0.982193
580,-20.019837,-5.554284,-1.2207219999999999,0.04358,-0.027587999999999998,0.9625389999999999
582,-27.405203000000004,-5.981537,-0.976577,0.048829000000000004,-0.060548000000000005,1.0053860000000001
584,-27.222095,-6.775005999999999,0.30518,0.016114,-0.051514,0.9906159999999999
586,-28.320745000000002,-2.563516,0.9155409999999999,0.06482,-0.114504,0.93727
588,-26.794842,-1.647974,3.540093,0.043458,-0.112428,0.987808
590,-43.884947,3.051804,4.577707,-0.038941,0.01648,0.976577
592,-45.166705,0.793469,-5.9205,0.009033,-0.015015,1.014054
594,-56.031128,-0.30518,-15.686275,-0.030762,-0.158572,1.073259
596,-64.271,0.854505,-26.733806,0.157595,-0.333379,1.04213
598,-23.620966,5.859464,2.50248,0.178592,-0.213626,1.063859
600,-68.787671,23.743038000000002,-5.127031,0.122927,0.16711700000000002,0.9310440000000001
602,-182.68101000000001,31.494621000000002,-22.095064,-0.220951,0.181643,0.40369299999999997
604,-272.037842,-36.743725,-18.738079,0.097414,0.534066,1.148089
606,-643.503471,-145.815213,36.682689,-0.20618000000000003,0.04358,1.399313
608,-784.313726,-179.324025,64.759289,0.391241,-0.09253099999999999,0.9427629999999999
610,-928.358892,-109.681849,202.212558,-0.114015,-1.003067,1.9999689999999999
612,234.37857599999998,13.855192,-32.959487,-0.35291100000000003,0.956924,1.9999689999999999
614,49.744411,-14.831769,23.498894,-0.686656,0.755627,1.8237580000000002
616,178.042268,-4.394598,26.367590000000003,-0.23755199999999999,0.331304,0.745495
618,144.838636,13.855192,22.705425,-0.019532,0.24731799999999998,0.574228
620,182.55893799999998,36.804761,5.432212,0.028931000000000002,0.172488,0.548959
622,191.042954,27.771420000000003,-4.150454,0.12182799999999999,0.181033,0.798474
624,216.250858,17.639429,-16.968032,0.137453,0.174197,1.262715
626,259.769589,26.733806,-30.395971999999997,0.126345,0.041260000000000005,1.317403
628,286.320287,41.687647999999996,-36.255435999999996,0.11694500000000001,-0.102296,1.254047
630,302.128634,36.987869,-36.743725,0.274418,-0.195682,1.447044
632,320.43946,32.959487,-57.740139,0.528939,-0.358038,1.415793
634,303.227283,52.73518000000001,-92.286564,0.518807,-0.604746,0.95436
636,241.886015,82.276646,-106.630045,0.25684,-0.6833600000000001,1.2238959999999999
638,230.838483,76.661326,-105.65346799999999,-0.034058,-0.653452,1.7922639999999999
640,209.719997,99.855039,-70.49668100000001,-0.22510100000000002,-0.8215459999999999,1.9999689999999999
642,228.64118399999998,80.81178,-25.635157,0.001221,-0.82826,1.9999689999999999
644,273.685817,76.356146,0.30518,0.287602,-0.8682989999999999,1.908843
646,248.96620099999998,62.684062,10.376135000000001,0.306523,-0.95668,1.441794
648,218.44815699999998,59.14396899999999,2.929732,0.19971,-1.242451,1.407736
650,178.774701,66.163119,2.4414439999999997,0.349371,-1.814603,0.960464
652,117.799649,81.78835699999999,-26.062409,1.021012,-2.0000310000000003,0.308843
654,39.734493,88.50232700000001,-40.344854,0.510872,-2.0000310000000003,-0.354131
656,-36.865797,-46.387427,6.591897,0.010864,-1.551049,0.489754
658,-226.749065,-188.540475,41.077287,0.379156,-0.442634,0.9361719999999999
660,-111.94018500000001,-34.912642,35.461967,-0.522713,1.0390780000000002,1.350362
662,-295.292592,-98.023957,60.303655000000006,0.137942,-0.5311359999999999,0.436896
664,-266.788739,-67.444877,56.885633999999996,1.084001,-0.105959,1.9999689999999999
666,-120.18005600000001,-3.356985,13.000687,0.08447400000000001,-0.367437,1.450828
668,-90.089265,-70.862898,39.00206,-0.162356,-0.083375,1.9999689999999999
670,-43.091478,-26.977951,3.356985,0.5294270000000001,-0.039307,1.3678190000000001
672,-43.701839,-42.236973,7.812619000000001,0.054688,-0.019409,1.1692069999999999
674,-42.053864000000004,-10.315099,0.366217,0.039796,-0.0177,1.077775
676,-12.207218,-5.9205,-4.028382,0.147097,0.06543099999999999,1.089372
678,-14.099336,1.40383,-0.976577,0.047852,0.019776,1.053605
680,-13.916228,6.775005999999999,1.464866,0.006714,-0.009644,1.02565
682,-12.756542,5.432212,4.028382,0.019898,0.01001,0.969986
684,-16.540779999999998,0.427253,4.455634,0.008423,0.040284,0.945815
686,-22.400244,-3.051804,3.356985,-0.00415,0.009276999999999999,0.980117
