Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
108,1.159686,0.183108,-0.244144,0.008057,0.011840999999999999,0.992691
112,1.8310830000000002,-1.159686,-0.48828900000000003,-0.004639,0.005615,1.002701
116,6.71397,0.854505,-1.2207219999999999,0.017578,0.0051270000000000005,1.0046540000000002
120,2.2583349999999998,0.244144,-0.183108,0.000488,0.025025,0.973892
124,-0.48828900000000003,-0.183108,0.30518,-0.001953,0.014527000000000002,1.0031889999999999
128,0.0,0.427253,0.732433,-0.006226,0.016724,0.991958
132,-1.464866,-0.793469,0.427253,0.000244,0.011963,1.029801
136,3.418021,1.09865,0.732433,0.010131999999999999,-0.013306,1.0515299999999999
140,4.943923000000001,0.0,1.342794,-0.001343,0.027832,0.9544819999999999
144,1.525902,-2.197299,0.976577,-0.011597,0.030396,0.991714
148,1.647974,-2.075227,1.037613,0.0037840000000000005,0.026489999999999996,1.020035
152,2.929732,-1.037613,0.671397,0.000366,0.033936,0.972793
156,0.671397,-2.50248,0.366217,0.022095,-0.006714,0.969619
160,0.244144,0.549325,0.0,0.002564,0.012573,0.9625389999999999
164,-6.103609,-3.479057,0.976577,-0.048585,0.033082,0.956802
168,-2.50248,-2.50248,0.793469,0.039307,0.014527000000000002,1.035416
172,-1.159686,-3.1128400000000003,0.061036,0.007935,0.022827,0.9969629999999999
176,-0.671397,-4.028382,-1.159686,0.025147,0.01001,1.019547
180,-1.464866,-2.014191,-1.159686,0.004639,0.010620000000000001,1.001236
184,0.061036,-1.8921189999999999,-0.9155409999999999,0.008911,0.015381,0.984634
188,2.319371,-2.014191,-0.427253,0.008179,0.011231,0.9948879999999999
192,0.0,-2.50248,-0.244144,0.018677000000000003,0.014038,0.9946440000000001
196,1.586938,-0.122072,0.0,0.026001,0.035644999999999996,0.9945219999999999
200,0.122072,-0.732433,0.366217,-0.000732,0.016602000000000002,0.9657129999999999
204,-5.371176,-4.150454,-0.30518,0.020508000000000002,0.039918,0.954849
208,-11.535821,-3.6621650000000003,1.09865,0.029175,0.020386,0.9747459999999999
212,-18.677042999999998,-2.197299,2.014191,-0.004517,0.024537,0.953384
216,-23.620966,-4.760815,1.70901,0.026001,0.008911,0.983658
220,-31.677729,-4.394598,2.685588,0.022583000000000002,0.023072,0.960342
224,-69.642176,-1.342794,-0.244144,-0.009033,0.094972,0.98854
228,-75.623713,7.446403,-3.051804,-0.032471,-0.041993,1.090349
232,-60.975052000000005,15.686275,-6.897078,0.174441,-0.322393,0.861341
236,-195.254444,2.685588,10.498207,-0.034546,0.3617,1.077165
240,-435.43144900000004,-63.843748,-25.757229000000002,-0.07470800000000001,0.019165,0.801038
244,134.035248,47.42504,-33.142596000000005,-0.6499119999999999,0.645029,1.9999689999999999
248,38.757915999999994,-0.549325,4.394598,-0.011719,0.390387,0.391119
252,24.292363,36.072328000000006,-6.225681,-0.27576100000000003,0.326421,0.976699
256,117.616541,-3.173877,30.334936,-0.273442,0.307622,1.197162
260,171.511406,22.949569,48.157472999999996,-0.117067,0.150393,0.8889299999999999
264,196.047913,12.756542,48.767834,0.067872,0.10815599999999999,1.395529
268,229.43465299999997,25.391012,23.559929999999998,0.09472799999999999,-0.052003,1.350973
272,237.1252,43.579767,10.742351,0.042847,-0.17663800000000002,1.540673
276,235.049973,29.724575,-19.836728,0.26758200000000004,-0.22302600000000003,1.5758299999999998
280,218.44815699999998,31.433584999999997,-60.303655000000006,0.007324,-0.390753,1.565576
284,166.872663,21.667811,-57.801175,-0.10180800000000001,-0.732189,1.193133
288,95.94873,55.420768,-55.237658999999994,-0.21069699999999997,-1.8789349999999998,0.575937
292,-119.50866,-111.573968,45.654994,0.404913,-2.0000310000000003,-0.074952
296,-120.363165,-39.612421000000005,33.936065,-0.47791300000000003,0.966567,1.470726
300,-191.287099,-43.945983,39.429313,0.583749,-0.005371,1.9999689999999999
304,-82.337682,-11.718929,17.395285,-0.701915,-0.056764,1.237201
308,-59.815366000000004,-55.786984,27.222095,0.402472,0.08691499999999999,1.282246
312,-34.363316999999995,-32.959487,4.577707,0.150759,0.109865,1.264057
316,-33.508812,-21.179522,0.366217,0.080201,-0.0070799999999999995,1.074846
320,-17.151141,-15.930419,-1.2207219999999999,0.015259,0.036866,1.067887
324,-17.700464999999998,-11.169604,0.183108,0.022338999999999998,0.074586,1.005264
328,-20.569162,-8.361944,0.9155409999999999,0.014649,0.055909,1.051408
332,-17.395285,-8.056764,-0.48828900000000003,0.036744,-0.037354000000000005,1.016861
336,-17.029068,-8.667124000000001,-1.647974,0.055421000000000005,-0.029541,1.014664
340,-19.409476,-9.460594,-1.8310830000000002,0.003418,0.085939,0.894667
344,-16.84596,-4.943923000000001,1.586938,0.036378,-0.073121,0.973281
348,-20.263981,-3.1128400000000003,1.525902,0.070314,-0.049439,0.994766
352,-23.498894,-0.061036,0.244144,0.061036,-0.064942,1.036027
356,-32.288090000000004,3.356985,1.7700470000000001,0.123293,-0.06274500000000001,0.963882
360,-46.997787,15.442129999999999,6.591897,0.053834,-0.051759000000000006,0.988418
364,-33.630884,3.6621650000000003,-15.808347,-0.090211,-0.135378,0.963882
368,-41.504540000000006,16.174563,6.164645,0.063355,0.12878599999999998,0.9273819999999999
372,-190.859846,-9.887846000000001,8.484016,-0.10547000000000001,0.277592,0.695933
376,-702.830549,-250.919356,14.526589000000001,0.218021,0.175784,1.2374459999999998
380,314.15274300000004,53.528649,-55.84802,-0.176394,0.41821899999999995,1.9999689999999999
384,20.202945,-45.410849,8.056764,0.076173,0.227543,0.507698
388,108.278019,3.051804,-39.30724,0.012695999999999999,0.430304,0.9979399999999999
392,188.845655,43.21355,-55.359731000000004,-0.109865,0.262943,0.9796290000000001
396,230.28915800000001,64.148928,-21.606775,-0.041138,0.089723,1.160052
400,269.23018199999996,67.750057,-11.474784,0.39526999999999995,-0.120119,0.846693
404,229.007401,70.37460899999999,-37.964446,0.46045600000000003,-0.13159400000000002,1.3019
408,236.209659,79.65209399999999,-39.795528999999995,0.17566199999999998,-0.529305,1.9999689999999999
412,255.680171,77.45479499999999,-8.056764,-0.039918,-0.8685440000000001,1.9999689999999999
416,223.94140499999997,79.16380600000001,-0.6103609999999999,0.295537,-0.9403219999999999,1.518822
420,153.87197700000002,76.84443399999999,15.625238000000001,0.041871,-1.93167,0.7740600000000001
424,5.61532,43.51873,34.058137,0.25903699999999996,-1.9535209999999998,-0.175296
428,-168.21545700000001,-33.875029,27.710384,-0.246952,-0.41834099999999996,0.8061649999999999
432,-267.948425,-79.16380600000001,47.974365,-0.031373000000000005,-0.327764,0.541878
436,-104.859998,1.159686,10.193027,0.251469,0.08276499999999999,1.616602
440,-124.452583,-48.889905999999996,44.190127000000004,-0.25500900000000004,-0.076173,1.428489
444,-42.053864000000004,-17.639429,-4.394598,-0.476692,0.106813,1.11281
448,-57.129778,-17.517357,2.4414439999999997,0.09472799999999999,-0.06775,1.313985
452,-17.273213000000002,2.2583349999999998,0.0,0.044556,0.014771000000000001,1.011368
456,-20.263981,-6.897078,0.061036,-0.008301000000000001,-0.000122,0.9873200000000001
460,-23.071641,-8.606088,3.356985,0.003662,0.00293,0.9663229999999999
464,-17.334249,-8.1178,2.319371,0.016968,-0.051514,1.002579
468,-13.977264000000002,-9.338521,-0.122072,0.02295,-0.050538,1.005509
472,-10.376135000000001,-7.507439,0.30518,0.04419,-0.053101,1.024308
476,-9.460594,-4.455634,0.244144,0.036255,-0.05774,1.006607
480,-13.427939000000002,-3.723201,0.366217,0.051637,-0.038819,0.979751
484,-18.24979,-0.061036,1.8310830000000002,0.030396,-0.081666,0.9908600000000001
488,-18.677042999999998,-3.6621650000000003,1.2207219999999999,0.018677000000000003,-0.0542,0.972549
492,-24.96376,0.366217,4.760815,0.068971,-0.08276499999999999,0.9908600000000001
496,-36.865797,2.624552,3.234913,0.031983,-0.080079,0.955825
500,-42.175937,2.990768,-8.728161,0.020752,-0.100832,1.061051
504,-45.105669,5.554284,-3.173877,0.17773699999999998,-0.276005,1.099504
508,-140.932326,24.414435,-21.911955,0.02002,0.349493,0.601205
512,-515.2056150000001,-59.63225799999999,12.878614,-0.450446,-0.060426,1.171038
516,-924.5746550000001,-221.37788999999998,161.562524,-0.949722,-0.755383,1.9999689999999999
520,-7.934691,14.587625,-20.630198,-0.48548100000000005,0.79762,1.5338370000000001
524,83.55840400000001,6.469825,-1.70901,-0.007568000000000001,0.369757,0.665904
528,160.52491,-7.2022580000000005,-20.080873,0.025147,0.279789,1.04799
532,229.190509,20.080873,-35.645075,-0.083009,0.071656,1.043107
536,270.267796,36.804761,-23.86511,-0.033814,-0.060303999999999996,1.346334
540,276.61554900000004,74.586099,-44.61738,0.315923,-0.5064770000000001,0.6538189999999999
544,189.028763,60.975052000000005,-62.073701,0.264164,-0.2262,1.9999689999999999
548,239.261463,84.71809,-52.857252,-0.0043950000000000005,-0.701671,1.9999689999999999
552,249.14931,85.450523,-20.813306,0.155398,-0.851209,1.590967
556,184.267948,96.803235,-18.921187,0.033936,-1.4537579999999999,1.25771
560,113.771267,129.70168600000002,-14.526589000000001,0.49817700000000004,-2.0000310000000003,0.113283
564,-165.957122,-159.12108,76.539254,0.154055,-1.391623,-0.49085200000000007
568,-211.18486299999998,-97.901884,93.995575,0.24365599999999998,0.563485,0.675914
572,-180.666819,-43.457694000000004,20.630198,1.256001,-0.096559,1.9999689999999999
576,-116.76203600000001,-66.71244399999999,25.26894,0.578134,-0.596445,1.9999689999999999
580,-50.354772,-44.800488,1.09865,0.20911,-0.13464600000000002,1.115984
584,-16.968032,-25.818265,-5.737392,0.100221,-0.040894,1.093034
588,-11.23064,-6.652933999999999,3.051804,0.038452999999999994,-0.104372,1.0724040000000001
592,-9.82681,-5.127031,0.671397,0.008789,-0.029786,1.012833
596,-3.967346,-2.4414439999999997,0.671397,0.075074,-0.055299,1.003311
600,-4.699779,0.0,1.037613,0.034913,-0.016358,0.999649
604,-8.056764,-4.394598,-0.793469,0.036255,-0.024903,0.9868309999999999
608,-8.911269,-2.685588,0.183108,0.058961,-0.048341,1.0037989999999999
612,-10.986496,-2.80766,0.976577,0.04065,-0.042969,0.973892
616,-15.320058,-1.647974,1.2207219999999999,0.076661,-0.075807,1.007584
620,-14.526589000000001,2.380407,1.342794,0.055421000000000005,-0.055542999999999995,0.9909819999999999
624,-25.329976000000002,-0.183108,-0.549325,0.063233,-0.063233,0.981582
628,-27.222095,5.3101400000000005,3.356985,0.053223,-0.152346,0.979141
632,-42.053864000000004,8.300908,2.563516,0.016236,-0.059571000000000006,0.981827
636,-37.354085999999995,8.545052,-10.742351,-0.079225,-0.16907,1.030167
640,-11.291675999999999,14.465553,13.061722999999999,0.046632,-0.202029,1.064591
644,-196.047913,18.677042999999998,6.2867169999999994,-0.167849,0.362921,0.673716
648,-636.362249,-120.91248999999999,49.866484,-0.24548699999999998,-0.006592,1.598657
652,-835.09575,-80.689708,134.462501,0.265751,-0.9351950000000001,1.9999689999999999
656,103.089952,-40.955215,-53.650721,-0.613901,0.45264399999999994,0.021851
660,98.512245,-23.071641,-26.306554,-0.284794,0.332525,0.547127
664,205.386435,-5.0049589999999995,-32.410163,-0.024537,0.390021,1.731228
668,301.701381,50.415808,-48.889905999999996,0.016358,-0.10547000000000001,0.7580680000000001
672,259.525444,46.997787,-54.077974,0.10669100000000001,-0.310185,0.48535900000000004
676,225.650416,106.01968400000001,-71.534295,0.296635,-0.180301,1.930449
680,249.75967000000003,110.71946299999999,-36.316472,0.13379100000000002,-0.7006939999999999,1.9999689999999999
684,284.79438500000003,112.062257,-22.278172,0.661143,-0.811658,1.576806
688,247.37926299999998,46.753643,-29.48043,0.40003099999999997,-1.1428399999999999,1.522972
692,115.84649399999999,95.94873,-42.90837,0.50135,-2.0000310000000003,0.583993
696,-31.311513,-9.094377,37.354085999999995,0.001221,-1.627222,0.10376099999999999
700,-116.945144,-77.210651,60.66987099999999,-0.044068,0.700206,1.9999689999999999
704,-279.911498,-61.34126800000001,46.021209999999996,0.964858,-0.023438,1.9999689999999999
708,-131.288624,3.6011290000000002,17.090104999999998,-1.1734799999999999,-0.24988200000000002,1.428977
712,-49.195087,-36.377508,-1.09865,0.811902,-0.076051,1.728298
716,-37.476158,-20.935378,1.586938,0.099733,0.080446,1.209003
720,-25.513085,-7.629511,1.342794,0.063966,0.016968,1.0741129999999999
724,-24.902724,3.967346,-2.014191,0.051514,-0.075563,1.070817
728,-22.766461,-2.685588,1.70901,0.042969,-0.057862000000000004,1.026139
732,-16.235599,1.647974,1.464866,0.053834,-0.030396,1.0392
736,-19.592584,0.976577,2.014191,0.039307,-0.036011,1.021988
740,-21.667811,2.868696,2.075227,0.042359,-0.066773,1.013321
744,-20.202945,0.976577,1.342794,0.032958999999999995,-0.066285,1.021866
748,-16.968032,-2.197299,0.061036,0.035401,-0.11804400000000001,1.05275
752,-8.606088,0.183108,0.0,0.018677000000000003,-0.081666,0.985367
756,-22.46128,-2.136263,0.0,0.034058,-0.102907,1.015396
760,-23.743038000000002,1.159686,3.356985,0.055909,-0.11767799999999999,0.988663
764,-29.17525,7.568475,10.864424,0.018799,-0.133913,1.01857
768,-27.771420000000003,0.854505,0.671397,-0.021485,-0.076661,0.9560690000000001
772,-39.429313,-8.239872,-21.850919,0.063233,-0.251835,0.997452
776,-24.109254999999997,-0.732433,-5.9205,0.061036,-0.08215499999999999,1.022721
780,-125.612268,2.80766,-20.019837,0.015991,0.31165,0.714855
784,-597.055009,-68.299382,29.053178000000003,-0.411383,-0.023316,1.0199129999999998
788,-464.66773499999994,-145.38796100000002,150.94224499999999,-1.113054,-1.164324,1.9999689999999999
792,-46.753643,0.0,46.875715,-0.186526,0.293095,0.49549099999999996
796,48.096437,-15.991454999999998,13.611048,0.22571100000000002,0.377691,0.728405
800,168.64271000000002,-33.508812,-33.936065,0.100221,0.399542,1.301534
804,242.67948399999997,10.254063,-51.33135,-0.171389,0.037476,1.0394450000000002
808,288.212406,26.367590000000003,-29.17525,-0.084596,-0.151858,1.282002
812,262.699321,58.411536,-36.011292,0.163821,-0.399298,0.7420770000000001
816,208.499275,65.308614,-41.931792,0.25610700000000003,-0.19324000000000002,1.9999689999999999
820,261.47859900000003,57.923246999999996,-37.29305,0.297856,-0.627817,1.9999689999999999
824,268.375677,67.444877,-59.63225799999999,0.325322,-1.009415,1.602441
828,171.938659,89.662013,-39.795528999999995,0.06286699999999999,-2.0000310000000003,1.178607
832,56.702525,73.243305,-11.108568,0.5770350000000001,-2.0000310000000003,-0.408942
836,-142.030976,-75.44060400000001,-5.0049589999999995,0.449104,-0.080446,1.773465
840,-322.69779500000004,-54.749371,40.894179,-0.632456,-0.11840999999999999,0.47351800000000005
844,-156.984817,86.915389,-15.930419,-0.171023,-0.321904,1.9999689999999999
848,-52.491035,-14.343481,17.029068,0.44947,0.11914200000000001,1.150408
852,-41.260395,-45.410849,14.404517000000002,0.236576,0.10620299999999999,1.298116
856,-20.996414,-4.028382,7.812619000000001,0.01648,0.092042,1.0323639999999998
860,-22.949569,-13.061722999999999,8.606088,-0.167849,-0.009644,0.8682989999999999
864,-16.296635000000002,-22.278172,5.0049589999999995,-0.067994,-0.007812999999999999,1.058122
868,-7.324331,-14.953841,1.7700470000000001,-0.028564999999999997,0.0,1.034928
872,-8.789197,-5.554284,2.868696,-0.013184,0.005249,1.011978
876,-12.268253999999999,-6.164645,3.6011290000000002,-0.07019199999999999,-0.01355,0.969741
880,-15.503166,-19.897765,3.723201,-0.013672,-0.043091000000000004,0.9583889999999999
884,-16.052491,-24.414435,3.1128400000000003,-0.009644,-0.037354000000000005,1.035416
888,-15.991454999999998,-17.456321,1.2207219999999999,-0.0051270000000000005,-0.026246,1.019425
892,-38.330663,-18.188754,2.014191,0.025147,0.007812999999999999,0.942275
896,-32.776379,-11.047532,2.014191,0.038087,-0.105959,1.051408
900,-30.579079999999998,-6.530861,4.333562000000001,0.061769000000000004,-0.083742,0.99855
904,-38.941024,1.525902,6.164645,0.026001,-0.080079,1.0584879999999999
908,-40.71107,2.014191,2.563516,-0.191775,0.204105,1.468772
912,-49.378195,-0.671397,-2.929732,0.07190099999999999,-0.152834,1.093889
916,-157.41207,13.672084,-25.757229000000002,-0.013184,0.47559300000000004,0.662486
920,-680.918593,-116.090639,37.781338,-0.652964,-0.022338999999999998,1.131975
924,-64.881361,-85.816739,-9.277485,-0.365118,-0.292119,1.9999689999999999
928,-59.449149,-41.504540000000006,66.407263,-0.21643400000000002,0.287358,1.0407870000000001
932,106.08072,7.629511,22.705425,0.01648,0.42017200000000005,1.20351
936,209.964141,1.7700470000000001,3.234913,0.002564,0.255253,0.786999
940,252.140078,27.344167,-10.986496,-0.008789,0.044923000000000005,1.158587
944,295.597772,27.527276,-26.001373,0.269413,-0.19763499999999998,1.299947
948,217.044327,60.66987099999999,-58.716716000000005,0.112428,-0.44983599999999996,0.9976959999999999
952,256.900893,73.18226899999999,-55.786984,0.098146,-0.591318,1.9999689999999999
956,305.48561800000004,57.618067,-8.056764,0.208988,-0.899062,1.801541
960,244.57160299999998,42.420081,-16.540779999999998,0.261967,-1.070451,1.479759
964,114.625772,90.02822900000001,-76.539254,0.829358,-2.0000310000000003,0.9120010000000001
968,-39.978637,-31.494621000000002,-21.789883,-0.16711700000000002,-2.0000310000000003,-2.0000310000000003
972,-102.90684399999999,-93.44625,4.394598,-0.9248190000000001,0.725475,1.9999689999999999
976,-259.342336,-99.305715,79.16380600000001,0.881239,0.032227,1.9999689999999999
980,-142.702373,15.564201999999998,-3.295949,-1.018692,-0.198001,1.399802
984,-22.583351999999998,5.981537,-5.188067,0.292363,0.155154,1.016861
988,-45.654994,-14.526589000000001,1.342794,-0.056641,-0.073732,0.993301
992,-23.620966,-10.986496,2.014191,0.061402,-0.09094400000000001,1.092912
996,-15.625238000000001,-3.479057,2.136263,0.040772,-0.010376,1.054582
1000,-8.728161,-3.967346,1.647974,0.033082,-0.023681999999999998,0.968521
1004,-17.212177,-5.9205,1.647974,0.041260000000000005,0.047486,1.012833
1008,-17.273213000000002,-3.295949,0.549325,0.043336,-0.061036,1.019547
1012,-16.479744,-4.5166699999999995,0.183108,0.042359,-0.043336,1.001724
1016,-16.723888,-4.028382,0.0,0.045655,-0.06652899999999999,1.010391
1020,-12.573433999999999,-3.479057,0.671397,0.053467999999999995,-0.048219,0.9973299999999999
1024,-15.014878,-3.356985,-0.122072,0.068482,-0.07776,0.9796290000000001
1028,-16.235599,-0.183108,0.0,0.053712,-0.080568,0.997452
1032,-24.231327,-0.427253,-1.159686,0.060303999999999996,-0.094606,0.9749899999999999
1036,-42.359045,9.765774,9.52163,0.045533,-0.08996699999999999,0.9455709999999999
1040,-42.603189,4.943923000000001,-0.732433,-0.061524,-0.14331300000000002,0.999283
1044,-27.588312,2.624552,-3.90631,0.22302600000000003,-0.288945,1.152361
1048,-103.27306,28.931106,-10.437171000000001,-0.043458,0.44593,0.8392459999999999
1052,-512.153811,-40.222782,-21.972992,-0.19336199999999998,0.37109899999999996,1.49575
1056,-1063.004501,-220.767529,131.654841,0.797986,-2.0000310000000003,1.9999689999999999
1060,157.473106,34.973678,-54.993515,-0.628428,0.775036,1.1141530000000002
1064,112.428473,-14.160372,7.141222,-0.23474499999999998,0.393072,0.370245
1068,157.839323,-2.80766,-7.141222,0.029907999999999997,0.453254,1.308492
1072,272.831312,27.161059,-40.283818,0.028931000000000002,0.059937,1.124407
1076,304.08178799999996,30.640116,-45.777066,0.161135,-0.163699,0.9906159999999999
1080,228.519112,69.275959,-63.599603,0.15368900000000002,-0.373785,1.144427
1084,239.44457200000002,112.12329299999999,-36.987869,-0.49158500000000005,-0.773938,1.9999689999999999
1088,301.029984,99.916075,33.081559000000006,-0.038819,-1.0112459999999999,1.9999689999999999
1092,247.074083,117.43343300000001,25.207904,0.724743,-0.816297,1.911772
1096,203.555352,77.332723,-14.160372,0.883192,-2.0000310000000003,1.063127
1100,9.155413000000001,75.867857,-56.824597999999995,0.06543099999999999,-2.0000310000000003,-1.357076
1104,-248.90516499999998,-217.105364,30.945296000000003,0.204715,-0.75758,1.89395
1108,-248.783093,-95.521477,63.660639,0.471321,-0.166384,-0.05712999999999999
1112,-104.921035,42.725260999999996,-15.197985999999998,-0.297612,-0.204105,1.98941
1116,-28.198672,-28.320745000000002,1.09865,1.221576,-0.017945,1.399924
1120,-33.752956,-14.221407999999998,1.70901,0.069215,0.0636,1.013565
1124,-26.733806,-11.535821,1.525902,-0.026123,0.00293,1.051896
1128,-25.940337,-9.216449,5.676356,0.062135,0.036378,1.037247
1132,-28.870069,-12.32929,2.136263,-0.0074459999999999995,-0.009155,0.9427629999999999
1136,-23.132676999999997,-11.902037,0.48828900000000003,0.05359,-0.070069,0.9309219999999999
1140,-21.728847000000002,-4.8218510000000006,0.671397,0.033082,-0.058227999999999995,1.019791
1144,-20.141909,-5.554284,0.061036,0.036378,-0.07324299999999999,1.033951
1148,-11.535821,-5.065995,0.0,0.043824,-0.075685,1.018204
1152,-7.629511,-4.577707,0.48828900000000003,0.042847,-0.07910299999999999,1.002945
1156,-12.878614,-3.6011290000000002,1.647974,0.054077999999999994,-0.07067999999999999,0.989883
1160,-17.090104999999998,1.342794,1.7700470000000001,0.040527999999999995,-0.070924,1.0118559999999999
1164,-16.540779999999998,1.953155,0.183108,0.031127999999999996,-0.076905,0.9950100000000001
1168,-27.161059,7.751583,7.507439,0.036133,-0.06836,1.0411540000000001
1172,-44.678416,6.652933999999999,0.549325,0.004761,-0.08984500000000001,1.016861
1176,-44.678416,-1.037613,-13.427939000000002,0.100465,-0.225223,0.9904940000000001
1180,-65.308614,13.794156,-15.686275,0.121706,0.125124,0.977066
1184,-254.76462999999998,-15.930419,-19.714656,0.145998,0.871351,1.0717940000000001
1188,-811.718929,-194.33890300000002,75.44060400000001,0.419562,-0.44214499999999995,1.37734
1192,256.412604,88.624399,-37.29305,-0.060792,1.1662780000000001,1.5077129999999999
1196,80.262455,-30.640116,30.640116,0.132326,0.40174,0.424201
1200,112.428473,-13.733120000000001,-27.954528000000003,0.07531900000000001,0.481209,0.917983
1204,195.68169699999999,-8.42298,-41.077287,-0.208377,0.144289,1.203021
1208,240.543221,33.936065,-5.0049589999999995,-0.331914,-0.20361600000000002,0.8652479999999999
1212,254.45944900000003,42.969406,-3.479057,0.31165,-0.198123,1.301656
1216,262.882429,52.491035,-39.978637,0.40881999999999996,-0.43372200000000005,1.570336
1220,238.773175,50.110628000000005,-52.979324,0.095705,-0.612314,1.505882
1224,226.504921,50.476844,-53.528649,0.059692999999999996,-0.516976,1.8990770000000001
1228,194.949264,77.02754300000001,-60.852979000000005,0.15332300000000001,-0.596811,1.5182120000000001
1232,169.008927,84.779126,-64.271,0.423346,-1.081193,1.617456
1236,103.27306,109.559777,-68.23834599999999,0.47974399999999995,-2.0000310000000003,0.507088
1240,-177.737087,-183.169299,79.77416600000001,0.288579,-1.661036,-1.503685
1244,-155.27580700000001,-109.74288500000002,43.945983,0.082887,0.22717600000000002,-1.097185
1248,-211.55107999999998,2.319371,10.498207,0.847669,-0.49305,1.9999689999999999
1252,-49.805446999999994,-57.618067,22.217136,1.610376,0.5186850000000001,1.9999689999999999
1256,-37.354085999999995,-8.911269,8.300908,0.427375,0.188113,1.2755319999999999
1260,-9.948882000000001,6.652933999999999,4.455634,0.002564,0.080201,1.031876
1264,-17.700464999999998,-7.385367,4.455634,-0.122927,-0.005737,0.970352
1268,-11.108568,-14.953841,4.089418,-0.033814,-0.007935,1.1267260000000001
1272,-3.051804,-8.850233,0.549325,-0.026123,-0.003662,1.069474
1276,-0.854505,0.122072,0.9155409999999999,-0.045777,-0.0031739999999999997,1.030411
1280,-0.244144,3.723201,2.80766,-0.095216,0.031617,0.9472799999999999
1284,-5.3101400000000005,-8.484016,3.234913,-0.08838,0.014038,0.964858
1288,-4.943923000000001,-15.442129999999999,3.051804,-0.081544,-0.005737,0.9433739999999999
1292,-9.094377,-14.465553,0.671397,0.000244,-0.116579,0.808606
1296,-18.188754,-15.320058,1.70901,-0.04773,0.013062,1.0825360000000002
1300,-25.635157,-12.390326,2.2583349999999998,-0.008179,-0.032715,0.950576
1304,-31.067369,-9.704738,5.065995,-0.035279000000000005,-0.027832,0.9873200000000001
1308,-39.00206,-10.376135000000001,4.028382,-0.045288999999999996,-0.032958999999999995,0.95314
1312,-52.368963,-15.320058,-2.319371,0.07946900000000001,-0.05712999999999999,1.0321200000000001
1316,-58.594643999999995,-11.902037,-1.7700470000000001,-0.017578,-0.066285,1.0832680000000001
1320,-48.035401,-2.380407,-5.3101400000000005,0.054322,-0.135744,0.977798
1324,-165.46883300000002,5.61532,-4.21149,0.000122,0.25745,0.765759
1328,-624.826429,-66.102083,43.030442,-0.359136,0.048096,1.198627
1332,-440.49744400000003,-136.415656,103.456168,-1.076555,-0.988785,1.9999689999999999
1336,-11.108568,-26.489662,46.753643,-0.34107,0.147829,-0.415534
1340,54.566262,-11.474784,25.26894,0.04004,0.386969,0.735485
1344,163.820859,-10.131991000000001,-17.578393,0.028931000000000002,0.39588,1.4378879999999998
1348,273.990997,25.940337,-37.781338,-0.13379100000000002,-0.036622,1.189349
1352,294.499123,37.29305,-19.287404000000002,-0.104494,-0.284184,0.916518
1356,199.22179,59.815366000000004,-39.00206,0.211063,-0.36780300000000005,1.152728
1360,252.323186,96.009766,-58.594643999999995,-0.052247,-0.720348,1.9999689999999999
