Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
38,-1.037613,-0.244144,0.000000,-0.002930,0.004028,1.002090
39,-0.976577,-0.305180,0.000000,-0.000488,0.001465,1.001724
40,-1.159686,-0.061036,0.000000,0.002197,0.003052,1.000748
41,-0.671397,0.000000,0.000000,0.001221,0.000244,1.003067
42,-0.793469,0.061036,-0.122072,-0.005982,-0.006958,1.005997
43,-0.183108,0.183108,-0.122072,-0.000244,-0.001831,1.005997
44,0.244144,0.305180,0.000000,0.002930,0.005737,0.997574
45,-0.305180,0.366217,-0.244144,0.000000,0.008423,0.972549
46,-1.220722,0.244144,-0.244144,-0.005737,0.010254,0.999283
47,-1.403830,0.183108,0.000000,0.005615,-0.000977,1.005020
48,-0.915541,0.488289,0.000000,-0.005371,0.000977,0.992935
49,-1.342794,0.488289,0.061036,-0.000122,-0.005493,1.007462
50,-0.366217,0.610361,0.061036,-0.007202,-0.001099,0.991348
51,-0.366217,0.305180,0.061036,-0.003296,0.004395,0.998062
52,0.061036,0.122072,-0.183108,-0.007202,0.006104,0.996719
53,-0.366217,-0.366217,-0.122072,-0.002319,-0.002319,1.001602
54,0.122072,-0.427253,-0.244144,-0.003052,0.005127,1.000504
55,-0.061036,-0.732433,-0.305180,-0.007446,0.008423,0.996231
56,0.183108,-0.976577,-0.244144,-0.012573,0.006226,0.986954
57,-0.366217,-1.647974,-0.305180,-0.004273,0.010864,0.983780
58,-1.342794,-2.319371,-0.305180,-0.009400,0.002686,0.984756
59,-1.647974,-2.563516,-0.183108,0.005127,0.000977,0.998306
60,-0.854505,-2.502480,-0.427253,-0.010742,0.007080,0.982071
61,-2.380407,-2.746624,-0.305180,0.019043,0.006592,1.011002
62,-2.258335,-1.709010,-0.427253,-0.003052,-0.006470,1.002213
63,-1.647974,-1.403830,-0.122072,0.032715,0.002808,1.012345
64,-1.342794,0.305180,-0.183108,-0.011231,-0.007324,1.001114
65,-1.037613,-0.061036,0.061036,0.012696,0.000488,1.008316
66,-0.915541,0.610361,0.000000,-0.002686,0.001099,0.997574
67,-0.305180,0.366217,0.000000,-0.007813,0.005859,0.995254
68,-1.831083,0.183108,0.000000,0.006958,-0.008179,0.989883
69,-0.244144,0.305180,-0.183108,-0.014649,0.007080,0.987198
70,-2.624552,-0.732433,0.000000,0.003906,0.000366,1.000015
71,-0.854505,-0.244144,-0.122072,-0.003906,-0.008789,1.001968
72,-0.854505,-0.305180,0.061036,0.004517,-0.005615,1.002823
73,-0.488289,0.000000,0.122072,0.004883,-0.005005,1.019791
74,0.122072,0.305180,0.122072,0.000122,0.002808,0.990249
75,-0.915541,0.244144,0.183108,-0.004273,0.002075,1.011002
76,-0.732433,0.183108,0.061036,0.001587,0.002686,0.995010
77,-1.037613,0.183108,0.244144,-0.005127,-0.002564,0.993668
78,-0.915541,0.122072,0.000000,0.015747,-0.000122,1.005631
79,-0.976577,0.427253,0.000000,-0.012329,-0.003052,1.005020
80,0.000000,0.488289,0.000000,0.006226,0.004028,0.989639
81,-0.915541,0.366217,0.000000,-0.007446,-0.008545,0.999283
82,0.854505,0.427253,0.000000,0.005615,0.004883,1.007462
83,0.122072,0.244144,0.000000,-0.008789,0.000366,0.995743
84,0.061036,0.061036,-0.183108,-0.000488,-0.001953,1.007095
85,0.366217,-0.122072,-0.183108,-0.000977,-0.002564,0.997086
86,-0.061036,-0.305180,-0.244144,-0.001587,0.000000,0.994034
87,-0.061036,-0.366217,-0.244144,-0.004883,-0.000488,1.000259
88,-0.061036,-0.427253,-0.183108,-0.002808,-0.000366,1.000748
89,0.488289,-0.488289,-0.122072,0.001831,-0.003296,1.000748
90,0.366217,-0.366217,0.000000,-0.000122,-0.000610,1.018570
91,1.464866,-0.244144,-0.183108,0.001831,0.003174,1.050919
92,2.685588,0.305180,-0.183108,-0.010010,-0.011597,0.973159
93,2.136263,-0.671397,-0.305180,-0.007446,-0.003296,0.997330
94,2.685588,-0.488289,-0.366217,-0.007813,-0.019043,1.015640
95,6.530861,-0.427253,-0.732433,-0.005493,0.010864,0.988907
96,3.723201,-1.220722,-0.488289,0.001465,-0.001099,0.998306
97,6.042573,-0.915541,-0.976577,-0.001343,0.015381,1.002701
98,2.990768,-0.366217,-1.037613,0.015991,-0.013916,1.078141
99,8.239872,2.685588,-1.586938,-0.009033,-0.008545,1.047379
100,10.193027,2.685588,-1.281758,0.004517,0.003418,1.003067
101,10.742351,2.258335,-1.220722,-0.005005,0.015015,0.989517
102,10.070954,1.525902,-1.281758,-0.008789,0.015259,0.968765
103,9.033341,0.671397,-1.342794,0.002441,0.029175,0.961196
104,6.836042,0.061036,-1.220722,-0.010742,0.021241,0.981338
105,6.652934,-0.488289,-0.976577,-0.010864,0.020752,0.987320
106,5.310140,-0.976577,-0.793469,0.001465,0.014405,0.982681
107,5.065995,-1.159686,-0.671397,0.012451,0.015137,0.994278
108,5.737392,-0.183108,-0.793469,0.006714,0.015625,0.960830
109,5.493248,-0.610361,0.061036,0.003784,0.015625,0.991714
110,5.859464,-0.549325,0.183108,0.014160,0.025757,0.983413
111,4.516670,-0.305180,0.244144,-0.024903,0.022583,0.978531
112,3.845274,-1.220722,0.366217,0.009644,0.030274,0.986099
113,3.662165,-1.037613,0.122072,0.006958,0.021851,0.981094
114,2.136263,-0.732433,0.488289,-0.005982,0.020874,0.989151
115,2.868696,-0.671397,0.549325,0.008057,0.031495,0.993790
116,1.586938,-1.037613,0.671397,-0.009522,0.022461,0.981827
117,2.075227,-0.671397,0.488289,0.009888,0.035401,1.014298
118,0.305180,-0.488289,0.854505,-0.002930,0.012940,1.010391
119,4.699779,0.671397,0.549325,-0.000488,0.047486,0.928481
120,-2.563516,-0.366217,0.854505,-0.012451,0.056519,0.943740
121,-5.371176,-1.159686,0.671397,-0.037842,0.038819,0.980117
122,-6.164645,-2.624552,0.854505,0.019165,0.028077,0.968032
123,-7.080186,-2.319371,0.793469,-0.007935,0.025757,1.022477
124,-5.249104,-3.234913,0.671397,-0.015015,0.014160,0.995743
125,-5.432212,-3.601129,0.488289,0.007324,0.004517,1.031388
126,-1.709010,-3.418021,0.549325,0.004517,0.005859,1.027359
127,0.000000,-3.295949,0.549325,0.003174,0.012329,1.025772
128,2.075227,-3.295949,0.671397,0.001099,0.010620,0.999039
129,2.258335,-3.479057,0.366217,-0.000610,0.025391,0.997086
130,2.685588,-3.234913,0.000000,0.007813,0.034668,0.977188
131,0.488289,-3.662165,0.000000,0.005005,0.042359,0.973281
132,-1.098650,-3.234913,0.244144,0.022705,0.019776,1.024063
133,0.976577,-1.403830,0.305180,0.020020,0.019409,1.013199
134,0.854505,-0.488289,0.427253,0.003906,0.031983,1.000137
135,0.122072,0.183108,0.732433,0.017945,0.018921,1.011856
136,1.220722,0.488289,0.671397,-0.002930,0.027222,0.996109
137,0.976577,0.000000,0.549325,0.005127,0.002686,1.014298
138,2.441444,0.244144,0.488289,0.010254,0.009888,1.015640
139,3.234913,0.549325,0.488289,0.010986,0.017578,1.015885
140,4.699779,1.220722,0.122072,0.004761,0.043214,0.987442
141,3.662165,1.403830,0.366217,0.003784,0.060914,0.964370
142,0.183108,1.403830,0.244144,0.009400,0.032349,0.981949
143,0.000000,1.831083,0.061036,0.010620,0.048585,0.950210
144,-4.394598,2.014191,0.000000,0.007813,0.033204,0.994766
145,-4.577707,2.746624,0.061036,0.005249,0.020508,1.021744
146,-4.150454,3.723201,0.183108,0.008545,0.031983,0.983780
147,-6.042573,3.662165,0.305180,0.002808,0.020996,1.003677
148,-4.699779,4.333562,0.305180,-0.001953,0.022950,1.000504
149,-5.371176,4.089418,0.549325,0.007446,0.017823,0.999405
150,-4.455634,4.211490,0.427253,0.003784,0.026612,0.996963
151,-5.676356,3.845274,0.305180,-0.015015,0.025879,0.982925
152,-6.469825,2.868696,0.183108,-0.012329,0.005371,0.999771
153,-5.004959,2.380407,0.000000,0.000122,0.003784,1.020768
154,-2.929732,2.441444,0.122072,-0.006470,0.006104,1.016495
155,-2.441444,2.258335,0.183108,-0.013306,0.000855,1.007340
156,-0.793469,2.136263,0.305180,-0.009766,0.004395,1.026993
157,0.671397,2.258335,0.244144,-0.010254,0.018921,1.001846
158,0.427253,1.831083,0.427253,-0.011231,0.015503,1.004532
159,2.441444,1.709010,0.183108,-0.018311,0.030396,0.964248
160,0.122072,0.488289,0.427253,-0.016358,0.036378,0.968399
161,-1.586938,-0.854505,0.549325,-0.014038,0.024659,0.952651
162,-2.502480,-1.892119,0.183108,-0.008423,0.035889,0.964981
163,-5.493248,-2.685588,0.488289,-0.006592,0.021241,0.975601
164,-4.699779,-2.868696,0.244144,-0.012696,0.024170,0.985122
165,-6.897078,-3.845274,0.427253,0.001831,0.008057,1.013931
166,-4.577707,-3.051804,0.366217,0.001831,0.010498,1.021744
167,-4.150454,-2.807660,0.427253,0.002197,0.008911,1.019669
168,-3.784237,-2.502480,0.305180,-0.006348,0.010376,1.003067
169,-2.990768,-2.624552,0.305180,-0.007813,0.010864,0.973159
170,-3.723201,-3.295949,0.122072,-0.014527,0.027100,0.969131
171,-6.775006,-4.821851,0.122072,-0.019532,0.038331,0.967910
172,-6.897078,-5.859464,0.427253,-0.014893,0.037720,0.958633
173,-11.108568,-7.202258,0.244144,-0.000977,0.010742,0.963516
174,-10.681315,-7.507439,0.122072,0.002441,-0.022705,0.946670
175,-12.451362,-8.545052,0.488289,-0.001953,0.002441,1.006729
176,-12.085145,-8.361944,0.305180,0.010620,-0.016480,0.986221
177,-11.413748,-8.300908,0.305180,0.014405,-0.006470,1.031510
178,-9.948882,-7.080186,0.366217,0.028687,-0.020142,1.033951
179,-7.629511,-5.737392,0.915541,0.007568,0.002441,1.039445
180,-8.056764,-5.554284,1.586938,0.015869,-0.022461,0.956802
181,-10.376135,-6.591897,2.197299,0.005982,0.013306,0.965347
182,-13.000687,-7.934691,2.563516,0.001465,0.004639,0.944472
183,-16.296635,-9.216449,3.051804,0.013306,0.015381,0.971695
184,-18.616007,-9.948882,2.990768,0.010010,0.022217,0.949233
185,-24.658579,-10.315099,3.418021,0.019898,-0.003174,1.009781
186,-24.658579,-9.521630,3.479057,0.051026,-0.026001,1.025895
187,-20.935378,-7.263294,2.319371,0.012085,-0.052613,1.013077
188,-21.301595,-7.873655,2.746624,0.009033,-0.030030,1.018448
189,-18.616007,-7.324331,2.014191,0.008057,-0.006592,0.985122
190,-21.667811,-8.728161,1.037613,0.007324,-0.001343,0.968276
191,-26.611734,-9.277485,0.854505,0.077882,0.098146,0.935805
192,-40.161746,-5.310140,-1.586938,-0.020020,0.093507,0.956313
193,-54.688334,-9.582666,-0.549325,0.026368,-0.010376,0.951919
194,-54.993515,-7.385367,-1.281758,0.041993,-0.052125,1.006973
195,-50.598917,-5.371176,-2.441444,-0.035645,-0.146731,1.051652
196,-50.171664,-2.807660,-3.051804,0.057374,-0.048341,1.128801
197,-49.073014,0.671397,-3.784237,0.007446,-0.094972,1.014786
198,-45.227741,0.732433,-9.399557,0.049805,-0.190188,0.908217
199,-58.838788,-2.502480,-17.944610,0.021363,-0.144289,0.997208
200,-70.618753,1.647974,-19.470512,0.064210,-0.130373,1.029923
201,-60.120546,1.403830,-16.418708,0.059815,-0.216312,1.100847
202,-53.711757,0.000000,-7.751583,0.082033,-0.174441,1.041398
203,-57.984283,2.258335,-4.638743,0.080201,-0.115969,1.020890
204,-62.317845,7.446403,-3.784237,-0.116945,0.145632,1.292988
205,-39.978637,9.643702,-17.700465,-0.237186,-0.084230,0.958511
206,-97.840848,10.803388,-11.169604,0.160647,0.168215,0.913222
207,-135.805295,9.643702,9.399557,-0.019043,-0.019409,1.008072
208,-142.885481,0.915541,13.611048,-0.054444,0.112428,0.837171
209,-156.008240,-11.718929,-1.342794,-0.158328,0.223880,1.437522
210,-249.820707,-8.300908,-2.685588,0.132326,0.278325,1.094743
211,-369.268330,-12.451362,-5.981537,-0.086671,-0.106935,1.030167
212,-459.418631,-21.240558,17.212177,-0.043824,0.189700,1.999969
213,-485.175860,-21.240558,-5.737392,0.023072,-0.088991,0.995499
214,-562.020295,-45.899138,-3.662165,-0.034791,0.095705,0.977188
215,-646.494240,-49.011978,-5.249104,0.046387,-0.256474,1.006851
216,-743.114366,-67.139696,39.673457,0.405402,-2.000031,1.999969
217,-597.970550,8.789197,90.516518,-1.044327,-0.343267,1.999969
218,23.620966,0.976577,-48.096437,-0.448127,-0.119387,1.999969
219,224.917983,31.311513,-55.481804,-0.655406,0.767834,1.999969
220,65.674830,36.438544,-35.339895,-0.436042,0.460700,1.612451
221,-26.001373,-17.151141,19.653620,-0.305791,0.267704,1.076188
222,60.975052,-18.188754,13.733120,-0.099733,0.187869,0.822644
223,120.607309,-16.601816,5.004959,-0.017456,0.425666,0.417365
224,63.355459,-24.597543,7.690547,0.085939,0.405035,0.574716
225,62.195773,-13.244831,1.647974,0.080812,0.263432,0.803479
226,100.831617,1.220722,-8.606088,0.038453,0.344732,0.747692
227,97.352560,-3.662165,-10.376135,-0.009033,0.360113,0.756115
228,103.578241,-14.160372,-9.826810,-0.072389,0.300175,0.949844
229,130.067903,-21.423667,-9.582666,-0.102907,0.321660,1.166278
230,145.998322,-24.658579,-7.690547,-0.135744,0.338384,1.391135
231,169.558251,-18.982223,-7.263294,-0.130739,0.293095,1.598047
232,201.297017,-3.906310,-8.545052,-0.139162,0.218387,1.607691
233,226.138705,10.742351,-7.751583,-0.138064,0.154055,1.500267
234,244.998856,21.484703,-5.676356,-0.123171,0.058228,1.386618
235,261.051347,25.879301,-2.014191,-0.088991,-0.040284,1.235370
236,272.648203,25.879301,2.075227,-0.036500,-0.090578,1.032731
237,274.662394,18.310826,5.004959,0.065309,-0.081056,0.966567
238,272.281987,8.484016,4.211490,0.180545,-0.061524,1.034318
239,270.939193,2.319371,-2.685588,0.279911,-0.056641,1.099260
240,268.009461,5.615320,-15.869383,0.353277,-0.069093,1.180438
241,258.854047,19.348440,-31.555657,0.342168,-0.165286,1.220722
242,249.576562,37.293050,-46.021210,0.259525,-0.229618,1.305440
243,240.360113,46.509499,-53.711757,0.130983,-0.244999,1.555322
244,237.735561,45.166705,-57.434958,0.048707,-0.306279,1.706325
245,244.876783,43.640803,-58.533608,-0.007935,-0.332525,1.655177
246,239.566644,47.730220,-57.801175,-0.056275,-0.364996,1.618799
247,222.842756,59.632258,-54.749371,-0.115846,-0.425788,1.760647
248,213.199054,69.336996,-49.561303,-0.150149,-0.452399,1.999969
249,216.067750,70.618753,-43.762875,-0.125734,-0.593149,1.999969
250,230.899519,72.388800,-38.513771,-0.004761,-0.664561,1.904692
251,229.800870,69.581140,-35.706111,0.086793,-0.674815,1.677272
252,215.823606,64.515145,-34.485389,0.142947,-0.699718,1.706813
253,212.100404,61.951629,-35.828183,0.145144,-0.676646,1.956573
254,209.292744,60.852979,-35.950256,0.148196,-0.761120,1.999969
255,222.110323,62.256809,-35.339895,0.141238,-0.946059,1.970367
256,231.754025,65.064469,-34.668498,0.118410,-1.136736,1.405783
257,212.954910,64.576181,-30.884260,0.052125,-1.313985,1.072526
258,186.037995,65.003433,-24.597543,0.002319,-1.550195,0.927871
259,161.318380,70.435645,-18.127718,0.055299,-1.780911,0.890028
260,129.640650,79.224842,-11.291676,0.177127,-2.000031,0.850843
261,103.395132,91.432059,-5.493248,0.265507,-2.000031,0.659190
262,83.070115,108.155947,-1.892119,0.264164,-2.000031,0.251591
263,53.955901,109.498741,7.934691,0.196414,-2.000031,-0.219364
264,2.807660,73.609522,26.062409,-0.111330,-2.000031,-0.368780
265,-96.925307,-30.457008,61.890593,-0.041505,-1.903227,-1.351705
266,-180.361639,-161.379416,89.723049,0.541268,-1.818753,-0.313970
267,-220.889601,-146.242466,89.356832,0.900160,-1.136248,0.765515
268,-109.193561,-77.088579,47.852293,0.361822,0.204837,1.922271
269,-130.251011,-64.820325,47.547112,0.387823,0.989395,1.912261
270,-204.898146,-93.018997,49.011978,0.761608,0.488533,0.591806
271,-255.436027,-84.290837,39.673457,0.756237,-0.187747,0.333257
272,-259.952697,-57.495995,27.649348,0.604746,-0.081422,1.554955
273,-272.220951,-44.861524,22.461280,0.595590,-0.100343,1.999969
274,-202.944991,-14.587625,11.047532,0.183108,-0.591073,1.999969
275,-108.339055,-5.371176,3.662165,-0.670420,-0.117189,1.849516
276,-144.594492,-59.205005,33.936065,-1.006363,-0.416999,1.979034
277,-62.439918,-98.573281,31.677729,0.348394,-0.117067,1.851347
278,-42.847333,-70.496681,14.282444,1.421775,0.291508,1.999969
279,-43.396658,-9.094377,4.028382,0.105959,-0.114382,1.185321
280,-37.048905,-16.784924,2.807660,-0.649668,-0.052735,1.105852
281,-35.523003,-46.387427,4.943923,0.277592,-0.010498,1.262226
282,-13.977264,-23.926146,-2.929732,0.346685,0.056031,1.193866
283,-33.020523,-10.009918,0.854505,-0.032105,-0.064576,1.257465
284,-6.530861,-9.826810,0.000000,0.037964,-0.018067,1.096941
285,-1.709010,-7.568475,-0.976577,0.031250,0.078004,0.943862
286,-14.282444,-7.507439,0.671397,0.013550,0.031983,1.046647
287,-7.263294,-5.554284,0.793469,0.066041,0.016480,1.051652
288,-5.371176,-0.854505,1.586938,0.042481,0.014405,1.008804
289,-8.728161,2.807660,3.540093,0.078492,0.026978,1.052995
290,-6.652934,7.080186,4.272526,0.030640,0.046143,1.009415
291,-8.117800,8.789197,4.211490,-0.021729,0.154788,1.084489
292,-13.427939,7.568475,4.943923,0.029541,0.023682,0.988296
293,-12.939651,7.507439,3.479057,0.012207,0.019654,0.989883
294,-12.329290,5.310140,3.479057,-0.021241,0.023194,1.006973
295,-10.131991,2.075227,2.258335,-0.006104,0.051392,1.019303
296,-9.704738,0.244144,2.014191,0.013550,0.008301,1.020768
297,-6.286717,0.976577,1.586938,0.012451,0.011597,1.026139
298,-6.042573,1.709010,1.770047,0.015259,0.047242,1.025528
299,-6.225681,2.014191,2.136263,0.010254,0.013062,1.016251
300,-4.577707,2.868696,1.831083,0.014893,0.013794,1.003799
301,-3.967346,3.356985,1.586938,0.011231,-0.005127,0.956191
302,-5.127031,2.685588,1.464866,0.000855,0.016602,0.964004
303,-6.652934,1.586938,1.403830,0.004028,0.024292,0.984512
304,-7.568475,0.732433,1.342794,-0.003052,0.020142,0.983902
305,-8.422980,-0.305180,1.464866,-0.005615,0.023072,0.991104
306,-7.873655,-0.915541,1.220722,-0.000122,0.022950,0.966323
307,-10.803388,-2.136263,1.770047,0.006592,0.030762,0.985489
308,-11.108568,-2.502480,1.342794,-0.001709,0.009644,0.997086
309,-11.718929,-3.356985,1.709010,0.000000,0.002930,1.019913
310,-8.117800,-3.295949,1.342794,0.010864,-0.000122,1.001236
311,-8.300908,-3.967346,0.854505,0.010376,-0.038331,0.961196
312,-7.324331,-3.723201,-0.488289,0.068727,-0.121218,0.816785
313,-4.089418,-5.798428,0.122072,-0.005737,-0.000855,0.981094
314,-8.361944,-8.484016,0.549325,-0.009155,-0.015869,0.932509
315,-9.643702,-10.498207,0.366217,0.001099,-0.014893,0.953750
316,-12.512398,-11.657893,0.671397,0.010010,-0.005737,0.975723
317,-13.122759,-11.535821,1.342794,0.030396,0.009400,0.979507
318,-15.259022,-10.437171,2.075227,0.040040,0.014893,0.995987
319,-19.592584,-8.545052,2.868696,0.050782,0.016724,0.959487
320,-26.123445,-8.056764,3.723201,0.030030,0.003418,0.982559
321,-29.480430,-7.263294,3.784237,0.065675,0.001465,1.005753
322,-29.724575,-4.943923,3.418021,0.040406,-0.002930,1.010880
323,-31.738766,-3.601129,4.028382,0.049928,-0.031373,0.971084
324,-29.053178,-2.014191,3.601129,0.011353,0.002564,0.964858
325,-30.884260,-3.662165,2.685588,-0.004395,0.004150,0.963272
326,-37.109941,-4.150454,2.929732,0.005615,-0.014649,0.965835
327,-39.917601,-4.577707,3.356985,0.026978,-0.036378,0.991958
328,-41.382467,-3.723201,4.455634,0.072877,-0.001953,1.007462
329,-43.396658,0.793469,4.699779,0.000000,-0.019532,0.960830
330,-53.955901,-1.586938,7.812619,0.052491,-0.084230,1.189349
331,-46.631571,3.479057,4.699779,-0.014771,-0.078248,0.998917
332,-44.556344,2.502480,-0.183108,-0.006592,-0.020752,0.991348
333,-48.035401,-0.244144,-3.784237,-0.051270,-0.097169,0.903700
334,-48.279545,-5.249104,-9.399557,-0.077394,-0.044678,0.984146
335,-53.345541,-11.963073,-19.592584,-0.077760,0.000000,1.085222
336,-58.289464,-10.803388,-37.781338,0.009155,-0.163577,0.973159
337,-80.811780,0.305180,-44.495308,0.115358,-0.194095,1.094377
338,-61.097124,6.652934,-35.400931,0.135866,-0.427497,1.101701
339,-24.353399,0.061036,-8.361944,0.113527,-0.211551,1.068620
340,-30.762188,2.075227,-3.051804,0.025391,0.044190,0.989883
341,-62.806134,8.667124,-9.948882,0.059693,0.132326,0.916274
342,-109.803922,13.550011,-8.422980,0.136965,0.145510,0.879042
343,-131.227588,12.695506,6.958114,-0.072267,0.541634,0.748180
344,-156.618601,-8.728161,-24.231327,-0.152956,0.409552,0.706310
345,-245.609216,-15.930419,-21.972992,0.088380,1.266865,1.240009
346,-494.209201,-8.239872,-53.650721,0.256352,0.622080,1.391501
347,-690.745403,-41.077287,1.647974,-0.152590,0.150149,1.391501
348,-794.872969,-72.693980,45.349813,0.156741,-0.011353,1.396750
349,-866.651408,-84.596017,51.819638,0.226200,-0.672862,1.103655
350,-1093.339437,-117.433433,172.426947,-1.410178,-0.228031,1.999969
351,-356.206607,-57.251850,10.742351,-0.835950,-1.664942,1.999969
352,293.156329,-5.676356,-55.848020,-0.419928,0.798108,1.999969
353,225.162127,21.362631,-66.712444,-0.146487,1.229267,1.046281
354,3.723201,-26.184482,0.671397,-0.716075,0.826307,0.636484
355,-115.175097,-79.407950,40.344854,-0.310674,0.432746,0.543343
356,29.846647,-37.537194,13.427939,-0.324712,0.196658,0.878920
357,105.043107,-8.300908,0.732433,-0.188479,0.618784,0.595346
358,29.175250,0.366217,4.943923,-0.236210,0.498421,0.857679
359,57.923247,11.413748,1.770047,-0.250858,0.324102,1.091936
360,117.250324,15.320058,-1.586938,-0.240970,0.463386,0.946304
361,115.175097,1.220722,3.234913,-0.180423,0.467048,0.978286
362,135.317006,-5.737392,3.356985,-0.116091,0.419318,1.196429
363,171.694514,-1.525902,-1.281758,-0.048951,0.441169,1.328389
364,193.911650,6.347753,-5.737392,-0.024659,0.390265,1.366842
365,220.218204,16.662852,-10.315099,0.004883,0.292729,1.371969
366,247.440299,26.001373,-15.075914,0.008423,0.214725,1.348531
367,268.070497,30.518044,-17.273213,0.005493,0.102785,1.225360
368,284.733349,31.677729,-18.554971,0.022583,0.019165,1.052018
369,293.400473,28.992142,-19.104295,0.066773,-0.008667,0.974014
370,295.292592,23.193713,-20.996414,0.160037,-0.011597,1.015640
371,298.588540,15.991455,-25.085832,0.218631,0.011719,1.161517
372,302.922103,11.963073,-34.485389,0.285405,-0.051637,1.166888
373,301.091020,19.165332,-47.547112,0.321416,-0.205570,1.016739
374,290.104524,35.828183,-61.219196,0.280400,-0.307988,0.921035
375,273.136492,50.843061,-69.275959,0.228153,-0.306645,0.955703
376,250.858320,57.984283,-76.844434,0.251225,-0.274662,1.148699
377,234.683757,63.843748,-83.375296,0.125490,-0.232425,1.538354
378,220.523384,70.862898,-83.558404,-0.085328,-0.270268,1.999969
379,217.654688,80.201419,-75.318532,-0.288823,-0.431403,1.999969
380,241.641871,91.126879,-62.500954,-0.376471,-0.690806,1.999969
381,272.648203,103.822385,-45.960174,-0.385992,-0.767468,1.999969
382,270.206760,101.319905,-27.283131,-0.331182,-0.809583,1.999969
383,273.502708,95.094224,-13.244831,-0.232914,-0.925917,1.999969
384,292.179751,101.380941,-5.859464,-0.160037,-0.972793,1.999969
385,287.663081,112.062257,0.671397,-0.078370,-0.957290,1.965362
386,277.164874,122.072175,4.760815,0.268681,-0.921645,1.812528
387,271.610590,140.383001,0.671397,0.583017,-0.855238,1.665919
388,244.815747,143.434806,-4.089418,0.594125,-0.968887,1.568139
389,225.467308,133.730068,-2.990768,0.402350,-1.264179,1.476585
390,205.386435,110.231174,5.371176,0.242191,-1.742092,1.269306
391,172.549020,85.267414,17.517357,0.436896,-2.000031,1.123308
392,117.982757,71.900511,21.301595,0.913954,-2.000031,0.907729
393,88.502327,96.742199,-11.902037,1.130999,-2.000031,0.323369
394,122.987716,134.340429,-49.378195,0.754284,-2.000031,-0.621103
395,43.762875,103.028916,-43.274586,0.217533,-2.000031,-1.207050
396,-78.919661,2.929732,3.234913,-0.264042,-1.890776,-0.353277
397,-157.473106,-128.175784,32.532235,-0.133059,-2.000031,-1.294331
398,-249.759670,-243.045701,58.228428,0.746349,-0.997086,1.025040
399,-172.060731,-180.300603,34.668498,0.417487,-0.337163,1.685573
400,-88.380255,-138.612955,5.554284,-0.313603,0.823377,1.999969
401,-122.743572,-134.767681,23.010605,-0.608408,0.682383,0.550179
