Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
139,-8.178836,-4.089418,0.000000,0.005005,0.037110,0.955337
140,-11.352712,-5.493248,0.183108,0.007324,0.019776,0.968154
141,-11.230640,-6.347753,0.183108,0.009522,0.020508,0.954849
142,-14.282444,-7.324331,0.366217,0.018555,0.011841,0.992569
143,-14.526589,-7.263294,0.671397,0.027222,0.002441,0.980606
144,-15.197986,-7.141222,1.037613,0.008789,0.029175,0.920058
145,-23.254749,-9.582666,2.380407,0.023682,0.031006,0.935073
146,-29.053178,-11.047532,2.746624,0.023438,-0.003052,1.000137
147,-27.832456,-10.986496,2.502480,0.021363,0.007446,0.950820
148,-31.982910,-11.535821,3.051804,0.014038,0.013184,0.951675
149,-36.987869,-12.756542,4.028382,0.018433,0.002319,0.956558
150,-36.682689,-13.244831,3.723201,0.033570,-0.007935,1.016861
151,-40.772107,-12.268254,3.662165,0.042115,-0.047852,1.025772
152,-34.912642,-10.742351,2.807660,0.038453,-0.050172,1.028824
153,-34.058137,-9.948882,3.356985,0.053101,-0.028321,0.998795
154,-34.973678,-9.460594,2.746624,0.040772,-0.042481,1.034928
155,-30.579080,-8.361944,2.258335,0.043946,-0.059937,1.018570
156,-29.236286,-7.385367,2.319371,0.037720,-0.080079,1.010636
157,-31.921874,-6.836042,3.051804,0.010864,-0.091432,1.011490
158,-24.963760,-7.019150,5.065995,0.058595,-0.046876,1.048966
159,-26.184482,-5.371176,5.493248,0.032959,0.019776,0.995743
160,-32.532235,-3.479057,4.333562,0.113039,0.030762,0.927993
161,-49.866484,-4.211490,3.723201,0.071778,0.010376,1.092302
162,-48.584726,1.159686,2.075227,0.043580,-0.089479,0.993545
163,-44.129091,1.831083,-0.793469,0.031373,-0.045167,0.990616
164,-47.241932,3.295949,-1.037613,0.023194,-0.056275,1.018082
165,-50.659953,2.258335,-5.371176,0.002930,-0.086061,0.999283
166,-47.547112,0.732433,-8.300908,0.007568,-0.170657,0.907240
167,-45.838102,0.488289,-14.892805,0.000366,0.012696,1.094133
168,-60.975052,2.014191,-32.349126,-0.017823,-0.169070,0.957656
169,-75.013352,10.559243,-33.691920,0.114626,-0.205814,1.028336
170,-69.520104,11.108568,-22.583352,0.100221,-0.295659,1.090227
171,-49.500267,1.342794,-7.324331,0.090822,-0.153323,1.034195
172,-51.880674,5.310140,-5.493248,0.082521,-0.046754,0.994644
173,-79.041733,9.765774,-5.127031,0.058106,0.027710,0.988052
174,-105.714504,12.207218,-5.798428,0.084474,-0.062257,0.893202
175,-103.578241,9.216449,13.183795,0.059815,-0.157351,0.986831
176,-99.122606,1.831083,15.197986,-0.054078,0.121706,0.759655
177,-129.457542,-8.667124,8.606088,0.181521,0.649790,0.722545
178,-294.316014,-9.704738,-5.249104,0.010864,0.406989,1.377951
179,-442.267491,-11.474784,15.503166,-0.033814,-0.166873,0.966812
180,-534.981308,-33.020523,31.311513,0.107179,-0.031250,1.299580
181,-574.898909,-37.109941,18.188754,0.181888,-0.127321,1.423117
182,-629.221027,-30.640116,26.855879,0.058595,-0.183719,0.970352
183,-679.514763,-40.222782,44.617380,0.529061,-1.657984,1.519799
184,-702.586404,-3.967346,136.171511,-1.043107,-0.531014,1.999969
185,-217.044327,15.930419,-39.429313,-0.266606,-1.115618,1.999969
186,161.562524,51.941711,-52.185855,-0.426886,0.704234,1.999969
187,45.227741,63.538567,-68.055238,-0.219730,0.438483,1.999969
188,-60.303655,14.160372,9.521630,-0.385626,0.462531,1.725246
189,18.432898,4.272526,12.085145,-0.162600,0.285283,1.546288
190,118.593118,10.254063,-2.136263,-0.083619,0.470100,0.923842
191,78.614481,1.464866,4.699779,0.024659,0.445930,0.775280
192,80.262455,0.854505,2.014191,0.085328,0.258183,0.750622
193,112.428473,3.601129,-7.202258,0.162234,0.351446,0.602670
194,99.488823,-0.549325,-11.657893,0.170901,0.346563,0.684092
195,106.080720,-1.403830,-18.188754,0.128176,0.298344,0.877333
196,124.818799,-0.244144,-24.048219,0.051759,0.340215,1.016251
197,133.607996,-2.258335,-24.353399,-0.025757,0.321050,1.251972
198,158.632792,-4.272526,-23.315785,-0.069581,0.279057,1.433860
199,187.136645,-4.455634,-20.508125,-0.098512,0.238041,1.492821
200,210.879683,-1.647974,-16.784924,-0.065431,0.141238,1.402243
201,232.242313,4.577707,-14.038300,-0.029175,0.064698,1.194598
202,241.702907,9.033341,-11.169604,0.013794,0.015625,1.033097
203,242.984665,10.070954,-8.667124,0.061524,-0.024537,1.044694
204,247.379263,7.812619,-7.629511,0.102419,-0.039796,1.130999
205,253.360800,5.004959,-8.728161,0.141726,-0.032105,1.250629
206,257.877470,2.929732,-11.657893,0.173831,-0.035889,1.422019
207,267.277028,3.540093,-17.883574,0.213016,-0.073610,1.519921
208,276.981765,9.277485,-26.855879,0.269413,-0.099855,1.548608
209,279.056992,18.677043,-38.635843,0.315557,-0.244999,1.369284
210,274.845502,31.616693,-51.392386,0.306157,-0.342290,1.192645
211,261.844816,36.682689,-61.768521,0.247929,-0.376349,1.179339
212,247.623407,35.400931,-69.031815,0.173465,-0.379767,1.312642
213,238.040742,34.668498,-73.975738,0.079835,-0.404425,1.390158
214,226.321813,41.748684,-75.074388,-0.037232,-0.455573,1.491478
215,209.231708,49.561303,-70.862898,-0.136355,-0.495613,1.766140
216,202.761883,53.589685,-63.538567,-0.157717,-0.576669,1.999969
217,210.513466,54.505226,-55.786984,-0.128176,-0.657603,1.999969
218,222.598611,56.275273,-48.584726,-0.086305,-0.694957,1.999969
219,230.411231,57.312886,-41.199359,-0.034668,-0.720958,1.999969
220,240.787366,58.716716,-33.997101,0.033814,-0.777478,1.999969
221,258.915084,61.463340,-30.090791,0.117922,-0.833997,1.929595
222,258.365759,62.989242,-25.635157,0.112184,-0.889418,1.628077
223,246.280613,59.754330,-19.714656,0.078004,-1.023697,1.380026
224,235.782406,57.129778,-13.122759,-0.009888,-1.118914,1.279805
225,215.335317,53.711757,-2.502480,-0.106447,-1.254536,1.262837
226,201.297017,49.866484,10.498207,-0.089357,-1.427512,1.192401
227,182.803082,48.096437,20.141909,0.127199,-1.640650,1.025772
228,153.749905,52.063783,20.202945,0.395758,-1.955596,0.813977
229,123.109789,66.102083,10.742351,0.717296,-2.000031,0.304814
230,89.478904,75.379568,-11.963073,0.770520,-2.000031,-0.160037
231,44.007019,65.186542,-18.249790,0.590585,-2.000031,-0.364752
232,-11.352712,26.428626,-5.981537,0.312993,-1.862821,-0.069093
233,-99.977111,-7.873655,9.826810,0.165774,-2.000031,-1.227680
234,-201.724269,-84.779126,49.683375,-0.026001,-2.000031,-0.417853
235,-250.736248,-87.891966,70.435645,0.382818,-1.347433,-0.137087
236,-132.448310,-62.317845,28.564889,0.357916,0.223636,1.885161
237,-166.994736,-47.302968,34.668498,0.336797,1.073014,1.999969
238,-238.834211,-75.074388,36.316472,0.390875,0.404181,1.044938
239,-259.647517,-73.731594,33.325704,0.372686,-0.326665,0.707286
240,-267.277028,-39.124132,29.663539,0.278691,-0.310674,1.839139
241,-259.952697,-29.236286,32.532235,0.498543,-0.248539,1.999969
242,-168.886854,-7.263294,13.427939,0.224002,-0.385870,1.999969
243,-97.108415,4.760815,4.089418,-0.277104,-0.060060,1.775051
244,-103.639277,-17.029068,19.714656,-0.614633,-0.004517,1.915435
245,-96.742199,-55.970092,32.043946,-0.306767,-0.325444,1.415793
246,-36.194400,-69.214923,19.043259,0.659068,0.126711,1.981109
247,-47.608148,-47.669184,9.948882,0.813489,0.034913,1.845487
248,-18.982223,-13.061723,0.305180,-0.209476,-0.025025,1.057145
249,-30.029755,-30.273899,7.019150,-0.246708,0.108156,1.076432
250,-34.424353,-36.316472,4.699779,0.425422,0.036988,1.377340
251,-18.432898,-10.803388,-1.037613,0.143923,0.013062,1.180316
252,-18.371862,-7.385367,2.563516,-0.107424,-0.002564,1.098405
253,-8.300908,-12.024109,2.319371,0.079347,0.041382,1.079973
254,-6.225681,-6.897078,0.915541,0.049195,0.067506,0.977188
255,-13.000687,-4.394598,2.319371,0.017090,0.071168,0.999405
256,-12.878614,-2.502480,1.647974,0.040040,0.045533,0.956924
257,-17.761501,0.183108,2.502480,0.059205,0.069703,0.975357
258,-21.545739,3.173877,3.112840,0.042847,0.043824,1.027726
259,-20.325017,5.310140,1.464866,0.040284,0.015381,1.070329
260,-15.014878,4.638743,2.014191,0.060914,-0.006592,0.986343
261,-20.630198,3.418021,3.051804,0.006104,-0.002808,0.978042
262,-17.883574,1.037613,2.868696,-0.008911,0.024659,1.055314
263,-13.488975,-0.366217,2.319371,-0.002075,-0.001465,1.033341
264,-6.958114,-0.549325,-0.976577,-0.033692,-0.109987,0.838880
265,-5.371176,-3.967346,0.793469,-0.003296,0.086549,1.059342
266,-7.629511,-4.882887,1.220722,0.010498,-0.000366,0.983413
267,-5.859464,-4.089418,0.976577,0.033814,0.028077,0.982071
268,-7.019150,-3.601129,0.976577,0.016114,0.052491,0.981094
269,-10.925460,-3.356985,1.342794,0.012573,0.024537,0.994888
270,-11.230640,-3.051804,0.915541,-0.033082,0.118410,1.235370
271,-7.751583,-3.173877,1.342794,0.052491,-0.061402,0.992081
272,-10.193027,-3.784237,0.976577,0.014771,-0.022950,0.991958
273,-7.202258,-4.089418,1.037613,0.010620,-0.007568,1.046403
274,-1.525902,-3.967346,0.671397,-0.007446,0.034791,1.007950
275,-2.258335,-5.432212,0.488289,-0.007202,0.044678,0.975601
276,-4.699779,-6.408789,0.000000,0.007202,0.005005,0.942885
277,-6.713970,-7.263294,0.000000,0.014282,0.035279,0.964492
278,-9.643702,-7.385367,0.244144,0.030274,0.023682,0.999649
279,-8.667124,-6.713970,0.122072,0.022339,0.011109,1.011002
280,-8.117800,-5.432212,0.366217,0.059083,0.016602,1.039078
281,-8.850233,-3.356985,0.976577,0.039307,0.018311,1.029801
282,-7.080186,-1.709010,1.525902,0.043091,0.013062,0.966567
283,-10.803388,-0.915541,2.014191,0.033814,0.028077,0.955459
284,-14.770733,-1.464866,2.685588,0.015747,0.019654,0.941054
285,-18.432898,-3.173877,3.112840,0.014527,0.036378,0.905898
286,-27.832456,-5.737392,4.211490,0.014038,0.029786,0.948623
287,-31.250477,-7.324331,3.356985,-0.000244,0.002930,0.935195
288,-32.837415,-10.437171,2.197299,0.000977,0.002686,0.964004
289,-33.813993,-12.512398,0.671397,0.021607,-0.009155,0.988296
290,-34.241245,-12.939651,-0.671397,0.036622,-0.016114,1.012955
291,-34.424353,-11.596857,-1.586938,0.032837,-0.015259,1.006729
292,-36.865797,-10.742351,-0.915541,0.050416,-0.048585,1.005142
293,-32.410163,-8.484016,0.427253,0.078004,-0.036500,1.008316
294,-36.255436,-4.699779,2.502480,0.082277,-0.060304,0.929946
295,-41.443503,-5.371176,5.065995,0.039551,-0.065553,0.996841
296,-36.255436,-5.371176,6.225681,-0.013794,-0.051881,1.091325
297,-36.255436,-2.929732,5.493248,0.134524,0.104860,1.035538
298,-55.298695,6.652934,3.356985,-0.023072,0.035889,0.939712
299,-66.407263,0.671397,2.746624,0.012451,-0.055055,0.961563
300,-62.867170,1.037613,-1.464866,0.023682,-0.039307,0.986343
301,-62.073701,0.610361,-8.545052,-0.049317,-0.045777,1.010025
302,-62.989242,-4.821851,-17.700465,-0.074830,-0.145266,1.027604
303,-71.961547,-4.089418,-29.724575,-0.047974,-0.141848,1.135027
304,-95.460441,6.652934,-49.744411,0.090822,-0.380011,1.022110
305,-62.378882,1.831083,-28.809033,0.208621,-0.426398,1.136248
306,-26.367590,-2.502480,-0.549325,0.185306,-0.145632,1.012345
307,-47.608148,8.300908,1.159686,0.079469,0.175906,1.021988
308,-91.432059,20.691234,-9.704738,0.157717,0.166384,1.020523
309,-132.082094,30.151827,0.244144,0.071656,0.215091,0.803357
310,-147.219043,15.136950,3.784237,-0.340337,0.158694,0.979995
311,-160.952163,-22.766461,-6.347753,-0.100099,0.269291,0.543954
312,-323.491264,-26.916915,-28.747997,0.018311,1.008316,1.490379
313,-565.133135,-33.264668,-56.397345,-0.424323,0.474006,1.439719
314,-729.137102,-103.273060,-3.356985,-0.338262,0.229740,1.522118
315,-885.023270,-162.478065,37.048905,0.038819,0.086183,1.129778
316,-1000.625620,-188.296330,85.755703,1.321431,-2.000031,1.999969
317,-857.923247,-109.681849,202.334630,-0.274174,-1.163226,1.999969
318,180.178531,-22.827497,-90.638590,0.131960,-0.538827,1.999969
319,496.894789,20.447089,-89.173724,-0.537850,0.889296,1.999969
320,258.426795,25.513085,-104.859998,-0.329717,1.018814,0.461799
321,46.875715,-33.020523,-19.409476,-0.746227,0.470100,-0.262089
322,-56.763561,-74.219883,23.132677,-0.382574,0.551522,0.260990
323,15.136950,-43.274586,-1.953155,-0.363897,0.238285,0.662486
324,106.202792,-10.986496,-16.845960,-0.283085,0.468391,0.727916
325,81.116960,3.906310,-12.207218,-0.290410,0.542245,0.834363
326,76.295109,11.596857,-6.652934,-0.306279,0.383795,0.943374
327,122.804608,21.423667,-7.385367,-0.313115,0.373541,0.961685
328,140.077821,22.461280,-2.929732,-0.268681,0.420905,0.801892
329,144.289311,27.161059,0.488289,-0.226200,0.400885,0.894667
330,162.294957,37.537194,0.183108,-0.161501,0.358892,0.973281
331,180.239567,50.659953,-0.915541,-0.124147,0.337774,1.040543
332,190.859846,57.312886,0.122072,-0.108156,0.273075,1.108293
333,208.926528,55.725948,2.990768,-0.087282,0.230594,1.123186
334,228.030823,47.302968,5.920500,-0.012085,0.220584,1.138079
335,241.886015,38.025483,5.798428,0.094118,0.230472,1.265400
336,254.215305,34.546426,1.647974,0.203128,0.227543,1.466331
337,273.380636,39.612421,-6.286717,0.292851,0.211429,1.611231
338,293.034257,47.364004,-17.090105,0.327153,0.130983,1.566430
339,306.584268,53.589685,-27.100023,0.303227,-0.060670,1.237934
340,307.072557,63.416495,-35.767147,0.276493,-0.272709,0.784802
341,283.024338,76.112001,-40.466926,0.275883,-0.367315,0.587533
342,247.318227,84.596017,-43.457694,0.341680,-0.316411,0.662608
343,219.913024,83.253223,-47.974365,0.372076,-0.122072,1.171405
344,196.414130,71.107042,-50.720989,0.384161,0.025513,1.999969
345,200.808728,61.341268,-55.176623,0.335210,-0.025391,1.999969
346,242.191196,62.378882,-62.378882,0.223392,-0.338262,1.999969
347,292.790112,80.567636,-64.454108,0.127810,-0.511116,1.999969
348,285.099565,89.723049,-58.045319,-0.032349,-0.628061,1.999969
349,280.094606,83.009079,-45.960174,-0.178836,-0.833387,1.999969
350,306.523232,75.867857,-32.593271,-0.215824,-0.886244,1.999969
351,311.100938,70.313573,-16.784924,-0.232425,-0.940688,1.999969
352,308.964675,71.900511,-1.892119,0.133059,-1.008194,1.930571
353,301.396201,84.962234,1.220722,0.356451,-1.003799,1.712551
354,275.089647,85.328450,5.615320,0.331792,-1.172015,1.679591
355,262.211032,76.173037,15.014878,0.161379,-1.428489,1.598291
356,243.106737,57.557031,31.128405,0.040528,-1.870634,1.363180
357,210.574502,46.204318,51.331350,0.295659,-2.000031,0.875868
358,156.557565,43.945983,47.974365,0.917494,-2.000031,0.433478
359,101.930266,64.759289,5.004959,1.354025,-2.000031,0.144533
360,63.172351,101.136797,-41.077287,0.981827,-2.000031,-0.208865
361,23.071641,91.615167,-41.138323,0.316167,-2.000031,-0.420294
362,-45.532921,18.677043,-6.164645,-0.150271,-2.000031,0.092287
363,-70.130465,-59.815366,36.377508,-0.304570,-1.731228,0.855116
364,-60.059510,-99.916075,49.073014,0.636362,-1.919829,-2.000031
365,-219.851987,-53.040360,36.804761,-0.094484,0.320073,1.032486
366,-208.377203,-78.492409,29.358358,-0.630625,-0.094606,1.224506
367,-122.926680,-75.318532,21.972992,-0.664439,1.247822,1.281147
368,-276.127260,-77.576867,58.228428,-0.712535,0.648447,0.238895
369,-370.733196,-65.491722,92.164492,0.436286,-0.540536,-0.042725
370,-382.635233,-46.387427,80.750744,1.755398,-0.310185,1.999969
371,-321.599146,3.601129,38.452735,1.999969,-0.333379,1.999969
372,-185.427634,50.720989,-19.348440,0.676036,-0.374395,1.999969
373,-172.732128,23.804074,-10.070954,-1.983307,-0.714366,1.999969
374,-77.637903,-44.800488,37.964446,-1.957549,-0.689708,0.923476
375,-49.866484,-123.170825,49.195087,0.454353,0.505379,1.168475
376,-104.127565,-100.709545,43.030442,1.999969,0.239384,1.999969
377,-43.396658,-16.174563,6.836042,-0.059815,-0.204471,1.988434
378,-25.940337,-35.645075,13.305867,-0.891859,-0.070069,0.667369
379,-35.217823,-69.703212,7.019150,0.588510,0.345586,1.266865
380,-57.984283,-31.799802,3.662165,0.535042,-0.024781,1.294453
381,-42.725261,-12.573434,2.746624,-0.414435,-0.033692,1.086320
382,-38.574807,-28.503853,1.464866,0.209476,0.005249,1.240131
383,-25.635157,-10.009918,-0.915541,0.209720,0.062989,1.236469
384,-28.870069,-0.061036,1.586938,-0.070436,0.002441,1.057755
385,-24.719615,-2.197299,2.685588,0.076905,-0.023194,1.131365
386,-18.005646,6.652934,2.380407,0.059693,-0.013184,1.048234
387,-19.409476,9.094377,5.920500,0.013428,-0.011597,1.060441
388,-13.061723,10.009918,4.760815,-0.014527,0.017212,0.993057
389,-15.197986,8.117800,4.821851,-0.015869,0.026978,0.994766
390,-16.906996,8.422980,3.906310,-0.003906,0.082887,1.114397
391,-14.831769,6.103609,3.356985,-0.060060,0.006348,0.967422
392,-19.348440,0.671397,2.807660,-0.030640,-0.002808,0.948013
393,-16.784924,-1.281758,2.014191,-0.017334,-0.011353,1.023941
394,-13.855192,-2.868696,1.709010,-0.033082,-0.007813,1.007706
395,-12.634470,-5.004959,1.647974,-0.019409,-0.027710,1.016007
396,-8.545052,-5.981537,1.159686,-0.063111,0.020752,1.056046
397,-4.760815,-8.789197,2.197299,-0.025757,0.067872,0.862196
398,-14.587625,-12.146181,1.403830,-0.012207,-0.002197,0.955459
399,-14.038300,-13.000687,0.793469,-0.013062,-0.007813,1.013565
400,-13.550011,-12.817578,0.122072,-0.012207,0.006226,0.983658
401,-15.686275,-13.305867,0.183108,-0.006714,0.004150,0.980850
