Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
48,-0.610361,-0.610361,0.000000,-0.005615,0.007202,1.013565
49,0.183108,-0.366217,0.000000,-0.000488,0.010498,1.003189
50,-1.525902,-0.671397,0.000000,-0.011719,0.001343,1.003311
51,0.122072,-0.427253,-0.122072,-0.003540,0.010864,0.988052
52,-1.464866,-0.671397,0.000000,-0.007691,0.004150,1.000381
53,-0.488289,-0.488289,0.000000,-0.007935,0.005737,1.002945
54,-1.037613,-0.488289,0.061036,-0.003174,0.006714,0.996597
55,-1.281758,-0.488289,0.000000,-0.006348,0.005737,1.001724
56,-0.915541,-0.427253,0.000000,-0.000366,-0.001099,0.999771
57,-0.610361,-0.305180,0.000000,-0.002686,0.005859,0.998672
58,-0.549325,-0.366217,0.061036,-0.009277,0.005615,0.999771
59,-0.610361,-0.366217,0.000000,-0.007324,0.004639,0.999893
60,-0.488289,-0.366217,0.000000,-0.005371,0.003296,1.007095
61,-0.366217,-0.366217,0.061036,-0.006226,0.008667,0.992813
62,-0.549325,-0.549325,0.122072,-0.002686,0.000244,0.994766
63,-0.122072,-0.610361,0.061036,-0.009155,0.009766,0.996719
64,-0.793469,-0.610361,0.000000,-0.006226,0.007935,0.994156
65,-0.732433,-0.488289,0.000000,-0.006836,0.005982,0.997452
66,-0.732433,-0.488289,0.000000,-0.006226,0.006226,0.998550
67,-0.793469,-0.427253,0.122072,-0.007568,0.005005,0.991348
68,-0.671397,-0.366217,0.000000,-0.005982,0.006836,0.997696
69,-1.037613,-0.549325,0.000000,-0.008423,0.004028,0.998306
70,-0.976577,-0.549325,0.000000,-0.013550,0.009888,0.997452
71,-0.976577,-0.732433,0.000000,-0.008545,0.004761,0.989395
72,-0.976577,-0.976577,-0.183108,-0.015015,0.000977,1.004776
73,-1.098650,-1.220722,0.000000,0.002441,-0.001587,1.017594
74,0.244144,-0.610361,0.000000,-0.012207,0.007080,0.992203
75,-1.037613,-1.159686,0.061036,-0.002686,0.001221,1.003677
76,-0.305180,-1.037613,0.061036,-0.015869,0.001709,0.999527
77,-0.427253,-1.525902,0.061036,-0.005249,0.006714,0.997574
78,-0.854505,-1.525902,0.000000,-0.005005,0.002808,1.010147
79,0.122072,-1.281758,0.000000,-0.004273,-0.002441,1.010025
80,0.488289,-0.976577,0.122072,-0.000977,-0.002564,1.016739
81,1.342794,-0.122072,-0.122072,0.041627,0.006104,1.109880
82,5.615320,0.000000,0.000000,0.012573,0.006958,1.036027
83,3.356985,0.305180,0.366217,0.004273,-0.009400,0.990860
84,6.836042,1.098650,-0.122072,-0.013428,-0.012573,1.013199
85,7.812619,1.464866,0.061036,0.003906,0.004150,1.029313
86,8.484016,1.464866,0.061036,-0.014527,0.001099,1.002335
87,10.193027,1.159686,0.000000,-0.007202,0.012940,0.988174
88,8.728161,0.000000,0.244144,0.001343,0.024537,1.002457
89,8.239872,0.671397,-0.427253,-0.019776,0.031128,0.960708
90,4.821851,-0.854505,-0.183108,-0.017090,0.011963,0.996841
91,7.080186,-0.915541,-0.305180,0.001465,0.023926,0.989273
92,4.882887,-1.037613,-0.244144,-0.007691,0.022461,0.982193
93,4.394598,-1.464866,0.000000,-0.005371,0.016114,0.995743
94,4.150454,-1.403830,0.000000,-0.006836,0.021485,1.002090
95,5.493248,-1.342794,0.061036,-0.006836,0.025391,0.997574
96,4.699779,-1.464866,0.183108,-0.005615,0.027710,0.991348
97,5.371176,-1.525902,0.366217,-0.003296,0.014282,0.999527
98,5.493248,-1.098650,0.671397,-0.003052,0.015137,0.999283
99,5.859464,-0.671397,0.671397,-0.008301,0.032349,0.990982
100,5.004959,-1.220722,0.671397,-0.011231,0.037964,0.985977
101,3.967346,-2.014191,0.549325,-0.008545,0.036500,0.974014
102,2.929732,-2.502480,0.427253,-0.002930,0.034180,0.989517
103,2.807660,-2.868696,0.305180,-0.012696,0.061646,1.007828
104,2.502480,-2.746624,0.305180,0.003662,0.003052,0.994156
105,3.173877,-2.929732,0.488289,-0.005615,0.062257,1.004166
106,2.319371,-3.356985,0.488289,0.001831,0.031373,0.994156
107,2.685588,-3.234913,0.000000,0.006592,0.004761,0.971572
108,2.197299,-2.746624,0.488289,0.009033,0.053223,1.010636
109,2.197299,-1.709010,1.037613,0.002564,0.027588,1.006241
110,2.990768,-1.159686,1.098650,-0.001465,-0.012818,0.954849
111,2.807660,-2.258335,1.403830,-0.011963,0.040162,0.987808
112,3.295949,-3.051804,1.037613,0.007324,0.046387,0.979019
113,1.464866,-3.479057,0.793469,0.001465,0.056519,0.965713
114,-1.037613,-3.479057,0.854505,0.022339,0.039185,1.023209
115,1.831083,-2.380407,0.915541,0.010010,0.029664,1.031754
116,3.967346,-1.831083,0.671397,0.017212,0.023560,0.991226
117,3.295949,-0.793469,0.976577,0.009888,0.030640,1.010513
118,4.699779,-0.305180,1.098650,-0.007202,0.028809,0.985855
119,4.882887,-0.854505,0.915541,-0.002197,0.044556,0.969009
120,2.380407,-0.915541,1.037613,0.015747,0.042725,1.016617
121,3.356985,0.366217,1.220722,-0.000366,0.030396,1.040421
122,6.591897,1.159686,1.159686,0.008057,0.045289,0.971817
123,2.807660,1.098650,1.037613,0.003174,0.063355,0.984390
124,1.892119,0.671397,0.793469,0.000977,0.017578,0.987564
125,3.479057,0.183108,0.732433,-0.005005,0.053712,0.983169
126,0.427253,-0.732433,0.915541,-0.012940,0.054078,0.984634
127,2.197299,-1.403830,0.305180,-0.013794,0.043458,0.986831
128,-0.732433,-3.723201,0.122072,-0.009888,0.048951,0.974990
129,-0.976577,-4.943923,-0.305180,-0.007568,0.045777,1.016495
130,0.061036,-4.882887,-0.366217,0.011719,0.024903,1.013443
131,2.441444,-4.089418,-1.037613,0.026368,-0.040528,0.942275
132,2.075227,-3.723201,-0.793469,0.030762,-0.002075,0.967056
133,0.671397,-2.624552,-0.610361,0.018067,0.062379,0.977188
134,-1.220722,-1.647974,-0.549325,0.017334,0.061036,0.982681
135,-2.441444,-0.732433,-0.610361,0.025391,0.049805,0.997940
136,-2.868696,0.671397,-0.549325,0.028077,0.038575,1.007095
137,-1.953155,2.624552,-0.610361,0.027955,0.048096,1.010636
138,-2.868696,3.967346,-0.305180,0.031861,0.034424,1.015030
139,-1.831083,5.554284,-0.244144,0.014405,0.038087,1.007340
140,-1.709010,6.164645,0.061036,0.005371,0.042969,1.002945
141,-0.915541,6.408789,0.061036,-0.011109,0.039918,0.976699
142,-0.732433,5.188067,0.061036,-0.013184,0.047974,0.969009
143,-2.014191,3.601129,0.000000,-0.017456,0.038819,0.978164
144,-0.610361,1.953155,-0.427253,-0.020630,0.041260,0.991836
145,-1.037613,0.244144,-0.366217,-0.023438,0.035889,0.980728
146,-0.793469,-1.037613,-0.549325,-0.012818,0.035035,1.002213
147,0.183108,-1.586938,-0.732433,-0.011963,0.040772,0.995743
148,0.000000,-1.770047,-0.671397,-0.009277,0.050294,0.986465
149,-0.488289,-2.014191,-0.610361,-0.005005,0.048951,0.979385
150,-1.831083,-2.075227,-0.671397,-0.003296,0.052857,0.966934
151,-3.479057,-2.258335,-0.488289,0.008911,0.052369,0.985977
152,-4.394598,-1.831083,-0.549325,0.006104,0.052613,0.984512
153,-5.493248,-1.647974,-0.366217,0.001465,0.033936,1.004654
154,-4.638743,-1.281758,-0.366217,0.002319,0.042847,0.996475
155,-6.408789,-1.586938,-0.183108,0.002686,0.044434,0.995621
156,-5.737392,-1.709010,-0.366217,-0.007202,0.045411,0.974014
157,-6.836042,-2.563516,-0.427253,-0.001587,0.059449,0.968765
158,-9.704738,-3.234913,-0.549325,-0.005615,0.037720,0.964370
159,-9.338521,-4.028382,-0.732433,0.005982,0.054200,0.974136
160,-12.939651,-4.150454,-0.793469,0.011963,0.032593,0.999527
161,-12.085145,-3.234913,-0.732433,0.015991,0.027710,1.006363
162,-12.573434,-2.319371,-0.244144,0.014405,0.027344,0.996719
163,-11.718929,-2.136263,0.122072,0.004028,0.031250,0.977432
164,-12.329290,-3.173877,0.244144,-0.006958,0.047486,0.931533
165,-15.564202,-5.676356,0.732433,0.001465,0.054932,0.933364
166,-20.325017,-8.545052,0.549325,-0.024170,0.034546,0.933852
167,-22.339208,-10.620279,0.366217,0.012329,0.027344,0.974990
168,-25.696193,-10.986496,1.159686,-0.011475,0.011719,0.982559
169,-24.231327,-11.108568,1.464866,0.019776,0.047364,0.921645
170,-33.142596,-11.596857,1.709010,0.004395,0.009766,0.972305
171,-39.734493,-11.902037,3.906310,0.034424,-0.042847,1.016495
172,-35.461967,-8.911269,4.577707,0.041871,-0.012573,1.098772
173,-33.875029,-6.591897,5.371176,-0.005005,-0.060548,1.061051
174,-22.705425,-5.188067,6.958114,0.051148,-0.032105,1.044205
175,-21.667811,-3.540093,6.713970,0.004883,0.000977,1.020035
176,-25.085832,-4.577707,6.836042,0.022827,0.022339,0.969009
177,-24.780652,-2.990768,3.723201,0.077150,0.083619,0.898085
178,-43.884947,-3.784237,2.014191,-0.056764,0.044312,0.901015
179,-53.833829,-7.690547,1.037613,0.066285,-0.003540,1.070695
180,-49.439231,-5.310140,-3.112840,-0.028321,-0.103273,1.050553
181,-44.800488,-2.807660,-6.103609,0.061280,-0.066407,0.889296
182,-42.725261,0.305180,-3.356985,-0.005493,-0.084840,1.052018
183,-48.157473,-2.380407,-6.042573,-0.032349,-0.056153,1.021988
184,-59.571221,-7.690547,-15.625238,0.004273,-0.160525,0.977676
185,-49.256123,-7.934691,-7.629511,0.065675,-0.108278,1.042863
186,-56.458381,1.281758,-14.709697,0.053468,-0.130739,1.022477
187,-55.298695,2.197299,-6.652934,0.071534,-0.153201,1.057145
188,-53.772793,0.366217,-2.197299,0.078126,-0.104250,1.014420
189,-10.559243,27.527276,-11.291676,0.350958,-0.573129,0.335821
190,-40.650034,8.789197,-1.709010,0.049683,0.130617,1.048844
191,-83.619440,14.221408,-6.347753,-0.001465,0.031861,0.952163
192,-116.884108,14.343481,-1.098650,0.051148,-0.013550,0.829603
193,-121.583886,14.770733,14.648661,0.008179,0.021485,0.983780
194,-143.312734,10.437171,3.601129,-0.163210,-0.018067,0.835462
195,-143.434806,-16.052491,-2.990768,-0.084474,0.538216,1.302632
196,-264.286259,-6.286717,-6.775006,0.195926,0.235966,1.363790
197,-389.654383,-9.033341,5.249104,-0.184451,-0.052491,0.914199
198,-448.065919,-40.527962,23.193713,-0.092042,0.095949,1.807767
199,-492.988479,-52.918288,3.356985,0.160525,-0.172610,1.026627
200,-576.302739,-46.265354,26.733806,-0.041749,-0.084840,1.043839
201,-629.159991,-56.885634,10.254063,-0.041993,-0.266850,1.003067
202,-714.000153,-59.327077,47.119860,0.505867,-2.000031,1.999969
203,-631.418326,8.789197,98.817426,-0.853162,-0.670298,1.999969
204,-44.556344,0.793469,-49.622339,-0.334600,-0.365240,1.999969
205,169.314107,32.410163,-54.932479,-0.575814,0.574594,1.999969
206,2.197299,26.489662,-40.466926,-0.378912,0.597421,1.987335
207,-61.158160,-16.540780,12.878614,-0.235111,0.163943,1.430564
208,66.102083,-13.916228,2.380407,-0.129152,0.203616,1.069718
209,99.305715,-19.897765,-1.770047,-0.045411,0.481697,0.459358
210,38.513771,-32.043946,1.342794,0.005493,0.344854,0.657115
211,59.082933,-21.423667,-6.408789,0.033814,0.273564,0.825330
212,88.014038,-5.554284,-16.601816,0.015869,0.396124,0.748058
213,77.393759,-1.892119,-19.836728,-0.039063,0.343755,0.817517
214,96.803235,-0.915541,-22.339208,-0.105837,0.294926,0.945815
215,118.654154,-3.112840,-22.095064,-0.159548,0.330205,1.051408
216,131.105516,-6.530861,-18.066682,-0.195804,0.321660,1.296895
217,156.801709,-2.868696,-15.564202,-0.195315,0.271855,1.477928
218,184.817273,6.713970,-12.817578,-0.192142,0.212894,1.585473
219,211.917296,17.334249,-9.948882,-0.169070,0.092653,1.471458
220,236.758984,25.696193,-6.286717,-0.172244,-0.004761,1.236469
221,248.416876,26.733806,-1.220722,-0.136110,-0.066285,1.020645
222,253.116655,23.071641,4.211490,-0.096803,-0.109133,0.907729
223,253.665980,18.554971,7.812619,-0.017578,-0.091432,0.953017
224,252.323186,16.845960,8.056764,0.072389,-0.071290,1.124773
225,255.497063,20.325017,4.211490,0.129763,-0.050782,1.373312
226,263.981079,26.733806,-2.136263,0.174441,-0.047852,1.613916
227,275.883116,34.424353,-10.070954,0.183474,-0.106691,1.704494
228,289.738308,40.222782,-18.127718,0.204959,-0.194949,1.598169
229,294.865339,45.960174,-27.466239,0.250736,-0.341802,1.275044
230,281.681544,56.946670,-35.767147,0.286625,-0.437751,1.103410
231,262.088960,66.041047,-42.603189,0.291875,-0.390143,1.363668
232,244.937819,65.491722,-48.401617,0.310063,-0.367071,1.721218
233,248.050660,62.134737,-56.214237,0.304082,-0.392340,1.850858
234,252.445258,65.369650,-64.271000,0.220706,-0.506722,1.752224
235,242.008087,71.656367,-65.247578,0.088380,-0.593271,1.663722
236,228.824292,68.055238,-60.975052,-0.063722,-0.640146,1.983795
237,223.819333,58.350500,-51.392386,-0.190677,-0.695811,1.999969
238,241.641871,50.354772,-38.757916,-0.225589,-0.831800,1.999969
239,282.719158,51.392386,-28.442817,-0.153323,-0.967422,1.999969
240,293.949798,58.960861,-20.874342,-0.049317,-0.998917,1.588647
241,265.690089,60.730907,-13.977264,0.030274,-1.060197,1.251484
242,242.130159,62.500954,-10.620279,0.081422,-1.106462,1.237079
243,220.279240,65.430686,-8.178836,0.083864,-1.161273,1.322408
244,199.282826,66.712444,-5.004959,0.139528,-1.333150,1.328023
245,184.512093,66.468299,-3.051804,0.381353,-1.569116,1.128557
246,157.961395,67.689021,-12.634470,0.659434,-1.920806,0.882338
247,123.231861,84.168765,-30.945296,0.789319,-2.000031,0.552132
248,83.680476,107.911803,-53.223468,0.663584,-2.000031,-0.002564
249,58.899825,102.418555,-54.871443,0.326909,-2.000031,-0.442878
250,4.577707,39.795529,-29.358358,0.088502,-2.000031,-0.485847
251,-40.466926,-48.950942,3.479057,-0.035279,-1.639185,0.274540
252,-55.725948,-101.747158,31.799802,-0.105715,-1.599512,-0.930068
253,-143.434806,-174.746319,51.392386,0.384527,-0.980728,-0.189456
254,-174.868391,-146.913863,37.842374,0.269535,-0.457038,1.471214
255,-100.587472,-35.889220,19.714656,-0.307622,0.540780,1.767361
256,-110.902571,-36.560616,36.011292,-0.355962,0.988174,1.107439
257,-208.010987,-96.131838,54.139010,0.332403,0.369268,0.226566
258,-241.702907,-78.370336,48.645762,0.396368,0.031006,0.405402
259,-239.871824,-44.373236,38.696880,0.489143,-0.043091,1.345602
260,-272.159915,-37.659266,41.504540,0.807996,-0.041138,1.999969
261,-204.104677,-16.968032,17.090105,0.658824,-0.247440,1.999969
262,-117.189288,11.352712,-8.056764,-0.068971,-0.156374,1.882353
263,-128.480964,-7.934691,9.948882,-1.188006,-0.095949,1.999969
264,-112.367437,-54.810407,39.734493,-0.829847,-0.563607,1.477806
265,-39.002060,-88.807507,32.715343,0.690806,0.255741,1.999969
266,-43.335622,-59.632258,19.592584,1.243061,0.214115,1.802884
267,-22.156100,-0.061036,-3.051804,-0.130983,0.050416,1.187030
268,-31.738766,-19.104295,7.141222,-0.509407,-0.071901,1.089616
269,-14.770733,-37.598230,8.178836,0.282231,0.112062,1.220844
270,-13.061723,-19.897765,0.000000,0.284794,0.089113,1.193744
271,-15.625238,-8.606088,2.563516,-0.161013,-0.009400,1.130999
272,0.732433,-15.259022,1.586938,0.005005,0.074464,1.076310
273,1.586938,-11.718929,0.549325,0.103883,0.113893,1.033341
274,-2.319371,-5.676356,1.464866,-0.019776,0.061036,1.046036
275,2.136263,-4.943923,2.197299,0.005982,0.073976,1.038956
276,3.540093,-1.281758,2.075227,0.063233,0.110719,0.989151
277,-0.610361,3.295949,3.601129,0.018189,0.094484,0.995621
278,-1.403830,4.516670,4.333562,0.000610,0.096925,0.982437
279,-2.441444,4.394598,4.333562,0.011475,0.087282,1.000748
280,-1.892119,4.638743,4.089418,0.000122,0.098024,0.976455
281,-3.173877,3.601129,3.784237,-0.047730,0.123049,0.912367
282,-8.850233,0.976577,2.990768,-0.040162,0.101808,0.919203
283,-14.709697,-2.868696,2.990768,-0.040284,0.085939,0.947890
284,-12.024109,-3.784237,1.464866,-0.036500,0.092409,0.952529
285,-13.244831,-4.943923,1.220722,-0.010010,0.103517,0.976577
286,-17.151141,-4.760815,1.709010,0.001587,0.075319,1.010880
287,-14.770733,-1.770047,0.671397,0.002930,0.107424,1.076432
288,-13.305867,-1.403830,1.647974,0.021118,0.063233,0.989395
289,-16.052491,-0.732433,2.014191,0.000244,0.043214,1.025528
290,-10.925460,0.915541,1.647974,-0.005249,0.064576,1.013199
291,-10.681315,1.709010,1.037613,-0.030152,0.136599,1.028458
292,-13.183795,-0.305180,1.709010,-0.028077,0.121218,0.942763
293,-14.831769,-0.915541,0.671397,-0.018067,0.058717,0.960098
294,-14.282444,-2.075227,0.427253,-0.029664,0.058961,0.990738
295,-16.052491,-3.723201,0.915541,-0.021485,0.047486,1.012467
296,-13.611048,-3.234913,0.427253,0.021973,0.032837,1.027970
297,-10.009918,-4.028382,0.976577,-0.021241,0.031373,0.994766
298,-12.817578,-6.286717,1.586938,-0.031495,0.058717,0.985122
299,-12.329290,-7.629511,1.342794,-0.031006,0.015137,1.016495
300,-10.193027,-8.361944,1.342794,-0.000610,0.061524,1.009049
301,-8.850233,-8.728161,1.159686,-0.003052,0.080079,0.972549
302,-12.573434,-9.765774,1.159686,-0.021973,0.041749,0.910658
303,-18.005646,-10.742351,1.342794,0.008545,0.063600,0.958267
304,-21.972992,-11.291676,2.258335,0.007324,0.078004,0.948257
305,-25.391012,-11.535821,1.464866,-0.011109,0.046876,0.965347
306,-26.306554,-12.024109,1.647974,0.002075,0.041749,0.991592
307,-26.550698,-11.596857,1.403830,0.020264,-0.001709,0.966934
308,-27.222095,-11.413748,1.770047,0.016358,0.015747,1.025040
309,-25.391012,-11.841001,1.770047,-0.006714,0.040162,0.938613
310,-30.701152,-13.061723,2.441444,0.027832,0.021118,0.968276
311,-36.255436,-12.756542,3.356985,-0.002197,0.000122,0.986831
312,-36.377508,-12.695506,3.723201,0.026123,0.020874,0.974746
313,-40.039673,-11.474784,3.601129,0.011475,0.028199,0.960830
314,-44.434272,-10.437171,4.394598,0.024903,0.003296,0.986343
315,-44.190127,-8.789197,5.249104,0.040894,-0.016358,1.063127
316,-42.420081,-7.568475,5.554284,0.016846,-0.046265,1.022721
317,-37.659266,-7.202258,6.713970,0.020508,-0.035035,0.994156
318,-39.734493,-6.408789,7.507439,0.103517,0.037842,1.009293
319,-39.246204,1.709010,3.234913,-0.016602,0.087648,0.998062
320,-57.129778,-2.502480,2.502480,0.010010,0.004273,0.969009
321,-56.397345,-3.723201,-0.915541,-0.027955,-0.049805,1.028824
322,-56.702525,-2.624552,-6.775006,-0.021485,0.022950,0.988540
323,-62.806134,-4.272526,-10.131991,-0.038087,-0.087892,0.914687
324,-69.336996,-3.479057,-16.357671,-0.130251,0.109499,1.534569
325,-71.290150,-6.713970,-33.142596,-0.056031,-0.170779,0.985489
326,-79.652094,2.624552,-35.278859,0.119509,-0.267338,1.172259
327,-53.894865,-2.685588,-22.888533,0.149905,-0.327031,1.039445
328,-35.645075,0.244144,-6.591897,0.143801,-0.101930,1.077775
329,-49.988556,7.568475,-3.723201,0.076051,0.255253,1.000015
330,-105.287251,20.325017,-12.817578,0.152102,0.198367,0.926894
331,-144.289311,30.334936,-4.516670,-0.012329,0.265141,0.711192
332,-165.285725,8.545052,4.760815,-0.275151,0.552621,0.445930
333,-195.803769,-31.006332,14.404517,-0.150271,1.078264,0.830457
334,-397.833219,-43.396658,-33.752956,0.067262,0.770520,1.999786
335,-567.818723,-109.742885,-5.798428,-0.944839,-0.026856,1.306905
336,-724.681468,-192.629892,43.030442,-0.197635,-0.065553,1.285420
337,-819.958801,-207.339590,85.023270,0.172488,-0.047242,0.982681
338,-901.319905,-196.108949,87.647822,0.662974,-2.000031,1.724758
339,-1070.572976,-151.552605,237.857633,-0.320439,-0.698253,1.999969
340,-180.849928,-88.136110,-0.976577,-0.182620,-1.309224,1.999969
341,247.806516,-20.935378,-45.532921,-0.045411,0.775280,1.999969
342,123.476005,17.456321,-57.190814,-0.005371,1.220722,1.999969
343,-6.530861,-12.512398,2.380407,-0.484382,0.982193,1.893950
344,2.685588,-25.940337,8.056764,-0.306035,0.412604,1.445701
345,137.087053,14.953841,-2.258335,-0.321782,0.366461,0.894057
346,149.050126,23.559930,-1.220722,-0.246098,0.489021,0.429206
347,96.070802,19.836728,7.507439,-0.210452,0.318120,0.488289
348,114.503700,24.536507,9.277485,-0.164431,0.235599,0.685069
349,145.143816,27.283131,7.629511,-0.094850,0.342657,0.670542
350,141.237507,21.057450,8.056764,-0.033814,0.359136,0.799939
351,155.214771,16.235599,4.943923,0.013184,0.341436,0.975967
352,182.497902,16.418708,-2.258335,0.067872,0.392706,1.067277
353,196.841382,19.043259,-10.254063,0.106813,0.391485,1.190204
354,215.274281,26.001373,-19.165332,0.135866,0.302861,1.274556
355,238.956283,35.767147,-29.541466,0.122316,0.246586,1.429221
356,261.600671,43.152514,-36.682689,0.123415,0.164431,1.439475
357,284.245060,47.547112,-41.626612,0.102907,0.064942,1.403708
358,303.471427,45.960174,-45.044633,0.076783,-0.043702,1.231220
359,314.763104,39.917601,-46.143282,0.113893,-0.061891,1.133928
360,314.091707,33.142596,-47.852293,0.164309,-0.078859,1.251484
361,316.899367,31.799802,-53.345541,0.172488,-0.117311,1.404318
362,316.899367,41.992828,-61.890593,0.141726,-0.351690,1.235981
363,303.532464,69.092851,-67.627985,0.080201,-0.632456,0.810315
364,283.451591,101.136797,-63.111315,0.097414,-0.612802,0.515755
365,237.796597,92.896925,-60.914015,0.278080,-0.399542,0.733898
366,203.738460,75.806821,-63.111315,0.262211,-0.187991,1.746120
367,189.883268,74.097810,-64.759289,0.118654,-0.194949,1.999969
368,205.020218,95.521477,-58.045319,-0.059449,-0.570565,1.999969
369,276.493477,114.686809,-45.654994,-0.193484,-0.976455,1.999969
370,325.322347,125.429160,-27.893492,-0.302007,-0.988540,1.999969
371,286.503395,94.544900,1.647974,-0.360357,-0.999527,1.999969
372,299.137865,61.768521,25.207904,-0.286381,-1.299092,1.999969
373,360.051881,70.862898,33.691920,-0.125978,-1.266621,1.999969
374,324.406806,86.915389,39.551385,0.045045,-1.188373,1.715480
375,287.724117,94.300755,41.016251,0.213504,-1.259419,1.784573
376,291.203174,97.962921,34.485389,0.301518,-1.339986,1.743191
377,272.831312,96.192874,30.701152,0.335088,-1.534936,1.520287
378,244.083314,90.272374,31.433585,0.519539,-1.966094,1.263935
379,212.527657,87.098497,28.137636,1.036149,-2.000031,0.888808
380,160.769055,91.737240,-1.647974,1.663722,-2.000031,0.294926
381,106.080720,114.869917,-42.298009,1.669825,-2.000031,-0.386114
382,93.446250,126.283665,-87.769894,1.089738,-2.000031,-0.924453
383,17.883574,56.153201,-81.300069,0.480720,-2.000031,-0.902358
384,-68.482490,-48.523690,-43.640803,-0.043946,-1.942535,0.111086
385,-78.675517,-120.363165,-12.451362,-0.519173,-1.523827,0.798962
386,-182.253758,-206.424048,-8.728161,-0.154788,-1.111589,-0.300175
387,-148.622873,-183.962768,20.447089,-0.192996,-0.258305,1.915435
388,-144.777600,-52.979324,36.865797,-0.819226,0.863416,1.620752
389,-160.952163,-67.322805,35.889220,-1.150896,0.509163,0.186038
390,-282.291905,-129.457542,89.051652,-0.072999,0.166506,0.172000
391,-334.050507,-103.456168,98.573281,0.902480,-0.338018,1.213886
392,-293.644617,-72.327764,79.774166,1.844633,-0.044312,1.999969
393,-233.768215,-31.189441,32.410163,1.999969,-0.046876,1.999969
394,-158.693828,14.343481,-20.630198,1.194232,-0.033936,1.999969
395,-151.125353,36.438544,-39.368276,-0.554696,-0.080446,1.941192
396,-158.327611,25.757229,3.601129,-2.000031,-0.398444,1.999969
397,-115.175097,-78.675517,52.368963,-1.669825,-0.725597,0.857313
398,-66.407263,-143.007553,49.866484,1.299825,0.356695,1.999969
399,-63.416495,-76.050965,11.596857,1.999969,-0.004883,1.807889
