Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
254,268.192569,57.129778,-23.804074,-0.216190,-0.889174,1.905547
255,263.431754,63.965820,-19.287404,0.040528,-0.873060,1.513939
256,250.247959,72.693980,-21.850919,0.216190,-0.837537,1.373556
257,231.326772,77.027543,-24.536507,0.230228,-0.878187,1.357565
258,218.814374,74.219883,-23.559930,0.110597,-0.995377,1.330220
259,205.264363,63.721675,-15.747311,-0.056641,-1.198383,1.198749
260,187.685969,50.232700,-3.540093,-0.090211,-1.498436,1.031388
261,162.417029,42.359045,6.042573,0.088258,-1.911284,0.830579
262,126.222629,43.945983,7.690547,0.382940,-2.000031,0.478645
263,91.432059,55.420768,-1.159686,0.607187,-2.000031,-0.015015
264,60.730907,65.369650,-8.422980,0.545052,-2.000031,-0.517952
265,-0.732433,36.987869,5.371176,0.282475,-2.000031,-0.425177
266,-56.824598,-22.217136,31.372549,0.066407,-1.634302,0.427619
267,-59.205005,-63.904784,54.077974,-0.073732,-1.097063,1.067277
268,-156.984817,-115.480278,44.800488,0.241947,-1.651759,-0.787243
269,-228.213931,-132.875563,64.026856,0.053956,-0.630869,0.446662
270,-147.280079,-62.806134,49.744411,-0.052247,0.242802,1.289570
271,-175.112535,-42.725261,42.236973,-0.232547,0.971572,1.855863
272,-277.409018,-112.001221,80.506600,0.264164,0.263920,1.256245
273,-275.272755,-88.380255,85.694667,0.511727,-0.243900,1.510277
274,-229.556725,-48.523690,59.205005,0.853651,-0.247196,1.656886
275,-242.618448,-48.096437,49.744411,1.151995,0.070558,1.999969
276,-188.357366,-29.663539,25.818265,0.797864,-0.270390,1.999969
277,-108.888380,-16.784924,0.000000,0.012573,-0.151736,1.999969
278,-115.480278,-17.761501,13.183795,-0.885023,-0.205570,1.999969
279,-71.595331,-48.584726,32.471199,-0.682750,-0.275395,0.978286
280,-44.129091,-72.999161,29.907683,0.446174,0.286748,1.574975
281,-76.417182,-65.003433,24.597543,1.047990,0.082155,1.667872
282,-52.185855,-25.452049,10.864424,0.036133,0.055421,1.246601
283,-45.777066,-33.997101,7.263294,-0.500252,-0.056886,1.076677
284,-43.762875,-54.077974,13.000687,0.323980,0.062501,1.273701
285,-31.921874,-34.668498,5.004959,0.225345,0.038941,1.148455
286,-35.584039,-27.649348,2.685588,-0.085206,0.032837,1.147967
287,-32.471199,-30.945296,2.990768,0.062257,-0.033082,1.160540
288,-14.099336,-25.024796,-0.732433,0.088746,0.035889,0.982193
289,-20.691234,-22.461280,-0.732433,0.032471,0.029786,0.972549
290,-27.649348,-20.630198,3.051804,0.143557,0.053956,1.088518
291,-23.865110,-11.047532,1.770047,0.094240,0.016358,1.110735
292,-19.958801,-5.249104,2.563516,0.075929,0.032471,1.045914
293,-20.996414,-2.746624,2.746624,0.040162,0.036500,0.991226
294,-22.339208,-2.136263,2.685588,0.072389,0.081788,1.025406
295,-24.597543,-2.929732,3.540093,0.040406,-0.007202,1.055192
296,-16.968032,-2.136263,1.892119,0.040040,0.011475,0.995621
297,-22.095064,-2.929732,0.671397,0.020630,-0.021363,1.057877
298,-12.573434,-3.784237,0.915541,0.033326,-0.029786,1.030900
299,-9.399557,-3.662165,0.122072,0.063233,-0.071290,0.882826
300,-16.418708,-4.150454,0.915541,0.054200,-0.111574,0.997208
301,-14.221408,-4.272526,0.671397,0.079713,-0.115358,0.947524
302,-15.747311,-4.028382,0.854505,0.056275,-0.035645,0.997696
303,-14.465553,-3.479057,1.709010,0.044068,0.005005,1.077043
304,-11.413748,-2.685588,0.976577,0.066407,-0.040406,0.969497
305,-11.291676,-2.807660,0.671397,0.043091,-0.011231,0.991470
306,-14.404517,-3.112840,0.488289,0.058961,-0.004273,0.983047
307,-13.672084,-3.906310,-0.122072,0.041260,-0.028199,1.031510
308,-11.047532,-4.150454,-0.488289,0.040040,-0.031983,1.010513
309,-10.437171,-4.821851,-0.671397,0.031983,-0.019532,0.966812
310,-11.718929,-6.591897,-0.671397,0.036622,-0.010010,0.953872
311,-13.977264,-8.178836,-0.854505,0.050172,-0.007813,0.956069
312,-19.409476,-8.484016,-1.220722,0.057008,-0.020508,0.974258
313,-20.935378,-8.667124,-1.342794,0.041016,-0.016236,0.949477
314,-23.559930,-9.948882,-1.281758,0.047120,-0.005371,0.940322
315,-29.968719,-10.986496,-0.671397,0.057862,-0.048585,0.976211
316,-27.527276,-8.667124,-0.671397,0.118898,-0.125002,1.003922
317,-20.813306,-5.859464,0.244144,0.095094,-0.078248,1.025040
318,-20.447089,-4.150454,0.366217,-0.017456,0.089113,0.919081
319,-29.480430,-0.976577,1.037613,0.246220,0.080323,0.770153
320,-30.762188,0.427253,1.220722,0.012207,-0.033448,1.044816
321,-17.456321,-3.234913,1.709010,0.126589,-0.034180,1.024918
322,-25.757229,0.610361,-0.244144,0.031983,-0.046265,1.060441
323,-27.588312,0.000000,-0.976577,0.080079,-0.063966,1.048356
324,-28.137636,0.854505,-1.953155,0.045899,-0.056764,0.958145
325,-34.119173,0.061036,-2.136263,0.072023,-0.060182,0.995987
326,-37.537194,1.281758,-1.953155,0.048707,-0.072145,0.965957
327,-41.992828,0.915541,-0.976577,0.077760,-0.063478,0.999283
328,-39.002060,2.929732,3.662165,0.122072,-0.093874,1.005631
329,-49.622339,6.775006,5.798428,0.071778,-0.153811,1.031144
330,-35.400931,8.545052,7.568475,0.046143,-0.126101,1.033097
331,-28.870069,6.775006,7.568475,0.061036,-0.075929,1.006729
332,-31.616693,7.995727,4.699779,0.038331,-0.066529,1.013687
333,-35.217823,7.446403,-2.380407,-0.009522,-0.073854,0.941299
334,-35.889220,4.821851,-11.902037,-0.054688,-0.167483,1.038102
335,-35.584039,6.530861,-22.522316,-0.045655,-0.066773,1.080583
336,-40.650034,4.638743,-40.772107,0.067140,-0.177981,0.961685
337,-25.574121,-1.281758,-36.072328,0.183963,-0.187747,1.010025
338,-3.784237,-6.652934,-18.005646,0.159182,-0.446540,1.238666
339,-12.573434,4.760815,1.586938,0.248173,-0.070314,1.125750
340,-39.368276,19.165332,-6.286717,0.072145,0.180545,0.984146
341,-84.351873,34.302281,-14.404517,0.127687,0.178714,0.920302
342,-144.167239,43.457694,-5.371176,-0.024170,0.450202,0.854627
343,-212.954910,30.762188,-21.423667,-0.088502,0.516365,0.186893
344,-192.019532,-12.695506,15.320058,-0.167361,0.436286,0.793103
345,-287.663081,-48.401617,-34.851606,-0.428717,0.754650,1.802152
346,-479.682612,-113.649195,-53.955901,-0.520027,0.192508,1.539208
347,-671.702144,-202.822919,13.000687,-0.030884,0.413336,1.266133
348,-818.616007,-251.651789,16.540780,-0.051026,-0.111086,1.318257
349,-891.248951,-181.582361,76.539254,0.984756,-1.278462,1.962676
350,-1076.432441,-110.231174,220.828565,-0.649424,-1.600366,1.999969
351,-227.542535,62.378882,-40.161746,-0.646372,-2.000031,1.999969
352,309.880217,106.446937,-91.798276,-0.370977,0.601694,1.999969
353,163.820859,94.483864,-116.700999,-0.407233,1.001114,1.599023
354,1.831083,15.197986,-19.897765,-0.940200,0.441047,1.284443
355,-58.228428,-51.087205,48.523690,-0.422980,0.202274,0.883680
356,45.410849,-36.682689,35.156786,-0.295048,0.135988,0.898451
357,129.945830,-16.174563,27.710384,-0.178347,0.408331,0.663951
358,83.009079,-10.193027,29.358358,-0.017823,0.473152,0.792004
359,70.801862,-0.366217,26.550698,0.013062,0.333745,1.072282
360,123.353933,12.512398,13.427939,0.088746,0.366217,1.070695
361,143.923095,14.526589,3.906310,0.106935,0.455207,1.047501
362,145.448997,10.864424,-3.112840,0.127443,0.390997,1.098039
363,170.229648,15.320058,-13.488975,0.128176,0.340826,1.135637
364,191.103990,24.048219,-22.461280,0.104250,0.333623,1.145037
365,200.747692,32.593271,-28.564889,0.089357,0.241093,1.225971
366,218.692302,38.025483,-31.433585,0.040040,0.195682,1.303853
367,239.993896,42.053864,-33.936065,0.031006,0.153445,1.399924
368,255.374990,45.166705,-33.875029,0.035523,0.064576,1.491844
369,275.333791,50.049592,-33.569848,0.072755,-0.037842,1.438865
370,293.095293,54.383154,-33.020523,0.112673,-0.086061,1.381857
371,299.931334,54.993515,-32.715343,0.147707,-0.124269,1.384665
372,306.584268,53.589685,-31.860838,0.152102,-0.205325,1.260761
373,308.476387,50.659953,-31.921874,0.189578,-0.260868,1.070207
374,293.827726,48.096437,-33.630884,0.179446,-0.412604,0.664439
375,264.225223,57.190814,-36.621653,0.294560,-0.444831,0.607065
376,224.429694,70.679789,-37.842374,0.271733,-0.338262,1.007340
377,193.240253,68.970779,-40.894179,0.286748,-0.225223,1.818875
378,190.066377,66.468299,-43.152514,0.251591,-0.227054,1.999969
379,215.884642,69.947356,-43.762875,0.191531,-0.455695,1.999969
380,256.839857,78.492409,-39.124132,0.191775,-0.607797,1.999969
381,266.300450,76.295109,-34.790570,0.293706,-0.631113,1.999969
382,254.825666,70.069429,-31.799802,0.414313,-0.634165,1.999969
383,268.253605,69.092851,-34.912642,0.540780,-0.668589,1.999969
384,296.391241,73.670558,-42.542153,0.603891,-0.729137,1.999969
385,300.541695,73.487449,-47.852293,0.573373,-0.810071,1.881621
386,290.836957,66.346227,-49.927520,0.485847,-0.882094,1.654932
387,276.432441,55.664912,-51.148241,0.396124,-0.998917,1.507958
388,255.802243,53.894865,-52.368963,0.249027,-1.182635,1.529564
389,235.111009,60.303655,-51.514458,0.108888,-1.419577,1.480369
390,219.302663,69.031815,-48.157473,0.075074,-1.683253,1.238300
391,192.019532,80.567636,-43.762875,0.243046,-2.000031,0.938125
392,152.407111,93.324178,-42.236973,0.507942,-2.000031,0.782971
393,112.611582,111.024643,-39.551385,0.606088,-2.000031,0.566293
394,98.329137,113.588159,-33.691920,0.518196,-2.000031,-0.176761
395,76.844434,55.848020,-9.216449,0.445197,-2.000031,-0.819959
396,6.164645,-37.293050,26.428626,0.387335,-2.000031,-0.413214
397,-45.838102,-94.728008,53.101396,0.351690,-1.661158,0.552987
398,-47.852293,-96.498054,62.439918,0.173098,-1.232441,1.280171
399,-52.368963,-65.613794,68.177310,-0.064210,-0.969497,1.653956
400,-23.132677,-31.189441,71.046006,-0.099123,-1.385519,-1.615869
401,-146.974899,18.493935,62.867170,0.119509,0.570199,-0.224125
