Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
49,3.784237,1.647974,0.000000,-0.007568,-0.037354,0.951797
50,4.028382,1.098650,0.122072,0.006714,-0.025269,1.021866
51,5.249104,1.342794,0.122072,-0.008911,-0.032227,1.018082
52,7.568475,1.342794,0.061036,0.002686,-0.018433,1.006851
53,7.385367,1.220722,0.244144,-0.000610,-0.021241,1.005997
54,9.277485,1.037613,0.244144,0.004028,-0.017578,1.016129
55,9.826810,0.976577,0.061036,0.018433,0.005005,0.967544
56,8.850233,0.976577,-0.122072,-0.007080,-0.010010,0.993179
57,8.911269,0.549325,-0.244144,-0.000610,-0.008545,1.011124
58,9.277485,0.732433,-0.183108,0.009888,0.002441,1.002213
59,9.399557,1.098650,-0.183108,-0.001831,-0.002686,0.995987
60,8.728161,0.671397,-0.122072,-0.000610,0.004395,0.985367
61,7.934691,0.366217,-0.305180,-0.006226,0.005493,0.976577
62,6.408789,-0.183108,-0.305180,-0.005005,0.008545,0.975235
63,5.004959,-0.915541,-0.305180,0.000366,0.001709,0.989151
64,5.188067,-1.037613,-0.427253,0.005493,0.000488,1.005753
65,5.310140,-0.976577,-0.488289,0.001343,0.005615,1.000015
66,5.188067,-1.281758,-0.366217,-0.003662,0.004273,0.986099
67,4.333562,-1.892119,-0.244144,0.007324,0.010742,0.990738
68,3.845274,-1.464866,-0.305180,-0.004517,0.008911,0.987808
69,3.723201,-1.647974,-0.244144,0.008911,0.004028,0.994400
70,3.845274,-1.098650,-0.305180,0.003784,0.008301,0.996475
71,3.723201,-1.281758,-0.122072,0.003540,0.007446,0.992325
72,2.929732,-1.281758,-0.122072,0.008789,0.009277,0.990616
73,2.746624,-1.220722,-0.183108,0.010620,0.009033,0.987808
74,2.624552,-1.220722,0.000000,0.004150,0.005127,0.988907
75,2.258335,-1.220722,0.061036,0.007813,0.011109,1.000259
76,1.953155,-1.220722,0.000000,0.006470,0.014282,0.990127
77,1.709010,-0.915541,0.061036,0.012696,0.006958,1.012467
78,2.441444,-0.671397,0.305180,0.009400,0.010742,1.006973
79,2.624552,-0.427253,0.122072,0.013794,-0.000610,0.981949
80,1.953155,-0.427253,0.183108,0.000855,0.007691,0.999893
81,2.319371,-0.488289,0.061036,0.005127,0.014893,0.998550
82,1.586938,-0.427253,0.000000,0.007324,0.010864,0.999405
83,2.258335,0.000000,0.061036,0.007568,0.010742,1.000870
84,2.197299,0.061036,0.122072,0.006836,0.012573,0.989761
85,1.525902,0.000000,0.122072,0.009888,0.011353,0.994644
86,2.014191,0.000000,0.244144,0.011353,0.011963,1.006363
87,1.831083,0.183108,0.488289,0.006348,0.015747,1.001602
88,2.319371,0.000000,0.671397,0.006836,0.009522,0.990127
89,1.831083,0.000000,0.671397,0.005615,0.016358,0.996841
90,2.685588,0.061036,0.854505,-0.004761,0.022339,0.975967
91,0.732433,-0.610361,0.915541,-0.000977,0.018189,0.967422
92,0.244144,-0.915541,1.220722,-0.004028,0.023438,0.944106
93,-1.770047,-1.403830,0.671397,-0.016480,0.056764,0.937026
94,-10.070954,-3.051804,0.915541,0.000977,0.006104,1.003677
95,-5.004959,-2.990768,0.671397,0.014771,-0.002197,1.025284
96,-3.662165,-1.953155,0.793469,0.033204,0.000122,1.029068
97,-2.441444,-0.366217,1.403830,0.011353,-0.024781,1.044083
98,4.028382,1.037613,1.403830,0.013550,-0.004517,1.033097
99,5.127031,1.220722,1.647974,0.005737,0.013184,0.987564
100,6.042573,1.037613,1.464866,-0.005982,0.039796,0.947158
101,0.854505,-0.793469,1.831083,0.003418,0.031250,0.962051
102,-1.831083,-0.488289,2.075227,0.009155,0.011963,0.983658
103,-1.342794,0.000000,2.014191,0.018921,0.039063,0.979263
104,-5.676356,0.061036,2.319371,0.019043,-0.004883,1.011856
105,-3.845274,0.976577,2.319371,0.018311,-0.006592,1.043351
106,-0.976577,1.953155,2.136263,0.014527,0.000610,1.023453
107,-0.549325,1.831083,2.014191,-0.002686,0.008423,1.006119
108,-0.305180,0.915541,1.647974,-0.005982,-0.001099,0.998428
109,1.281758,-0.183108,0.915541,-0.016480,0.036133,0.973281
110,-1.892119,-2.380407,0.732433,-0.017212,0.015137,0.985367
111,-0.854505,-4.028382,0.366217,-0.007935,0.012207,0.985977
112,-0.915541,-5.188067,-0.122072,0.000732,0.091066,0.991226
113,-4.272526,-6.897078,-0.122072,0.001465,0.005127,0.971450
114,-4.333562,-6.897078,-0.610361,0.018921,0.004150,1.005631
115,-4.394598,-6.164645,-0.366217,0.028809,0.004761,1.014176
116,-3.356985,-5.249104,-0.488289,0.027955,0.005127,1.017227
117,-3.234913,-3.967346,-0.610361,0.025147,0.009522,1.031510
118,-1.098650,-2.746624,-0.488289,0.030274,0.000122,1.033585
119,0.183108,-0.915541,-0.305180,0.025025,-0.004273,0.992447
120,0.854505,0.000000,-0.305180,0.020264,0.026978,0.979385
121,-1.220722,-0.061036,-0.427253,0.011719,0.023804,0.975113
122,-3.723201,-1.159686,-0.488289,0.009766,0.025513,0.954238
123,-6.225681,-2.197299,-0.793469,-0.001831,0.011597,0.981827
124,-6.652934,-3.234913,-0.732433,0.011353,-0.014527,1.008072
125,-4.211490,-3.173877,-0.732433,0.014160,-0.001221,0.996353
126,-4.333562,-3.418021,-0.610361,0.015869,0.002197,1.003189
127,-3.784237,-3.173877,-0.549325,0.023560,-0.004273,1.005997
128,-3.356985,-2.563516,-0.610361,0.021607,-0.006958,1.004288
129,-2.990768,-2.319371,-0.366217,0.024903,-0.003052,1.002457
130,-1.892119,-2.014191,-0.305180,0.021363,0.081422,1.000748
131,-5.554284,-3.356985,0.427253,0.019287,-0.000244,0.960708
132,-4.943923,-3.540093,-0.305180,0.012451,0.026734,0.976455
133,-8.545052,-4.333562,0.244144,0.023804,0.005371,0.986709
134,-8.850233,-4.150454,0.122072,0.009400,0.016114,0.997818
135,-8.972305,-3.967346,0.183108,0.024048,0.008057,0.985489
136,-11.657893,-3.967346,0.305180,0.021851,-0.006348,0.996597
137,-10.803388,-3.356985,0.366217,0.035035,-0.003906,1.010025
138,-11.291676,-2.624552,0.549325,0.028077,-0.019287,1.010147
139,-10.315099,-2.197299,0.793469,0.015747,-0.020020,1.002823
140,-8.789197,-2.380407,0.732433,0.015503,-0.004761,0.968765
141,-11.902037,-3.784237,1.098650,0.005737,0.001343,0.942885
142,-17.212177,-5.920500,1.220722,0.011475,-0.001099,0.932753
143,-22.034028,-7.324331,1.464866,0.019165,-0.007202,0.968276
144,-23.804074,-7.690547,1.586938,0.029664,-0.032593,1.018692
145,-19.592584,-6.897078,1.342794,0.010986,-0.035523,0.999771
146,-19.775692,-7.385367,1.403830,0.034791,-0.036622,0.999283
147,-18.860151,-5.737392,1.525902,0.061769,-0.029786,0.980606
148,-16.540780,-6.408789,1.709010,0.028565,-0.037354,1.043839
149,-16.662852,-6.347753,1.831083,0.025391,-0.054566,0.997086
150,-15.564202,-6.836042,2.807660,0.035889,-0.051881,0.985367
151,-15.320058,-7.568475,3.601129,0.018921,-0.043458,0.936782
152,-19.409476,-10.131991,4.394598,0.015259,-0.034546,0.922011
153,-23.743038,-13.122759,5.798428,0.022339,-0.026734,0.953750
154,-22.766461,-13.611048,5.798428,0.031861,-0.065675,1.007340
155,-25.024796,-12.573434,5.249104,0.086793,-0.065553,1.095109
156,-23.559930,-8.972305,4.211490,0.026001,-0.075563,1.060563
157,-18.860151,-7.995727,3.784237,0.085817,-0.073976,0.999527
158,-20.630198,-4.943923,3.234913,0.061524,-0.057984,1.018082
159,-22.461280,-2.258335,4.028382,0.086305,0.020020,1.170184
160,-27.222095,1.281758,3.662165,0.039307,-0.049683,1.025772
161,-34.851606,1.831083,3.784237,0.076295,-0.053346,0.975601
162,-36.011292,4.516670,2.807660,0.052857,-0.032715,1.021866
163,-43.701839,5.310140,2.136263,0.032349,-0.051148,1.006363
164,-44.983597,5.371176,0.427253,0.033692,-0.066041,0.952041
165,-44.495308,4.516670,-1.281758,0.016480,-0.085939,0.985245
166,-44.983597,3.845274,-1.403830,0.000488,-0.101808,1.058488
167,-41.565576,7.324331,0.366217,-0.005493,-0.105959,1.020890
168,-50.965133,7.568475,-9.338521,-0.091310,-0.020874,1.177874
169,-65.735866,10.193027,-35.706111,-0.000610,-0.149905,1.046891
170,-51.819638,9.338521,-27.038987,0.140749,-0.285283,0.992325
171,-35.339895,9.338521,-14.526589,0.071656,-0.158572,1.151507
172,-22.949569,20.447089,-15.686275,0.064820,-0.164187,1.059342
173,-37.293050,19.470512,-13.305867,0.071412,-0.070558,1.026139
174,-59.510185,14.465553,-5.737392,0.081544,-0.038819,0.913100
175,-98.390173,19.470512,-5.004959,0.047364,-0.031373,0.989273
176,-125.062943,19.348440,-7.629511,0.031250,-0.235355,0.995743
177,-116.029603,4.150454,5.065995,-0.073121,-0.311650,0.946548
178,-65.369650,3.540093,8.850233,0.153201,0.433845,0.924086
179,-135.317006,4.028382,-19.409476,0.015747,0.395270,0.812024
180,-278.934920,2.380407,5.249104,-0.039307,0.297612,1.224140
181,-406.988632,2.502480,32.166018,0.016480,-0.286381,0.974502
182,-423.224231,17.151141,17.883574,0.227787,0.085084,1.471702
183,-452.643626,19.714656,-5.920500,0.159304,0.175906,1.615503
184,-554.695964,67.872129,2.990768,0.421271,0.034791,1.172625
185,-591.256580,102.479591,-1.709010,0.444587,-0.401617,1.524315
186,-653.208209,126.344701,57.068742,-0.501961,-1.119646,1.999969
187,-423.163195,118.593118,-20.813306,-0.902358,-0.408820,1.999969
188,80.567636,89.112688,-71.290150,-0.563607,0.440436,1.999969
189,155.580987,53.772793,-87.586786,-0.557382,0.890639,1.678248
190,36.926833,11.291676,-22.644388,-0.315923,0.695811,1.128557
191,-34.668498,-43.457694,11.841001,0.011353,0.299687,0.814954
192,52.002747,-34.058137,-5.249104,0.255497,0.281132,0.655650
193,60.425727,-25.085832,-19.470512,0.340948,0.505745,0.454353
194,17.639429,-12.512398,-26.428626,0.352789,0.406867,0.820203
195,46.814679,7.263294,-42.359045,0.242679,0.364385,0.949111
196,67.505913,10.620279,-50.232700,0.108400,0.416999,0.935317
197,70.130465,-1.464866,-47.669184,-0.043702,0.328740,1.117937
198,99.671931,-13.550011,-42.481117,-0.138796,0.303471,1.336690
199,127.687495,-22.156100,-34.790570,-0.166140,0.312261,1.503197
200,154.726482,-23.926146,-27.771420,-0.158694,0.250614,1.588037
201,185.915923,-16.479744,-23.132677,-0.108888,0.158816,1.440696
202,206.973373,-6.103609,-20.935378,-0.075196,0.081910,1.258686
203,219.913024,2.502480,-17.151141,-0.032593,0.020020,1.033829
204,224.917983,4.333562,-13.916228,0.009277,-0.020752,0.895155
205,224.612802,1.770047,-11.291676,0.053101,-0.042725,0.944717
206,226.749065,-0.671397,-10.742351,0.101320,-0.033082,1.063981
207,230.411231,-2.685588,-12.390326,0.151858,-0.002197,1.260761
208,236.820020,-4.028382,-16.906996,0.231449,0.005859,1.457786
209,246.341650,-3.051804,-25.085832,0.282475,-0.045411,1.523949
210,255.680171,0.793469,-35.828183,0.327153,-0.149294,1.393088
211,256.290532,8.056764,-48.279545,0.324224,-0.246220,1.228779
212,247.440299,16.418708,-59.876402,0.255131,-0.317021,1.137591
213,232.974746,25.085832,-67.444877,0.157473,-0.361822,1.157610
214,219.241627,32.227054,-71.778439,0.086183,-0.380133,1.240253
215,207.705806,37.537194,-73.365377,0.027955,-0.361334,1.405661
216,195.559625,37.964446,-72.205692,-0.027100,-0.340215,1.798123
217,194.583047,37.659266,-69.642176,-0.066041,-0.406744,1.999969
218,213.260090,42.908370,-66.651408,-0.118166,-0.554330,1.999969
219,231.143664,54.077974,-64.271000,-0.165042,-0.663218,1.862577
220,223.270008,63.416495,-57.190814,-0.213016,-0.705333,1.799710
221,215.335317,66.346227,-46.692607,-0.203372,-0.757824,1.996857
222,227.420462,65.613794,-36.865797,-0.071778,-0.744274,1.999969
223,239.932860,63.233387,-30.762188,0.117678,-0.757580,1.873198
224,242.191196,58.594644,-28.259709,0.295171,-0.774670,1.626123
225,239.017319,52.796216,-31.189441,0.427375,-0.788342,1.371237
226,225.345235,48.340581,-36.987869,0.458381,-0.819471,1.269062
227,209.109636,44.373236,-42.359045,0.374273,-0.921279,1.255634
228,197.634852,39.002060,-44.739452,0.272587,-1.040787,1.206561
229,183.779660,28.015564,-46.082246,0.305547,-1.165423,1.118425
230,167.360952,19.775692,-52.857252,0.343389,-1.376730,0.973159
231,145.326925,25.940337,-63.904784,0.301274,-1.658717,0.790906
232,118.898299,44.922560,-73.304341,0.177127,-1.951324,0.559091
233,88.990616,62.500954,-71.778439,-0.027100,-2.000031,0.243656
234,57.862211,62.134737,-53.894865,-0.211185,-2.000031,0.124269
235,21.911955,35.523003,-21.850919,-0.343389,-1.844022,0.080568
236,-4.821851,-8.789197,14.343481,-0.368780,-1.541405,0.339971
237,-23.987182,-41.748684,46.875715,-0.507820,-1.414939,-0.079591
238,-122.316320,-84.534981,70.862898,-0.005737,-1.403586,-0.792126
239,-205.081254,-96.803235,77.393759,0.030762,-1.617823,0.002075
240,-155.825132,-40.955215,73.243305,-0.015503,-0.092653,1.004166
241,-139.528496,-60.364691,55.542840,0.069093,0.653696,1.913359
242,-192.507820,-83.070115,73.609522,0.671275,0.766369,1.517723
243,-223.880369,-77.332723,57.434958,0.695811,-0.013916,0.850721
244,-215.335317,-61.646448,46.448463,0.690074,-0.129519,1.311055
245,-219.424735,-46.387427,35.767147,0.840345,-0.014893,1.999969
246,-183.291371,-31.067369,18.005646,0.596567,-0.186526,1.999969
247,-100.343328,-19.653620,0.122072,0.082277,-0.221317,1.999969
248,-68.543526,-12.146181,-0.732433,-0.411017,-0.071412,1.230121
249,-82.825971,-17.883574,18.066682,-0.719005,-0.083619,0.823987
250,-103.517205,-64.637217,41.626612,-0.339483,0.068482,1.242451
251,-95.277333,-80.506600,30.212863,0.962539,0.259525,1.999969
252,-61.585412,-39.673457,6.103609,0.802625,-0.141604,1.404074
253,-37.354086,-5.432212,-2.929732,-0.298833,0.261112,1.110246
254,-86.610208,-36.743725,13.305867,-0.333379,-0.064332,1.001480
255,-51.148241,-46.265354,8.606088,0.244755,-0.001221,1.356588
256,-36.621653,-25.940337,-0.732433,0.229984,-0.040528,1.124529
257,-42.114900,-20.080873,1.586938,-0.072267,-0.046021,1.194598
258,-20.202945,-23.926146,1.892119,0.029297,-0.011231,1.053483
259,-16.296635,-19.531548,-0.610361,0.086061,0.041993,1.034195
260,-22.766461,-15.625238,0.732433,0.085451,0.033448,1.032609
261,-21.606775,-12.939651,1.159686,0.058106,-0.023804,1.042985
262,-11.657893,-10.376135,2.197299,0.091798,0.029664,1.049332
263,-12.512398,-6.652934,2.746624,0.087770,0.044800,1.011734
264,-13.550011,-4.455634,4.028382,0.063966,0.042359,1.028702
265,-10.559243,-3.356985,3.418021,0.036255,0.045045,1.028336
266,-12.878614,-3.662165,3.051804,0.036988,0.012573,1.029068
267,-11.169604,-4.211490,2.502480,0.033326,0.026123,1.039200
268,-9.887846,-4.638743,1.159686,0.035279,-0.012207,0.959487
269,-10.315099,-5.432212,1.342794,0.033448,0.010254,1.051652
270,-9.338521,-4.699779,0.671397,0.054810,-0.075074,0.987198
271,-8.056764,-3.723201,0.488289,0.072877,-0.010742,0.989517
272,-7.629511,-2.685588,1.098650,0.041260,0.014771,1.038468
273,-8.239872,-1.647974,0.915541,0.058839,-0.028321,0.977188
274,-7.812619,-1.281758,1.525902,0.048219,0.019165,1.026871
275,-8.056764,-0.366217,1.342794,0.061158,-0.045045,0.943252
276,-11.352712,-0.732433,0.976577,0.060182,-0.012451,0.985977
277,-13.305867,-0.549325,0.488289,0.052491,-0.015625,1.014176
278,-10.376135,0.061036,-0.488289,0.053834,-0.062745,0.943252
279,-11.596857,-0.305180,-0.427253,0.069215,-0.036133,0.972305
280,-15.564202,-0.427253,-0.122072,0.047364,-0.025513,0.990982
281,-13.916228,-0.366217,0.000000,0.044800,-0.015747,0.979385
282,-14.953841,-0.854505,0.244144,0.047486,-0.007568,0.983658
283,-18.005646,-1.220722,0.488289,0.050782,-0.037110,0.996963
284,-14.770733,-0.915541,0.732433,0.033570,-0.034668,1.008072
285,-13.855192,-1.281758,1.098650,0.050050,-0.035645,1.007218
286,-12.695506,-1.403830,1.098650,0.045167,-0.045533,1.000015
287,-11.413748,-1.770047,1.037613,0.041627,-0.014405,0.970352
288,-16.418708,-2.319371,1.037613,0.063355,-0.033692,0.994644
289,-16.845960,-2.136263,1.098650,0.053956,-0.063478,1.008316
290,-10.437171,-1.892119,1.464866,0.062745,-0.051514,1.021500
291,-14.709697,-1.464866,1.831083,0.062745,-0.043824,1.010269
292,-13.794156,-1.159686,2.075227,0.046021,-0.060914,1.003555
293,-10.742351,0.000000,1.770047,0.063966,-0.049195,0.979995
294,-15.503166,-0.061036,1.709010,0.041260,-0.035889,0.996597
295,-16.113527,-0.671397,1.098650,0.038575,-0.044434,0.987930
296,-17.395285,0.000000,1.220722,0.085695,0.084108,0.998062
297,-19.836728,-2.319371,-0.305180,0.035523,-0.052613,1.039689
298,-12.939651,-2.624552,-1.709010,0.029664,-0.042237,0.948989
299,-19.470512,-3.845274,-2.990768,0.046021,-0.030640,0.995987
300,-22.095064,-3.601129,-4.272526,0.053346,-0.036378,1.013565
301,-24.353399,-3.784237,-5.737392,0.049683,-0.034913,0.976089
302,-31.311513,-1.647974,-7.385367,0.053101,-0.077638,1.018204
303,-36.682689,-2.441444,-4.394598,0.067506,-0.088258,0.984024
304,-36.072328,-0.732433,-2.746624,0.034180,-0.051026,1.073503
305,-34.302281,1.709010,1.586938,0.103883,-0.040894,0.994400
306,-48.340581,2.929732,2.990768,0.030274,-0.057252,1.014908
307,-46.875715,2.380407,2.075227,0.045777,-0.092531,1.018692
308,-43.091478,2.685588,-0.976577,0.014771,-0.096315,0.998550
309,-40.650034,1.831083,-5.127031,0.034180,-0.050538,0.996963
310,-42.053864,3.173877,-8.972305,0.010864,0.023194,0.978653
311,-43.091478,-0.366217,-18.249790,-0.040162,-0.169070,1.037003
312,-47.730220,0.122072,-27.893492,-0.039429,-0.070924,1.054337
313,-45.532921,0.793469,-42.359045,0.082521,-0.301640,0.987686
314,-24.048219,0.854505,-32.776379,0.262211,-0.329595,1.080705
315,-1.953155,3.479057,-2.746624,0.322881,-0.312016,1.131487
316,-11.718929,17.334249,26.245518,0.121340,0.083375,1.021744
317,-51.270314,24.658579,16.662852,-0.044678,0.319219,0.924819
318,-115.785458,29.846647,-1.464866,0.093141,0.146853,0.951308
319,-150.942245,29.175250,1.709010,-0.114504,0.376837,0.708019
320,-200.381476,2.380407,-9.704738,-0.308354,0.324712,0.353521
321,-188.479438,-43.945983,3.234913,-0.256352,0.732921,0.803357
322,-256.900893,-82.337682,-38.635843,-0.257328,0.268437,1.636988
323,-446.906233,-136.354620,-31.921874,-0.226322,0.388922,1.089982
324,-634.897383,-224.002441,26.672770,-0.307988,-0.016236,1.673243
325,-745.738918,-281.742580,60.791943,-0.017334,0.125246,1.423484
326,-817.639429,-253.604944,80.445563,0.360845,-0.235843,0.514412
327,-1011.612116,-240.054932,148.561837,1.999969,-2.000031,1.999969
328,-631.357290,-13.488975,175.478752,0.109010,0.147341,1.999969
329,129.213397,69.398032,-131.654841,0.379767,0.273686,1.999969
330,336.919203,78.309300,-132.204166,-0.195438,1.428000,1.999969
331,157.900359,42.847333,-150.209812,-0.677745,0.681773,1.999969
332,27.588312,-26.062409,-34.973678,-0.866346,0.691295,1.067887
333,5.310140,-32.715343,-0.427253,-0.485237,0.100587,0.886000
334,114.869917,16.662852,-11.902037,-0.558358,0.006836,0.916762
335,177.126726,47.608148,-5.432212,-0.440192,0.248783,0.531258
336,131.715877,53.772793,11.718929,-0.490242,0.192020,0.550301
337,113.221942,43.152514,31.372549,-0.500862,0.018799,0.796033
338,154.238193,36.865797,44.617380,-0.386236,0.048219,0.964004
339,177.920195,26.733806,55.298695,-0.212772,0.192996,1.056413
340,183.108263,21.423667,58.960861,-0.048585,0.211429,1.226093
341,207.217517,33.325704,53.101396,0.131838,0.233280,1.329854
342,229.373617,55.115587,39.002060,0.248051,0.213993,1.316670
343,240.238041,71.107042,26.794842,0.250736,0.120485,1.256977
344,253.849088,75.074388,17.090105,0.274296,0.035889,1.254658
345,269.108110,69.459068,10.193027,0.270146,0.005249,1.271626
346,282.658122,58.716716,4.882887,0.297002,0.038453,1.390646
347,292.973220,50.110628,-2.868696,0.380743,-0.062623,1.337789
348,301.701381,45.532921,-12.268254,0.436896,-0.129152,1.359884
349,305.668727,48.950942,-23.620966,0.423102,-0.166140,1.417868
350,303.959716,63.233387,-37.232013,0.421271,-0.414801,1.059464
351,292.668040,81.300069,-45.716030,0.463630,-0.493538,0.800427
352,264.103151,75.989929,-48.401617,0.466926,-0.392584,0.862562
353,240.482185,45.410849,-55.786984,0.562387,-0.332891,1.182879
354,232.364385,28.320745,-69.336996,0.636973,-0.234257,1.598413
355,224.185550,34.668498,-86.732280,0.547494,-0.235233,1.999969
356,215.152209,51.636530,-97.596704,0.299199,-0.419074,1.999969
357,229.617762,65.613794,-101.136797,0.024292,-0.666148,1.999969
358,256.961929,73.914702,-91.248951,-0.181155,-0.796033,1.999969
359,263.370718,69.764248,-72.571908,-0.260380,-0.831067,1.999969
360,268.925002,63.721675,-51.575494,-0.202518,-0.884413,1.999969
361,288.090333,69.825284,-35.034714,-0.029786,-0.920790,1.999969
362,287.296864,81.116960,-23.376822,0.126467,-1.031022,1.591333
363,262.088960,85.999847,-13.000687,0.193851,-1.099626,1.468894
364,239.566644,81.666285,-3.479057,0.236210,-1.231586,1.565332
365,229.800870,75.989929,3.723201,0.227787,-1.394064,1.527123
366,218.814374,69.214923,11.047532,0.205814,-1.660548,1.241474
367,196.780346,65.857939,18.188754,0.298344,-1.967071,0.919692
368,158.937972,67.200732,17.578393,0.560067,-2.000031,0.664317
369,121.766995,82.642863,6.042573,0.761364,-2.000031,0.360601
370,94.544900,101.014725,-8.117800,0.664683,-2.000031,0.012207
371,60.975052,89.417868,-1.403830,0.433600,-2.000031,-0.421637
372,7.141222,31.860838,23.071641,0.246098,-1.972198,-0.397955
373,-41.199359,-42.114900,53.040360,0.240726,-1.548241,0.388067
374,-54.322118,-79.102770,71.656367,0.352178,-1.111955,0.188602
375,-181.399252,-38.147555,28.870069,1.136614,-1.772488,0.067140
376,-250.919356,-32.776379,26.794842,0.190677,-1.234150,0.001709
377,-110.048066,-64.820325,6.286717,0.286259,0.515511,1.768826
378,-117.616541,-61.036088,-18.860151,0.116701,1.071672,1.999969
379,-203.982605,-24.780652,1.770047,-0.550912,0.341314,0.187015
380,-279.789426,-64.209964,23.865110,-0.750011,-0.470222,0.241337
381,-276.066224,-68.604562,43.945983,-0.213016,-0.400275,1.999969
382,-253.482872,-41.504540,53.589685,0.346319,-0.332769,1.999969
383,-174.380102,-49.011978,39.795529,0.887709,-0.226322,1.999969
384,-117.555505,-27.161059,12.939651,0.592538,0.027466,1.589746
385,-135.500114,-22.827497,7.263294,-0.008545,-0.010986,1.304707
386,-123.720150,-16.601816,15.320058,-0.780285,-0.087160,1.129412
387,-153.688869,-63.599603,44.495308,-0.230350,-0.066163,1.999969
388,-116.884108,-86.671244,34.302281,0.849256,-0.228519,1.999969
389,-10.131991,-32.837415,6.591897,0.404913,0.126223,1.468894
390,-58.655680,-21.728847,6.897078,-0.165164,0.059815,1.129046
391,-85.877775,-34.119173,14.831769,0.054078,-0.065309,1.248188
392,-37.964446,-17.761501,-1.770047,0.342535,-0.111208,1.501122
393,-33.569848,-3.051804,1.098650,0.006226,-0.054078,1.179095
394,-20.813306,-1.525902,1.220722,0.005982,-0.064820,1.079728
395,-13.855192,2.136263,-0.244144,0.067018,-0.011353,1.110613
396,-14.526589,4.516670,0.915541,0.022705,-0.034302,1.072892
397,-6.897078,7.446403,-1.831083,0.032227,-0.237797,0.792126
398,-7.690547,6.286717,0.122072,0.052125,0.004028,1.012711
399,-15.259022,6.408789,3.356985,-0.004639,-0.027466,1.016129
400,-6.530861,5.065995,3.601129,-0.004639,0.004761,0.988785
401,-10.193027,2.014191,4.150454,-0.011353,0.015747,0.965591
