Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
162,-18.921187,-5.859464,5.371176,0.059815,-0.015259,0.996963
163,-21.423667,-5.798428,5.127031,0.007691,-0.000977,0.996231
164,-21.911955,-6.530861,5.065995,0.066773,0.018189,0.964981
165,-27.222095,-4.394598,2.929732,0.044678,0.037598,0.913954
166,-45.410849,-3.906310,1.892119,0.074830,-0.004273,1.054826
167,-46.814679,0.061036,0.000000,0.053590,-0.058350,1.056657
168,-37.659266,2.746624,-1.709010,0.046509,-0.053956,0.988785
169,-41.992828,4.211490,-1.586938,0.030396,-0.040284,0.998184
170,-42.664225,4.089418,-3.112840,-0.003174,-0.111574,1.015030
171,-32.471199,5.188067,-3.540093,0.003052,-0.043702,1.058000
172,-37.842374,1.953155,-18.493935,-0.063355,-0.055177,1.022599
173,-59.571221,4.089418,-23.865110,0.101198,-0.034913,0.988907
174,-63.904784,10.437171,-18.432898,0.109865,-0.183597,1.095109
175,-55.664912,12.451362,-7.324331,-0.020142,-0.081056,1.281514
176,-25.940337,18.249790,-12.390326,0.009766,-0.187869,0.934096
177,-25.879301,19.531548,-10.498207,0.186893,-0.065431,0.912734
178,-60.181582,21.301595,-8.117800,0.035157,0.102419,0.915908
179,-93.873503,16.784924,-5.615320,0.013062,0.100587,0.797864
180,-113.832303,12.451362,2.075227,0.015991,0.064576,0.808972
181,-142.763409,9.094377,12.268254,0.040040,-0.097536,0.941543
182,-150.392920,6.775006,19.409476,0.049439,0.374273,1.007462
183,-226.443885,5.737392,-10.070954,-0.050050,0.185061,1.320821
184,-338.567178,10.559243,14.343481,0.005005,0.203006,1.243793
185,-432.135500,14.831769,27.832456,0.255985,0.327520,1.630030
186,-526.009003,19.775692,22.949569,-0.008789,-0.005493,1.738064
187,-572.762646,38.391699,17.456321,0.230106,-0.089113,1.487449
188,-635.324636,80.201419,31.067369,0.528573,-0.385504,1.941314
189,-751.720455,111.635004,144.838636,-1.734524,0.117189,1.999969
190,-365.911345,40.955215,-6.164645,-1.209125,-1.232319,1.999969
191,219.668879,61.768521,-40.161746,-0.493782,0.444709,1.999969
192,214.114595,51.941711,-47.486076,-0.159426,0.831067,0.963272
193,18.371862,10.620279,-2.075227,-0.266117,0.528939,0.711070
194,-79.896239,-30.334936,33.630884,-0.014282,0.374029,0.618051
195,16.296635,-6.042573,2.868696,0.146609,0.240360,0.802747
196,74.952316,17.456321,-19.226368,0.128176,0.515267,0.470954
197,21.606775,19.775692,-23.437858,0.065919,0.473396,0.719005
198,42.175937,22.278172,-30.334936,-0.059937,0.325444,0.933242
199,85.328450,16.662852,-32.837415,-0.123781,0.444343,0.917006
200,88.807507,0.305180,-26.306554,-0.182986,0.397589,0.981216
201,113.649195,-11.352712,-20.325017,-0.184695,0.350958,1.088029
202,140.932326,-12.695506,-16.174563,-0.166506,0.386358,1.114153
203,153.933013,-9.765774,-12.512398,-0.154543,0.333867,1.140642
204,175.783932,-2.563516,-10.742351,-0.148806,0.268681,1.086564
205,192.813001,2.563516,-8.484016,-0.142336,0.224857,0.962051
206,200.381476,2.807660,-5.249104,-0.131106,0.177493,0.911879
207,208.316167,0.976577,-2.624552,-0.101930,0.143435,0.923232
208,215.640497,-1.403830,-1.098650,-0.064698,0.154421,1.034318
209,222.232395,-2.746624,-1.220722,0.002441,0.169314,1.252338
210,234.378576,-3.845274,-2.807660,0.048829,0.162234,1.444358
211,250.797284,-8.606088,-7.751583,0.124636,0.161501,1.671534
212,267.948425,-11.047532,-15.747311,0.223880,0.104372,1.785550
213,286.991684,-3.112840,-29.480430,0.329595,-0.033936,1.520165
214,289.799344,17.761501,-49.561303,0.398444,-0.217411,1.065690
215,270.511940,46.814679,-66.285191,0.262943,-0.335332,0.803357
216,240.848402,57.862211,-71.778439,-0.046754,-0.360479,0.815808
217,217.166400,50.110628,-66.773480,-0.271977,-0.361456,1.042496
218,199.954223,41.016251,-53.345541,-0.390021,-0.319585,1.578027
219,191.348135,39.185168,-37.415122,-0.395148,-0.302983,1.999969
220,205.203326,38.818952,-24.231327,-0.324102,-0.380255,1.999969
221,242.008087,40.466926,-15.381094,-0.275517,-0.420539,1.999969
222,272.159915,36.865797,-8.178836,-0.266972,-0.515755,1.999969
223,294.743267,25.940337,-2.258335,-0.216312,-0.604257,1.999969
224,303.715572,21.484703,0.366217,-0.152224,-0.672984,1.689357
225,294.010834,24.048219,0.000000,-0.118288,-0.707530,1.420798
226,276.798657,32.104982,-2.624552,0.004273,-0.692760,1.373800
227,259.342336,43.030442,-7.995727,0.108400,-0.614511,1.465476
228,243.289845,46.936751,-13.305867,0.115969,-0.630747,1.553735
229,235.721370,49.256123,-15.869383,0.106935,-0.720348,1.438376
230,222.842756,49.622339,-14.892805,0.065309,-0.873793,1.178119
231,197.573816,46.875715,-10.986496,-0.010498,-1.098528,0.923964
232,167.544060,43.213550,-5.798428,-0.042725,-1.381857,0.721202
233,134.706645,40.405890,-2.990768,0.082155,-1.644190,0.618540
234,98.695354,36.987869,-4.943923,0.339239,-1.923613,0.495003
235,64.881361,35.584039,-11.413748,0.541268,-2.000031,0.241215
236,27.954528,32.959487,-20.508125,0.461189,-2.000031,0.041138
237,-5.371176,14.465553,-12.512398,0.192508,-1.975738,0.083619
238,-38.818952,-21.667811,6.713970,-0.022950,-2.000031,-1.810452
239,-168.276493,-76.356146,40.344854,-0.008789,-1.306172,-0.352422
240,-233.768215,-111.390860,44.312200,0.219852,-1.914214,0.169070
241,-194.522011,-80.811780,33.508812,-0.039673,-0.492439,1.392233
242,-151.674678,-65.552758,20.141909,-0.218021,0.543709,1.999969
243,-185.976959,-55.970092,37.232013,-0.213870,0.836805,1.899687
244,-246.097505,-77.210651,47.669184,-0.026856,-0.029297,1.004654
245,-241.397726,-66.468299,52.613108,0.156374,-0.234745,1.240131
246,-235.294118,-42.542153,52.185855,0.373419,-0.161746,1.999969
247,-196.841382,-31.677729,47.791257,0.673472,-0.183841,1.999969
248,-113.038834,-24.231327,24.719615,0.604868,-0.094484,1.989288
249,-88.624399,-19.897765,10.742351,0.075319,0.123049,1.167254
250,-109.193561,-18.921187,13.550011,-0.369146,0.088869,1.051774
251,-109.620813,-20.019837,22.278172,-0.484871,-0.018921,1.061540
252,-94.605936,-53.223468,31.006332,-0.244755,0.134401,1.605249
253,-89.967193,-83.436332,36.133364,0.282841,0.057374,1.922881
254,-67.017624,-71.534295,11.718929,0.865126,-0.006958,1.999969
255,-43.091478,-37.659266,5.920500,0.208621,0.081300,1.049210
256,-59.143969,-33.142596,2.807660,-0.293339,0.143313,1.399069
257,-69.642176,-49.805447,10.193027,0.138918,-0.087526,1.324971
258,-24.780652,-31.677729,1.098650,0.228763,0.038209,1.333516
259,-29.297322,-17.151141,-0.305180,0.072633,0.029786,1.121355
260,-27.649348,-13.244831,-0.549325,-0.020630,-0.020142,1.152728
261,-9.216449,-11.413748,-2.807660,0.067628,0.052491,1.040909
262,-12.878614,-6.530861,-2.563516,0.112062,0.088869,1.026261
263,-19.043259,-1.098650,-1.709010,0.040284,0.018067,1.058122
264,-11.535821,1.647974,-0.976577,0.049439,0.026856,1.020279
265,-10.070954,5.859464,0.427253,0.087770,0.070680,1.011612
266,-15.564202,9.338521,0.732433,0.019287,0.052857,0.996597
267,-16.052491,10.009918,0.671397,0.045655,0.029664,1.016007
268,-14.404517,11.779965,0.427253,0.057008,0.021973,1.052018
269,-13.122759,12.451362,0.488289,0.018799,0.008789,1.036271
270,-9.094377,12.573434,0.488289,0.027955,0.022827,1.017594
271,-9.338521,12.207218,0.854505,0.013672,0.025879,1.004044
272,-9.155413,11.352712,1.342794,0.005859,0.026978,0.971572
273,-10.681315,10.009918,2.014191,-0.014649,0.031128,0.962051
274,-12.146181,7.873655,2.441444,0.001709,0.019287,0.990127
275,-11.963073,6.958114,2.685588,0.016968,0.008179,1.001724
276,-10.376135,6.836042,2.685588,0.000366,0.008423,0.989761
277,-10.376135,5.188067,2.746624,-0.017700,0.019409,0.972915
278,-10.925460,2.929732,2.380407,-0.003784,0.010132,1.004654
279,-9.704738,1.709010,2.014191,-0.005615,0.000000,1.020890
280,-6.775006,0.854505,1.342794,-0.009277,0.000122,1.006119
281,-6.469825,-0.244144,1.098650,0.000244,0.000488,1.006851
282,-3.418021,-0.488289,0.793469,0.010986,-0.002075,1.009293
283,-3.112840,-0.488289,0.854505,-0.007202,0.012207,0.989517
284,-3.234913,-1.464866,1.220722,-0.008911,0.024292,0.967666
285,-6.042573,-2.685588,1.037613,-0.001221,0.014038,0.958999
286,-6.897078,-3.906310,1.220722,0.004761,0.000977,0.978897
287,-5.798428,-4.699779,1.220722,0.002930,0.005982,0.992325
288,-6.042573,-5.859464,0.976577,-0.004273,0.003296,0.995377
289,-5.859464,-6.042573,0.854505,0.032349,-0.002197,1.009659
290,-6.347753,-5.065995,1.220722,0.011231,0.004883,0.985245
291,-7.141222,-5.737392,1.159686,-0.007935,0.032593,0.905653
292,-15.442130,-8.056764,1.342794,-0.002808,0.036011,0.896010
293,-24.536507,-10.742351,2.136263,0.011963,0.001953,0.979751
294,-24.536507,-9.826810,2.136263,0.027344,-0.014527,0.998550
295,-22.644388,-8.728161,2.258335,0.026490,-0.009155,1.000748
296,-23.254749,-7.385367,2.441444,0.034913,0.003784,0.990372
297,-27.038987,-7.202258,2.319371,0.022950,-0.019654,0.983536
298,-26.123445,-6.652934,2.807660,0.028565,-0.033570,0.998062
299,-26.245518,-5.737392,2.807660,0.018799,-0.030274,0.978408
300,-26.916915,-6.897078,3.112840,-0.004761,-0.035401,0.994522
301,-26.062409,-8.300908,2.380407,0.027832,0.012940,0.973281
302,-30.579080,-9.704738,1.403830,-0.017578,-0.031617,1.001358
303,-33.020523,-11.902037,1.525902,0.047486,-0.022827,1.010269
304,-32.471199,-9.399557,1.892119,0.011719,-0.010620,0.970474
305,-43.579767,-6.897078,3.906310,0.136721,-0.054322,1.047745
306,-43.945983,-1.342794,4.150454,-0.037842,-0.069947,1.062272
307,-36.621653,-2.258335,1.770047,0.066163,-0.040528,0.999283
308,-44.251164,-1.220722,0.000000,-0.008179,-0.056764,0.906386
309,-46.875715,-4.638743,-2.624552,0.007935,-0.041627,1.011856
310,-42.542153,-3.112840,-6.713970,-0.055787,-0.051270,1.152117
311,-38.513771,-2.746624,-13.977264,-0.070436,-0.005127,1.045304
312,-60.914015,-0.671397,-33.997101,-0.042237,0.099245,0.915541
313,-84.840162,6.286717,-46.143282,0.132326,-0.230228,1.077287
314,-64.393072,5.981537,-29.968719,0.110842,-0.397955,1.090105
315,-21.240558,0.793469,-6.775006,0.099611,-0.209964,1.085710
316,-18.310826,0.183108,-5.065995,0.128542,-0.112428,1.063005
317,-38.696880,7.080186,-0.427253,0.058961,0.150515,0.945693
318,-80.140383,14.587625,-11.108568,0.072633,0.191287,0.987442
319,-128.053712,20.202945,-11.108568,0.027100,0.226688,0.821424
320,-143.801022,13.366903,8.056764,-0.104128,0.427741,0.809583
321,-177.309834,-12.756542,-11.657893,-0.296147,0.240360,0.804456
322,-300.724804,-19.592584,-20.935378,0.135012,0.970108,1.111101
323,-521.492332,-25.635157,-33.081559,-0.306157,0.185306,1.609033
324,-646.128023,-85.755703,13.000687,-0.204471,0.131960,1.350729
325,-742.809186,-120.546273,34.729534,0.167605,-0.052247,1.376486
326,-812.939651,-111.390860,41.260395,0.110597,0.052003,0.898573
327,-912.428473,-115.358206,53.406577,1.255268,-2.000031,1.999969
328,-935.133898,-58.167391,180.422675,-0.727794,-0.141848,1.999969
329,-7.141222,-28.686961,-62.012665,-0.152590,-0.880873,1.999969
330,335.271229,31.494621,-63.416495,-0.353155,0.862318,1.999969
331,162.966354,34.729534,-85.877775,-0.195193,0.794812,1.594385
332,31.555657,-4.821851,17.212177,-0.714000,0.765881,0.961440
333,-8.728161,-36.865797,49.073014,-0.382208,0.212406,0.654917
334,90.638590,-12.024109,30.640116,-0.312139,0.088991,0.678477
335,146.059358,2.258335,29.724575,-0.266728,0.346197,0.382696
336,94.544900,-3.295949,39.063096,-0.194217,0.339117,0.576913
337,94.422828,-1.586938,41.260395,-0.139773,0.209354,0.871595
338,145.571069,7.263294,34.607462,0.010254,0.311894,0.877943
339,157.228962,6.713970,27.038987,0.133181,0.401617,0.895521
340,159.792477,4.821851,17.578393,0.204105,0.362921,1.073381
341,188.967727,11.047532,2.685588,0.225467,0.344854,1.197406
342,211.917296,18.432898,-11.047532,0.169192,0.287968,1.221576
343,226.199741,24.109255,-20.263981,0.112428,0.190066,1.305440
344,247.257191,28.931106,-25.635157,0.042847,0.070924,1.350851
345,269.413291,29.297322,-26.367590,-0.011963,-0.021851,1.329610
346,286.503395,27.344167,-23.804074,-0.026856,-0.103883,1.329000
347,299.259937,25.024796,-19.897765,0.019043,-0.163577,1.312886
348,309.514000,23.559930,-17.029068,0.112551,-0.180301,1.298604
349,313.786526,21.850919,-18.249790,0.218387,-0.182620,1.356710
350,315.495537,23.804074,-24.048219,0.344244,-0.212284,1.501976
351,314.946212,30.701152,-35.706111,0.438361,-0.341070,1.440940
352,314.091707,48.706798,-53.711757,0.489265,-0.545663,1.159930
353,301.640345,74.402991,-68.360418,0.484993,-0.630381,0.877089
354,267.399100,71.290150,-74.891279,0.394171,-0.583017,0.828138
355,237.613489,47.486076,-80.323491,0.342168,-0.502449,1.148333
356,218.814374,31.311513,-85.389487,0.227176,-0.342901,1.999969
357,202.517739,36.072328,-85.633631,0.043336,-0.472786,1.999969
358,236.514839,59.754330,-82.459754,-0.159060,-0.768688,1.999969
359,286.747539,77.210651,-69.581140,-0.337407,-0.850355,1.999969
360,291.264210,72.327764,-46.326390,-0.388556,-0.887831,1.999969
361,301.152056,66.529335,-22.827497,-0.224979,-0.988785,1.999969
362,313.420310,70.862898,-4.089418,-0.046509,-0.992691,1.922271
363,296.940566,68.665599,12.085145,0.032105,-1.059342,1.688014
364,288.029297,55.115587,22.888533,0.086183,-1.122820,1.613062
365,277.164874,43.823911,27.832456,0.119875,-1.189471,1.571069
366,259.403372,44.495308,28.809033,0.140383,-1.351461,1.420798
367,237.796597,52.735180,27.283131,0.108034,-1.631128,1.159197
368,204.531930,60.852979,25.757229,0.307500,-2.000031,0.827405
369,162.478065,72.571908,16.845960,0.761242,-2.000031,0.531136
370,117.494469,100.648508,-14.404517,1.075700,-2.000031,0.282475
371,82.520790,140.932326,-45.838102,0.719738,-2.000031,-0.109743
372,15.197986,133.485924,-38.757916,0.274907,-2.000031,-0.786999
373,-88.441291,41.260395,-2.868696,-0.091066,-2.000031,-1.200702
374,-165.285725,-95.643549,33.081559,0.250858,-2.000031,-0.697642
375,-216.311894,-159.853513,32.471199,0.705577,-2.000031,-0.286748
376,-255.985351,-125.001907,20.752270,0.276860,-1.003555,0.559945
377,-168.764782,-85.572595,-1.037613,-0.392462,0.455329,1.999969
378,-221.377890,-78.065156,26.550698,-0.663462,0.868544,1.999969
379,-274.357214,-90.211337,46.692607,-0.411872,-0.139651,1.292866
380,-253.971160,-74.341955,53.833829,-0.060914,-0.615122,1.388693
381,-237.491417,-65.552758,64.576181,0.595712,-0.330694,1.999969
382,-184.817273,-44.373236,49.927520,1.154803,-0.142336,1.999969
383,-89.173724,-8.422980,18.188754,0.640269,-0.078370,1.816312
384,-70.740826,6.042573,7.019150,-0.124880,0.078248,0.927993
385,-132.997635,-17.212177,34.241245,-0.859510,0.138430,1.500267
386,-120.912490,-62.134737,42.542153,-0.086183,-0.147219,1.928252
387,-69.947356,-74.464027,12.390326,1.148699,0.023438,1.999969
388,-28.503853,-13.672084,-4.455634,0.546273,0.039185,1.426535
389,-47.913329,0.793469,0.488289,-0.485481,0.033082,1.177386
390,-66.346227,-28.076600,11.841001,-0.100343,-0.009644,1.135027
391,-32.166018,-25.696193,2.075227,0.300542,0.158450,1.497093
392,-41.199359,-10.925460,2.807660,0.017090,-0.043946,1.132586
393,-21.789883,-11.413748,1.464866,-0.129519,0.006714,1.066789
394,-14.160372,-16.418708,-1.159686,0.074952,0.110109,0.979263
395,-30.457008,-15.075914,-0.122072,0.030640,0.010742,1.056657
396,-20.996414,-11.169604,-1.709010,0.082033,-0.004517,1.101823
397,-17.273213,-5.676356,-2.868696,0.077272,-0.012085,0.947646
398,-23.865110,-4.028382,0.183108,0.051514,0.011963,1.032486
399,-21.179522,-0.671397,1.098650,0.042969,0.048219,0.991714
400,-27.893492,1.953155,0.854505,0.040406,-0.086793,0.977310
401,-29.175250,4.089418,2.319371,0.020630,-0.003174,1.064469
402,-24.658579,4.943923,2.563516,-0.001465,-0.004761,1.044327
403,-22.278172,5.065995,2.685588,0.004273,0.002441,1.024430
404,-20.874342,6.225681,0.671397,-0.015991,-0.115358,0.927749
