Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
250,-17.517357,-3.601129,4.028382,0.015137,0.034424,1.028458
251,-13.061723,-3.540093,3.418021,0.024414,0.034791,0.986343
252,-10.070954,-3.601129,1.159686,-0.020020,0.075441,1.029068
253,-13.305867,-3.967346,1.831083,-0.004883,0.084108,0.995621
254,-16.601816,-5.065995,1.464866,-0.035279,0.029297,0.968887
255,-13.183795,-6.530861,1.709010,0.010254,0.096437,1.036393
256,-13.488975,-6.836042,1.709010,0.016968,0.072267,1.014542
257,-12.756542,-6.958114,1.586938,0.001099,0.067994,1.014908
258,-10.193027,-7.019150,1.342794,0.018433,0.022339,1.032242
259,-8.606088,-6.286717,0.427253,0.044068,-0.008911,0.974136
260,-7.995727,-5.310140,0.671397,0.017334,0.071656,1.060197
261,-5.737392,-4.333562,0.183108,0.030518,0.003296,0.957168
262,-7.507439,-4.394598,0.000000,0.012818,0.072633,1.022110
263,-7.019150,-4.211490,0.000000,0.011231,0.018433,0.953750
264,-8.056764,-5.249104,0.183108,0.010986,0.030884,0.986709
265,-9.887846,-5.798428,0.183108,0.004883,0.045655,0.975601
266,-11.596857,-6.897078,0.122072,0.007691,0.029541,0.969986
267,-12.939651,-7.568475,-0.122072,0.031495,0.007568,0.989029
268,-12.878614,-7.629511,-0.366217,0.028443,0.023926,1.005264
269,-12.634470,-7.812619,-1.098650,0.026123,0.029175,0.993545
270,-13.488975,-8.117800,-1.525902,0.018311,0.024537,0.969619
271,-14.770733,-8.606088,-1.770047,0.038331,0.020020,1.003799
272,-16.540780,-7.507439,-1.403830,0.051148,0.002686,0.988663
273,-18.127718,-6.408789,-0.244144,0.032227,0.001831,0.966079
274,-18.982223,-5.859464,0.793469,0.036255,0.014160,0.978164
275,-20.691234,-5.065995,1.342794,0.013184,0.001099,0.979751
276,-22.766461,-5.676356,2.258335,0.037110,0.005371,0.990372
277,-22.949569,-5.798428,2.929732,0.047364,0.006348,0.946426
278,-27.038987,-6.103609,2.868696,0.012818,0.014038,0.969986
279,-30.762188,-7.995727,2.502480,0.020386,-0.011353,0.945693
280,-28.931106,-9.277485,3.051804,0.057740,0.050172,1.036149
281,-34.729534,-4.638743,2.014191,0.083131,0.000122,1.088273
282,-35.706111,-1.342794,1.159686,0.022339,-0.038087,1.003311
283,-35.095750,-1.525902,1.892119,0.040040,-0.027832,0.999405
284,-36.438544,-0.915541,3.234913,0.035401,-0.035401,0.986343
285,-33.447776,0.915541,5.920500,0.091798,0.014649,0.966079
286,-53.711757,5.371176,8.850233,0.025757,-0.018433,1.019425
287,-53.833829,4.943923,9.948882,0.012451,-0.055055,0.984634
288,-45.654994,3.967346,6.347753,-0.020264,-0.004639,0.984512
289,-55.970092,0.976577,2.685588,-0.033204,-0.046632,0.994034
290,-52.674144,-2.746624,-5.127031,-0.040894,-0.071290,1.070451
291,-44.495308,-2.441444,-21.728847,-0.065309,-0.103517,0.952285
292,-60.975052,2.075227,-52.674144,0.019043,-0.003052,0.961440
293,-51.392386,-4.211490,-52.735180,0.110231,-0.366583,1.094011
294,-16.845960,-11.169604,-23.682002,0.213016,-0.291752,1.001480
295,-2.624552,-9.033341,-1.220722,0.111696,-0.111330,1.099382
296,-28.503853,1.709010,2.746624,0.087892,0.113893,1.121721
297,-75.501640,18.249790,-13.611048,0.185183,0.189944,1.001358
298,-113.466087,34.668498,-9.765774,0.075319,0.368170,0.866957
299,-171.816587,37.781338,-12.207218,-0.140017,0.506722,0.790539
300,-231.265736,3.479057,-20.508125,-0.323735,0.385992,0.027222
301,-282.475013,-36.072328,25.757229,0.010010,1.018204,1.299458
302,-530.220493,-61.097124,-17.334249,0.123537,0.321294,1.146624
303,-735.545892,-136.842908,44.739452,-0.142947,0.180301,1.481224
304,-860.486763,-168.642710,77.515831,0.095583,0.089601,1.307149
305,-959.304189,-153.261616,99.671931,0.513436,0.011475,1.222919
306,-1216.632334,-180.483711,190.249485,-0.229252,-0.909438,1.999969
307,-340.886549,-21.240558,32.227054,-0.540414,-0.930190,1.999969
308,358.342870,53.955901,-119.447623,-0.060670,1.184344,1.999969
309,313.420310,51.209277,-121.705959,-0.408087,1.628687,1.360494
310,99.305715,6.897078,-97.840848,-0.862806,0.659556,1.063859
311,-12.512398,-72.083619,-1.464866,-0.678965,0.425422,0.194461
312,10.803388,-81.239033,8.178836,-0.460456,0.167483,0.394293
313,116.029603,-54.016938,-12.390326,-0.492805,0.247684,0.584970
314,109.803922,-29.968719,-6.591897,-0.422858,0.472297,0.693126
315,79.346914,-8.545052,2.685588,-0.497810,0.336675,1.031022
316,124.391547,11.841001,6.225681,-0.525521,0.294194,1.213764
317,162.722210,17.639429,13.977264,-0.539925,0.339361,1.156023
318,175.967041,11.596857,25.940337,-0.501961,0.264897,1.180072
319,204.409857,12.268254,33.875029,-0.415412,0.212894,1.193866
320,228.824292,20.752270,38.086519,-0.325322,0.168215,1.121111
321,239.627680,31.738766,41.138323,-0.233036,0.093263,1.124529
322,251.956970,39.307240,43.274586,-0.130861,0.010864,1.081071
323,265.201801,41.870756,42.298009,0.014038,-0.017334,1.047013
324,273.441672,41.565576,37.109941,0.196414,0.017700,1.084855
325,278.629740,43.091478,26.672770,0.361334,0.060182,1.247456
326,286.442359,47.669184,9.826810,0.484871,0.067018,1.480247
327,298.100252,54.383154,-9.399557,0.551888,-0.006470,1.552270
328,308.964675,60.547799,-27.588312,0.545907,-0.204105,1.274556
329,310.368505,64.454108,-43.640803,0.566659,-0.342535,0.859266
330,292.607004,67.383841,-58.899825,0.601205,-0.364385,0.721691
331,262.394141,64.698253,-71.961547,0.616220,-0.306401,0.831434
332,237.003128,56.214237,-84.534981,0.563851,-0.218997,1.254658
333,221.011673,52.613108,-96.314946,0.426642,-0.199100,1.880400
334,216.372931,59.449149,-102.479591,0.260502,-0.289189,1.999969
335,233.279927,70.618753,-105.226215,0.094118,-0.516976,1.999969
336,259.769589,82.642863,-102.113375,-0.071901,-0.716686,1.999969
337,265.140764,86.610208,-90.211337,-0.156130,-0.794568,1.999969
338,264.286259,78.553445,-73.670558,-0.146975,-0.839246,1.999969
339,283.329519,72.266728,-59.510185,-0.008179,-0.950698,1.999969
340,304.875258,80.872816,-52.979324,0.212772,-0.915297,1.999420
341,282.352941,82.825971,-44.556344,0.276493,-0.952773,1.732326
342,270.389868,74.097810,-35.584039,0.301640,-1.039200,1.592187
343,260.868238,57.923247,-27.893492,0.234501,-1.081926,1.536156
344,240.726329,43.701839,-19.897765,0.130251,-1.279072,1.525902
345,227.664607,43.457694,-12.390326,0.114260,-1.579126,1.290059
346,198.733501,49.988556,-7.324331,0.353643,-2.000031,0.995254
347,152.590219,56.641489,-11.047532,0.803113,-2.000031,0.703136
348,109.864958,78.553445,-35.645075,1.045914,-2.000031,0.208499
349,92.530709,100.282292,-55.909056,0.863050,-2.000031,-0.517586
350,40.650034,65.613794,-39.307240,0.495247,-2.000031,-0.781018
351,-36.682689,-18.249790,0.366217,0.134524,-2.000031,-0.094728
352,-62.012665,-88.502327,39.795529,0.031739,-1.530175,0.976944
353,-53.345541,-109.925994,64.759289,0.011719,-0.940566,1.274556
354,-167.116808,-130.434119,24.658579,1.174578,-1.749050,-0.619028
355,-257.694362,-116.029603,26.611734,0.577157,-1.234394,0.158083
356,-118.287938,-66.956588,-0.488289,0.393317,0.396368,1.293477
357,-168.032349,-60.364691,-15.930419,-0.048951,1.010880,1.432883
358,-294.926375,-44.068055,8.056764,-0.361334,0.288457,0.309331
359,-328.191043,-47.730220,21.545739,-0.404669,-0.519661,0.912856
360,-333.562219,-50.232700,34.241245,0.346563,-0.571054,1.999969
361,-231.326772,-1.586938,18.982223,0.321172,-0.677501,1.999969
362,-131.960021,-40.527962,20.386053,-0.446784,-0.097658,1.999969
363,-89.234760,-43.274586,26.245518,-0.523201,-0.599252,1.548363
364,-30.273899,-62.378882,16.296635,0.837659,0.469734,1.904570
365,-77.332723,-16.174563,14.343481,1.114641,0.143557,1.666041
366,-51.392386,32.776379,6.225681,-0.397589,-0.047730,1.400900
367,-54.200046,8.789197,16.418708,-0.471687,-0.063478,0.861341
368,-39.978637,-5.432212,11.596857,0.381720,0.232914,1.204852
369,-57.679103,13.366903,7.812619,0.012451,0.050416,1.314351
370,-47.364004,7.995727,9.826810,-0.257694,-0.127321,1.133806
371,-23.376822,2.075227,6.713970,0.090333,0.083497,1.226215
372,-29.053178,11.230640,7.263294,-0.020996,-0.004150,1.103044
373,-16.968032,11.230640,7.141222,-0.147951,0.029908,0.988296
374,-17.151141,5.188067,8.056764,-0.079103,0.080812,0.942153
375,-19.592584,1.770047,7.385367,-0.095094,0.057008,0.994888
376,-18.066682,0.366217,6.347753,-0.018677,0.054322,1.043107
377,-16.235599,1.953155,5.432212,-0.089357,0.059571,0.925917
378,-21.118486,-0.549325,6.591897,-0.069581,0.031983,0.976089
379,-18.371862,-1.220722,6.713970,-0.061891,0.028321,0.976699
380,-18.188754,-2.563516,7.141222,-0.091310,0.051514,0.954726
381,-19.836728,-4.882887,7.019150,-0.047852,0.030884,1.073136
382,-17.090105,-2.441444,5.798428,-0.014649,0.002075,1.072770
383,-13.733120,1.281758,5.065995,-0.038697,0.007202,1.063737
384,-12.390326,3.967346,4.577707,-0.041871,0.022339,1.052750
385,-12.390326,5.981537,4.211490,-0.053468,-0.024292,0.993912
386,-12.695506,7.202258,4.821851,-0.049073,0.022827,0.975113
387,-15.869383,7.324331,5.127031,-0.088258,0.012573,0.977310
388,-14.831769,6.836042,5.615320,-0.073976,0.021241,0.995377
389,-15.686275,6.652934,6.225681,-0.095827,0.016236,0.974868
390,-16.906996,4.150454,6.958114,-0.111330,0.020264,0.964736
391,-17.151141,1.342794,6.836042,-0.091310,0.014893,0.958267
392,-19.043259,-0.488289,6.286717,-0.110964,0.015503,0.957900
393,-17.273213,-2.929732,5.920500,-0.099489,0.008545,0.967666
394,-15.747311,-4.760815,4.882887,-0.092287,-0.004517,0.980117
395,-14.709697,-6.713970,4.394598,-0.090211,-0.015381,0.985122
396,-12.451362,-8.239872,3.601129,-0.101686,-0.012207,0.995743
397,-10.864424,-10.864424,2.990768,-0.102907,-0.014160,0.987442
398,-10.620279,-13.061723,2.136263,-0.135378,0.010132,1.267964
399,-6.836042,-13.000687,2.441444,-0.085939,-0.011475,0.887831
