Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
51,-0.488289,-0.671397,0.000000,-0.003784,-0.003906,0.999771
52,-0.183108,-0.427253,-0.122072,-0.005615,0.003052,1.002823
53,-0.488289,-0.305180,0.000000,-0.009033,0.002930,0.994034
54,-0.061036,-0.305180,0.000000,-0.008911,0.005493,0.993668
55,-0.427253,-0.488289,0.000000,-0.009155,0.001831,0.997818
56,-0.061036,-0.427253,0.000000,-0.005737,0.006104,0.995987
57,-0.122072,-0.732433,0.000000,-0.006958,0.003540,0.995987
58,-0.122072,-0.732433,0.061036,-0.005615,0.004517,0.996963
59,-0.183108,-0.732433,0.000000,-0.004395,0.007080,0.987198
60,-0.366217,-0.732433,-0.122072,-0.006714,0.007568,0.993301
61,-1.770047,-1.037613,0.061036,-0.005615,-0.000855,1.007706
62,-0.488289,-0.671397,-0.122072,-0.000244,0.001953,0.992203
63,-1.037613,-0.549325,0.000000,-0.004395,0.005249,0.987686
64,-0.915541,-0.488289,0.000000,-0.008789,-0.000122,0.999405
65,-0.976577,-0.549325,0.000000,-0.000366,0.009155,0.999893
66,-1.098650,-0.610361,0.000000,-0.011719,0.002808,0.998917
67,-0.854505,-0.732433,0.000000,-0.007324,0.004028,1.000870
68,-0.732433,-0.793469,0.061036,-0.004273,0.000488,1.001114
69,-0.488289,-0.854505,0.000000,-0.011353,0.003540,0.997696
70,-0.549325,-0.976577,0.000000,-0.008423,0.002075,0.994644
71,-0.610361,-0.976577,0.000000,-0.003906,0.002808,1.003189
72,-0.244144,-0.854505,0.061036,-0.005005,0.004761,0.997208
73,-0.488289,-0.610361,0.244144,-0.001343,0.002686,0.999527
74,-0.183108,-0.610361,0.183108,-0.008057,-0.000122,1.000992
75,-0.122072,-0.488289,0.244144,-0.001099,0.003296,0.993790
76,-0.366217,-0.488289,0.183108,-0.003784,0.005371,1.009781
77,0.061036,-0.305180,0.183108,0.004883,-0.003418,1.002213
78,0.671397,0.000000,0.122072,-0.003174,-0.008301,1.009293
79,1.220722,0.122072,0.183108,-0.010254,0.001709,1.008560
80,1.586938,0.183108,0.244144,-0.001221,0.000732,1.007218
81,2.380407,0.244144,0.244144,-0.003052,-0.001831,1.006729
82,3.479057,0.244144,0.244144,-0.000977,-0.001709,1.005142
83,4.882887,0.427253,0.122072,-0.007324,0.005005,1.017838
84,7.507439,1.403830,0.000000,-0.015259,0.019165,0.940688
85,5.920500,0.549325,0.061036,-0.010254,0.004761,0.976333
86,4.821851,0.000000,0.122072,-0.008545,0.021851,1.012100
87,4.760815,0.061036,0.000000,-0.016114,0.015869,0.963272
88,3.967346,-0.488289,0.244144,-0.006348,0.023560,0.992569
89,2.807660,-0.366217,0.122072,0.001709,0.015625,1.003799
90,3.356985,-0.793469,0.244144,-0.007935,0.011475,0.986343
91,2.197299,-0.976577,0.244144,-0.008179,0.019532,0.993545
92,2.807660,-0.732433,0.000000,-0.005859,0.011475,0.998062
93,3.295949,-1.220722,0.061036,0.001709,-0.009400,0.972061
94,2.380407,-1.220722,0.061036,-0.000732,0.029297,1.001480
95,2.319371,-0.976577,0.122072,-0.015015,0.010376,1.008072
96,2.685588,-0.915541,0.061036,0.005615,0.019043,0.996963
97,2.807660,-0.488289,0.000000,-0.008789,0.013672,0.976944
98,1.953155,-0.976577,-0.122072,-0.005982,0.015259,0.997452
99,2.319371,-0.976577,0.061036,0.008667,0.013062,0.997452
100,2.136263,-0.610361,0.000000,-0.015991,0.031373,1.003067
101,2.502480,-0.732433,-0.183108,0.007691,-0.005737,0.983658
102,2.868696,0.000000,-0.183108,0.003174,0.002441,1.008316
103,3.418021,0.183108,0.305180,-0.020020,0.031617,1.012833
104,3.173877,-0.305180,0.549325,-0.003174,0.025269,0.994888
105,3.051804,-0.244144,0.366217,-0.011719,0.033692,0.976822
106,2.014191,-0.854505,0.244144,-0.012573,0.028931,0.981949
107,1.281758,-1.281758,0.122072,-0.015625,0.024414,0.998062
108,1.159686,-1.281758,0.061036,0.014282,0.020264,1.011612
109,2.136263,-0.610361,0.000000,-0.008423,0.048829,1.024430
110,1.159686,-0.793469,-0.122072,-0.002808,0.004639,0.997818
111,2.624552,-0.915541,-0.122072,-0.007446,0.046265,1.005997
112,0.854505,-1.098650,0.244144,-0.005249,0.013306,0.996841
113,2.807660,-1.586938,0.427253,-0.011841,0.057862,0.987320
114,-0.549325,-2.075227,0.488289,-0.008911,0.013550,0.977066
115,1.281758,-1.953155,0.244144,-0.011597,0.036866,0.994644
116,0.671397,-2.319371,0.366217,-0.005127,0.028199,0.984878
117,0.183108,-2.746624,0.183108,-0.014405,0.024659,0.970840
118,0.000000,-3.601129,0.305180,-0.004395,0.027222,0.995499
119,-0.244144,-3.418021,0.671397,-0.006348,0.017456,1.012100
120,1.159686,-2.929732,0.854505,-0.013794,0.014282,1.011734
121,2.929732,-3.234913,1.037613,-0.002564,0.037232,0.992569
122,1.770047,-3.845274,0.915541,-0.007813,0.027955,0.990372
123,1.464866,-4.394598,0.915541,-0.010010,0.020752,0.988907
124,3.051804,-5.004959,1.098650,-0.014038,0.040894,0.969619
125,1.037613,-5.310140,1.159686,0.027100,0.039673,0.996475
126,0.854505,-4.211490,0.854505,0.015015,0.015625,1.015152
127,3.173877,-2.685588,0.671397,0.028809,0.040040,1.001968
128,1.464866,-1.281758,0.549325,0.029908,0.037232,0.998672
129,1.464866,0.000000,0.305180,0.025635,0.024659,1.017838
130,1.831083,1.709010,0.549325,0.033814,0.049928,1.016129
131,1.403830,3.906310,0.671397,0.020874,0.023926,1.021378
132,3.601129,4.699779,0.427253,-0.005493,0.015991,0.944472
133,1.098650,4.333562,0.671397,-0.012940,0.052247,0.981827
134,-0.488289,2.990768,0.793469,-0.025879,0.033204,1.014786
135,1.770047,2.075227,0.305180,-0.013306,0.023316,1.003067
136,4.028382,0.793469,0.305180,-0.034668,0.034302,0.992203
137,4.516670,-1.464866,0.122072,-0.027222,0.043091,0.957290
138,2.746624,-3.845274,-0.244144,-0.020752,0.057252,0.962539
139,1.098650,-5.554284,-0.610361,-0.007813,0.040772,0.978531
140,0.366217,-6.103609,-0.976577,0.002319,0.040772,0.980850
141,-0.305180,-5.493248,-0.915541,0.012207,0.042725,0.983902
142,-1.647974,-4.455634,-0.732433,0.023560,0.046998,1.000626
143,-2.502480,-2.807660,-0.427253,0.014405,0.040284,1.007462
144,-2.197299,-1.220722,-0.244144,0.014038,0.061402,0.954360
145,-6.408789,-1.159686,-0.183108,-0.014527,0.055909,0.940444
146,-9.704738,-1.159686,-0.244144,0.016968,0.035157,0.988907
147,-8.972305,-0.244144,-0.305180,0.004273,0.016114,1.028580
148,-7.141222,0.488289,0.061036,0.019532,0.006714,1.030045
149,-3.723201,1.342794,0.000000,0.010010,0.025025,0.992081
150,-4.333562,1.281758,0.000000,0.002686,0.024414,1.015030
151,-3.234913,1.037613,0.000000,0.005859,0.016846,1.000748
152,-1.403830,1.281758,-0.244144,-0.004639,0.034913,0.979385
153,-3.173877,0.915541,-0.305180,-0.001953,0.044312,0.968399
154,-5.249104,0.488289,-0.366217,-0.004150,0.044556,0.963760
155,-6.530861,0.366217,-0.793469,0.009033,0.056519,0.957412
156,-11.596857,0.061036,-0.549325,0.005737,0.020996,1.001724
157,-9.033341,0.793469,-0.549325,0.018677,0.022095,1.011002
158,-10.009918,1.525902,-0.366217,0.003906,0.007324,1.028336
159,-7.507439,1.953155,0.000000,0.003418,0.003540,1.014664
160,-5.432212,2.075227,-0.183108,-0.004639,0.014771,0.997940
161,-5.859464,1.281758,-0.183108,-0.019654,0.010132,0.985367
162,-4.089418,0.183108,-0.366217,-0.014893,0.021851,0.975479
163,-5.859464,-1.220722,-0.183108,-0.021363,0.019654,0.958511
164,-5.981537,-2.380407,0.061036,-0.011109,0.042725,0.960708
165,-10.070954,-3.540093,0.183108,-0.000244,0.035523,0.953750
166,-12.512398,-4.028382,0.244144,0.005982,0.014405,0.995987
167,-12.268254,-3.784237,0.183108,-0.000977,0.009400,1.019059
168,-12.207218,-3.479057,0.366217,0.012696,0.001465,1.006119
169,-10.620279,-2.441444,0.488289,0.013428,-0.016846,1.022354
170,-8.545052,-1.525902,0.732433,0.011597,0.001587,1.003799
171,-8.361944,-1.342794,1.098650,0.008789,0.004150,0.978897
172,-10.070954,-2.502480,1.098650,-0.012085,0.006714,0.968521
173,-11.169604,-3.723201,1.098650,0.005493,0.002197,0.997940
174,-10.559243,-4.333562,1.220722,-0.008911,0.003174,0.968887
175,-11.902037,-5.676356,1.342794,0.000732,0.006958,0.965103
176,-14.831769,-6.225681,1.586938,-0.000244,-0.008789,0.980728
177,-13.611048,-6.347753,1.831083,0.011719,0.001709,0.990005
178,-15.991455,-6.103609,2.075227,0.018433,-0.007080,1.004776
179,-15.564202,-5.127031,2.380407,0.028199,-0.022827,1.028458
180,-13.000687,-3.601129,2.319371,0.028077,-0.019043,1.026871
181,-12.573434,-2.441444,2.502480,0.016846,-0.028321,1.018204
182,-11.596857,-2.136263,2.380407,-0.000732,-0.030884,0.998672
183,-10.193027,-2.746624,2.380407,-0.001587,-0.017212,0.979507
184,-11.535821,-4.150454,2.502480,-0.000366,-0.015625,0.975601
185,-12.390326,-5.004959,2.441444,0.001221,-0.008301,0.975845
186,-14.770733,-5.920500,2.380407,0.000244,-0.017578,0.979385
187,-15.930419,-6.164645,2.380407,0.018433,-0.010376,0.995621
188,-18.616007,-5.981537,2.441444,0.023072,-0.029908,1.020523
189,-18.493935,-5.249104,2.685588,0.025757,-0.044190,1.055558
190,-16.174563,-3.601129,2.563516,0.019409,-0.022095,1.036881
191,-17.456321,-3.601129,2.014191,0.031373,-0.024659,0.982559
192,-18.860151,-3.173877,0.915541,0.010254,0.000366,0.964614
193,-20.386053,-3.662165,-0.793469,0.017578,0.047120,0.975357
194,-27.710384,-2.502480,-1.342794,0.018067,0.040650,0.968032
195,-40.344854,-3.662165,-0.732433,-0.027588,-0.013428,0.889418
196,-43.335622,-4.638743,-1.220722,0.065309,-0.027466,0.998550
197,-41.809720,-3.051804,-0.305180,-0.007202,0.010986,1.028946
198,-40.772107,-1.464866,-3.173877,-0.004150,-0.062989,1.021012
199,-38.208591,3.967346,-1.281758,0.019532,-0.019532,1.083635
200,-38.208591,4.516670,-10.559243,-0.046143,-0.071168,1.004044
201,-47.730220,1.342794,-30.029755,-0.054932,-0.145144,1.052628
202,-56.275273,9.643702,-33.264668,0.138796,-0.175418,0.886244
203,-56.641489,13.611048,-22.827497,0.155520,-0.253544,1.038590
204,-38.696880,11.657893,-2.685588,0.041627,-0.108400,1.050553
205,-46.875715,10.681315,-3.906310,0.015503,-0.021851,0.953872
206,-65.980011,12.146181,-2.868696,0.076661,0.008789,1.002213
207,-76.661326,14.831769,6.347753,0.002808,0.028565,0.900526
208,-94.056611,12.573434,8.850233,-0.081422,0.165286,0.848646
209,-138.612955,12.878614,10.193027,-0.067506,0.044312,0.981827
210,-209.170672,6.286717,30.334936,0.004639,0.126955,1.084367
211,-228.763256,20.325017,18.921187,0.091798,-0.010254,1.189105
212,-279.118029,20.691234,-1.220722,0.023316,0.185061,0.975601
213,-390.569924,22.217136,28.625925,0.297002,0.271977,1.896025
214,-467.231251,54.200046,32.898451,0.229740,-0.117678,1.999969
215,-486.701762,101.380941,22.644388,0.340581,0.230838,1.556298
216,-526.680400,149.111162,4.150454,0.423590,0.102052,1.443870
217,-572.152285,176.089113,49.805447,-0.072145,-0.313359,1.999969
218,-459.357595,133.119707,46.936751,-1.353414,0.143679,1.999969
219,-27.100023,51.575494,-54.261082,-0.406989,-0.150881,1.999969
220,151.430533,23.315785,-57.984283,-0.558968,0.803723,1.605127
221,42.786297,-19.104295,-9.399557,-0.272099,0.711315,1.309712
222,-34.546426,-60.425727,24.048219,-0.006958,0.371954,0.941909
223,53.711757,-44.434272,6.469825,0.237186,0.383551,0.782483
224,67.200732,-28.381781,-15.686275,0.292241,0.563729,0.554208
225,30.395972,-16.052491,-25.696193,0.273075,0.415656,0.785901
226,61.524376,-4.821851,-42.420081,0.150393,0.375738,0.866712
227,79.346914,-7.202258,-50.476844,0.034180,0.433356,0.892836
228,84.901198,-17.029068,-50.049592,-0.089845,0.333623,1.026993
229,111.635004,-25.268940,-47.425040,-0.158450,0.318242,1.109270
230,130.556191,-30.701152,-42.420081,-0.191043,0.313603,1.176654
231,146.364538,-31.128405,-36.865797,-0.205081,0.273320,1.275410
232,168.764782,-27.649348,-32.654307,-0.205692,0.239872,1.350362
233,188.235294,-20.508125,-28.564889,-0.200809,0.196414,1.347189
234,205.813687,-12.207218,-23.926146,-0.186526,0.126101,1.245380
235,220.218204,-5.127031,-20.080873,-0.135134,0.066896,1.069352
236,225.711452,-2.258335,-16.052491,-0.077882,0.029053,0.939834
237,227.786679,-4.638743,-14.343481,0.007202,0.028199,0.919203
238,227.542535,-8.300908,-15.564202,0.113039,0.049439,1.032975
239,228.336004,-9.216449,-21.606775,0.209110,0.021118,1.104143
240,229.190509,-4.272526,-32.043946,0.287968,-0.046754,1.062516
241,222.842756,6.469825,-44.068055,0.351812,-0.128420,0.987076
242,210.391394,12.939651,-55.176623,0.262577,-0.156130,1.114397
243,202.395666,12.085145,-63.233387,0.192020,-0.145388,1.411154
244,201.785306,11.047532,-69.153887,0.122927,-0.149172,1.605371
245,205.020218,17.883574,-73.853666,0.063966,-0.169924,1.813748
246,205.264363,30.151827,-75.318532,-0.003418,-0.260258,1.910430
247,210.452430,37.598230,-74.402991,-0.069093,-0.390143,1.858183
248,215.091173,39.673457,-71.839475,-0.093141,-0.509041,1.743191
249,211.367971,41.260395,-66.895552,-0.109621,-0.588388,1.763577
250,207.766842,39.490349,-60.364691,-0.134768,-0.644663,1.903960
251,213.382162,38.269627,-53.955901,-0.117311,-0.663462,1.966094
252,221.499962,38.635843,-48.279545,-0.031006,-0.660166,1.881376
253,224.673838,39.612421,-45.227741,0.095827,-0.663462,1.678492
254,221.316854,39.368276,-45.288777,0.193973,-0.668711,1.552270
255,215.213245,38.391699,-47.730220,0.258183,-0.675425,1.541772
256,208.804456,37.781338,-50.415808,0.219852,-0.748913,1.577417
257,208.194095,33.447776,-50.232700,0.142580,-0.852674,1.507225
258,207.766842,26.123445,-47.302968,0.088502,-0.953872,1.259907
259,196.841382,19.653620,-44.129091,0.107790,-1.071916,1.019059
260,175.783932,17.639429,-43.945983,0.203494,-1.210956,0.803479
261,150.453956,20.935378,-51.209277,0.330938,-1.360983,0.635142
262,120.241093,30.273899,-64.820325,0.392462,-1.542016,0.498665
263,88.624399,42.114900,-76.417182,0.361700,-1.694728,0.291020
264,58.289464,39.246204,-78.797589,0.216434,-1.739406,0.138064
265,24.658579,19.165332,-66.102083,-0.056764,-1.688258,0.161868
266,-10.193027,-8.606088,-40.405890,-0.481086,-2.000031,-1.685328
267,-104.493782,-100.038148,13.733120,-0.437018,-1.536645,-0.277714
268,-156.496529,-119.447623,42.481117,-0.163821,-1.723293,0.476814
269,-198.062104,-74.525063,57.129778,-0.337163,-1.403098,0.617441
270,-113.588159,-47.791257,55.725948,-0.102663,-0.042481,1.514427
271,-119.569696,-47.608148,58.472572,0.207034,0.823621,1.852811
272,-156.130312,-62.500954,55.542840,0.505257,0.573861,0.790906
273,-194.705119,-69.764248,44.678416,0.541756,0.045533,0.265141
274,-224.795911,-59.021897,41.016251,0.549081,-0.023316,1.507225
275,-224.612802,-38.025483,34.546426,0.597055,-0.007446,1.999969
276,-158.205539,-24.048219,14.892805,0.517586,-0.125734,1.999969
277,-93.873503,-3.906310,-1.342794,0.127810,-0.123781,1.594995
278,-80.018311,7.995727,-0.793469,-0.285771,-0.034424,1.115373
279,-87.708858,8.545052,13.733120,-0.631357,0.019532,0.971450
280,-114.930953,-45.777066,33.203632,-0.497322,-0.112795,1.471214
281,-60.242618,-70.130465,30.823224,0.144411,0.046143,1.494896
282,-56.336309,-66.773480,17.517357,0.939956,0.264164,1.999969
283,-44.678416,-19.348440,2.502480,0.332036,-0.076661,1.094377
284,-34.241245,-9.704738,1.464866,-0.506722,0.142702,1.011490
285,-71.107042,-41.321431,8.850233,-0.031739,-0.056031,1.150774
286,-30.457008,-31.616693,1.586938,0.309453,0.044556,1.325826
287,-29.846647,-18.310826,2.075227,-0.005493,0.107668,1.079850
288,-40.222782,-18.493935,2.319371,-0.038941,-0.051759,1.122942
289,-12.329290,-17.944610,-1.403830,0.022339,0.056764,1.067521
290,-21.728847,-16.906996,-0.427253,0.015625,0.055055,1.025406
291,-24.292363,-15.686275,0.000000,-0.004883,-0.014649,1.097795
292,-10.620279,-13.122759,-0.793469,0.073487,0.024781,1.024063
293,-13.794156,-7.141222,0.061036,0.068238,0.077272,1.042496
294,-17.456321,-3.906310,1.159686,0.029908,0.023682,1.035416
295,-14.709697,-1.892119,1.159686,0.043214,0.007324,1.033341
296,-13.061723,0.366217,1.525902,0.035157,0.007691,1.024552
297,-11.779965,0.610361,1.525902,-0.004150,0.005859,1.017716
298,-9.948882,-0.610361,1.647974,0.009400,0.008545,1.029923
299,-7.629511,-0.671397,2.075227,0.001099,0.014038,1.021744
300,-4.882887,-1.159686,2.014191,-0.005493,0.005982,0.999771
301,-8.117800,-2.075227,2.197299,-0.000488,-0.006714,0.995010
302,-8.117800,-2.197299,1.892119,0.018189,-0.008789,1.015152
303,-8.972305,-1.098650,2.502480,0.037476,0.054322,1.040055
304,-7.934691,-0.549325,2.807660,0.023926,0.062501,1.010513
305,-8.484016,-0.671397,2.685588,0.008423,0.070436,1.014298
306,-9.643702,-1.403830,2.563516,0.016114,0.005737,1.000504
307,-7.995727,-2.014191,2.075227,0.001343,0.053712,1.026871
308,-5.920500,-2.624552,1.709010,0.017578,-0.025635,0.965591
309,-8.606088,-3.540093,1.586938,-0.006226,0.021729,0.996841
310,-8.117800,-4.760815,1.342794,-0.007202,0.027344,0.949844
311,-11.413748,-6.347753,1.098650,-0.002319,0.039551,0.953750
312,-15.991455,-7.507439,1.159686,0.015381,0.009277,0.997940
313,-15.014878,-6.897078,0.976577,0.025025,-0.004028,1.000015
314,-14.648661,-6.225681,0.793469,0.008179,-0.012573,0.996963
315,-13.977264,-6.164645,1.037613,0.031495,-0.006226,1.000381
316,-13.244831,-5.737392,0.671397,0.018311,-0.005127,0.994278
317,-14.038300,-5.920500,0.488289,0.021118,-0.000610,0.993301
318,-14.160372,-5.859464,0.549325,0.029664,-0.014160,0.993790
319,-15.197986,-5.615320,0.305180,0.042237,-0.018677,1.009903
320,-14.343481,-5.004959,0.427253,0.024781,-0.007202,0.986587
321,-16.845960,-5.127031,0.854505,0.032593,0.003906,0.973159
322,-20.752270,-4.211490,1.037613,0.008789,-0.032837,0.982315
323,-22.095064,-5.737392,1.037613,0.014771,-0.014893,1.011124
324,-21.484703,-6.103609,0.793469,0.026978,-0.021729,0.982071
325,-21.118486,-6.225681,0.488289,0.015625,-0.011597,0.967422
326,-23.926146,-7.324331,0.427253,0.034791,-0.035645,0.998428
327,-21.911955,-7.324331,0.183108,0.009888,-0.025025,0.956191
328,-23.682002,-8.972305,0.854505,0.028687,-0.017212,0.981582
329,-27.222095,-6.958114,1.342794,0.075196,-0.045289,1.110246
330,-27.771420,-3.662165,0.488289,0.043702,-0.046754,0.979019
331,-33.813993,-2.319371,1.586938,0.045899,-0.059083,0.978775
332,-35.645075,-0.671397,3.906310,0.062989,-0.064698,1.017838
333,-34.180209,2.075227,6.469825,0.072145,-0.033570,1.005386
334,-45.166705,6.652934,8.728161,0.025635,-0.033448,1.019791
335,-52.368963,5.737392,8.728161,0.007324,-0.077638,0.991104
336,-43.274586,5.615320,6.164645,0.023194,-0.037720,1.014664
337,-49.134051,5.065995,2.868696,0.000610,-0.072511,1.003433
338,-48.584726,2.624552,0.976577,-0.011841,-0.087282,0.973037
339,-41.382467,2.624552,-3.601129,-0.023682,-0.079713,1.087785
340,-41.077287,2.929732,-15.014878,-0.062379,-0.017945,0.989151
341,-56.580453,8.117800,-36.926833,-0.011109,-0.084840,0.988418
342,-55.725948,9.765774,-38.147555,0.119142,-0.342290,1.022477
343,-31.128405,7.080186,-14.343481,0.088502,-0.279667,1.102800
344,-12.573434,4.394598,-3.051804,0.081910,-0.106325,1.074113
345,-26.306554,6.042573,-5.981537,0.056397,0.033692,1.021012
346,-56.946670,12.451362,-8.545052,0.018311,0.175784,0.940566
347,-116.945144,21.118486,-16.052491,0.096925,0.194827,0.973159
348,-151.125353,22.461280,-5.920500,0.034180,0.073487,0.641978
349,-137.819486,5.432212,5.554284,-0.147463,0.514656,0.815320
350,-195.681697,-14.282444,-28.747997,-0.054688,0.857435,0.951064
351,-457.953765,-1.953155,-47.852293,0.027222,0.322026,1.574853
352,-642.954147,-37.048905,25.696193,-0.321904,0.359747,1.801541
353,-708.079652,-60.181582,19.775692,0.196292,0.045655,1.301900
354,-782.238499,-46.875715,16.113527,0.278202,-0.330205,1.083757
355,-873.914702,-33.630884,88.990616,-0.601328,-2.000031,1.999969
356,-515.632868,3.845274,43.457694,-1.669459,-0.822644,1.999969
357,184.939345,23.498894,-66.346227,-0.655772,0.654673,1.999969
358,287.052720,19.348440,-58.838788,-1.001114,0.997574,1.940215
359,92.591745,-14.892805,-23.987182,-0.703380,0.484749,1.064225
360,-21.179522,-87.769894,49.378195,-0.349248,0.424933,0.286625
361,17.578393,-92.835889,46.265354,-0.073732,0.362799,0.562142
362,102.113375,-69.581140,17.883574,-0.066041,0.542733,0.614145
363,71.839475,-56.031128,12.939651,0.063478,0.615000,0.697765
364,62.623026,-41.504540,4.028382,0.024781,0.524788,0.978164
365,107.972839,-26.001373,-11.779965,0.001221,0.566537,1.026871
366,125.429160,-19.958801,-21.728847,-0.032715,0.588388,1.056535
367,137.636378,-15.686275,-28.198672,-0.098146,0.484138,1.166278
368,167.055772,-8.422980,-32.837415,-0.170779,0.406134,1.168475
369,187.991150,-2.502480,-33.325704,-0.211429,0.348272,1.174212
370,203.738460,2.441444,-29.968719,-0.250858,0.249271,1.157244
371,222.293431,7.812619,-26.733806,-0.257206,0.147707,1.155657
372,237.003128,14.892805,-21.545739,-0.255497,0.112917,1.138567
373,247.623407,22.644388,-15.869383,-0.253544,0.068605,1.133440
374,257.450217,26.672770,-9.765774,-0.211551,0.026246,1.142107
375,266.666667,26.123445,-5.493248,-0.153323,0.008911,1.144427
376,270.634012,25.024796,-4.150454,-0.080690,-0.038087,1.135882
377,267.460136,32.959487,-7.080186,-0.020752,-0.173709,1.022843
378,255.191882,56.641489,-12.024109,0.013672,-0.321538,0.963272
379,234.866865,83.924620,-13.794156,0.010498,-0.328740,1.241230
380,221.316854,96.253910,-14.709697,0.028321,-0.310063,1.610010
381,227.298390,95.582513,-14.038300,-0.004028,-0.336797,1.793606
382,237.186236,86.305028,-10.131991,0.004150,-0.410895,1.786160
383,236.331731,75.379568,-5.981537,0.080812,-0.471199,1.755276
384,232.486458,68.665599,-6.897078,0.174197,-0.479988,1.817044
385,227.054246,65.796902,-12.329290,0.161501,-0.515633,1.999969
386,226.016632,66.773480,-16.479744,0.103883,-0.645274,1.999969
387,238.345922,73.121233,-21.301595,0.059205,-0.796033,1.999969
388,240.665293,78.736553,-22.095064,-0.050538,-0.840589,1.788602
389,227.542535,73.609522,-15.320058,-0.127077,-0.859144,1.918975
390,231.326772,62.561990,-7.995727,-0.059693,-0.855360,1.999969
391,245.731289,60.486763,-4.394598,0.129274,-0.837049,1.909697
392,243.900206,62.989242,-2.197299,0.210330,-0.848280,1.634058
393,239.261463,59.754330,-0.915541,0.268070,-0.890639,1.426169
394,226.993210,56.214237,1.770047,0.173465,-0.976822,1.288960
395,209.475853,50.293736,11.047532,-0.019409,-1.170550,1.178485
396,193.484398,41.687648,27.527276,-0.162234,-1.428244,0.968887
397,174.319066,29.907683,47.302968,-0.049439,-1.671168,0.817395
398,146.364538,22.949569,60.669871,0.327398,-1.890532,0.611826
