Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
268,-19.104295,-7.629511,0.793469,0.000732,0.023072,1.009659
269,-15.686275,-7.263294,0.488289,0.026123,0.021241,0.992569
270,-18.677043,-6.469825,0.915541,0.030396,0.014160,1.003067
271,-19.043259,-5.432212,1.647974,0.033692,-0.003296,1.030167
272,-16.845960,-4.699779,1.831083,0.018311,0.007324,1.016007
273,-17.456321,-4.577707,2.014191,0.033326,0.011475,1.018082
274,-18.188754,-4.638743,2.014191,0.010864,-0.002930,1.000381
275,-14.892805,-4.760815,1.342794,0.021729,0.032715,0.998795
276,-18.249790,-5.004959,1.647974,0.029664,0.003906,0.987198
277,-18.493935,-4.272526,1.525902,0.024292,-0.007691,0.998306
278,-19.470512,-3.540093,2.319371,0.046021,-0.014405,0.977798
279,-21.667811,-2.197299,2.685588,0.026001,0.011109,0.972793
280,-27.649348,-2.807660,3.234913,0.010986,0.023194,0.942031
281,-30.151827,-2.319371,3.051804,0.042847,0.023194,0.972671
282,-34.363317,-2.746624,2.197299,0.021851,-0.021607,1.025284
283,-29.358358,-3.112840,1.220722,0.014649,-0.041505,1.007828
284,-28.503853,-4.028382,1.037613,0.003662,-0.038331,0.964614
285,-31.311513,-5.798428,0.793469,0.006226,-0.030884,0.969986
286,-30.151827,-7.385367,-0.427253,0.015625,0.001831,0.953872
287,-33.875029,-7.324331,0.915541,-0.013672,-0.019532,0.924697
288,-42.908370,-11.108568,4.943923,0.071534,-0.024048,1.063249
289,-42.481117,-4.577707,3.418021,0.071046,-0.067628,1.028824
290,-44.190127,-0.976577,4.272526,0.023926,-0.069093,1.065934
291,-42.908370,0.244144,3.356985,0.015259,-0.078737,1.008438
292,-39.917601,0.610361,0.793469,-0.018189,-0.049317,1.031998
293,-40.650034,0.000000,-4.943923,-0.030640,0.000000,0.984390
294,-42.236973,-1.220722,-10.803388,-0.005493,-0.122194,0.938247
295,-51.636530,-4.028382,-16.540780,-0.056031,0.046998,1.071061
296,-81.544213,3.662165,-36.499580,0.021118,-0.061769,0.982559
297,-83.070115,6.958114,-36.743725,0.098390,-0.375250,1.056413
298,-52.796216,-3.112840,-16.296635,0.108156,-0.317144,1.081804
299,-34.302281,-7.324331,-5.859464,0.090089,-0.031128,1.039322
300,-61.158160,0.488289,-15.197986,0.065919,0.235966,0.974746
301,-117.616541,12.939651,-16.906996,0.192874,0.135744,0.880873
302,-135.561151,14.770733,5.004959,-0.100832,0.135256,0.820081
303,-152.101930,-11.902037,-1.709010,-0.300664,0.259648,0.786877
304,-223.331044,-30.334936,5.798428,0.059083,1.249775,1.148943
305,-456.122683,-31.067369,-42.481117,0.148196,0.501350,1.668727
306,-646.189059,-102.052338,17.761501,-0.787854,0.077394,1.999969
307,-748.424506,-174.013886,48.767834,-0.046143,0.086305,1.051530
308,-864.759289,-187.075608,74.158846,0.217166,-0.119387,0.954849
309,-1059.464408,-191.897459,175.661860,0.440803,-1.688991,1.999969
310,-504.280156,-77.088579,151.796750,-0.776623,-0.376349,1.999969
311,263.431754,4.394598,-60.425727,0.064088,0.889906,1.999969
312,353.093767,49.500267,-72.755016,-0.086549,1.642359,1.302998
313,128.419928,45.044633,-65.064469,-0.471321,1.040299,0.853895
314,-43.274586,-15.991455,12.756542,-0.311772,0.311894,-0.031861
315,-50.843061,-25.207904,25.818265,-0.135256,0.178592,0.170779
316,73.731594,-10.070954,-5.737392,-0.286748,0.146487,0.431037
317,98.023957,-10.131991,-4.455634,-0.190188,0.458991,0.439216
318,49.134051,-14.587625,4.394598,-0.183230,0.393927,0.708263
319,71.351186,-9.399557,3.234913,-0.162234,0.378546,1.031876
320,117.128252,-0.915541,-1.525902,-0.161868,0.464851,1.117937
321,128.969253,-0.305180,-1.220722,-0.174563,0.467414,1.226947
322,149.416342,3.723201,-1.464866,-0.190555,0.403204,1.433494
323,184.206912,12.756542,-1.464866,-0.190921,0.332891,1.479515
324,211.551080,22.766461,-0.427253,-0.173953,0.236820,1.415671
325,234.927901,31.494621,2.014191,-0.151614,0.133059,1.320943
326,255.802243,37.598230,3.784237,-0.100954,0.030274,1.204974
327,270.634012,42.481117,5.493248,-0.030518,-0.041505,1.055680
328,277.775235,42.969406,5.798428,0.069947,-0.084962,0.901747
329,281.010147,37.415122,2.929732,0.198734,-0.056641,0.890272
330,277.470054,30.762188,-4.089418,0.306767,-0.018433,1.108904
331,276.432441,29.297322,-14.526589,0.338994,-0.042847,1.341329
332,280.399786,34.546426,-26.306554,0.319829,-0.114992,1.494163
333,284.489204,41.809720,-37.109941,0.288701,-0.255741,1.506249
334,285.221637,52.063783,-44.373236,0.238285,-0.343389,1.510033
335,282.780194,57.618067,-48.889906,0.188968,-0.382696,1.484520
336,278.507668,59.876402,-54.383154,0.202396,-0.418585,1.358785
337,263.920043,66.712444,-59.327077,0.209110,-0.422980,1.193744
338,235.538262,74.341955,-63.111315,0.188479,-0.368536,1.470237
339,208.438239,76.600290,-65.186542,0.105226,-0.419074,1.993072
340,206.424048,73.975738,-67.627985,0.024537,-0.523201,1.999969
341,227.786679,79.591058,-69.214923,0.013672,-0.675181,1.999969
342,245.792325,90.333410,-70.008392,0.004028,-0.695811,1.999969
343,234.744793,95.887694,-67.383841,0.013184,-0.744640,1.999969
344,227.542535,99.183642,-63.904784,0.061646,-0.829969,1.999969
345,228.641184,103.456168,-59.571221,0.107057,-0.893202,1.999969
346,226.138705,104.859998,-53.284504,0.186282,-0.994034,1.902617
347,220.340276,100.587472,-45.227741,0.231083,-1.131487,1.786282
348,214.541848,87.647822,-36.316472,0.273808,-1.309224,1.670924
349,206.301976,73.426413,-28.381781,0.359503,-1.572534,1.728908
350,194.705119,63.843748,-17.029068,0.490120,-2.000031,1.583642
351,175.051499,56.153201,-15.197986,0.666880,-2.000031,1.347677
352,166.262303,59.205005,-24.292363,0.675547,-2.000031,0.690440
353,172.182803,75.257496,-33.752956,0.464240,-2.000031,-0.362432
354,127.382315,74.769207,-17.334249,0.118654,-2.000031,-1.242817
355,17.578393,25.513085,26.245518,-0.184817,-2.000031,-1.136858
356,-61.585412,-44.983597,76.112001,-0.275273,-1.884550,-0.045167
357,-82.642863,-86.793317,113.588159,-0.192630,-1.385153,1.125261
358,-65.857939,-85.877775,130.983444,0.520638,-0.628794,-0.651133
359,-182.803082,-44.495308,23.620966,1.459007,-0.404181,0.538582
360,-147.158007,-43.274586,34.668498,0.102907,0.180667,0.080690
361,-110.353246,-83.314260,29.541466,0.336919,1.472313,0.454719
362,-247.196155,-103.639277,31.250477,0.087282,0.680308,0.568124
363,-360.051881,-65.125505,58.716716,0.090822,-0.602182,0.417121
364,-315.800717,-66.956588,52.796216,0.526375,-0.701671,1.918364
365,-268.070497,-25.940337,36.743725,0.965225,-0.036988,1.999969
366,-213.015946,19.775692,17.883574,0.406256,-0.479866,1.999969
367,-151.491569,-24.780652,16.906996,-0.807385,-0.324834,1.999969
368,-109.620813,-47.669184,44.983597,-0.984634,-0.564218,1.533959
369,-42.786297,-91.737240,42.664225,0.508553,0.276249,1.768093
370,-70.862898,-64.454108,31.433585,1.312032,0.209964,1.839872
371,-44.922560,-7.995727,13.427939,-0.016602,0.072633,1.403342
372,-52.491035,-20.386053,16.357671,-0.512093,-0.059815,1.035660
373,-38.391699,-40.466926,12.878614,0.379889,0.145632,1.294575
374,-44.495308,-17.151141,4.577707,0.299931,0.073732,1.337667
375,-42.298009,-4.821851,4.211490,-0.190066,-0.074952,1.130022
376,-23.315785,-10.864424,3.479057,0.052979,0.006226,1.272358
377,-15.442130,-2.380407,2.868696,0.069947,0.024781,1.080705
378,-17.273213,2.014191,3.906310,-0.039918,0.019654,1.037858
379,-15.075914,2.441444,3.601129,0.025513,0.028931,1.053849
380,-13.427939,5.493248,2.990768,0.017700,0.031739,1.019303
381,-15.686275,6.652934,3.784237,-0.015015,0.010132,1.032120
382,-11.718929,6.775006,3.234913,-0.011231,0.005737,1.038224
383,-10.803388,6.408789,3.234913,-0.025269,0.022461,1.017350
384,-9.521630,4.821851,2.563516,-0.038819,0.024659,0.972183
385,-11.291676,2.136263,2.075227,-0.046632,0.021851,0.974502
386,-12.024109,-0.793469,1.647974,-0.049073,0.000977,1.002701
387,-8.850233,-2.807660,0.976577,-0.027710,0.006714,0.991592
388,-8.728161,-4.394598,0.488289,-0.033448,0.013306,0.972549
389,-10.009918,-6.408789,0.366217,-0.038697,0.015015,0.974502
390,-10.864424,-6.652934,-0.854505,0.013550,0.051148,0.982925
391,-7.995727,-8.239872,-0.671397,-0.042237,-0.005737,0.970840
392,-15.686275,-11.841001,0.427253,-0.019409,-0.010620,0.932021
393,-15.014878,-12.329290,-0.244144,-0.023194,-0.009277,1.026627
394,-12.695506,-10.681315,-1.831083,-0.010254,0.100710,1.187152
395,-10.070954,-9.338521,-1.647974,-0.015869,-0.041749,1.035782
396,-14.892805,-10.070954,-0.305180,0.015381,-0.036011,0.978531
397,-10.070954,-7.751583,-0.427253,0.001831,-0.014771,1.022721
398,-10.742351,-6.408789,0.305180,-0.002930,-0.016236,1.013565
399,-11.779965,-4.943923,0.427253,-0.043702,0.092531,1.271015
400,-7.141222,-3.295949,0.915541,-0.020264,-0.036500,1.083024
401,-10.864424,-5.004959,1.709010,0.009155,-0.043336,0.986343
402,-6.713970,-4.089418,1.342794,-0.002686,-0.017212,1.014298
403,-6.530861,-4.211490,1.342794,-0.004028,-0.001587,0.994400
