Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
208,188.845655,64.332036,-8.056764,0.076783,0.020508000000000002,1.5992680000000001
212,245.36507200000003,79.59105799999999,-15.686275,0.106081,-0.36463,1.536522
216,220.40131200000002,51.575494,-7.01915,-0.083253,-0.607675,1.9999689999999999
220,235.47722599999997,27.283131,27.100022999999997,-0.141482,-0.740124,1.62295
224,189.333944,57.129778,33.020523,0.020142,-1.087541,1.159075
228,66.529335,51.880674,37.537194,0.7408560000000001,-2.0000310000000003,0.897108
232,-224.734875,-106.385901,16.784924,0.685191,-2.0000310000000003,-0.24585300000000002
236,-188.113222,-47.180896000000004,3.90631,-0.8305790000000001,0.332891,-0.064332
240,-130.55619099999998,-13.244831,24.170291,0.714733,-0.047608,1.9999689999999999
244,-23.498894,-60.364691,25.818265,0.262577,0.223392,1.9999689999999999
248,-28.686961,-34.607462,10.376135000000001,0.137087,0.076173,1.177874
252,-21.423667000000002,-23.437858,0.122072,0.119387,0.16552999999999998,0.9869540000000001
256,-31.250477000000004,-7.385367,2.136263,-0.004639,0.055299,1.00209
260,-15.197985999999998,-11.841001,-0.183108,-0.031127999999999996,0.037964,1.051896
264,-8.728161,-11.596857,0.366217,0.014527000000000002,0.028931000000000002,1.0866870000000002
268,1.159686,-3.90631,1.8310830000000002,-0.004761,0.010498,0.9952540000000001
272,-11.841001,-8.911269,-0.183108,-0.006836,0.055909,0.963516
276,-14.0383,-9.033341,1.2207219999999999,0.024903,0.105715,1.03444
280,-30.457008000000002,-12.63447,0.0,0.011597,0.027832,0.9629049999999999
284,-24.719615,-8.606088,0.427253,0.070802,0.009033,0.996353
288,-34.424353,-7.2022580000000005,2.563516,0.01355,-0.046876,0.98793
292,-28.442816999999998,-2.746624,1.09865,0.06884900000000001,-0.012451,1.0127110000000001
296,-39.00206,8.42298,7.141222,0.046632,0.05835,0.9851219999999999
300,-60.914015,6.408789,-4.577707,-0.043458,-0.11096400000000001,1.073259
304,-37.29305,2.624552,-12.63447,0.295048,-0.24744000000000002,1.103532
308,-144.655528,35.706111,-12.146181,-0.042237000000000004,0.45630600000000004,0.807752
312,-572.396429,-144.594492,8.850233,-0.6949569999999999,-0.08691499999999999,1.084977
316,-1107.377737,-172.487984,111.39086,0.052979,-2.0000310000000003,1.9999689999999999
320,-57.312886,47.180896000000004,-52.73518000000001,-0.8260620000000001,0.813245,1.9999689999999999
324,186.526284,7.385367,35.645075,-0.298466,0.250126,0.838758
328,230.77744700000002,19.65362,50.293735999999996,0.061646000000000006,-0.000732,0.7953
332,273.07545600000003,58.289464,-7.9957270000000005,0.380133,-0.009276999999999999,0.936416
336,294.37705,21.972992,-30.518044,0.24499899999999997,-0.19958800000000002,1.268086
340,301.945525,60.18158199999999,-52.002747,0.10009900000000001,-0.509041,1.185199
344,222.41550299999997,50.965133,-37.720302000000004,0.127687,-0.38782300000000003,1.8592810000000002
348,304.325933,74.280919,-51.941711,-0.008057,-0.67689,1.9999689999999999
352,282.53604900000005,70.130465,-38.941024,0.4795,-0.8896620000000001,1.9310599999999998
356,182.864118,91.493095,-94.30075500000001,0.735363,-2.0000310000000003,1.070207
360,-23.132676999999997,56.275273,15.197985999999998,-0.46778100000000006,-2.0000310000000003,-1.408957
364,-117.00618,-116.57892700000001,35.461967,0.015259,0.105348,1.530297
368,-315.61760899999996,-93.934539,54.627297999999996,1.196185,-0.202029,1.52163
372,-156.496529,-76.112001,34.973678,-1.4339819999999999,-0.606943,1.9999689999999999
376,-57.862211,-17.273213000000002,14.648660999999999,-0.613535,-0.090455,1.240497
380,-4.150454,-12.32929,-0.671397,0.031373000000000005,0.06482,1.0632489999999999
384,-14.0383,-0.30518,1.525902,0.028321,0.042115,0.9876860000000001
388,-17.151141,3.295949,4.21149,0.0035399999999999997,0.031495,0.989029
392,-22.644388,-1.342794,1.8921189999999999,-0.018677000000000003,0.02002,0.9945219999999999
396,-14.770732999999998,0.854505,1.464866,-0.0094,0.010254000000000001,0.99379
400,-12.63447,-1.09865,1.09865,0.021606999999999998,0.051881,0.9817040000000001
404,-10.925460000000001,-1.647974,1.2207219999999999,-0.0037840000000000005,-0.02356,0.996109
408,-11.841001,-2.563516,2.075227,0.001343,-0.032958999999999995,1.005631
412,-16.052491,-0.6103609999999999,4.272526,-0.004273,-0.036133,0.997574
416,-24.719615,-5.432212,3.6621650000000003,-0.010254000000000001,-0.025025,1.003311
420,-33.38674,-2.50248,3.1128400000000003,-0.029175,-0.0063479999999999995,1.000137
424,-46.387427,-7.080186,6.042573,-0.0058590000000000005,-0.075196,1.219257
428,-24.048219,7.2022580000000005,6.469825,-0.096315,-0.0542,0.989151
432,-34.058137,-5.188067,-1.8921189999999999,0.065553,-0.162966,1.116472
436,-62.50095400000001,0.0,-18.066682,0.01294,0.12976300000000002,0.921889
440,-280.277714,-20.935378,-51.880674,0.11950899999999999,1.209857,0.9361719999999999
444,-909.010452,-162.05081299999998,55.90905600000001,0.52137,-1.2439149999999999,1.4721899999999999
448,215.76257,33.325703999999995,-70.37460899999999,0.040284,1.139788,1.455344
452,81.055924,1.342794,-2.929732,-0.23389000000000001,0.417975,0.43250200000000005
456,110.29221000000001,-25.085832,8.178836,-0.137087,0.51722,0.97731
460,202.82291899999998,-4.577707,-13.427939000000002,-0.045288999999999996,0.395148,1.524681
464,282.352941,35.706111,-20.141909,-0.182498,-0.06274500000000001,0.940566
468,301.945525,5.249104,-16.723888,0.13610999999999998,-0.13122799999999998,1.1395440000000001
472,242.31326800000002,63.599603,-48.950942,0.091554,-0.274052,1.678004
476,269.169146,95.460441,-53.894865,-0.098878,-0.637949,1.9999689999999999
480,323.735409,90.02822900000001,-29.541465999999996,-0.046632,-0.9276260000000001,1.9999689999999999
484,249.14931,115.60235,-51.270314,0.637583,-1.04506,1.9999689999999999
488,141.847868,87.403677,-35.339895,0.708385,-2.0000310000000003,0.47363999999999995
492,-72.69398000000001,-48.096437,35.034714,0.155032,-2.0000310000000003,-0.133669
496,-82.093538,-31.677729,43.51873,-0.072999,1.262226,1.378195
500,-313.42031000000003,-42.298009,49.011978000000006,1.2592969999999999,-0.168826,1.9999689999999999
504,-131.410697,-29.541465999999996,41.870756,-0.927016,-0.8210569999999999,1.8581830000000001
508,-37.720302000000004,-45.899138,16.540779999999998,-0.50074,0.06884900000000001,1.15761
512,-35.339895,-20.080873,2.868696,0.083009,0.074952,1.175067
516,-22.034028,-0.6103609999999999,3.479057,0.044068,0.050416,1.0396889999999999
520,-21.728847000000002,2.624552,4.699779,-0.054444000000000006,0.020142,1.007584
524,-22.46128,-0.061036,5.554284,-0.032105,0.024537,1.012467
528,-23.926146,-4.089418,2.563516,-0.057617999999999996,0.012695999999999999,1.0466469999999999
532,-15.197985999999998,-7.6905470000000005,0.9155409999999999,-0.0043950000000000005,-0.017823,0.9749899999999999
536,-22.339208,-17.090104999999998,0.9155409999999999,-0.02002,-0.011231,1.0040440000000002
540,-20.386053,-17.639429,-2.014191,-0.0008550000000000001,-0.012085,0.9869540000000001
544,-23.682002,-12.878614,-0.671397,0.003418,-0.055909,1.0276040000000002
548,-24.780652,-9.582666,-2.136263,0.029175,-0.036744,1.009415
552,-36.072328000000006,-4.943923000000001,1.037613,-0.001953,-0.171389,1.037247
556,-43.335622,6.652933999999999,9.399557000000001,0.033936,-0.110109,0.9698629999999999
560,-32.410163,2.990768,-1.09865,-0.095705,-0.097536,0.996475
564,-28.809033000000003,-5.065995,0.793469,0.130495,-0.27563899999999997,1.101457
568,-94.42282800000001,5.981537,-24.475471,-0.022461000000000002,0.406256,0.825574
572,-543.099107,-30.273899,-70.862898,-0.077882,0.506233,1.832425
576,-1153.7651640000001,-166.32333899999998,201.785306,-0.9754790000000001,-0.514412,1.9999689999999999
580,-27.954528000000003,-48.82887,34.424353,-0.687999,0.6795760000000001,0.180911
584,46.143282,-4.333562000000001,20.752270000000003,-0.098634,0.559823,0.756115
588,133.30281499999998,-18.310826000000002,5.554284,-0.19031099999999998,0.394903,0.9472799999999999
592,239.32249900000002,11.841001,-3.418021,-0.22864099999999998,0.125002,1.365377
596,297.550927,25.696193,9.277485,-0.188724,-0.205814,1.109148
600,233.03578199999998,65.857939,-5.127031,0.14905,-0.474861,0.762829
604,228.82429199999999,58.655680000000004,-35.400931,0.098878,-0.515145,1.9999689999999999
608,278.873884,54.749371,-45.716029999999996,0.110475,-0.696788,1.9999689999999999
612,271.122301,64.02685600000001,-65.125505,0.39771100000000004,-0.6160979999999999,1.7355
616,230.899519,64.08789200000001,-89.478904,0.269902,-0.993423,1.273701
620,87.586786,85.938811,-60.66987099999999,0.45386400000000005,-2.0000310000000003,1.105364
624,-69.214923,-57.434957999999995,33.813992999999996,0.068727,-2.0000310000000003,-2.0000310000000003
628,-111.45189599999999,-76.661326,37.720302000000004,-0.34876,1.0040440000000002,0.5985199999999999
632,-263.73693399999996,-57.923246999999996,30.640116,1.322286,-0.291142,1.9999689999999999
636,-42.236973,-136.415656,21.972992,1.878569,0.09399600000000001,1.9999689999999999
640,-30.762188000000002,-19.104295,3.418021,0.70045,0.200076,1.590478
644,-17.395285,0.9155409999999999,2.014191,-0.076295,0.006104,1.052506
648,-8.789197,-1.586938,2.50248,0.001465,0.040772,1.022965
652,-9.460594,-4.333562000000001,3.784237,-0.03418,0.053346000000000005,0.978775
656,-23.498894,-6.897078,3.6621650000000003,-0.018921,0.025147,1.041764
660,-17.94461,-3.967346,0.122072,-0.027344,0.005493,1.110857
664,-16.84596,-4.577707,2.197299,-0.029175,0.008667,0.9873200000000001
668,-15.686275,-8.1178,0.671397,-0.017578,-0.024048,1.0037989999999999
672,-8.545052,-7.446403,-1.09865,-0.011109,-0.024903,0.995743
676,-13.366903,-5.3101400000000005,-0.9155409999999999,0.011597,-0.029541,1.00795
680,-16.662851999999997,-0.366217,1.647974,0.017456,-0.026246,0.997086
684,-27.161059,-0.976577,1.464866,-0.010864,-0.01648,0.968521
688,-40.344854,-1.40383,6.71397,0.036255,-0.08984500000000001,1.113298
692,-28.625925,2.624552,4.394598,-0.083009,-0.013062,0.960342
696,-65.613794,-11.047532,-20.996414,0.030274000000000002,-0.316655,1.069596
700,-31.494621000000002,1.525902,-9.704738,-0.02356,0.11731099999999998,0.9611959999999999
704,-222.78172,-19.470512,-47.974365,-0.353765,0.383185,0.874159
708,-845.288777,-189.39498,71.839475,0.15979200000000002,-0.392584,1.099748
712,353.276875,-9.52163,-36.621653,-0.3075,0.94081,1.9999689999999999
716,35.09575,-22.400244,18.554971,-0.191897,0.286625,0.677501
720,113.221942,-22.522316,6.469825,-0.152712,0.445441,1.012222
724,216.372931,-0.122072,-17.395285,-0.0008550000000000001,0.360601,1.380392
728,285.893034,44.251164,-29.236286,-0.135134,-0.064698,1.1810479999999999
732,316.65522200000004,44.190127000000004,-10.376135000000001,0.04419,-0.522835,0.43787299999999996
736,232.364385,54.016938,-36.133364,0.332036,-0.312139,1.718044
740,235.96551499999998,73.243305,-46.143282,-0.047242,-0.647593,1.9999689999999999
744,254.520485,83.009079,-37.659265999999995,0.046265,-0.818006,1.9999689999999999
748,254.581521,76.722362,-61.46334,0.521126,-0.808362,1.566064
752,191.958495,71.107042,-74.219883,0.110109,-1.761624,1.066178
756,77.515831,91.920348,-41.626612,0.372686,-2.0000310000000003,-0.6853130000000001
760,-130.67826399999998,-187.869078,57.862211,0.559091,0.110109,1.9999689999999999
764,-315.43450099999995,-105.470359,77.393759,0.996109,-0.29639099999999996,1.934722
768,-166.201267,19.958801,7.385367,-0.671275,0.0021969999999999997,1.654322
772,-28.625925,-36.49958,-4.638743,0.879042,-0.018555000000000002,1.1777520000000001
776,-34.546426000000004,-19.897765,-1.342794,0.132326,0.000366,1.276753
780,-16.113526999999998,-9.52163,2.380407,0.039429,0.025635,1.049699
784,-12.63447,1.7700470000000001,5.371176,-0.00415,0.035279000000000005,0.964614
788,-20.996414,-4.028382,3.051804,-0.019532,0.058961,0.988907
792,-17.761501000000003,-2.929732,2.075227,0.006226,-0.005005,1.063493
796,-10.254063,-1.7700470000000001,0.427253,0.014405000000000001,-0.000244,0.944839
800,-26.428626,-8.728161,-0.30518,0.009522,0.008545,0.977432
804,-22.278172,-6.408789,-1.037613,0.033692,-0.028443,1.022843
808,-19.65362,-4.882887,0.183108,0.042481,-0.023194,1.015396
812,-26.367590000000003,-4.455634,1.8310830000000002,0.027466,-0.026246,0.969986
816,-28.747996999999998,0.0,-0.48828900000000003,0.015991,-0.067628,1.005264
820,-46.387427,3.173877,7.629511,0.046387,-0.07910299999999999,1.0590979999999999
824,-45.166705,5.0049589999999995,0.061036,-0.025879000000000003,-0.112673,1.04506
828,-47.42504,0.061036,-29.236286,0.143069,-0.332769,1.076677
832,-64.51514499999999,21.240558,-12.024109,0.180667,0.136355,0.932143
836,-376.28747999999996,-36.865797,-41.870756,0.0542,1.282979,1.9999689999999999
840,-860.730907,-128.17578400000002,185.061418,0.127077,-2.0000310000000003,1.9999689999999999
844,-88.563363,-16.052491,10.620279,-0.6106050000000001,0.815076,0.154421
848,7.446403,-0.9155409999999999,2.868696,-0.12695499999999998,0.620859,0.842542
852,109.98703,-25.024796,0.9155409999999999,-0.185916,0.519295,1.352926
856,230.16708599999998,16.784924,-27.893492,-0.027587999999999998,0.282719,1.289815
860,289.5552,21.850919,-27.344167,-0.051881,0.00415,1.195209
864,290.47074100000003,74.952316,-47.119859999999996,0.044677999999999995,-0.458137,0.611337
868,217.410544,84.351873,-63.904784,0.09546,-0.319585,1.9999689999999999
872,229.861906,112.184329,-35.400931,-0.162966,-0.834363,1.9999689999999999
876,270.38986800000004,124.147402,13.733120000000001,-0.089357,-0.934951,1.830228
880,240.78736600000002,118.71518999999999,11.841001,0.607553,-1.042008,1.720851
884,108.40009199999999,66.468299,-15.991454999999998,1.094865,-2.0000310000000003,0.36035700000000004
888,-179.751278,-132.753491,29.236286,-0.577523,-2.0000310000000003,-2.0000310000000003
892,-149.050126,-98.45120899999999,43.457694000000004,-0.436774,0.775647,-0.787366
896,-210.69657400000003,-28.015564,29.724575,1.17055,-0.833997,1.9999689999999999
900,-34.973678,-75.867857,-12.817578,1.816434,0.16406500000000002,1.994415
904,-42.236973,-8.606088,-9.155413000000001,0.22070599999999999,-0.110231,1.2685739999999999
908,-21.179522,7.2022580000000005,1.464866,-0.010131999999999999,0.032715,1.053361
912,-15.13695,10.986496,3.356985,0.026123,0.031006,1.0251620000000001
916,-18.799115,8.42298,3.1128400000000003,-0.025513,0.014527000000000002,1.010025
920,-15.869383,3.295949,3.234913,-0.03418,0.020142,1.022477
924,-15.442129999999999,-0.366217,0.244144,-0.019776,0.0037840000000000005,0.9909819999999999
928,-13.611048,-1.159686,1.464866,-0.019532,-0.029664,0.9666899999999999
932,-7.324331,-2.075227,0.122072,-0.037110000000000004,-0.031738999999999996,1.030045
936,-10.681315,-3.540093,1.40383,-0.014282,0.00293,0.9643700000000001
940,-20.569162,-5.065995,2.746624,-0.018921,-0.014771000000000001,0.9942780000000001
944,-25.024796,-10.437171000000001,-1.037613,-0.022338999999999998,0.0058590000000000005,0.961807
948,-44.495308,-10.620279,-2.319371,-0.063722,-0.064332,0.988785
952,-36.621653,-5.432212,6.042573,0.005371,-0.10486,1.1349049999999998
956,-47.241932,-4.577707,1.8921189999999999,-0.194339,0.15198,1.258808
960,-50.049592,-3.723201,4.089418,0.032349,-0.26160100000000003,1.054704
964,-127.565423,2.380407,-22.522316,-0.019532,0.25757199999999997,0.718517
968,-527.412833,-41.626612,-42.664225,-0.377447,0.5931489999999999,1.433738
972,-1154.314489,-271.732662,237.369345,-0.919326,-0.579721,1.9999689999999999
976,79.22484200000001,14.770732999999998,14.404517000000002,-0.790295,0.9205459999999999,0.665049
980,71.961547,7.507439,41.321431,0.067262,0.504158,0.47693599999999997
984,147.951476,-18.860151000000002,-0.366217,0.24329,0.5786220000000001,1.248432
988,255.74120699999997,3.356985,-37.232013,-0.100832,0.132937,1.135882
992,291.386282,18.127717999999998,-22.949569,-0.155886,-0.135622,1.3385209999999998
996,306.523232,31.921874,-37.354085999999995,0.15198,-0.526864,0.9472799999999999
1000,224.979019,55.481804000000004,-60.66987099999999,0.08447400000000001,-0.322148,1.693141
1004,291.630427,86.060884,-50.782025,0.073732,-0.656382,1.9999689999999999
1008,284.55024,87.70885799999999,-29.053178000000003,0.295415,-1.0901049999999999,1.843778
1012,203.616388,98.023957,-26.67277,0.172854,-2.0000310000000003,1.099138
1016,68.84870699999999,147.341115,-17.578393,0.672374,-2.0000310000000003,0.042237000000000004
1020,-217.654688,-179.93438600000002,43.335622,0.831067,-0.603159,1.776028
1024,-293.827726,-102.235447,60.425727,0.032958999999999995,-0.44483100000000003,1.030777
1028,-108.76630800000001,18.127717999999998,3.6011290000000002,-0.173465,0.10974300000000001,1.148211
1032,-32.288090000000004,-36.377508,-7.01915,0.48706800000000006,0.145022,1.403708
1036,-30.334936,-4.028382,-2.868696,-0.002686,0.049805,1.239155
1040,-13.488975,2.50248,1.037613,0.017945,-0.014038,1.1259940000000002
1044,-12.390326,7.2022580000000005,3.90631,0.025147,0.11926500000000001,0.993057
1048,-23.987182,-4.394598,3.234913,-0.013672,0.00061,1.046281
1052,-13.977264000000002,-4.21149,2.380407,0.0051270000000000005,-0.044068,0.9455709999999999
1056,-15.442129999999999,-7.9957270000000005,0.9155409999999999,0.003296,-0.00647,1.007218
1060,-10.559242999999999,-9.948882000000001,0.183108,-0.015747,0.015137000000000001,0.9511860000000001
1064,-14.892805,-11.413748,-0.9155409999999999,0.038575,-0.016236,0.965469
1068,-19.287404000000002,-5.676356,2.380407,0.041993,-0.025147,1.018936
1072,-22.034028,-7.446403,-0.122072,0.006714,0.013306,0.953506
1076,-38.818952,-4.8218510000000006,-0.427253,0.002564,-0.048951,1.013321
1080,-58.3505,5.981537,10.620279,0.042969,-0.06384400000000001,1.0747229999999999
1084,-44.068055,1.586938,0.0,-0.096803,-0.10815599999999999,1.074235
1088,-27.466239,-2.014191,-9.704738,0.175906,-0.23047199999999998,1.080949
1092,-79.22484200000001,24.597542999999998,-7.01915,0.07361000000000001,0.268437,0.9749899999999999
1096,-408.94178700000003,-43.091478,-22.400244,0.143069,1.231708,1.9999689999999999
1100,-1001.7242699999999,-175.173571,98.878462,1.652247,-2.0000310000000003,1.9999689999999999
1104,153.50576,46.997787,-69.153887,-0.24072600000000002,1.138079,1.719387
1108,117.43343300000001,-13.794156,-10.376135000000001,-0.184329,0.49622299999999997,0.41699899999999995
1112,159.48729699999998,4.8218510000000006,-21.850919,-0.078981,0.47180900000000003,1.066667
1116,239.200427,22.949569,-40.10071,0.030762,0.223636,1.2766309999999998
1120,301.27412799999996,45.838102,-49.378195,0.115969,-0.050416,1.1395440000000001
1124,288.15137000000004,84.901198,-70.008392,0.177249,-0.628672,0.177493
1128,201.602197,86.12191999999999,-76.96650600000001,0.238529,-0.253788,1.9999689999999999
1132,246.21957700000002,116.88410800000001,-40.588998,-0.075196,-1.0272370000000002,1.9999689999999999
1136,287.724117,93.934539,-4.5166699999999995,0.520638,-0.9404440000000001,1.839384
1140,232.242313,57.190814,-27.649348,0.264775,-1.281147,1.437522
1144,110.04806599999999,108.339055,-25.818265,0.6201270000000001,-2.0000310000000003,0.32605500000000004
1148,-56.641489,-63.111315000000005,61.646448,0.016236,-1.9888,-1.8545200000000002
1152,-151.186389,-89.906157,63.782712,-0.447028,0.876967,0.029664
1156,-196.780346,-38.513771000000006,24.414435,1.626001,-0.143557,1.9999689999999999
1160,-78.553445,-74.891279,39.490349,-0.267216,-0.262943,1.8197299999999998
1164,-36.1944,-41.199359,8.361944,0.08569500000000001,0.088991,1.171527
1168,-19.34844,-12.085144999999999,0.061036,0.23633200000000001,0.12109600000000001,1.083879
1172,-11.474784,5.859464,2.685588,-0.058595,0.034668,1.037736
1176,-11.169604,-0.976577,2.380407,-0.045167,0.064454,0.969619
1180,-19.104295,-5.61532,3.479057,-0.0448,0.034058,0.9391010000000001
1184,-16.968032,-11.352712,2.014191,-0.029907999999999997,0.065187,1.071305
1188,-22.888533,-11.535821,1.40383,-0.029419,0.058717,1.03151
1192,-19.165332,-5.859464,2.014191,0.025635,-0.018799,1.044083
1196,-12.390326,-5.371176,1.7700470000000001,-0.000732,-0.017334,1.0285799999999998
1200,-16.968032,-6.225681,1.647974,-0.023072,0.006714,0.941176
1204,-32.654307,-8.300908,0.48828900000000003,0.012573,-0.016846,1.001724
1208,-36.49958,-7.9957270000000005,-0.671397,0.00415,-0.034302,0.968521
1212,-49.866484,0.0,7.507439,-0.028931000000000002,-0.114015,0.989517
1216,-43.579767,1.09865,-0.122072,-0.022827,-0.046876,0.9640040000000001
1220,-64.637217,-2.319371,-30.640116,0.018677000000000003,-0.254643,1.013565
1224,-77.271687,6.775005999999999,-17.029068,0.10192999999999999,0.175906,1.043351
1228,-307.25566499999996,-42.786297,-47.058824,0.057496000000000005,0.4065,1.3371790000000001
1232,-829.114214,-205.996796,72.816052,0.24890500000000002,-0.34216799999999997,0.763073
1236,77.759976,-73.30434100000001,20.263981,-0.11133,1.229511,1.9999689999999999
1240,228.27496800000003,33.813992999999996,-4.8218510000000006,-0.196658,0.4159,1.120378
1244,182.37583,37.170977,9.277485,-0.036622,0.080812,0.050294
1248,204.776074,-19.531548,-10.315099,0.21228400000000003,0.30994099999999997,1.219501
1252,283.695735,24.536507,-44.434272,-0.188846,-0.114504,1.330465
1256,328.618296,36.743725,-9.765774,-0.161379,-0.43176899999999996,1.2599069999999999
1260,246.280613,85.57259499999999,-20.691233999999998,0.301396,-0.491463,0.819837
1264,238.590066,58.899825,-62.989242000000004,0.217288,-0.511482,1.9999689999999999
1268,310.856794,73.30434100000001,-47.974365,-0.017578,-1.0207680000000001,1.602686
1272,252.079042,79.16380600000001,-50.293735999999996,0.397955,-1.118425,1.800931
1276,138.06363000000002,95.887694,-30.090790999999996,0.542245,-2.0000310000000003,0.807752
1280,-149.416342,-86.915389,62.012665000000005,0.197879,-2.0000310000000003,-2.0000310000000003
1284,-190.188449,-85.32845,59.082933,0.24560900000000002,0.929213,1.7373310000000002
1288,-208.133059,-33.997101,31.067369,0.826184,-0.08923500000000001,1.9999689999999999
1292,-143.923095,-90.33341,27.527276,0.749279,-0.373785,1.9999689999999999
1296,-58.960861,-38.452735,-0.366217,0.19555999999999998,-0.123903,1.58352
1300,-4.882887,-12.63447,-1.281758,0.112428,0.048463,0.9868309999999999
1304,-19.958801,-0.244144,3.90631,0.046754000000000004,-0.005615,0.952895
1308,-15.991454999999998,-0.061036,3.356985,0.027466,0.055787,1.036637
1312,-10.986496,-0.30518,2.014191,0.0023190000000000003,-0.007935,0.996841
1316,-11.352712,-1.159686,2.014191,0.0063479999999999995,-0.002075,0.997818
1320,-12.756542,-2.4414439999999997,0.671397,0.0094,-0.028808999999999998,0.98024
1324,-15.014878,-4.028382,0.366217,0.018799,-0.023438,1.000137
1328,-15.014878,-4.943923000000001,-0.183108,0.032593000000000004,-0.041382,0.991714
1332,-15.930419,-1.953155,0.9155409999999999,0.039185000000000005,-0.056275,0.9945219999999999
1336,-19.043259,-2.563516,0.48828900000000003,0.016236,-0.060548000000000005,1.0897379999999999
1340,-22.583351999999998,-0.48828900000000003,0.0,-0.006226,-0.041016000000000004,0.979751
1344,-37.781338,2.4414439999999997,7.385367,0.027955,-0.14648699999999998,1.023087
1348,-33.447776,5.432212,1.8310830000000002,-0.033814,-0.102174,1.017838
