0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.9991254143201394e-05,7.727365036974512e-05,1.2984466395619875e-05
-8.773053871116181e-05,0.0001501539033364611,6.766097035077091e-05
-8.359754491811099e-05,0.0002546028473215851,0.00033863348327750555
-0.00012743409895721867,0.0003393226041466509,0.0006252902074555116
-0.00021461180503251254,0.0005121907163816618,0.0009357686251074076
-0.0002697036123029012,0.000620303339396649,0.0013100957655580406
-0.0002652754434800848,0.000699285436261182,0.0018074238325345956
-0.00022418488397936285,0.0007219829195794108,0.0024493675171966814
-0.00015418475573029575,0.0007726699443153072,0.003191436791467806
-7.078199731657967e-05,0.0008823641197920493,0.003940541090272686
4.759056772335651e-05,0.0010597522548386111,0.004785295557946245
-0.00011179337791529928,0.0019276293459687531,0.006133789778601523
-0.0004924943605551569,0.0031303858175785668,0.007456525674948988
-0.0007477609467336354,0.004567488670812105,0.008580813441799664
-0.0009457060316249784,0.0061251062070990904,0.009582877874175375
-0.0009717846827823347,0.00852527399564914,0.010412361315090064
-0.0010491728079593883,0.01146952714651128,0.011082771941062395
-0.0010616540151442131,0.015231218171508947,0.0118088370770319
-0.0009077442098003331,0.019781937768732775,0.012667603730161693
-0.0009233276841579485,0.02519683062491828,0.013785925080884767
-0.0006644945771954107,0.03116747622517124,0.01476453291341971
-0.00031368569977039264,0.037574831800950066,0.0156827228204551
0.00017669198370235317,0.04448484117128128,0.01837040826755474
-0.0006940973386019859,0.0528558138951552,0.021420714219831254
-0.0020152918359772395,0.06289352117245195,0.02440522645997341
-0.003950801713224251,0.07490635021110559,0.02678502454801998
-0.006189336521820669,0.08840475321516733,0.02860229741075348
-0.008631061747425502,0.10293243783559355,0.0297199124686046
-0.011092758126950871,0.1184450741983733,0.030231276897424487
-0.013505441755692703,0.13471629054556064,0.029751182152907597
-0.015763138809623684,0.15176283993537482,0.028317772997864345
-0.017894439787979083,0.16961512101872922,0.026134164393526324
-0.01994931954571032,0.1882431297320885,0.023141857019015326
-0.022004157287399236,0.2076703300803369,0.01935467209867141
-0.024083342162827398,0.22799752894406497,0.014925070485068553
-0.026212376160049164,0.2493529317726838,0.009944337969004846
-0.02838258237076624,0.2718396466826562,0.004530059855044551
-0.030621097486644024,0.29552211306931275,-0.0011560089455350323
-0.032934024723521665,0.32031185281465935,-0.0070571245210871904
-0.03531865178430333,0.34603790579556315,-0.013154357108618345
-0.03779177299620207,0.37250450062444135,-0.019401097110558145
-0.04033849673642034,0.39957064122733055,-0.025789681786909317
-0.042927601134549756,0.4271674517213565,-0.03227749920788112
-0.045496119262089546,0.4552751824925461,-0.03879383709965471
-0.047942758738240894,0.4839312239409066,-0.04522359601528177
-0.05016585584075242,0.5131064950365699,-0.05147874005660128
-0.05210015856869599,0.5427843173528323,-0.057448452455654636
-0.05375106631494925,0.5727899598069849,-0.06307655560625736
-0.055165641539582325,0.6029549637652745,-0.0683119042218274
-0.05646542462625261,0.6331872588444153,-0.07307354486702934
-0.05773155063285118,0.6633683246438912,-0.07736709710207638
-0.05903644160481418,0.6934654111377914,-0.081137126924071
-0.06047084541463364,0.7234576650719768,-0.08419581545195687
-0.062092992040146185,0.7532925239527412,-0.08621997056911972
-0.06390553748675804,0.7828665314370079,-0.08718233714798385
-0.0658807551632033,0.8120668809280112,-0.08708804212019818
-0.06798813149189185,0.8406986337495649,-0.08594635063078271
-0.07012771943474987,0.8685451247073197,-0.08378454658329779
-0.0722108435911748,0.8954860374168158,-0.08084389314528401
-0.07418166888323038,0.9213895409600068,-0.07724581390558742
-0.0760443433105161,0.9461317059570585,-0.07298968291475372
-0.0778149085652696,0.9695843938979237,-0.0681839357704266
-0.0795478242299619,0.9916061687628431,-0.06308412727518728
-0.08130202525055065,1.0120684056174998,-0.058020808412580525
-0.08314319966224386,1.0307637806682481,-0.05337519298292096
-0.08502465656992747,1.047377315044975,-0.04952017089011929
-0.08674581227434988,1.0616983428999707,-0.04651736207762757
-0.08816021064056412,1.073707382449428,-0.04443578349047709
-0.08940381577442076,1.0836513171389763,-0.04382665284487923
-0.09086154476594,1.0919436020014917,-0.045443899223197706
-0.09280643285619788,1.0987271118967414,-0.04947453596784053
-0.0951526280408253,1.1044238594360933,-0.05696652315334959
-0.09695922938416018,1.1086795128383131,-0.06618866585604351
-0.09829904300054391,1.111567687585617,-0.07539345194655239
-0.09985543179188343,1.1141320786126885,-0.08353154560659604
-0.10193006836084076,1.1169822809456673,-0.09057251383495031
-0.1046728259723685,1.1200885769298532,-0.0981175344142142
-0.10764434261108252,1.1226859162494356,-0.10627241789673489
-0.11012110325972907,1.1245270031836578,-0.11349801098665292
-0.11147195557072963,1.1258210593788873,-0.11976730926183446
-0.1115472177008114,1.1267299291892516,-0.12506222115623078
-0.11107881652534604,1.1275228941110627,-0.13019860287051163
-0.11116358849611975,1.1282438070188419,-0.13505280009698173
-0.112432333200423,1.1286924642860476,-0.13896198621779404
-0.11403265589414704,1.1286384155902733,-0.14233369620850228
-0.11495621816941613,1.128697199369433,-0.14477586002273266
-0.11485561694750876,1.1287636058781554,-0.1463386467737107
-0.11495204589348577,1.1287391598118939,-0.14774918383824837
-0.11545303425330948,1.1287151514735092,-0.14902950326036904
-0.11557183935456264,1.1287113388328158,-0.14995287532109944
-0.11553279187288466,1.1287549148182918,-0.1506587782591034
-0.11573400449805094,1.1287802202673582,-0.15141672434165349
-0.1159116984124125,1.128824305083423,-0.15205680605433988
-0.11601711206786243,1.1288626975712643,-0.15256440361134185
-0.11618826509532636,1.128926684993965,-0.15307469947198504
-0.11631193446542896,1.129015150043206,-0.15348776321225618
-0.11636809403082918,1.129103389613983,-0.15376405125446937
-0.11643561632778736,1.12919368483581,-0.15395519150725437
-0.11647027488591014,1.1292843293682453,-0.15408286390648057
-0.11649374619378722,1.1293756164889375,-0.15412299393530765
-0.11649374619378722,1.1293756164889375,-0.15412299393530765
-0.11649374619378722,1.1293756164889375,-0.15412299393530765
-0.11649374619378722,1.1293756164889375,-0.15412299393530765
-0.11649374619378722,1.1293756164889375,-0.15412299393530765
-0.11649374619378722,1.1293756164889375,-0.15412299393530765
-0.11649374619378722,1.1293756164889375,-0.15412299393530765
-0.11649374619378722,1.1293756164889375,-0.15412299393530765
-0.11652057064480864,1.12945603199176,-0.15419653481038198
-0.11656038168499595,1.129560673979937,-0.1542020860707091
