0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.240599780792765e-05,0.00012944892530638018,-3.655739498080486e-05
-0.00020877722496101574,0.00035150827957904757,-0.00027276232772586675
-0.00044862940980385315,0.0005821248955108442,-0.0006037171009279884
-0.000823592839450385,0.00087539506578406,-0.0010211406266172163
-0.001138446329160296,0.0008408804310240092,-0.0013655237385024174
-0.0013731755791849942,0.0011894941193809903,-0.0020225553113328533
-0.0011136556848980455,0.0036746680530904087,-0.0023907985845561127
-0.0005118482059856661,0.005380325258867123,-0.0011294266507920234
-0.0009541231751345463,0.008107195749605176,-0.00014679022058471493
-0.001383359503565359,0.011496095253663484,-4.3308871931810756e-05
-0.0019212214910009273,0.015415396764367494,-0.0004582581229585467
-0.002749030997328871,0.01988264913207536,-0.0007201170219163411
-0.003671865597126854,0.024711961524681244,-0.0006226217817019608
-0.004126467290286104,0.02915516794055516,-0.0007738871555972512
-0.004794469235152825,0.03344245999068277,-1.1803210582453068e-05
-0.00580650518243455,0.03694378940749322,0.001792671021716769
-0.006366829541396564,0.03962559354400748,0.004407200962934375
-0.006996297377986887,0.04041708172364917,0.007192658645713333
-0.007496021862236472,0.039129080271694594,0.008587427365006704
-0.007306971016864728,0.03559553711256305,0.00719707795380206
-0.007189655185938333,0.0328394326203311,0.0053872283642337065
-0.0063696564026420694,0.030252592203181078,0.004474964258404298
-0.004926707261580659,0.028366558279657398,0.004334903217707612
-0.0030794431219739616,0.026839456069600455,0.004599544844676266
-0.0012900111178203385,0.025533936692420812,0.0047909639662511985
0.0004420911293209211,0.02440272244857983,0.004891573000309296
0.002069879996861686,0.02341317394516093,0.00486147994296064
0.0035687781332678333,0.022564977263238604,0.004702910848545213
0.004958880201258797,0.02185776207769092,0.004408642240186705
0.00623473754843247,0.021251012964064356,0.0038896329309771015
0.007422886756979959,0.020785675202133844,0.0032033469018309417
0.008556474795386874,0.020396142938905258,0.002401586494719237
0.009592022328921786,0.02014545057859089,0.001431462289757991
0.010524040359379486,0.02004424826723916,0.0002528512652413893
0.011418317185030018,0.02003851827224428,-0.00106702051433697
0.012189240538859369,0.02018635223071592,-0.0025120890153681923
0.012909395588651802,0.020223001986927554,-0.00407340657256029
0.013646257910002258,0.020563221262235205,-0.005827697909467616
0.014490300478431471,0.02253360118640115,-0.007891396230723475
0.016109174801166956,0.023771853372694326,-0.008239137866747587
0.01770469075152682,0.026325571081464577,-0.008889448964990443
0.019037282983441806,0.029336975804933406,-0.010587152918446944
0.020524600995285587,0.03332881003076703,-0.012573137278226409
0.022132318336355827,0.03797922926811932,-0.014681633922667426
0.02378514576560203,0.042933074291142265,-0.016850345349045538
0.025323477772457692,0.04791833867102373,-0.01880805987227477
0.02647085767721611,0.05292278689434317,-0.01995282702109089
0.027164027002733446,0.05737007444173026,-0.02011482610742882
0.028370884799749134,0.06097608754128608,-0.019225664114561794
0.029996915815166485,0.06269830746760441,-0.017762561559588174
0.03161496301492452,0.062272941481506146,-0.01859878066706949
0.03393832329891662,0.061641894818395306,-0.01848941575503471
0.03745554784938188,0.060717687593161034,-0.01801471882282092
0.03879889608499202,0.05939836072010473,-0.016750706446389093
0.03931687359616121,0.05808881985415883,-0.015594166224689093
0.03983827666101625,0.0569857674754212,-0.014588401572160146
0.040354213347109,0.05610451130004392,-0.01371511900089854
0.04078220491918112,0.055434877743900664,-0.012959104471565775
0.04112735368508303,0.054924087279495604,-0.012315355102229673
0.041379706369796966,0.05456556574768293,-0.011782966718956976
0.04153492577239229,0.05436427532824549,-0.01141528346502659
0.04161333123772916,0.05431600203381346,-0.01116845054734432
0.041624866376838925,0.05438319265987782,-0.01104814106598928
0.041624866376838925,0.05438319265987782,-0.01104814106598928
0.04156887347639677,0.05457400969670468,-0.011077401148648223
0.04150302088489878,0.05486189097218189,-0.011264966670151349
0.04136850747556414,0.05526207315131654,-0.011530601994263784
0.04117431572698576,0.055782816591103145,-0.011902813361577978
0.04098458156213808,0.05668618453741051,-0.01249267185112339
0.040597831911626275,0.05861757613053603,-0.013331934728919465
0.04044179243639668,0.06101277722695167,-0.014622280588837513
0.03949796803283579,0.06503238880143104,-0.015692088102654246
0.038248516804808945,0.06960382964704812,-0.01714873403622035
0.036738445093475916,0.0747965518091391,-0.01896348557399104
0.03506362240484073,0.08041267534520896,-0.021030861601837515
0.03327158664593672,0.08629681486583789,-0.02306684324835834
0.03156283834909714,0.09230443521460743,-0.02449086993384788
0.030240788141184735,0.09809389467877501,-0.025923510544124045
0.028781985517911328,0.10342105054177958,-0.026403056563775448
0.02745462752748573,0.10793977041578232,-0.025944674482922307
0.02627312923887502,0.11106841098418124,-0.025115363404391654
0.02569793345647943,0.11218089739188816,-0.024564517703161877
0.025030375504973418,0.1114079307503701,-0.025237777082217267
0.0240859470244209,0.11166819358037193,-0.02547251474705694
0.02388485100546293,0.11161163021997081,-0.024730878750023257
0.024322342007642887,0.11208182711804035,-0.02351560072158345
0.025167911481685602,0.11285991872207557,-0.02185283294463523
0.026042958396830216,0.11378793877984891,-0.02020636449588853
0.026920641627283727,0.11483629821177162,-0.018682197465508817
0.027760090875656587,0.1159954803836833,-0.017267798644429965
0.028529405002579153,0.1171538230398033,-0.016065881534026265
0.029238835697753526,0.11839633955749536,-0.01499347733913294
0.029898133888708593,0.1197048503674901,-0.014047616880600255
0.030540674724873727,0.12109194496301445,-0.013231961323230491
0.031163078136287003,0.12254636312049418,-0.012541619333198091
0.031745848888404024,0.12405964414474474,-0.01196228128427087
0.03229803176442519,0.12564961526151594,-0.011557289267637239
0.032878158201405376,0.12723100859933503,-0.011187896155193305
0.03335859169651773,0.12880596889724177,-0.01091972692661009
0.033815580053351786,0.13034211130169934,-0.01072819344454762
0.034279762788756815,0.13230992427720523,-0.010930979313180782
0.033987521008201044,0.1351509209804849,-0.010699177921099737
0.03163633609079099,0.1378066037592212,-0.009521621380384218
0.02856745618184576,0.14173896020121884,-0.008473508675557285
0.02551979307326166,0.14625544657334724,-0.008067461666509703
0.022533309110232366,0.15161295887055085,-0.007778988495692192
0.01950733983191007,0.15746456875471426,-0.007507154612368139
0.016497904230122717,0.16361980221341768,-0.007005905222731189
0.013685169475355025,0.16953453961577944,-0.006541602305672785
0.010602184564247132,0.17543507058222743,-0.005222814602821715
0.007461386143515705,0.18091835737328577,-0.0029430854497158893
0.004793652354268752,0.18559926152959078,0.00017337002316130268
0.0025104131336660274,0.1883448846836539,0.003455634494655357
0.00037663521738313206,0.18901478129502122,0.00484392538755167
-0.0022657317603262525,0.19093587035646484,0.00667068098244759
-0.003269501153246044,0.19290060908803158,0.009519113314357773
-0.005619995861238765,0.1947048410345211,0.012756136516643151
-0.008433517830009486,0.19671842079148794,0.016164641734817593
-0.011139876620345459,0.19897699758333107,0.01945891757028568
-0.013795566488268986,0.20144729483118257,0.022648409030289692
-0.016455545795822795,0.20410899652183592,0.025712177832413714
-0.019146041793340524,0.2069335718272834,0.0285714197037249
-0.021825037026218554,0.20993038545153264,0.03129349529095927
-0.024516424354265258,0.21308358757228185,0.03387956345119932
-0.027220995920738095,0.2164196888250439,0.03629537880401034
-0.02991052224448742,0.2198767478289787,0.03860281776303604
-0.032581213056449426,0.22345311923390693,0.04078988860742101
-0.03527345345749135,0.22718198382163954,0.04285505474815599
-0.0379428421714677,0.23098176295360062,0.044834338857032134
-0.04068806736127116,0.2349089231745755,0.046603490528476656
-0.04328173530076046,0.23882126566193804,0.04847836999128682
-0.046074112584787594,0.24343554718838326,0.04970729648097449
-0.04914869551223876,0.24910423914783394,0.05109105789283175
-0.05294496545217652,0.25524123531996884,0.05320638694808606
-0.05704046453820727,0.26173651228561456,0.05470396981829605
-0.06118056402052274,0.26902414624458104,0.056012572471218075
-0.06512015578262359,0.27698238198445607,0.05717880514038114
-0.06901197602458786,0.2853519573945525,0.058351680640418964
