Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
27,-0.183108,0.244144,0.061036,-0.002075,0.003906,0.996231
28,-0.976577,0.000000,0.122072,-0.001709,-0.004883,0.995377
29,-0.061036,0.183108,0.122072,-0.008789,-0.002564,0.995743
30,-0.549325,-0.244144,0.000000,0.011475,0.000732,0.993057
31,-1.098650,-0.061036,0.061036,-0.007202,-0.001465,1.003433
32,-0.366217,-0.061036,0.061036,0.001953,0.005493,0.997086
33,-0.976577,-0.061036,0.000000,0.001831,-0.000488,0.996353
34,-0.488289,0.061036,0.000000,0.004273,0.005005,0.993301
35,-1.098650,0.061036,0.122072,-0.004395,0.002441,0.997574
36,-0.427253,0.122072,0.061036,0.001831,0.000244,1.000748
37,-0.671397,0.122072,0.000000,-0.000244,0.004150,0.997574
38,-0.671397,0.061036,0.183108,0.002564,-0.001587,1.003189
39,-0.366217,0.183108,0.122072,0.003540,-0.003052,0.998062
40,-0.549325,0.122072,0.122072,-0.000122,0.005371,1.002579
41,-0.244144,0.061036,0.000000,0.002564,-0.002808,0.996353
42,-0.244144,0.122072,0.061036,-0.004639,-0.000488,0.995254
43,-0.244144,0.183108,0.061036,0.000000,0.000000,1.002335
44,-0.244144,0.183108,0.122072,-0.003418,0.002686,0.995743
45,-0.549325,0.183108,0.061036,-0.000977,-0.000488,1.001480
46,-0.366217,0.061036,0.122072,0.003540,0.001221,1.000748
47,-0.488289,0.244144,0.061036,0.001221,0.001587,0.993545
48,-0.610361,0.183108,0.061036,-0.000366,-0.000977,1.001236
49,-0.183108,0.366217,0.122072,0.005127,-0.004150,1.002701
50,0.000000,0.549325,0.061036,-0.005127,-0.000366,1.004044
51,0.061036,0.671397,0.061036,-0.001465,-0.000610,0.996475
52,0.122072,0.732433,0.122072,-0.000122,0.006348,1.005875
53,0.183108,0.671397,0.000000,-0.001099,0.003296,1.004288
54,0.549325,0.671397,0.000000,0.001587,0.009277,0.995132
55,0.000000,0.671397,0.000000,-0.003418,-0.001709,0.984878
56,-0.061036,0.244144,0.183108,0.003296,0.004883,0.995865
57,-0.183108,0.427253,0.000000,-0.000732,0.007691,0.990372
58,-0.549325,0.244144,0.122072,0.000366,0.006714,0.990982
59,-1.159686,0.122072,0.244144,0.001587,0.000244,0.997330
60,-0.732433,0.488289,0.122072,-0.006348,0.003540,0.997818
61,-0.854505,0.366217,0.183108,0.002686,0.001709,1.000504
62,-0.732433,0.488289,0.183108,0.001953,0.004639,0.996719
63,-0.915541,0.488289,0.061036,0.000244,-0.004273,1.004898
64,-0.244144,0.366217,0.061036,-0.000977,0.003784,0.994888
65,-0.427253,0.366217,0.000000,0.001221,0.008911,0.999649
66,-0.854505,0.427253,0.061036,-0.011353,-0.003174,0.994522
67,0.061036,0.305180,0.000000,0.000610,0.004761,0.998184
68,-0.915541,0.183108,0.000000,-0.004639,0.001709,1.001114
69,-0.427253,0.061036,0.000000,0.002319,0.005005,0.993057
70,-0.732433,0.061036,0.000000,-0.003906,0.007568,0.990982
71,-1.281758,-0.061036,0.000000,0.000855,0.006470,0.988418
72,-2.014191,-0.183108,0.000000,0.001709,0.009277,0.997208
73,-2.075227,-0.061036,0.000000,-0.004639,0.001221,1.010391
74,-2.075227,-0.061036,0.000000,0.004028,-0.000610,0.995987
75,-1.770047,0.183108,0.061036,-0.003418,0.004883,1.004166
76,-1.770047,0.061036,0.061036,-0.004761,-0.001099,1.000992
77,-1.403830,0.122072,0.061036,-0.003174,0.001099,1.005386
78,-1.098650,0.183108,0.000000,-0.001831,0.000855,0.993790
79,-1.098650,0.061036,0.000000,-0.012451,-0.001221,1.002945
80,-0.976577,-0.061036,0.000000,-0.002686,0.005982,0.991470
81,-1.159686,-0.244144,0.000000,-0.002564,-0.000977,0.999771
82,-0.732433,-0.183108,0.000000,-0.004883,0.007813,0.995865
83,-1.220722,-0.305180,0.000000,-0.002930,0.006104,0.987808
84,-1.403830,-0.366217,0.000000,-0.001465,0.000000,1.000137
85,-1.647974,-0.366217,0.061036,0.004028,-0.003174,0.999039
86,-1.220722,-0.183108,-0.122072,0.003174,0.009766,0.992203
87,-1.586938,-0.061036,0.061036,-0.004273,0.003906,1.002457
88,-1.220722,-0.061036,0.000000,0.000977,0.001465,0.994034
89,-1.220722,0.000000,0.061036,-0.003174,0.006592,1.001724
90,-1.098650,0.122072,0.183108,0.000855,0.007935,1.001236
91,-0.976577,0.061036,0.122072,-0.001709,0.002197,0.992813
92,-1.159686,-0.061036,0.183108,-0.004883,-0.003052,1.001480
93,-0.488289,-0.061036,0.000000,-0.003906,-0.000610,0.980728
94,-1.403830,-0.366217,0.061036,-0.007935,-0.004150,0.998062
95,-0.854505,-0.488289,-0.183108,0.002319,0.001587,0.999039
96,-0.976577,-0.671397,0.000000,-0.008301,0.003052,1.002579
97,-0.976577,-0.732433,0.000000,0.001465,0.001953,1.005753
98,-1.037613,-0.732433,-0.122072,-0.003540,0.001831,0.988174
99,-1.098650,-0.854505,0.000000,0.001099,0.004517,0.991958
100,-0.915541,-0.793469,0.000000,-0.003174,-0.001465,0.999405
101,-1.159686,-0.732433,0.000000,-0.005982,0.003540,0.983902
102,-1.220722,-0.976577,0.000000,0.006226,0.002197,1.000259
103,-1.098650,-0.732433,0.000000,0.000122,0.001953,0.999283
104,-1.098650,-0.732433,-0.122072,0.004639,0.007202,1.003433
105,-1.281758,-0.488289,-0.183108,0.010010,-0.005615,1.026627
106,0.671397,0.183108,-0.366217,-0.008057,0.001221,1.003922
107,-0.427253,-0.427253,-0.244144,0.006104,-0.004761,1.005020
108,1.647974,0.183108,-0.244144,-0.008301,0.005859,0.980972
109,0.061036,-0.244144,-0.122072,-0.003418,0.001953,0.981582
110,0.610361,-0.244144,-0.122072,0.002441,0.005737,1.004410
111,-0.244144,-0.244144,0.183108,-0.010010,-0.003052,1.002090
112,0.732433,-0.427253,0.183108,0.009400,0.009277,0.991958
113,-1.586938,-0.488289,0.305180,-0.020874,-0.010864,1.014420
114,0.854505,-0.915541,0.244144,0.014893,0.003906,1.009903
115,0.488289,-0.366217,0.305180,-0.011475,-0.006226,1.011490
116,2.807660,-0.793469,0.366217,0.018921,-0.000122,1.017105
117,3.173877,-0.305180,0.244144,-0.015869,-0.001831,1.000137
118,3.845274,-0.732433,0.183108,0.005493,0.009277,1.002945
119,3.418021,-0.671397,0.183108,-0.002564,0.006104,0.997940
120,3.173877,-0.732433,0.122072,0.017334,0.008179,1.025650
121,4.638743,-0.671397,0.061036,-0.002197,0.023560,0.978408
122,0.671397,-1.220722,0.244144,0.002564,0.011719,0.973159
123,1.281758,-0.793469,0.244144,0.001465,0.004273,1.002579
124,1.709010,-0.793469,0.244144,0.005005,0.006714,0.997452
125,1.831083,-0.610361,0.305180,0.005005,0.009766,1.000992
126,1.647974,-0.671397,0.488289,0.007202,0.012573,0.999405
127,1.831083,-0.488289,0.366217,-0.000855,0.014649,1.000504
128,1.709010,-0.305180,0.305180,-0.002930,0.015015,0.981949
129,0.610361,-0.427253,0.305180,-0.003052,0.015503,0.993423
130,0.366217,-0.671397,0.366217,-0.000244,0.018677,0.980484
131,-0.854505,-0.854505,0.244144,0.003662,0.018311,0.987686
132,-1.281758,-1.037613,0.183108,0.006104,0.010620,1.000870
133,0.061036,-0.732433,0.244144,0.000610,0.015625,1.000381
134,0.000000,-0.732433,0.244144,0.004639,0.009522,0.998062
135,0.671397,-0.549325,0.366217,0.000366,0.011719,0.991470
136,0.122072,-0.671397,0.305180,0.006348,0.013306,0.994278
137,0.427253,-0.427253,0.305180,0.005615,0.020386,0.994034
138,0.000000,-0.549325,0.305180,0.008789,0.016968,0.985611
139,-0.244144,-0.183108,0.244144,-0.004273,0.012451,0.991348
140,0.427253,-0.183108,0.244144,0.012451,0.017578,1.005264
141,-0.061036,0.122072,0.549325,0.009766,0.010376,1.001968
142,0.366217,0.183108,0.549325,0.006958,0.011353,0.995132
143,0.061036,0.671397,0.671397,0.002808,0.001221,1.008194
144,1.770047,0.854505,0.671397,0.005127,0.008545,1.003677
145,1.831083,1.220722,0.854505,0.010132,0.012085,1.000504
146,2.014191,1.647974,0.793469,-0.004028,0.015259,0.990005
147,1.525902,1.220722,0.549325,0.002808,0.019654,0.977066
148,1.098650,0.671397,0.305180,-0.005005,0.036622,0.971695
149,-0.732433,-0.244144,0.122072,-0.009522,0.041016,0.955459
150,-3.845274,-1.037613,-0.122072,-0.000610,0.027710,0.977432
151,-3.356985,-1.403830,-0.244144,-0.001221,0.022095,0.982803
152,-4.760815,-1.586938,-0.183108,0.016236,0.007813,1.010391
153,-3.479057,-0.488289,0.366217,0.004273,-0.015259,1.046525
154,1.342794,0.488289,0.549325,0.015869,-0.004028,1.038224
155,3.234913,1.647974,0.793469,0.021118,0.000000,1.017838
156,5.493248,2.075227,0.793469,0.003662,0.018921,0.985000
157,5.920500,1.831083,0.549325,0.003906,0.039307,0.970596
158,4.150454,1.342794,0.183108,-0.008789,0.034302,0.965225
159,2.685588,0.854505,0.000000,0.007324,0.037842,0.984024
160,0.732433,1.220722,0.000000,-0.006592,0.029908,0.979385
161,-0.366217,0.671397,0.122072,0.002564,0.040894,0.968887
162,-3.723201,0.000000,0.000000,-0.007691,0.029908,0.991836
163,-2.868696,-0.488289,0.000000,-0.017090,0.020142,0.999161
164,-3.967346,-0.793469,0.305180,0.006104,0.014160,1.005753
165,-2.624552,-0.671397,0.488289,-0.007935,0.013428,0.990982
166,-2.014191,-0.671397,0.488289,-0.003784,0.013550,1.011124
167,-1.037613,-0.610361,0.671397,0.010376,0.013428,1.001968
168,-0.183108,-0.854505,0.488289,-0.009400,0.038453,0.964736
169,-3.967346,-1.831083,0.305180,-0.005127,0.035401,0.968399
170,-5.737392,-2.380407,0.183108,0.007813,0.020630,0.985855
171,-5.920500,-2.441444,0.122072,0.011963,0.020752,1.000504
172,-6.042573,-1.647974,0.366217,0.014649,0.013184,0.983047
173,-6.591897,-1.464866,0.549325,0.004517,0.019532,0.986099
174,-7.690547,-1.403830,1.037613,0.004395,0.006958,1.007218
175,-6.652934,-1.159686,1.220722,0.012329,0.011841,1.016617
176,-6.652934,-0.976577,1.403830,0.008301,0.004883,1.010636
177,-5.249104,-0.488289,1.159686,0.006104,0.010376,0.998672
178,-5.493248,-0.610361,1.220722,-0.001343,0.013794,0.989395
179,-6.347753,-1.281758,1.037613,-0.004273,0.012940,0.975967
180,-6.775006,-2.075227,0.793469,-0.008789,0.027955,0.964981
181,-9.765774,-3.418021,0.671397,-0.005982,0.014282,0.981582
182,-10.254063,-4.211490,0.549325,0.005005,0.000122,1.003799
183,-9.216449,-4.211490,0.366217,0.013550,-0.002930,0.998917
184,-8.911269,-4.211490,0.427253,0.015015,0.006958,1.008316
185,-8.484016,-3.784237,0.061036,0.014405,0.002808,0.996475
186,-9.155413,-3.906310,0.183108,0.014160,0.004028,0.975479
187,-9.460594,-4.394598,0.549325,0.001343,0.023560,0.958267
188,-14.770733,-5.432212,0.854505,0.005615,0.004761,0.978042
189,-15.747311,-6.164645,1.220722,0.009522,-0.003540,0.980362
190,-16.235599,-7.080186,1.220722,0.012085,-0.003174,0.973037
191,-17.517357,-7.507439,1.464866,0.013794,-0.000244,0.971206
192,-19.958801,-7.751583,1.464866,0.015625,-0.015991,1.001236
193,-19.226368,-7.141222,1.342794,0.033448,-0.023926,1.013321
194,-17.639429,-6.042573,1.403830,0.012573,-0.011475,1.004166
195,-18.860151,-5.676356,1.525902,0.022461,-0.024414,1.004898
196,-18.860151,-5.493248,1.525902,0.020020,-0.009888,0.979019
197,-24.231327,-5.004959,1.892119,0.020508,-0.013672,0.992813
198,-24.597543,-4.760815,2.014191,0.007691,-0.034302,0.968765
199,-26.550698,-5.554284,1.831083,0.013428,-0.028931,1.012345
200,-27.405203,-5.981537,2.014191,0.023438,-0.039673,0.978775
201,-28.931106,-5.432212,2.502480,0.033570,-0.052857,1.012589
202,-28.870069,-4.150454,3.479057,0.031617,-0.078004,1.039567
203,-24.902724,-3.112840,5.249104,0.032105,-0.039673,1.033951
204,-22.156100,-0.549325,6.042573,0.054200,-0.039918,0.951675
205,-26.306554,0.610361,7.141222,0.076783,0.015625,1.049088
206,-27.771420,4.089418,7.141222,0.007813,-0.016236,1.005997
207,-32.715343,2.624552,5.798428,0.024414,-0.046143,0.982437
208,-31.128405,2.868696,4.394598,0.020752,-0.029297,0.970596
209,-38.513771,3.295949,3.234913,0.031495,-0.071046,0.999527
210,-36.804761,3.479057,2.380407,0.011475,-0.065431,0.981216
211,-37.415122,2.746624,1.770047,0.008301,-0.035401,1.017838
212,-43.457694,4.638743,-0.366217,0.036378,-0.046876,0.917250
213,-49.927520,4.882887,1.586938,-0.014038,-0.030640,0.948379
214,-56.336309,4.211490,-0.793469,0.023804,-0.085939,0.994156
215,-61.707485,5.615320,-2.380407,0.007935,-0.130861,1.048844
216,-60.791943,4.516670,-4.089418,0.018799,-0.195071,0.997940
217,-55.481804,5.432212,-3.784237,0.050172,-0.170413,1.066178
218,-47.119860,4.211490,-3.295949,0.082521,-0.201297,1.049699
219,-38.086519,7.629511,-1.342794,0.009033,-0.061402,0.981338
220,-47.669184,7.751583,-3.601129,0.012818,-0.041871,0.949722
221,-61.158160,11.352712,-6.042573,0.057252,-0.027100,0.872206
222,-70.435645,12.024109,-1.342794,-0.012451,0.039673,0.820813
223,-98.023957,7.751583,-2.563516,0.021607,0.146365,0.868544
224,-168.642710,18.616007,-2.441444,0.128786,0.135988,0.968032
225,-182.558938,12.329290,-10.315099,-0.061524,0.663706,0.999527
226,-400.091554,36.804761,2.075227,0.328496,0.277958,1.349264
227,-508.796826,68.909743,32.104982,0.215824,0.096071,1.708278
228,-506.782635,84.718090,-14.892805,0.425666,-0.120363,1.952667
229,-576.974136,131.898985,1.037613,0.185794,0.185183,1.269306
230,-614.084077,169.253071,16.906996,-0.255253,-1.272114,1.999969
231,-621.835660,172.365911,113.221942,-2.000031,0.659678,1.999969
232,-36.499580,19.592584,-45.593957,-0.880629,-0.668833,1.999969
233,165.590906,12.756542,-31.311513,-0.694713,1.030900,1.722072
234,-21.728847,-47.974365,18.554971,-0.223026,0.717418,1.401389
235,-49.195087,-55.237659,42.603189,0.298589,0.364508,1.028336
236,70.557717,-56.092164,3.112840,0.533700,0.635874,0.611093
237,37.476158,-51.087205,-33.875029,0.598032,0.637095,0.542855
238,5.188067,-21.179522,-50.232700,0.388678,0.491218,0.775891
239,42.542153,-8.667124,-76.050965,0.106935,0.425788,0.906996
240,55.298695,-7.751583,-83.924620,-0.173587,0.457038,0.953994
241,64.698253,-19.592584,-78.736553,-0.377935,0.353033,1.164813
242,98.512245,-32.654307,-68.116274,-0.492561,0.335088,1.286030
243,125.062943,-38.757916,-53.711757,-0.525277,0.312627,1.234028
244,146.364538,-36.316472,-39.307240,-0.528206,0.243290,1.117082
245,163.637751,-27.161059,-26.184482,-0.518196,0.183841,0.979995
246,172.671092,-15.442130,-13.794156,-0.489998,0.135866,0.926772
247,180.788891,-4.760815,-2.807660,-0.431159,0.104250,0.910048
248,189.700160,3.112840,6.469825,-0.365118,0.087648,0.963760
249,195.254444,7.385367,14.404517,-0.249393,0.089723,1.070329
250,206.485084,9.155413,18.432898,-0.108400,0.092287,1.109392
251,216.128786,10.070954,17.212177,0.046265,0.107179,1.144549
252,221.805142,15.320058,11.841001,0.145754,0.079591,1.192157
253,227.603571,23.865110,4.272526,0.159915,0.021729,1.179828
254,230.411231,30.640116,-2.136263,0.134157,-0.053223,1.135637
255,228.763256,34.363317,-5.432212,0.063600,-0.116213,1.167376
256,225.345235,37.048905,-6.591897,0.045655,-0.194095,1.157122
257,221.316854,40.711070,-6.897078,0.063355,-0.229129,1.138201
258,213.199054,40.833143,-6.713970,0.098878,-0.198611,1.199725
259,203.982605,35.339895,-8.178836,0.145022,-0.114137,1.480369
260,199.893187,29.724575,-12.756542,0.209232,-0.093385,1.929229
261,211.184863,29.907683,-19.958801,0.230594,-0.120485,1.999969
262,229.068437,32.349126,-32.776379,0.259037,-0.269047,1.999969
263,239.078355,34.912642,-41.748684,0.171511,-0.341680,1.888090
264,238.040742,33.691920,-46.326390,-0.015991,-0.423835,1.919463
265,242.984665,29.663539,-43.762875,-0.150881,-0.472297,1.999969
266,254.093233,26.916915,-37.537194,-0.212772,-0.530282,1.921782
267,258.487831,26.794842,-29.541466,-0.156985,-0.556649,1.698268
268,250.858320,30.334936,-22.766461,-0.080323,-0.578500,1.541772
269,239.444572,35.339895,-18.066682,-0.017334,-0.606332,1.476097
270,229.190509,39.063096,-14.892805,-0.007568,-0.635630,1.440940
271,216.128786,40.894179,-10.742351,-0.020264,-0.693736,1.323140
272,203.860533,38.818952,-5.981537,-0.003052,-0.752941,1.162005
273,185.244526,33.691920,-2.685588,0.038819,-0.788952,1.100481
274,163.332570,27.161059,-2.441444,0.112673,-0.863661,1.304341
275,149.965667,23.865110,-7.507439,0.224125,-1.027970,1.344137
276,142.214084,25.513085,-20.019837,0.399664,-1.261616,1.191058
277,127.260243,35.706111,-37.537194,0.531868,-1.518456,0.954849
278,105.897612,51.697566,-54.322118,0.513802,-1.790921,0.639780
279,81.727321,60.608835,-60.425727,0.295903,-1.949126,0.283696
280,50.171664,52.246891,-50.659953,0.005493,-1.887480,0.020508
281,11.047532,18.554971,-28.992142,-0.236820,-1.853666,-0.229496
282,-91.737240,-72.510872,-4.455634,-0.081910,-2.000031,-1.518090
283,-199.832151,-163.698787,17.395285,0.364141,-2.000031,-0.373053
284,-262.516213,-159.121080,15.075914,0.562997,-2.000031,0.233890
285,-156.069276,-96.620127,6.225681,-0.034058,-0.274784,1.999969
286,-135.500114,-67.078660,4.089418,-0.376959,0.842664,1.999969
287,-187.502861,-57.495995,16.540780,-0.462531,0.526864,1.209369
288,-237.369345,-75.379568,26.489662,-0.119997,-0.230472,0.303716
289,-256.290532,-55.359731,36.560616,0.015259,-0.226200,1.614649
290,-265.140764,-38.757916,46.143282,0.253544,-0.099367,1.999969
291,-186.465248,-30.884260,32.532235,0.289067,-0.360723,1.999969
292,-85.084306,-4.333562,20.202945,-0.017823,-0.053223,1.145403
293,-121.217670,11.108568,28.503853,-0.190799,0.099489,0.636851
294,-178.042268,-24.658579,46.326390,-0.230594,-0.089479,1.987579
295,-116.517891,-45.227741,38.574807,-0.066529,-0.375982,1.786526
296,-30.151827,-69.642176,26.428626,0.461677,0.226200,1.999969
297,-52.124819,-45.410849,9.704738,0.764294,-0.029053,1.638575
298,-12.695506,-6.530861,8.056764,-0.148928,0.146487,0.929824
299,-55.359731,-23.865110,10.620279,-0.250492,0.203616,0.998062
300,-58.533608,-34.607462,3.540093,0.276982,-0.010986,1.277363
301,-36.133364,-12.207218,-1.770047,0.117189,0.066041,1.125505
302,-52.368963,-8.422980,1.342794,-0.177005,0.013794,1.037369
303,-41.992828,-17.090105,-0.244144,0.000488,-0.033448,1.181659
304,-27.527276,-11.779965,-1.953155,0.092531,0.045533,1.124651
305,-34.851606,-5.798428,0.061036,0.002441,-0.010986,1.076432
306,-26.123445,-3.845274,0.000000,0.067506,-0.020386,1.129900
307,-20.935378,2.685588,0.793469,0.062379,0.014038,1.059709
308,-20.019837,6.286717,1.709010,-0.005005,0.008301,1.036759
309,-17.761501,6.225681,2.197299,0.007324,0.004639,1.028580
310,-15.136950,7.507439,2.563516,-0.058961,0.055665,1.108904
311,-14.038300,5.371176,3.784237,0.068238,0.020752,0.847669
312,-14.526589,6.408789,2.014191,-0.044434,-0.035645,0.995865
313,-11.108568,4.882887,1.892119,-0.033082,0.007568,1.033707
314,-10.925460,3.479057,1.525902,-0.030396,0.003906,1.004654
315,-9.704738,1.525902,0.915541,-0.020264,-0.016846,1.006851
316,-7.019150,0.488289,0.671397,-0.021363,-0.008545,1.021012
317,-4.943923,0.183108,0.549325,-0.019654,-0.016358,1.025162
318,-2.441444,-0.366217,0.549325,-0.019287,-0.007080,1.007462
319,-1.342794,-0.854505,0.671397,-0.018311,0.003662,0.973648
320,-2.746624,-1.464866,0.427253,-0.037110,0.023560,0.973770
321,-5.920500,0.000000,-2.319371,0.067994,-0.221683,0.616709
322,-3.173877,-2.258335,0.915541,-0.058228,0.099733,1.056046
323,-10.254063,-3.967346,1.159686,-0.020142,0.002319,0.987808
324,-6.469825,-4.394598,0.671397,-0.012940,-0.000122,0.962173
325,-9.094377,-4.089418,1.342794,-0.019287,0.000610,0.991226
326,-9.582666,-4.577707,0.976577,-0.019776,-0.001099,0.999283
327,-9.277485,-4.699779,0.671397,-0.006958,-0.013550,1.019425
328,-8.667124,-3.784237,0.549325,-0.006714,-0.024659,1.029801
329,-6.530861,-2.868696,0.671397,0.004028,-0.022339,1.024308
330,-6.164645,-1.159686,0.427253,-0.113039,0.152590,1.393088
331,-5.310140,-0.061036,0.732433,-0.033448,-0.010986,1.156023
332,-7.141222,-1.586938,0.732433,-0.004273,-0.039307,0.910780
333,-7.324331,-1.464866,1.342794,0.011353,-0.019898,0.970474
334,-7.812619,-1.586938,1.831083,-0.036866,0.009766,0.965591
335,-11.718929,-4.028382,1.586938,-0.010132,-0.005127,0.971817
336,-12.268254,-5.188067,1.647974,-0.026001,-0.015381,0.995621
337,-13.550011,-6.775006,1.586938,-0.029541,0.001221,0.965103
338,-15.747311,-8.545052,1.403830,-0.022339,-0.019165,0.975113
339,-17.212177,-9.765774,0.732433,-0.004273,0.002197,0.974990
340,-21.667811,-9.948882,0.305180,-0.014649,-0.002564,0.935439
341,-28.015564,-10.376135,0.244144,0.017578,0.002319,0.964614
342,-34.058137,-8.789197,1.098650,0.028809,-0.009277,0.995010
343,-37.537194,-7.202258,1.525902,-0.003540,-0.006348,0.993179
344,-41.443503,-7.080186,1.403830,0.039796,0.002564,0.955703
345,-47.730220,-4.089418,2.563516,0.020630,-0.037964,1.020890
346,-47.852293,-2.197299,3.479057,0.005493,-0.106203,1.035294
347,-39.551385,-0.854505,6.103609,-0.006470,-0.054322,0.972671
348,-46.204318,1.586938,7.934691,0.034913,-0.128664,1.001724
349,-41.809720,3.295949,10.742351,0.007446,-0.110597,1.000626
350,-36.926833,3.173877,9.155413,0.011841,-0.077394,1.076432
351,-38.330663,4.089418,7.507439,-0.060548,-0.068971,0.944594
352,-42.603189,0.244144,4.699779,-0.031006,-0.033936,0.992569
353,-48.706798,-0.427253,0.488289,-0.062013,-0.066041,1.037980
354,-57.740139,-3.234913,-3.051804,-0.050172,-0.087404,0.974136
355,-71.839475,-4.821851,-7.934691,-0.011597,-0.103273,0.945815
356,-74.464027,-6.897078,-10.803388,-0.012696,-0.214237,1.063859
357,-69.092851,-2.624552,-6.530861,0.067262,-0.294926,1.109392
358,-44.495308,-4.699779,-2.319371,0.029541,-0.213260,1.010513
359,-31.921874,-6.408789,-7.446403,-0.007813,-0.157473,1.010025
360,-42.236973,-5.615320,-9.704738,0.024903,-0.134279,1.013687
361,-48.218509,-3.418021,-13.305867,0.076417,-0.079591,0.897353
362,-49.805447,2.258335,-11.902037,-0.036622,0.276371,0.887709
363,-93.018997,1.953155,-20.508125,-0.007446,0.336553,0.752453
364,-138.124666,-5.981537,-28.686961,0.157595,0.159304,0.689708
365,-182.070649,-10.437171,-11.596857,-0.099001,1.033097,1.251850
366,-391.180285,-20.325017,-27.038987,-0.067384,0.931533,1.614771
367,-603.219654,-2.502480,-14.953841,-0.405646,0.113527,1.549828
368,-686.350805,-31.433585,-9.643702,-0.258183,0.186282,1.382712
369,-771.618219,-42.175937,-14.221408,0.165408,0.017578,1.275044
370,-890.333410,-53.223468,3.784237,-0.180667,-0.339239,0.701793
371,-1025.650416,-19.958801,133.119707,-0.714000,-2.000031,1.999969
372,-264.103151,-25.268940,62.867170,-1.811795,-0.984512,1.999969
373,308.049134,-19.897765,-30.395972,-1.044327,1.026383,1.999969
374,187.380789,-44.678416,-5.004959,-0.932387,1.503929,1.999969
375,-2.563516,-66.224155,54.810407,-0.474250,0.578378,1.046403
376,50.049592,-46.509499,81.910430,-0.215824,0.199344,0.351080
377,136.171511,-49.256123,58.533608,-0.006958,0.549813,-0.077028
378,66.956588,-47.364004,41.565576,0.240848,0.425055,0.249638
379,36.743725,-13.855192,40.650034,0.266728,0.429816,0.653819
380,83.070115,2.685588,12.878614,0.217899,0.464973,0.928481
381,101.075761,8.728161,-3.967346,0.092287,0.555184,0.974624
382,110.231174,-0.793469,-12.817578,-0.033082,0.438117,1.119402
383,148.561837,-14.038300,-18.249790,-0.106813,0.407355,1.197284
384,174.563211,-23.132677,-21.362631,-0.155764,0.402716,1.328756
385,194.399939,-21.606775,-23.437858,-0.176638,0.309575,1.430930
386,225.406271,-11.291676,-27.038987,-0.175662,0.210208,1.481346
387,250.553140,5.920500,-28.870069,-0.208011,0.092042,1.311666
388,267.277028,19.409476,-27.527276,-0.236088,-0.040162,1.100847
389,277.836271,23.132677,-22.278172,-0.228397,-0.127199,0.871351
390,280.338750,18.310826,-16.418708,-0.168948,-0.155520,0.831312
391,278.141451,9.826810,-11.474784,-0.087892,-0.125490,0.922622
392,278.995956,8.178836,-13.183795,0.037720,-0.149783,1.053361
393,276.188296,21.911955,-21.057450,0.147219,-0.237186,1.004532
394,266.178378,46.387427,-32.104982,0.192020,-0.366094,0.961196
395,252.628367,69.153887,-39.490349,0.142580,-0.407843,1.010880
396,238.406958,76.905470,-43.335622,0.065919,-0.382818,1.156268
397,229.373617,72.999161,-43.335622,-0.075563,-0.343389,1.492454
398,223.270008,73.670558,-36.499580,-0.248051,-0.380255,1.896025
399,223.270008,84.596017,-22.949569,-0.351324,-0.492561,1.999969
400,233.829252,94.239719,-7.263294,-0.383307,-0.637827,1.999969
