0,-0.732433,-0.30518,0.0,-0.009766,0.013062,0.9959870000000001
2,-0.48828900000000003,-0.427253,-0.122072,-0.005005,0.010864,0.9952540000000001
4,-0.671397,-0.6103609999999999,-0.183108,-0.005737,0.0094,1.000748
6,-0.671397,-0.6103609999999999,0.0,-0.01001,0.014527000000000002,0.9870760000000001
8,-0.732433,-0.6103609999999999,0.0,-0.01001,0.011231,1.006729
10,-0.854505,-0.48828900000000003,-0.183108,-0.005371,0.015137000000000001,0.9914700000000001
12,-0.793469,-0.366217,-0.122072,0.000366,0.013184,0.996353
14,-0.6103609999999999,-0.244144,0.0,-0.002686,0.010620000000000001,1.006241
16,-0.122072,-0.183108,-0.183108,-0.005615,0.015015,1.002945
18,-0.244144,-0.244144,-0.244144,-0.005371,0.015503,1.003433
20,-0.30518,-0.366217,-0.183108,-0.0015869999999999999,0.0177,0.995132
22,-0.6103609999999999,-0.48828900000000003,-0.122072,-0.006836,0.014159999999999999,0.9897610000000001
24,-0.427253,-0.48828900000000003,-0.183108,-0.0074459999999999995,0.015747,0.993179
26,-0.793469,-0.427253,-0.122072,-0.0094,0.018555000000000002,0.9956209999999999
28,-0.854505,-0.427253,0.0,-0.010131999999999999,0.009888,0.9903719999999999
30,-0.6103609999999999,-0.48828900000000003,0.0,-0.005493,0.014405000000000001,0.996597
32,-0.366217,-0.48828900000000003,0.0,-0.001831,0.010742,0.997574
34,-0.48828900000000003,-0.427253,0.0,-0.012329000000000001,0.013184,0.996353
36,-0.427253,-0.732433,-0.122072,-0.014038,0.015625,1.001358
38,-0.48828900000000003,-0.6103609999999999,-0.122072,-0.004761,0.015991,1.0037989999999999
40,-0.427253,-0.6103609999999999,-0.122072,-0.004517,0.017456,0.988785
42,-0.244144,-0.549325,0.0,-0.0015869999999999999,0.01294,0.997208
44,-0.427253,-0.30518,0.0,-0.0008550000000000001,0.009766,1.003067
46,0.244144,0.061036,0.061036,-0.010986,0.011597,0.9991610000000001
48,0.366217,-0.122072,0.122072,-0.002686,0.011597,0.9935450000000001
50,1.037613,-0.183108,0.0,-0.004883,0.019287000000000002,1.00209
52,1.953155,-0.30518,0.122072,-0.001221,0.018677000000000003,1.009903
54,2.319371,-0.366217,0.122072,0.0043950000000000005,0.019287000000000002,1.008194
56,1.953155,-0.30518,0.0,-0.009522,0.023316,1.006241
58,3.173877,-0.30518,-0.122072,-0.012206999999999999,0.028808999999999998,1.000137
60,2.380407,-0.732433,0.244144,-0.012206999999999999,0.01648,1.017105
62,2.990768,-1.037613,0.061036,0.001709,0.031006,0.9945219999999999
64,3.967346,-0.6103609999999999,-0.244144,-0.005737,0.025147,1.0046540000000002
66,4.394598,0.9155409999999999,-1.281758,-0.030762,0.026489999999999996,1.01735
68,3.845274,-1.40383,-0.366217,0.000366,0.029175,0.982193
70,3.173877,-1.8310830000000002,-0.976577,-0.001221,0.029175,0.967666
72,1.525902,-2.197299,-0.732433,0.007201999999999999,0.029907999999999997,0.988052
74,1.40383,-0.854505,-0.427253,-0.020630000000000003,0.027955,0.976699
76,2.50248,-0.427253,-0.30518,0.0051270000000000005,0.031617,1.009293
