Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
50,-0.305180,-0.183108,-0.122072,0.003174,-0.005615,1.000626
51,-0.305180,-0.244144,-0.122072,-0.000610,-0.002930,1.000015
52,-0.549325,-0.244144,-0.122072,0.006226,-0.007080,1.004654
53,-0.183108,-0.183108,-0.183108,-0.001831,-0.004517,1.001602
54,-0.427253,-0.183108,-0.122072,-0.003052,-0.003906,1.002701
55,-0.122072,-0.061036,0.000000,-0.000122,-0.006104,1.000015
56,0.000000,0.000000,-0.122072,-0.002441,-0.008057,0.994644
57,-0.122072,-0.183108,-0.122072,-0.004883,-0.005371,1.003067
58,0.122072,-0.122072,-0.183108,-0.003540,-0.002441,1.003799
59,-0.122072,-0.244144,-0.122072,-0.000977,-0.002075,1.003922
60,0.244144,-0.122072,-0.244144,0.001343,-0.002686,0.995743
61,-0.061036,-0.183108,-0.122072,0.002441,-0.003906,1.006973
62,0.183108,-0.122072,-0.122072,0.001221,-0.004883,1.003433
63,0.000000,-0.183108,0.000000,0.001099,-0.002686,0.995621
64,-0.061036,-0.122072,-0.244144,-0.002319,0.001221,0.998672
65,-0.427253,-0.244144,0.000000,-0.000488,-0.004273,0.995987
66,-0.061036,-0.122072,0.000000,0.000122,0.001099,0.997574
67,-0.183108,-0.244144,0.000000,0.000000,-0.002441,0.990494
68,-0.244144,-0.305180,0.000000,-0.008179,-0.004761,1.008072
69,0.000000,-0.122072,-0.122072,0.003052,-0.005737,1.004532
70,-0.122072,-0.244144,0.000000,-0.004150,0.001465,1.003922
71,-0.122072,-0.305180,-0.122072,-0.001465,0.001343,1.007340
72,-0.122072,-0.305180,-0.122072,-0.002197,-0.003906,1.002213
73,-0.122072,-0.427253,-0.122072,-0.000488,0.000732,0.996475
74,-0.305180,-0.610361,0.000000,0.000488,-0.002441,1.002213
75,0.122072,-0.366217,-0.122072,0.002564,-0.004150,0.999771
76,0.061036,-0.427253,-0.122072,0.003662,-0.002441,0.999649
77,0.000000,-0.305180,-0.122072,0.000122,-0.000732,1.000626
78,-0.061036,-0.244144,0.000000,0.002686,-0.004273,1.006485
79,0.305180,0.000000,0.061036,-0.000244,-0.000732,0.992447
80,-0.183108,-0.061036,0.183108,0.002808,-0.004883,1.002579
81,0.244144,0.061036,0.183108,-0.003418,-0.009277,1.002945
82,0.183108,-0.244144,0.122072,0.002319,-0.003418,1.000259
83,0.366217,-0.183108,0.000000,-0.007568,-0.006104,0.999649
84,0.671397,-0.488289,0.000000,0.000610,-0.005737,1.006973
85,0.854505,-0.549325,-0.183108,0.004639,-0.002075,1.026993
86,3.723201,0.061036,-0.366217,-0.002564,-0.000732,0.983169
87,1.037613,-0.488289,0.000000,0.013794,-0.020630,1.017716
88,4.455634,0.549325,-0.122072,-0.005615,-0.002197,1.008682
89,3.234913,0.366217,0.183108,0.014771,-0.000855,1.003922
90,4.272526,0.671397,0.183108,-0.006958,0.002075,1.007095
91,4.089418,0.488289,0.244144,-0.003418,0.002441,0.998184
92,4.455634,0.305180,0.122072,-0.002808,0.009277,0.999649
93,4.089418,0.183108,0.244144,-0.011597,-0.010254,0.987930
94,5.615320,-0.671397,0.000000,0.028077,0.022950,0.994278
95,2.868696,0.000000,0.000000,-0.017823,0.003540,0.981460
96,2.746624,-1.098650,0.244144,-0.006470,0.001587,1.006607
97,4.516670,-0.854505,0.000000,-0.008911,0.019043,0.980117
98,2.014191,-1.220722,0.000000,-0.003052,0.006836,0.982559
99,2.136263,-1.403830,0.000000,0.000122,0.003418,0.997574
100,2.441444,-1.464866,0.000000,0.006348,0.015381,1.000504
101,1.953155,-1.281758,0.000000,0.006836,0.018677,0.997696
102,0.610361,-1.342794,0.000000,-0.012940,0.003296,1.002213
103,1.953155,-0.976577,-0.183108,0.011719,0.004883,1.019669
104,2.136263,-0.244144,0.000000,-0.009400,0.011231,1.008194
105,2.380407,-0.183108,-0.244144,0.015869,0.005737,1.013809
106,2.746624,0.732433,-0.305180,-0.003174,0.012940,1.023697
107,3.784237,0.671397,0.000000,-0.004517,0.005615,0.985489
108,3.662165,0.183108,0.122072,-0.003174,0.015137,1.002579
109,3.479057,0.122072,0.061036,-0.006348,0.018433,0.986465
110,2.197299,-0.366217,0.183108,0.000122,0.011841,0.985855
111,2.380407,-0.610361,0.122072,0.002686,0.017090,0.985977
112,1.953155,-0.610361,0.122072,-0.002197,0.022095,0.984756
113,1.037613,-1.037613,0.183108,-0.004028,0.017700,0.991104
114,1.281758,-1.159686,0.000000,0.002319,0.016480,0.986831
115,0.488289,-1.098650,0.183108,0.006470,0.015625,1.000381
116,0.976577,-0.671397,0.244144,0.002441,0.008301,1.000748
117,0.732433,-0.488289,0.366217,-0.001587,0.012818,0.988296
118,1.098650,-0.854505,0.671397,-0.008789,0.013672,1.000259
119,1.464866,-1.464866,0.671397,-0.007813,0.020752,0.980850
120,0.488289,-2.075227,0.854505,0.004028,0.024903,0.997940
121,0.793469,-1.586938,0.671397,-0.011353,0.027344,1.000748
122,1.403830,-2.502480,0.793469,-0.007813,0.016236,0.983291
123,1.770047,-2.990768,0.671397,0.005493,0.012085,1.007340
124,2.319371,-2.746624,0.427253,-0.000732,0.007446,1.010147
125,3.601129,-2.990768,0.244144,0.006958,0.017334,1.002213
126,3.845274,-2.746624,0.427253,0.016358,0.025025,1.006973
127,4.028382,-1.403830,0.366217,0.018433,0.004517,1.006973
128,4.699779,-0.549325,0.549325,0.010010,0.008789,1.028214
129,6.897078,0.427253,0.732433,0.013794,0.018799,1.017227
130,6.897078,1.403830,0.854505,0.014771,0.015991,1.012222
131,7.385367,2.136263,0.915541,0.001099,0.022217,0.990860
132,7.019150,1.770047,0.976577,0.000000,0.032105,1.002579
133,6.897078,1.403830,0.671397,0.004517,0.038941,0.981949
134,5.249104,1.098650,0.366217,0.005005,0.039185,0.988540
135,5.249104,1.342794,0.244144,-0.000244,0.043580,0.975845
136,3.356985,0.732433,0.183108,-0.003052,0.040528,0.971084
137,2.441444,0.122072,0.061036,-0.008301,0.036011,0.987930
138,2.197299,-1.037613,-0.122072,-0.014527,0.036011,0.983291
139,1.281758,-2.258335,-0.244144,-0.000610,0.032959,0.989517
140,1.647974,-2.502480,-0.488289,0.005982,0.027832,1.000137
141,1.953155,-2.197299,-0.488289,0.015747,0.021729,1.011734
142,3.295949,-1.342794,-0.366217,0.009400,0.034668,0.997818
143,2.380407,-1.159686,-0.366217,0.010132,0.013916,1.008316
144,3.051804,0.000000,-0.427253,0.011719,0.023316,0.980606
145,2.197299,0.305180,-0.183108,0.009400,0.029786,0.970474
146,1.403830,0.366217,0.000000,0.007691,0.041260,0.980362
147,0.000000,0.671397,0.000000,0.011353,0.044678,0.986954
148,-1.281758,0.610361,0.000000,0.005615,0.033082,1.000870
149,-0.793469,0.488289,-0.244144,0.004150,0.031006,0.994156
150,-0.610361,0.366217,0.000000,0.009400,0.022461,1.025040
151,0.976577,1.098650,-0.122072,0.003052,0.031128,1.002579
152,1.098650,0.854505,0.000000,-0.000610,0.038087,0.978408
153,0.244144,0.671397,0.000000,0.003174,0.026001,0.997208
154,1.220722,0.671397,0.000000,0.007813,0.035035,0.990372
155,0.793469,0.671397,0.000000,0.004883,0.038331,0.988418
156,0.366217,0.549325,-0.122072,0.003052,0.040772,0.987808
157,0.549325,0.305180,-0.122072,-0.003296,0.035523,0.982437
158,-0.549325,-0.183108,-0.183108,0.000855,0.034791,0.992569
159,0.122072,-0.244144,-0.183108,-0.001465,0.029786,1.001114
160,-0.061036,-0.549325,-0.183108,-0.002441,0.034913,0.977920
161,-0.122072,-0.732433,-0.305180,-0.005493,0.061646,0.947280
162,-3.784237,-2.014191,-0.183108,-0.001709,0.044556,0.978653
163,-3.967346,-2.258335,-0.610361,0.006592,0.037110,0.994278
164,-3.906310,-2.075227,-0.610361,0.005127,0.034424,0.995132
165,-4.272526,-2.075227,-0.610361,0.008301,0.020264,1.001358
166,-2.380407,-1.647974,-0.610361,0.018433,0.026612,0.998795
167,-2.868696,-1.403830,-0.732433,0.010376,0.034913,0.992081
168,-3.418021,-1.281758,-0.732433,-0.004028,0.025757,0.988418
169,-2.929732,-2.014191,-0.915541,0.005371,0.042847,0.969253
170,-5.371176,-2.075227,-0.976577,0.006592,0.032959,0.987930
171,-5.065995,-1.953155,-1.159686,0.013916,0.029908,0.989517
172,-5.432212,-1.220722,-1.220722,0.018921,0.036133,0.989639
173,-6.836042,-0.976577,-0.915541,0.014282,0.021363,0.985733
174,-5.676356,-0.427253,-1.098650,0.019776,0.045899,0.971328
175,-9.277485,0.244144,-0.854505,0.012085,0.025513,0.978286
176,-8.545052,0.305180,-0.732433,0.015015,0.031617,0.976333
177,-11.596857,0.610361,-0.305180,0.007691,0.018433,0.994766
178,-10.070954,0.305180,-0.183108,-0.000732,0.021118,0.990249
179,-10.742351,-0.183108,-0.122072,-0.008301,0.025513,0.980972
180,-12.390326,-0.793469,0.061036,0.002564,0.025025,0.986343
181,-12.329290,-0.793469,0.122072,-0.011841,0.017823,0.965713
182,-13.977264,-1.953155,0.854505,0.008789,0.016968,0.985733
183,-15.625238,-1.464866,1.220722,-0.001099,0.022461,0.970596
184,-19.165332,-2.258335,2.136263,-0.003662,0.012329,0.979507
185,-19.348440,-2.624552,2.136263,0.000366,-0.007935,0.986954
186,-18.738079,-2.746624,2.502480,0.000122,0.004517,0.999527
187,-20.935378,-2.990768,2.807660,-0.013428,-0.002808,0.993301
188,-20.508125,-4.028382,2.746624,-0.017945,-0.017578,1.010269
189,-18.921187,-5.127031,2.014191,0.010254,-0.020752,0.983291
190,-20.325017,-5.859464,2.075227,0.013672,0.003906,1.026261
191,-19.714656,-5.981537,2.563516,0.013428,0.002930,1.018570
192,-18.921187,-6.225681,2.685588,0.007935,-0.013550,0.998672
193,-21.789883,-6.836042,3.479057,-0.019532,0.003906,0.991836
194,-19.470512,-7.263294,3.234913,0.046021,0.003906,0.980728
195,-21.911955,-5.493248,2.868696,0.028199,0.084718,0.909438
196,-32.349126,-3.112840,1.342794,0.061036,0.100099,0.871107
197,-47.974365,-4.028382,1.525902,-0.020142,0.039063,0.948867
198,-53.223468,-3.295949,0.671397,0.054566,-0.019409,1.026505
199,-52.246891,0.183108,0.976577,-0.005982,-0.033692,1.047623
200,-48.523690,2.197299,2.990768,0.060304,-0.070558,0.960830
201,-51.148241,2.319371,-1.525902,-0.038819,-0.026734,1.002945
202,-63.477531,-2.624552,-3.662165,-0.011719,-0.078981,1.047135
203,-71.900511,-4.211490,-8.117800,-0.024781,-0.091188,1.015640
204,-70.862898,-5.310140,-3.234913,0.028199,-0.130861,1.036637
205,-70.557717,-5.371176,-4.211490,0.045411,-0.107668,1.022843
206,-69.764248,-3.784237,-5.493248,0.021485,-0.042115,0.989395
207,-81.544213,-3.295949,-4.455634,0.032105,0.005982,0.952285
208,-97.535668,-0.061036,-3.234913,-0.025269,0.140017,1.105241
209,-87.891966,3.479057,2.014191,-0.010010,0.606455,0.833265
210,-154.055085,2.380407,-6.530861,0.064576,0.010986,0.880507
211,-194.094759,7.446403,16.418708,0.037720,-0.041260,0.875135
212,-212.161440,-6.469825,-8.300908,0.002319,0.418952,0.827039
213,-326.298924,-8.606088,0.000000,0.174807,0.290043,1.378195
214,-403.631647,5.493248,-14.038300,-0.041016,0.057862,1.633204
215,-479.743648,-0.915541,-24.414435,0.057130,0.033204,1.297383
216,-535.530633,19.287404,-9.460594,0.203372,-0.198611,1.480980
217,-553.109026,37.781338,18.738079,0.121706,-1.639429,1.999969
218,-502.021820,44.068055,76.417182,-1.534569,0.023072,1.999969
219,-33.508812,5.981537,-17.883574,-0.410895,-0.224491,1.999969
220,155.336843,40.527962,-33.936065,-0.038331,0.515633,1.332174
221,-6.591897,-4.150454,10.193027,-0.113039,0.651499,0.908217
222,-68.238346,-52.674144,26.733806,0.325811,0.233768,0.792493
223,41.748684,-39.612421,-10.376135,0.434943,0.382086,0.595468
224,20.447089,-35.461967,-32.349126,0.477668,0.580453,0.500984
225,-15.503166,-16.723888,-49.622339,0.276127,0.377447,0.845106
226,26.550698,5.920500,-67.750057,0.064210,0.406134,0.894423
227,32.654307,9.582666,-70.923934,-0.160037,0.402350,0.882582
228,43.640803,1.892119,-63.660639,-0.301640,0.317144,1.031998
229,74.464027,-3.540093,-53.650721,-0.374029,0.320928,1.077287
230,90.516518,-5.676356,-40.100710,-0.388800,0.306401,1.157977
231,110.536355,0.244144,-27.161059,-0.394049,0.253910,1.181903
232,133.119707,7.812619,-14.892805,-0.372808,0.227298,1.150042
233,148.622873,12.085145,-2.685588,-0.319829,0.184085,1.045426
234,164.248112,12.085145,7.263294,-0.233646,0.159792,0.995987
235,175.295644,9.948882,14.892805,-0.158694,0.152468,1.027237
236,188.235294,7.019150,18.554971,-0.063600,0.133669,1.047745
237,199.649043,6.469825,18.249790,0.006470,0.144167,1.116472
238,209.048600,10.742351,15.320058,0.071901,0.118410,1.137346
239,218.387121,16.662852,10.254063,0.086549,0.086305,1.198383
240,225.467308,20.080873,6.042573,0.084962,0.051881,1.194720
241,232.913710,19.775692,1.586938,0.095094,0.006104,1.235981
242,237.857633,17.883574,-2.624552,0.137209,-0.058961,1.150286
243,237.369345,17.090105,-9.338521,0.172366,-0.114504,1.088518
244,228.885328,21.545739,-17.761501,0.222293,-0.164065,1.101701
245,218.448157,32.410163,-26.428626,0.222660,-0.152102,1.221210
246,208.499275,40.222782,-35.645075,0.189578,-0.147097,1.345602
247,200.808728,47.364004,-44.373236,0.136233,-0.132448,1.579248
248,193.301289,54.932479,-49.866484,0.055299,-0.184817,1.889189
249,197.146563,59.449149,-51.880674,-0.058473,-0.318120,1.999969
250,207.217517,60.364691,-50.537881,-0.115602,-0.460945,1.881621
251,207.644770,61.463340,-47.241932,-0.151614,-0.568856,1.701442
252,199.038682,62.806134,-42.420081,-0.194583,-0.625376,1.705592
253,189.883268,65.491722,-36.621653,-0.237186,-0.655528,1.872465
254,190.310521,70.923934,-29.419394,-0.231449,-0.715831,1.862455
255,192.385748,76.417182,-22.400244,-0.146609,-0.742931,1.652003
256,183.901732,78.614481,-16.357671,-0.033936,-0.774426,1.451560
257,171.267262,79.041733,-13.000687,0.046632,-0.789319,1.398825
258,156.679637,80.872816,-12.024109,0.108400,-0.833387,1.692897
259,154.116121,82.887007,-11.291676,0.160159,-0.985367,1.788846
260,164.248112,79.774166,-12.695506,0.275517,-1.170428,1.618799
261,164.797436,66.895552,-17.639429,0.483650,-1.428000,1.297383
262,153.933013,54.200046,-29.602502,0.639170,-1.748928,0.919936
263,136.171511,58.045319,-44.556344,0.634165,-2.000031,0.459846
264,107.179370,71.717403,-55.237659,0.377203,-2.000031,-0.052613
265,63.965820,71.351186,-47.852293,0.031617,-2.000031,-0.473152
266,11.047532,43.701839,-26.855879,-0.284062,-1.903105,-0.478767
267,-37.109941,-0.061036,2.014191,-0.477180,-1.559594,0.001709
268,-64.332036,-31.128405,31.738766,-0.769543,-1.598657,-0.326909
269,-154.299229,-122.987716,68.726635,-0.403815,-1.269429,-0.418585
270,-148.012512,-137.331197,82.948043,-0.077760,-0.357671,1.676051
271,-97.596704,-49.317159,72.205692,-0.541756,0.449592,1.999969
272,-67.383841,-62.684062,78.370336,-0.682383,0.776867,1.130632
273,-110.902571,-112.062257,94.422828,0.434333,0.508553,-0.391608
274,-220.035096,-121.095598,94.300755,1.425437,-0.020874,-0.017456
275,-251.285573,-66.163119,80.323491,1.680934,0.124392,1.635401
276,-222.110323,-50.659953,35.095750,1.866850,0.124514,1.999969
277,-132.326238,-11.841001,-12.939651,1.229145,-0.038697,1.999969
278,-72.877089,20.325017,-42.725261,-0.011231,0.049439,1.484764
279,-100.404364,38.208591,-17.517357,-1.800198,-0.150637,1.789212
280,-105.653468,-31.982910,38.879988,-1.463890,-0.538705,0.978653
281,-45.227741,-76.600290,43.640803,-0.062501,0.002197,1.105974
282,-52.735180,-84.290837,41.016251,0.913222,0.398932,1.596094
283,-56.519417,-46.509499,19.592584,0.610361,-0.016358,1.674098
284,-30.151827,-26.306554,13.427939,-0.466560,-0.079103,1.055314
285,-25.207904,-49.378195,11.169604,-0.116335,0.129397,0.935439
286,-33.386740,-50.293736,3.234913,0.394903,0.109133,1.256245
287,-36.377508,-30.457008,0.915541,0.072267,0.005005,1.227192
288,-27.283131,-27.405203,1.586938,-0.084108,-0.006348,1.066911
289,-18.677043,-28.442817,0.061036,0.075929,0.079713,1.048356
290,-26.672770,-20.752270,1.831083,0.118410,0.062623,1.187274
291,-20.935378,-12.634470,1.709010,0.007202,0.002564,1.016373
292,-15.259022,-8.911269,0.183108,0.038697,0.094362,1.036149
293,-25.574121,-4.821851,3.234913,0.074952,0.036622,1.004776
294,-23.620966,-0.915541,3.662165,0.034302,0.012940,1.023453
295,-22.156100,0.854505,3.234913,0.022827,0.026246,0.983902
296,-24.841688,-0.305180,3.906310,0.022095,0.018921,0.976822
297,-25.268940,-4.028382,3.662165,-0.047852,0.010132,1.007950
298,-20.813306,-7.080186,1.892119,-0.002441,0.057740,1.085710
299,-19.470512,-9.765774,2.197299,0.024537,-0.039429,1.006607
300,-18.799115,-10.925460,2.319371,-0.008301,0.002564,0.985733
301,-17.639429,-12.390326,2.014191,-0.017212,-0.005737,0.966323
302,-21.972992,-13.244831,2.441444,0.011597,0.000000,0.994766
303,-21.789883,-12.878614,2.502480,0.023316,0.003296,1.037491
304,-21.789883,-11.657893,2.319371,0.036988,-0.005615,1.040177
305,-18.554971,-9.887846,2.136263,0.045411,-0.041871,1.062516
306,-14.404517,-8.178836,1.709010,0.023072,-0.031006,1.031754
307,-13.061723,-8.484016,2.014191,0.017700,-0.012207,0.992081
308,-11.413748,-9.704738,1.464866,0.008423,-0.029541,0.995743
309,-11.474784,-10.925460,0.549325,0.020752,-0.018311,1.023819
310,-10.193027,-10.559243,0.061036,0.023682,-0.036866,1.000381
311,-8.422980,-10.376135,-0.427253,0.018067,-0.013550,0.988174
312,-10.254063,-11.169604,-0.793469,0.018189,-0.015503,0.991714
313,-10.681315,-11.108568,-0.732433,0.035401,-0.044190,0.997330
314,-9.033341,-10.925460,-0.976577,0.025269,-0.018433,1.002945
315,-10.254063,-10.437171,-1.220722,0.048951,-0.054444,1.008682
316,-9.155413,-9.216449,-0.976577,0.053346,-0.062379,1.023575
317,-6.591897,-8.056764,-0.854505,0.057374,-0.037964,1.013565
318,-7.385367,-6.775006,-0.549325,0.056519,-0.052735,1.046769
319,-4.394598,-5.065995,-0.183108,0.057740,-0.053223,1.012955
320,-2.258335,-4.089418,0.000000,0.044190,-0.029053,0.985611
321,-5.371176,-4.455634,0.000000,0.030884,-0.023438,0.972427
322,-6.836042,-5.493248,0.061036,0.040040,-0.030030,0.971817
323,-8.239872,-5.676356,-0.244144,0.039307,-0.015137,0.969863
324,-11.902037,-5.981537,-0.244144,0.051392,-0.033448,0.991348
325,-12.085145,-5.432212,-0.244144,0.051759,-0.022217,0.985611
326,-14.465553,-5.188067,-0.305180,0.060670,-0.040772,0.999771
327,-14.160372,-4.577707,-0.122072,0.067384,-0.045045,0.992569
328,-14.404517,-3.906310,-0.122072,0.087892,-0.046387,0.981094
329,-14.526589,-2.868696,0.366217,0.061769,-0.043824,1.008927
330,-12.451362,-2.380407,0.427253,0.057008,-0.045533,0.981949
331,-15.197986,-2.380407,0.671397,0.050782,-0.056031,0.954482
332,-17.090105,-3.173877,1.098650,0.047974,-0.031861,0.986099
333,-19.836728,-1.892119,0.671397,0.060060,-0.062989,1.011246
334,-18.432898,-1.525902,0.915541,0.057008,-0.060914,1.004898
335,-17.517357,-1.525902,0.915541,0.041138,-0.040650,1.004410
336,-19.531548,-0.427253,2.014191,0.060792,-0.058839,0.985367
337,-21.362631,-0.183108,2.380407,0.048341,-0.055909,1.031998
338,-21.362631,0.061036,1.647974,0.049561,-0.074464,1.001236
339,-22.095064,-0.366217,1.037613,0.046265,-0.084474,0.996231
340,-20.813306,-1.037613,-0.122072,0.034058,-0.088746,0.981338
341,-21.179522,-2.441444,-0.732433,0.067262,-0.043580,1.028214
342,-23.559930,0.122072,-1.098650,0.082277,-0.032715,0.991470
343,-31.128405,1.831083,-0.732433,-0.006592,0.067262,1.305440
344,-25.085832,4.028382,-2.807660,0.051881,-0.076417,0.950088
345,-41.260395,3.295949,-2.258335,0.084840,-0.067140,0.889418
346,-46.082246,5.859464,-0.122072,0.067994,-0.093874,1.049454
347,-43.945983,8.300908,-1.647974,0.050050,-0.095949,1.006119
348,-44.678416,10.193027,-1.037613,0.036988,-0.121462,1.033585
349,-47.180896,7.873655,-2.319371,-0.042359,-0.077760,0.987076
350,-57.740139,7.202258,-10.254063,-0.004761,-0.178347,0.980362
351,-60.059510,7.995727,-12.268254,-0.010376,-0.197269,1.022477
352,-50.476844,2.929732,-14.282444,0.104128,-0.244999,0.978531
353,-34.424353,2.929732,-11.596857,0.146731,-0.189334,1.041154
354,-37.109941,4.638743,-0.976577,0.128298,-0.164797,1.034318
355,-43.396658,9.094377,2.929732,0.086671,-0.035523,0.987564
356,-62.195773,13.794156,-6.958114,0.046998,0.125612,0.921523
357,-98.268101,17.944610,-21.179522,0.080568,0.106569,0.868910
358,-118.715190,7.995727,-17.273213,-0.187015,-0.101564,1.065446
359,-136.171511,-4.150454,-2.380407,-0.143801,0.142824,0.697887
360,-191.103990,-19.714656,-31.067369,0.091310,-0.018189,0.947768
361,-228.580148,-11.902037,-25.085832,-0.207034,0.202274,1.568750
362,-313.420310,-47.730220,-22.461280,-0.503059,0.091066,0.981949
363,-446.051728,-125.551232,-16.540780,-0.258793,-0.293950,1.102556
364,-529.365988,-169.985504,20.630198,0.062623,-0.157839,0.914809
365,-576.363775,-177.004654,34.363317,0.246708,-0.328862,1.341329
366,-618.783856,-171.450370,45.227741,0.203006,-0.363287,0.887343
367,-714.244297,-176.577401,78.858625,0.798230,-2.000031,1.999969
368,-542.305638,-112.733654,144.655528,-0.113893,-1.124163,1.999969
369,-55.603876,-45.654994,-30.945296,0.317266,-0.230472,1.999969
370,160.524910,16.357671,-51.575494,0.256718,0.969863,1.999969
371,91.615167,5.676356,-48.889906,-0.211429,0.624155,1.999969
372,46.143282,-24.170291,-28.015564,-0.215335,0.257939,1.623804
373,138.918135,0.976577,-32.776379,-0.205570,0.098390,0.928847
374,164.614328,18.432898,-33.813993,-0.208621,0.222538,0.271122
375,114.747845,25.207904,-27.527276,-0.176516,0.130007,0.200565
376,107.362478,35.889220,-24.353399,-0.171756,0.049073,0.313603
377,120.668345,39.490349,-22.583352,-0.140017,0.161624,0.435554
378,112.306401,30.884260,-17.883574,-0.138186,0.202152,0.725475
379,124.513619,21.240558,-14.282444,-0.122438,0.200443,1.029191
380,151.918822,19.348440,-13.183795,-0.104005,0.227420,1.195819
381,168.581674,24.048219,-12.085145,-0.101198,0.209842,1.331930
382,190.127413,33.813993,-11.108568,-0.115114,0.143557,1.389670
383,215.823606,43.884947,-9.338521,-0.148440,0.067140,1.298116
384,233.096819,51.575494,-4.455634,-0.166506,-0.008545,1.156756
385,243.839170,56.214237,2.868696,-0.161135,-0.073854,1.073381
386,251.224537,57.984283,10.376135,-0.095094,-0.110842,1.022843
387,254.337377,57.129778,15.564202,0.008301,-0.144045,1.063737
388,256.290532,55.237659,16.968032,0.143435,-0.164553,1.117205
389,259.464408,52.368963,11.841001,0.293462,-0.161624,1.215961
390,261.234455,52.613108,-0.183108,0.452033,-0.151858,1.390890
391,259.098192,57.679103,-17.212177,0.523934,-0.238163,1.482689
392,260.379950,66.163119,-36.377508,0.479011,-0.415412,1.425803
393,256.778820,75.135424,-50.476844,0.269413,-0.506600,1.483543
394,251.041428,80.262455,-55.664912,0.082033,-0.639414,1.447654
395,244.266423,81.788357,-53.162432,-0.040040,-0.688121,1.328634
396,233.401999,80.445563,-48.157473,-0.024292,-0.658946,1.269184
397,211.062791,82.459754,-44.190127,-0.035523,-0.623178,1.480125
