Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
43,0.183108,-0.549325,0.000000,-0.009033,0.000488,1.006485
44,1.159686,-0.366217,0.000000,-0.007813,0.005982,0.981094
45,-0.061036,-0.732433,0.122072,-0.013550,0.010986,0.978408
46,-1.342794,-0.915541,0.122072,-0.002075,0.001709,1.001968
47,-0.549325,-0.549325,0.000000,-0.004639,-0.004883,0.992081
48,-1.037613,-0.427253,0.122072,-0.005737,-0.003662,1.003555
49,-0.244144,-0.183108,0.244144,0.001953,-0.001099,1.003799
50,-0.549325,-0.305180,0.183108,-0.005615,0.001099,1.001602
51,0.000000,0.000000,0.061036,-0.007446,0.008789,0.990982
52,-0.183108,-0.427253,0.061036,-0.004639,-0.002686,1.005142
53,0.183108,-0.366217,0.122072,0.001831,0.004517,1.006485
54,-0.061036,-0.183108,0.000000,-0.025635,-0.002197,0.988296
55,-0.549325,-1.037613,0.122072,0.007080,-0.000610,1.008804
56,0.671397,-0.366217,0.000000,-0.012085,-0.001587,0.994522
57,-0.305180,-1.098650,0.183108,0.014038,0.004517,1.006851
58,0.610361,-0.427253,0.000000,-0.012207,0.007446,1.003189
59,0.061036,-0.915541,0.000000,0.001709,0.001953,0.991958
60,-0.061036,-0.732433,0.000000,-0.009277,-0.001221,0.989517
61,-0.061036,-0.854505,-0.122072,-0.005249,-0.001709,1.004410
62,-0.061036,-0.854505,-0.122072,-0.005249,-0.006592,1.002213
63,0.488289,-0.793469,-0.122072,-0.004517,0.000732,1.003433
64,0.610361,-0.793469,0.000000,-0.003052,0.009033,1.006241
65,0.427253,-0.915541,-0.183108,0.001221,0.001831,1.005020
66,1.037613,-0.671397,-0.183108,0.000366,-0.007691,1.014054
67,2.136263,-0.183108,-0.122072,0.003540,-0.002197,1.007706
68,2.197299,0.061036,0.061036,-0.000977,-0.011109,1.022232
69,4.394598,0.671397,-0.122072,0.001221,-0.009766,1.023941
70,5.798428,0.305180,0.122072,0.002441,0.006836,1.005509
71,4.760815,0.366217,0.061036,0.000244,-0.005249,1.012833
72,6.836042,0.305180,0.000000,-0.009277,0.006226,1.003433
73,6.103609,0.000000,0.061036,-0.008423,0.008911,0.984634
74,5.859464,-0.305180,0.061036,-0.010132,0.010864,0.985489
75,5.493248,-0.854505,0.122072,-0.005615,0.010986,0.990127
76,4.882887,-1.220722,0.122072,-0.011231,0.015747,0.982071
77,4.211490,-1.709010,0.000000,-0.005615,0.012940,0.987808
78,3.723201,-2.014191,-0.122072,-0.012085,0.020386,0.978775
79,2.197299,-2.502480,-0.183108,-0.001709,0.017823,0.998062
80,2.319371,-2.380407,-0.366217,0.002564,0.010742,0.996841
81,2.197299,-2.258335,-0.305180,0.000977,0.016114,1.005753
82,2.685588,-1.770047,-0.488289,0.004150,0.008423,1.009781
83,3.173877,-1.403830,-0.610361,-0.001343,0.015991,0.996231
84,2.746624,-2.014191,-0.671397,0.004517,0.006836,1.023453
85,3.967346,-1.098650,-0.610361,0.008423,0.005615,1.024186
86,5.493248,-0.793469,-0.732433,-0.005859,0.017578,0.985367
87,3.845274,-1.281758,-0.915541,0.010498,0.035401,0.985245
88,3.540093,-1.159686,-0.671397,-0.007446,0.021485,0.972915
89,4.394598,-1.403830,-0.671397,0.002930,0.025513,0.986099
90,2.502480,-1.586938,-0.610361,0.002930,0.028809,0.964370
91,1.525902,-1.403830,-0.610361,0.002930,0.013550,0.988418
92,1.037613,-1.342794,-0.549325,0.010620,0.015869,1.020890
93,2.380407,-0.793469,-0.305180,0.003296,0.005737,1.028824
94,4.638743,-0.427253,-0.427253,-0.002564,0.010742,1.036149
95,6.469825,0.000000,-0.671397,0.001831,0.021607,1.025406
96,8.056764,0.671397,-0.915541,0.006592,0.008057,1.001480
97,9.155413,0.305180,-0.671397,-0.000977,0.025269,0.973159
98,8.056764,0.000000,-0.549325,0.000122,0.036133,0.986099
99,7.934691,0.549325,-0.671397,-0.008301,0.027955,0.933974
100,5.554284,0.000000,-0.183108,-0.006226,0.044923,0.981338
101,3.051804,-0.427253,0.061036,0.005859,0.029664,0.963272
102,3.234913,0.061036,-0.122072,0.006348,0.036255,0.980972
103,1.220722,0.183108,0.122072,0.011963,0.028077,0.987808
104,1.037613,0.671397,0.061036,0.005859,0.021241,1.020768
105,2.929732,1.831083,0.122072,0.008301,0.038087,1.038956
106,4.028382,2.807660,0.244144,-0.002197,0.012818,0.972793
107,5.432212,2.441444,0.671397,-0.004761,0.034058,0.984268
108,4.028382,1.464866,0.732433,-0.019532,0.031373,0.954482
109,2.380407,0.183108,1.098650,0.004028,0.041871,0.985611
110,1.892119,0.671397,1.037613,-0.005859,0.035401,0.986465
111,2.502480,0.793469,1.342794,-0.008301,0.036622,0.981460
112,2.014191,0.305180,1.525902,0.005005,0.031617,0.979385
113,1.220722,0.305180,1.770047,0.004883,0.020996,0.977066
114,2.014191,0.183108,1.892119,-0.029419,0.034058,0.975235
115,1.037613,-1.159686,2.319371,-0.000610,0.022095,1.000259
116,2.014191,-1.220722,2.136263,0.003296,0.029786,0.979751
117,1.464866,-1.892119,2.075227,-0.018067,0.019532,0.996597
118,3.173877,-2.685588,2.014191,-0.004517,0.017945,0.988785
119,4.394598,-2.990768,2.136263,0.025757,0.036255,0.995254
120,5.310140,-1.342794,1.525902,-0.002930,0.054932,0.935073
121,0.305180,-1.281758,1.525902,0.019043,0.069093,0.979141
122,-3.418021,-1.037613,1.770047,0.000488,0.000732,1.029313
123,3.906310,0.061036,1.647974,-0.005005,0.019409,1.020401
124,3.662165,0.427253,2.075227,0.013794,0.033204,1.003922
125,3.234913,0.732433,1.892119,-0.004639,0.032593,1.010758
126,5.615320,0.671397,1.525902,0.012451,0.034424,1.000626
127,4.394598,1.037613,1.342794,0.007324,0.023926,0.995010
128,6.164645,1.159686,0.671397,0.007324,0.052369,0.985000
129,3.418021,0.549325,0.183108,0.001831,0.062257,0.964370
130,0.732433,-0.305180,-0.183108,-0.012818,0.052979,0.972427
131,0.854505,-1.464866,-0.732433,-0.019043,0.056153,0.975113
132,-1.647974,-3.051804,-1.098650,-0.008301,0.053590,0.978042
133,-2.929732,-3.784237,-1.342794,-0.000855,0.036133,1.000259
134,-3.051804,-3.418021,-1.281758,0.013306,0.025879,1.025284
135,-1.159686,-2.075227,-1.037613,0.032837,0.024537,1.026017
136,0.183108,-0.183108,-0.732433,0.032349,0.043580,1.008194
137,-0.793469,1.403830,-0.793469,0.028443,0.033814,1.010758
138,0.061036,2.563516,-0.793469,0.016846,0.027466,1.017594
139,2.014191,4.455634,-0.915541,0.015137,0.047730,0.966201
140,-1.709010,5.004959,-0.793469,-0.003906,0.053223,0.959243
141,-4.272526,4.821851,-0.732433,-0.004517,0.053101,0.970840
142,-5.127031,5.493248,-0.793469,0.004761,0.041138,0.994034
143,-7.202258,5.310140,-0.549325,-0.007691,0.020142,1.008316
144,-3.601129,5.737392,-0.427253,0.005371,0.015869,1.019181
145,-2.807660,6.225681,-0.366217,-0.018921,0.028565,0.991714
146,-2.502480,4.943923,0.000000,-0.024781,0.025513,0.994888
147,-0.671397,4.394598,-0.366217,-0.002319,0.027955,0.992813
148,-0.610361,4.150454,-0.305180,-0.013184,0.035157,0.978531
149,-0.671397,3.356985,-0.244144,-0.033936,0.041138,0.973892
150,-2.502480,1.770047,-0.366217,-0.023316,0.052125,0.956802
151,-5.004959,0.488289,-0.366217,-0.014893,0.035401,0.985000
152,-3.967346,-0.366217,-0.488289,-0.024903,0.031250,0.972305
153,-4.821851,-1.525902,-0.366217,-0.006836,0.030762,0.981216
154,-5.615320,-2.197299,-0.244144,-0.028077,0.022095,0.994522
155,-4.211490,-3.173877,-0.366217,-0.012085,0.021973,0.999405
156,-4.333562,-3.784237,-0.427253,-0.023804,0.027710,0.993790
157,-4.089418,-4.699779,-0.549325,-0.020142,0.025147,0.988052
158,-4.516670,-6.286717,-0.488289,-0.025025,0.028931,0.968399
159,-5.188067,-8.117800,-0.427253,-0.007080,0.025391,0.967544
160,-6.103609,-9.277485,-0.244144,-0.000732,0.023682,0.969863
161,-7.507439,-9.521630,-0.122072,0.009277,0.037720,0.980362
162,-8.667124,-8.728161,-0.244144,0.020020,0.035767,0.980117
163,-11.779965,-7.812619,-0.183108,0.029664,0.019776,1.002823
164,-11.413748,-6.103609,0.183108,0.031739,0.014527,1.003555
165,-10.803388,-5.371176,0.671397,0.001953,0.007691,0.984390
166,-10.193027,-6.408789,0.793469,0.003784,0.004883,0.994278
167,-11.108568,-7.202258,1.159686,0.002441,0.000488,1.002579
168,-8.789197,-7.629511,0.854505,-0.013672,0.007446,0.980972
169,-9.460594,-8.545052,0.854505,-0.000366,0.031373,0.948989
170,-13.977264,-9.887846,0.671397,-0.007813,0.043214,0.930556
171,-18.249790,-10.925460,0.671397,0.010742,0.011841,0.912490
172,-22.644388,-11.902037,0.915541,-0.004639,0.021973,0.914321
173,-31.494621,-12.939651,2.563516,0.051392,-0.015991,1.054337
174,-28.747997,-9.216449,3.234913,0.039551,-0.045777,1.041154
175,-22.583352,-6.347753,3.723201,0.055543,-0.013062,1.014786
176,-26.611734,-4.516670,4.699779,0.034913,-0.035889,1.022232
177,-23.620966,-3.906310,4.577707,-0.006592,-0.026490,0.973892
178,-24.658579,-5.310140,4.150454,0.017945,-0.008301,0.958999
179,-31.128405,-6.591897,4.028382,0.017700,-0.025391,0.978042
180,-30.457008,-6.530861,3.356985,0.010376,-0.034302,0.971572
181,-31.555657,-6.713970,3.112840,0.010620,-0.062257,0.982925
182,-31.372549,-8.117800,4.028382,-0.001709,-0.075685,0.996719
183,-26.428626,-8.178836,3.662165,0.014893,0.000244,0.945571
184,-28.137636,-9.155413,3.479057,0.105348,0.109987,0.871595
185,-45.593957,-3.112840,2.014191,-0.029053,0.039429,0.889174
186,-62.561990,-5.065995,2.197299,0.124392,-0.064454,1.116716
187,-50.354772,3.540093,0.732433,-0.000122,-0.077516,1.039933
188,-47.852293,3.479057,-0.854505,0.031739,-0.053223,1.001358
189,-54.016938,4.028382,-0.305180,-0.001099,-0.098268,0.982925
190,-49.683375,2.502480,-3.906310,-0.066285,-0.071412,1.028824
191,-45.410849,1.098650,-12.085145,0.013550,-0.075196,1.071427
192,-48.340581,7.568475,-24.536507,-0.000488,-0.068116,0.873304
193,-73.914702,12.024109,-42.542153,0.116335,-0.167483,1.005509
194,-56.153201,11.352712,-26.123445,0.218021,-0.335210,1.063127
195,-44.190127,7.995727,-2.014191,0.055665,-0.099611,1.029068
196,-61.646448,11.352712,-5.065995,0.079469,-0.000244,1.019181
197,-80.628672,16.479744,-3.356985,0.045899,0.018067,0.953628
198,-111.696040,20.325017,-5.615320,0.041138,0.044068,0.830579
199,-112.733654,10.681315,11.841001,-0.024170,-0.099611,0.957900
200,-142.458228,4.638743,17.761501,0.030152,0.133425,0.646616
201,-146.852827,3.967346,-9.826810,0.122927,0.860731,1.011856
202,-317.936980,14.282444,-38.941024,0.006470,0.677256,1.738796
203,-514.106966,21.301595,-9.643702,-0.132326,0.511604,1.999969
204,-615.243763,45.044633,-10.498207,0.147951,-0.091432,1.999969
205,-623.788815,150.698100,34.973678,-0.672007,-0.235233,1.999969
206,-604.562448,188.723583,143.373770,-2.000031,-0.137942,1.999969
207,-127.565423,64.759289,32.837415,-1.965972,-0.810315,1.999969
208,316.716259,15.747311,36.621653,-1.316182,0.470344,1.790677
209,169.008927,-24.475471,57.801175,-0.313603,0.642588,0.121096
210,-50.537881,-71.595331,150.637064,0.197635,0.572152,-0.030518
211,-69.459068,-58.716716,106.569009,0.956191,0.201663,0.615488
212,52.918288,8.606088,26.367590,0.729137,0.696788,0.552255
213,38.574807,34.668498,-19.531548,0.649424,0.766857,0.370489
214,-7.202258,43.274586,-35.950256,0.302007,0.540658,0.444099
215,27.954528,24.719615,-51.209277,-0.004273,0.470954,0.576059
216,53.894865,-9.277485,-53.467613,-0.180423,0.481575,0.570077
217,55.603876,-38.086519,-43.091478,-0.269535,0.476570,0.705211
218,65.369650,-51.514458,-35.278859,-0.317144,0.450935,0.999527
219,86.305028,-50.049592,-28.381781,-0.369268,0.451911,1.170306
220,108.339055,-41.870756,-23.193713,-0.408453,0.489631,1.391867
221,131.227588,-28.076600,-16.357671,-0.419562,0.445686,1.548730
222,161.867704,-10.437171,-9.338521,-0.427619,0.361944,1.511620
223,192.751965,5.004959,-3.112840,-0.404791,0.310918,1.283101
224,206.485084,14.282444,4.821851,-0.366094,0.241093,1.144427
225,215.640497,17.090105,13.305867,-0.291508,0.161868,1.027848
226,226.688029,15.014878,18.860151,-0.184085,0.150637,0.962905
227,228.091859,7.385367,21.911955,-0.036500,0.111086,0.864637
228,226.504921,-0.244144,18.066682,0.161135,0.063966,0.694713
229,216.372931,2.807660,4.760815,0.326665,0.016480,0.563607
230,192.629892,15.014878,-13.183795,0.344488,0.073487,0.824231
231,169.863432,27.466239,-29.297322,0.173465,0.173953,1.570581
232,172.365911,35.339895,-38.330663,-0.064942,0.129274,1.999969
233,208.499275,39.551385,-38.818952,-0.264408,-0.018189,1.999969
234,247.257191,39.612421,-31.189441,-0.318486,-0.168704,1.999969
235,255.863279,38.025483,-21.362631,-0.224125,-0.303838,1.473777
236,243.533989,42.725261,-15.259022,-0.166629,-0.315557,1.495995
237,227.237354,47.241932,-10.376135,-0.169436,-0.307256,1.859525
238,234.378576,45.899138,-6.042573,-0.187381,-0.319829,1.999969
239,253.910124,36.926833,-1.831083,-0.156252,-0.343389,1.999969
240,269.718471,25.513085,0.244144,-0.085817,-0.352422,1.797879
241,268.131533,19.104295,-1.525902,0.000000,-0.352544,1.649928
242,260.563058,20.630198,-8.117800,0.088624,-0.350103,1.595361
243,250.736248,28.259709,-18.493935,0.110719,-0.337774,1.745388
244,243.289845,36.987869,-28.381781,0.088014,-0.401862,1.811551
245,243.106737,44.617380,-36.621653,0.086183,-0.489998,1.654322
246,235.538262,50.171664,-43.091478,0.127687,-0.573739,1.367575
247,214.908064,56.702525,-49.500267,0.150393,-0.686534,1.095964
248,186.160067,63.721675,-57.007706,0.127932,-0.829969,0.922011
249,151.491569,66.834516,-62.378882,0.076661,-1.041154,0.984390
250,120.546273,58.594644,-64.820325,0.125978,-1.333639,1.234638
251,102.845808,50.171664,-64.820325,0.307256,-1.758938,1.273945
252,83.558404,47.669184,-67.566949,0.409918,-2.000031,1.085954
253,71.412222,56.824598,-70.191501,0.357794,-2.000031,0.368780
254,62.989242,45.349813,-64.026856,0.054200,-2.000031,-0.273808
255,4.821851,-9.521630,-36.194400,-0.245609,-1.822538,-0.324346
256,-53.101396,-69.581140,-0.488289,-0.405158,-1.462791,0.346197
257,-63.965820,-95.094224,23.437858,-0.463630,-1.084001,0.948013
258,-100.831617,-113.099870,26.672770,-0.499275,-1.712673,-1.293477
259,-221.622034,-165.590906,68.909743,-0.281254,-0.795056,0.447883
260,-177.981231,-149.294270,67.750057,-0.008423,-0.367437,1.729030
261,-126.161593,-71.412222,60.181582,-0.298589,0.763439,1.999969
262,-151.369497,-73.853666,71.839475,-0.127932,0.666148,0.641978
263,-207.217517,-105.104143,85.328450,0.747082,0.165042,-0.058595
264,-261.783780,-89.845121,68.482490,1.168719,-0.032227,0.883558
265,-274.052033,-73.609522,50.843061,1.128801,0.054444,1.999969
266,-204.776074,-48.950942,27.344167,1.017227,-0.018677,1.999969
267,-104.798962,-12.146181,-6.408789,0.298344,-0.160159,1.999969
268,-90.943771,0.610361,-9.765774,-0.472175,-0.014038,1.338888
269,-114.198520,12.573434,13.550011,-0.793713,-0.040650,1.099138
270,-116.945144,7.324331,35.706111,-0.605356,-0.078614,0.747814
271,-132.997635,-49.988556,49.744411,-0.027710,-0.126955,1.735256
272,-73.975738,-59.449149,36.682689,0.120119,-0.085328,1.386007
273,-55.237659,-69.459068,28.870069,0.429572,0.375128,1.999969
274,-62.928206,-54.810407,22.705425,0.510384,-0.133547,1.526146
275,-26.367590,-30.151827,6.042573,-0.009766,0.055299,1.348531
276,-38.391699,-34.058137,7.507439,-0.038453,0.092775,1.123919
277,-39.185168,-29.724575,4.577707,0.270756,0.088014,1.320577
278,-32.410163,-14.099336,2.014191,-0.034424,0.013062,1.057511
279,-26.001373,-16.968032,2.014191,-0.120974,0.103761,0.904433
280,-36.804761,-22.095064,2.380407,0.026978,0.104005,1.040055
281,-36.011292,-15.686275,-1.464866,0.111330,0.032593,1.166766
282,-24.902724,-6.958114,-0.549325,0.044434,0.049317,1.071672
283,-27.344167,-3.295949,0.183108,0.047120,0.084352,1.135760
284,-22.156100,-0.732433,2.380407,0.071778,0.029541,1.057877
285,-21.240558,0.732433,3.723201,0.016236,0.020264,1.004288
286,-20.386053,-0.671397,4.333562,-0.012696,0.004273,1.035172
287,-14.526589,-3.112840,3.662165,-0.009888,0.026246,1.010147
288,-12.329290,-4.699779,-0.549325,-0.085328,-0.020386,1.005142
289,-14.038300,-7.934691,0.854505,-0.028931,0.040650,1.050797
290,-14.831769,-9.216449,1.159686,-0.010132,0.034302,1.004410
291,-13.244831,-9.094377,0.671397,0.001221,0.026734,0.992203
292,-13.916228,-7.690547,0.488289,-0.057862,0.130495,1.197894
293,-10.376135,-6.469825,3.356985,0.044312,0.024903,0.937392
294,-10.925460,-5.676356,2.380407,-0.012451,-0.011963,0.968887
295,-13.916228,-6.286717,2.929732,0.009400,0.046509,1.044572
296,-11.902037,-5.859464,2.563516,0.027222,0.019532,1.046403
297,-9.399557,-5.676356,2.441444,0.009522,0.049317,1.020401
298,-7.507439,-6.286717,1.709010,-0.003906,0.024048,1.025528
299,-5.004959,-6.713970,0.732433,-0.003540,0.024781,0.950454
300,-7.507439,-7.263294,-0.366217,0.026490,-0.015625,0.899794
301,-9.582666,-8.667124,-0.122072,-0.028687,0.016968,0.978042
302,-14.709697,-10.376135,0.305180,0.006470,0.041749,0.983413
303,-17.273213,-10.559243,0.976577,0.015503,0.013428,1.005264
304,-15.075914,-9.887846,0.244144,0.006470,0.002075,0.988907
305,-15.991455,-10.131991,0.671397,0.022583,0.000977,1.009415
306,-16.723888,-9.521630,0.061036,0.024170,-0.029053,1.005264
307,-15.014878,-8.728161,0.854505,0.036500,-0.019287,1.035172
308,-12.878614,-6.897078,0.732433,0.034913,-0.028565,1.026627
309,-12.268254,-5.371176,1.770047,0.029053,-0.001343,1.009049
310,-12.451362,-5.065995,2.380407,0.037598,-0.019654,0.954238
311,-16.479744,-5.188067,2.685588,0.030152,0.003784,0.956802
312,-19.897765,-5.920500,2.441444,0.025147,0.010864,0.968765
313,-23.437858,-5.859464,2.136263,0.020386,-0.015503,0.965347
314,-23.682002,-5.798428,2.136263,0.029419,-0.021729,1.004898
315,-23.010605,-5.676356,1.586938,0.014038,-0.033326,0.974624
316,-20.935378,-6.225681,1.831083,0.014038,-0.020752,0.980362
317,-22.705425,-7.141222,2.380407,0.031250,-0.017945,0.978408
318,-23.682002,-7.080186,2.685588,0.030762,-0.030640,1.027359
319,-28.198672,-7.141222,2.380407,0.019898,-0.024048,0.974990
320,-32.471199,-7.507439,2.807660,0.064454,-0.015747,1.068620
321,-33.081559,-3.967346,2.563516,0.015259,-0.065797,0.972427
322,-30.090791,-4.272526,4.699779,0.114260,0.031006,0.975723
323,-49.927520,2.258335,7.019150,-0.000122,-0.004273,0.996597
324,-56.702525,2.319371,9.399557,0.072511,-0.112184,1.045304
325,-45.410849,5.737392,9.826810,0.014771,-0.061524,1.011612
326,-52.368963,4.638743,8.911269,0.010864,-0.069947,1.001846
327,-51.575494,2.441444,6.591897,-0.032471,-0.083497,1.001968
328,-42.969406,0.610361,-0.122072,-0.047364,-0.060914,0.990005
329,-45.227741,3.967346,-9.948882,-0.014160,-0.166995,0.977676
330,-51.392386,1.464866,-21.789883,-0.108522,0.091066,1.084855
331,-61.158160,5.493248,-49.805447,0.023194,-0.231693,1.063493
332,-24.231327,1.953155,-34.058137,0.149783,-0.320317,0.922622
333,-3.540093,-5.981537,-11.779965,0.052125,-0.182132,1.089006
334,-32.410163,-1.892119,-6.347753,0.069215,-0.019165,1.231830
335,-67.933165,9.094377,-9.216449,0.047974,0.168704,0.965713
336,-110.353246,19.104295,-14.953841,0.184817,0.165652,1.084855
337,-138.307774,32.959487,-11.291676,0.028931,0.243534,0.832410
338,-192.141604,37.232013,-13.977264,-0.005127,0.545052,0.355230
339,-163.759823,-19.226368,21.667811,-0.262211,0.811536,1.196551
340,-354.314488,-30.090791,-0.915541,0.267216,1.128801,1.024308
341,-610.910201,-37.537194,23.620966,-0.418097,-0.040894,1.440940
342,-709.971771,-88.380255,52.429999,-0.104738,0.033692,1.288106
343,-794.995041,-77.759976,41.626612,0.325444,-0.022950,1.213642
344,-845.716030,-56.336309,37.720302,0.248783,-0.699229,1.066545
345,-1050.797284,-41.077287,158.754864,-0.680797,-1.350729,1.999969
346,-404.974441,13.122759,15.991455,-1.208392,-1.625269,1.999969
347,216.861219,56.763561,-74.708171,-0.640757,0.607919,1.999969
348,147.341115,66.773480,-84.229801,-0.681285,0.777478,1.531273
349,-44.251164,39.124132,4.028382,-0.979751,0.679210,1.717922
350,-101.319905,-52.613108,70.191501,-0.699718,0.115846,1.732082
351,70.618753,-39.307240,78.797589,-0.527840,0.378424,1.611719
352,169.558251,-48.584726,64.942397,-0.320317,0.562142,1.026261
353,117.677577,-56.214237,76.173037,-0.172610,0.478279,1.026505
354,132.265202,-44.495308,72.388800,-0.058473,0.282841,1.078996
355,184.451057,-19.531548,53.894865,0.025513,0.341192,0.796521
356,176.089113,-2.868696,40.894179,0.114748,0.346075,0.626352
357,168.337530,14.282444,27.588312,0.127932,0.254154,0.689708
358,183.352407,29.480430,12.390326,0.061280,0.246098,0.781506
359,187.808042,32.898451,4.699779,-0.022827,0.230350,0.982437
360,201.541161,29.907683,2.014191,-0.097780,0.142458,1.160906
361,230.106050,22.522316,2.502480,-0.127932,0.112428,1.207660
362,250.064851,10.070954,4.882887,-0.105348,0.086793,1.266133
363,268.009461,-1.281758,6.103609,-0.051637,0.079347,1.516503
364,290.409705,-5.920500,3.051804,0.043458,0.028687,1.830594
365,321.232929,-3.173877,-4.699779,0.140383,-0.063478,1.852689
366,351.567865,1.464866,-17.273213,0.250248,-0.154177,1.580591
367,361.516747,5.249104,-32.043946,0.312383,-0.255985,1.100603
368,351.262684,12.756542,-50.965133,0.373053,-0.511116,0.434333
369,315.251392,37.720302,-74.464027,0.510018,-0.653941,-0.135866
370,251.163500,69.886320,-91.493095,0.310307,-0.475959,0.336065
371,185.610742,64.393072,-94.239719,0.016846,-0.394049,1.069841
372,188.235294,54.932479,-96.009766,-0.206790,-0.350958,1.999969
373,197.878996,63.050278,-87.281605,-0.370977,-0.364019,1.999969
374,216.678111,77.759976,-69.398032,-0.416388,-0.547738,1.999969
375,264.469368,83.192187,-53.467613,-0.438849,-0.814099,1.999969
376,275.577935,86.854353,-36.194400,-0.383551,-0.858534,1.754299
377,242.069123,77.393759,-13.244831,-0.394415,-0.846571,1.999969
378,250.247959,61.341268,4.821851,-0.280644,-0.900160,1.999969
379,292.423896,57.801175,12.634470,-0.111574,-0.858656,1.999969
380,297.734035,59.998474,16.845960,0.113405,-0.817395,1.820951
381,289.860380,59.632258,15.075914,0.316533,-0.803723,1.544457
382,282.841230,57.923247,6.591897,0.379400,-0.749523,1.527489
383,266.300450,51.880674,0.000000,0.332158,-0.778332,1.618677
384,260.196841,44.495308,-4.638743,0.209598,-0.895521,1.657618
385,256.046387,38.147555,-5.249104,0.071778,-1.076799,1.503197
386,240.726329,33.325704,-2.014191,-0.046754,-1.387350,1.197040
387,215.457389,30.640116,4.882887,-0.048829,-1.787503,0.816175
388,176.455329,33.813993,8.178836,0.211429,-2.000031,0.508553
389,120.973526,48.462654,-6.652934,0.618784,-2.000031,0.359747
390,75.684749,78.187228,-28.442817,0.701671,-2.000031,0.135500
391,45.777066,79.957275,-31.189441,0.467048,-2.000031,-0.217899
392,3.356985,23.620966,-11.291676,0.242679,-2.000031,-0.216922
393,-41.321431,-59.998474,20.325017,0.165652,-1.801663,0.332891
394,-57.557031,-114.930953,39.917601,0.421393,-1.656275,-1.925689
395,-206.424048,-136.232548,18.738079,0.859998,-1.217792,-0.041382
396,-180.849928,-113.954376,7.141222,-0.048096,-0.599741,1.511254
397,-103.395132,-67.505913,-1.464866,-0.579965,1.215961,1.999969
398,-106.813153,-69.336996,-1.770047,-1.008316,0.597177,0.827039
399,-240.665293,-89.906157,46.143282,-0.865736,0.034791,-0.633310
400,-312.993057,-100.648508,83.131151,-0.180056,-0.470466,0.510018
401,-309.025711,-65.796902,84.779126,0.545296,-0.302373,1.999969
